,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.012483566792474853,0.05319005759094953,0.038433200997283236,-0.18564258751116303,-0.06421816932118457,-0.07009532177046443,0.008871661428324719,0.3571073596294109
1965-02-01,-0.023888532693187397,-0.04932484791067189,0.02938371782064666,-0.17519266981827586,-0.008960926338382389,-0.02454754195353958,0.04561084036687269,-0.18399352064499488
1965-03-01,-0.09002041899495655,-0.002495349846635829,0.04550079286286644,-0.2301509129373651,0.04940703397859698,-0.05126527479190505,-0.0008222593563786538,-0.2579511358187749
1965-04-01,0.15369034889671537,-0.027771528382654048,0.03536905809332319,-0.043123711488748856,-0.053806372958680855,-0.07653182811951369,0.029424810314409362,-0.04745424510194705
1965-05-01,0.33488813787698746,0.02936335774577143,0.028040345432919406,0.09823021135832134,-0.05018320031788038,-0.030581534871559464,-0.013071868232607713,-0.2359135506244806
1965-06-01,-0.0058352054717640085,-0.024080352594565157,0.022269848026596414,0.060424326281798516,-0.019154399309469307,-0.08287968093089843,0.016656674717257663,-0.23992391159901252
1965-07-01,0.19020819001727635,0.03361567181542805,0.04122806134247301,0.09808678964250966,-0.09817703133044035,-0.07326194618859988,-0.013307957018764324,-0.3324431868699881
1965-08-01,-0.0753085646364424,0.03633050640162669,0.0172470327510651,0.09052956182705729,-0.06745733628454416,-0.059601321314158066,0.011435784452956925,-0.12652184814214706
1965-09-01,0.12372175438536538,0.01991903667345932,0.017729944741226366,0.03473248136670966,-0.04489196318647136,-0.08063887381988964,0.018069038646619025,-0.6075130632290473
1965-10-01,-0.03727285139676598,-0.028332728999628173,0.048131004529082144,-0.00860554006832995,-0.07365652173757553,-0.03289847603339827,0.0037200214863064,0.4777409995977695
1965-11-01,0.5714954601393806,0.06747176929395078,0.034149559754866415,-0.09219199811157427,-0.061064518340255905,-0.15333419184336503,-0.003904469045336055,0.24300438280288988
1965-12-01,0.2808205162485441,0.03182761231824302,0.028603779920124566,-0.002256392648345546,-0.046286095743593964,-0.17242352949099593,0.011809008007927916,0.005530643438060696
1966-01-01,-0.06482686019606061,-0.02424571307768163,0.02339915218101215,0.004120485268925366,0.0399014703605486,-0.20790190509196077,0.02205321422298379,0.48421621322631836
1966-02-01,0.38007816506756675,0.022733431835749142,0.006685675067828293,0.10777335810033899,-0.06866926825402872,-0.06905396918902236,0.02367883143008525,0.13904992777567643
1966-03-01,0.10808476557334265,0.010186404510919738,0.0033396652943013657,-0.023188896624273377,-0.00164875161388646,-0.002448285898465789,0.011885354503818188,0.41433862195565146
1966-04-01,-0.014754401571634743,0.015015596874739325,0.04103570430699221,-0.012375064512812778,-0.04547477383976397,-0.08044304179676463,0.016389324790694573,-0.09786560415075375
1966-05-01,0.21668117907312182,0.018052945598454273,0.04118752257993125,0.010821520301856494,-0.03999532726795777,0.01592432682433825,-0.020285644481650728,-0.10314214831361404
1966-06-01,-0.22137707306279078,-0.021702764617728066,0.034332954888086624,0.16371274317957854,-0.004395707955826883,-0.11066287086251077,-0.008290218004964859,0.1990970797263659
1966-07-01,0.28956246872742974,0.0069148382533166216,0.02351701870997519,0.21539233821003062,-0.06539947571961777,-0.10398591167471381,-0.0016719200401172749,-0.3822079071631798
1966-08-01,-0.0892127657102214,0.0693901252373021,0.011984148128652665,0.06651408970355988,-0.06937584021817082,0.027368085856518048,-7.10053959997689e-05,-0.413832154411536
1966-09-01,-0.04020461605654822,0.03317446135748126,0.036504442143652276,-0.03930979261272832,-0.041990679243336555,-0.025778923581322926,-0.01626926470264643,0.0752846710383892
1966-10-01,0.026941741816699505,0.026857765672671664,0.05687251259674306,-0.008118858462885807,-0.07559789263683817,0.0048635517027270925,-0.018907725140238595,-0.023403616908651132
1966-11-01,0.3503995223177804,0.0653752195455361,0.056463496734603644,-0.08002258837223053,-0.10401431924622992,-0.015829392614659297,-0.0252310802272843,-0.04144689927880581
1966-12-01,-0.13873142500718436,0.0391059389358536,0.03066362032264357,-0.06059251333537855,-0.005934125703314076,-0.11433646334021279,-0.008594040281888916,0.42173653267897093
1967-01-01,-0.011930691026565101,0.03618072928638917,0.04223672254040714,0.012082143833762722,-0.03102826100328694,0.005937072584468327,-0.01870719353512058,0.18965768126341012
1967-02-01,-0.04490996297034953,0.039697100777292514,0.028334422110608996,-0.011161953995102331,0.010341776777868685,-0.03894508157051011,-0.015503073754550695,-0.09798652564103787
1967-03-01,0.3417507020963563,0.05917532622318849,0.02596695863489249,0.005051901465968082,-0.08935667882147043,0.034541792100232636,-0.006780819232486071,-0.23744977437532863
1967-04-01,0.1679857157998615,0.011425823620791416,0.04830065683727055,-0.04644194470816537,-0.10431895178297292,-0.03767471048939094,0.018439541732520933,-0.42546262534765095
1967-05-01,-0.08957232866022322,-0.040992674446172,0.05250931453313548,0.12245405465364456,-0.0071256057075832204,-0.1284345733315757,-0.00501893671367109,-0.23040807304474023
1967-06-01,-0.06888796989288595,-0.03854631603672234,0.024908179757965835,0.13539798949894152,-0.031278127561444824,0.03508988851576709,0.011378874616190348,-0.4753221686069782
1967-07-01,0.31690338833464515,0.04749179423020487,0.027940190682713587,0.09299837444957934,-0.07942718947711198,-0.030048269506418302,-0.020742189964891508,-0.2549845725297928
1967-08-01,0.026739034284320142,0.026499109543921876,0.002215256608210604,0.13806615613008802,-0.039584005332511406,-0.08093446200148444,0.006737046044285128,0.05396461257567772
1967-09-01,-0.05650434953471025,-0.0145180269216711,0.029168731416204626,0.04908651113510132,-0.01951378292363623,0.012985885854852334,-0.008458809037205136,0.1621881643166909
1967-10-01,0.016479857731610537,0.019079001899034692,0.02950774658580564,0.07489313322462535,-0.10148451542076857,-0.08844104625321951,0.012827569677613388,0.3251328491247617
1967-11-01,0.10911232481400172,0.056849096816580055,0.030603167567392627,-0.1613021289047442,-0.04892862944499306,-0.08026863019285577,0.01400710528494638,-0.18828025517555383
1967-12-01,0.1442228029999468,0.09103250775906745,0.03830589190210941,-0.22510263480638204,-0.02922964006986307,-0.22125650155410337,0.010733464378676507,-0.07008221716834949
1968-01-01,0.30239659051100415,0.0811881719833018,0.005298571052994886,-0.050247405704699065,-0.07077228775976793,-0.11469445222716652,0.009402576393021573,0.10587067271654423
1968-02-01,-0.21984080473581952,-0.007765964054118151,0.011546937410450802,0.029688948079159387,-0.04472087420847105,-0.08331144207649016,0.028050284955645224,0.7097775546404032
1968-03-01,0.06506734838088354,0.03516941261671257,0.048497077576232006,-1.3332617910284745e-06,-0.05835954877345458,-0.13457536278815752,-0.02250343366089134,0.47696221333283645
1968-04-01,-0.00847109218334986,0.0747598201382152,0.01871697369451267,-0.026231843880132628,-0.04093750145124352,-0.03794758172517412,0.0012469101063185607,-0.349988559117684
1968-05-01,-0.1666676356560654,0.040586360335515145,0.03438576975204597,0.07575475120622861,-0.03694598864682991,0.01723349638534396,-0.026956407984296445,0.07426851214124607
1968-06-01,-0.19988980558183458,0.005094596917464958,0.017647325121212948,0.21621066880853554,0.056223560691527695,-0.05130350924609752,-0.030588279538380364,-0.09185856638046411
1968-07-01,0.11713637246025933,0.055325312289690544,-0.010334577297446378,0.09316266367309972,-0.03819547140079996,0.05147268974714065,-0.0008433533450281261,-0.10925923259212421
1968-08-01,0.02241886945234405,0.07620314290937955,0.0013308986009990737,0.08214259140291497,-0.05305427158980266,-0.060533257096670984,0.001585190525142158,-0.21036029435121095
1968-09-01,-0.13607031562262112,0.04610130795564018,0.020086051408887633,-0.034813039789074345,-0.030387086064919182,-0.022038722180583503,0.0076685886226677625,-0.16181678153001344
1968-10-01,0.17626039269897673,0.022232821278133457,0.01465041343825516,-0.013076252255000568,-0.023536492625008457,-0.07243097623747387,0.009986001382203749,0.15148626497158638
1968-11-01,-0.18833954301145342,0.03743226952087186,0.06069335221001906,-0.11499271973183281,-0.010355823389861895,-0.06129191822131698,-0.022537631571955628,0.5674970264618213
1968-12-01,0.45009528597195947,0.026146296190531344,0.040213711197096845,-0.06518494337797165,-0.09136271687305492,-0.05230536956465646,0.0004975057048041647,0.27971746256718266
1969-01-01,0.34899810949961346,0.016490758784951185,0.0006142874005552764,-0.02209855929801339,-0.09356188485095196,-0.10714623449223765,0.05478578752609587,-0.3300593449519231
