,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,0.1683676,-0.2838995,0.017366553,0.37176272,-0.13392875,0.5211448,-0.18514547,0.06652284
1965-02-01,0.13010223,-0.36087182,-0.09816538,0.46786767,-0.1873531,-0.23283,-0.091542505,0.11406021
1965-03-01,0.023695087,-0.007358742,0.19662514,-0.38059315,0.082712054,-0.4986271,0.009124803,0.1757263
1965-04-01,0.10979216,-0.60709476,0.538217,0.09286709,0.049156237,-0.10832043,-0.040472973,-0.0035321712
1965-05-01,-0.0946332,-0.27374452,0.05239415,0.20251207,0.024430966,-0.51555216,-0.0426806,0.16822043
1965-06-01,0.21943712,-0.09360294,0.40973368,0.2877261,-0.10184469,-0.43666667,-0.043269277,-0.1331929
1965-07-01,0.17749242,-0.1979497,0.7248343,-0.02001574,-0.06858335,-0.21943712,0.033114243,-0.34218067
1965-08-01,0.097282335,-0.09419169,0.1395214,-0.06784739,0.071821116,0.21237275,0.056073476,-0.115679145
1965-09-01,0.27168408,-0.22164473,0.25446466,0.17160544,0.008094597,-1.0936534,0.013981581,0.023842264
1965-10-01,0.076972246,-0.2847826,0.20854624,0.24754748,0.36940792,0.47360745,-0.092278436,0.13966855
1965-11-01,0.08727451,-0.4296023,0.35572073,0.05504322,0.15085384,-0.118181035,-0.07123244,0.101403214
1965-12-01,-0.09757666,0.06254921,-0.1885305,0.13819686,-0.14967644,-0.1638052,0.18823615,0.10714302
1966-01-01,-0.07320146,0.49939004,-0.32853845,-0.10329213,-0.25186503,-0.13902488,0.0881021,0.13830152
1966-02-01,-0.19848295,0.7994291,-0.60557544,0.28528306,-0.26054505,0.20181027,0.025461387,0.11038084
1966-03-01,0.13106818,-0.12803021,-0.35501248,-0.06148343,0.034720086,0.51241004,0.0912848,0.22770564
1966-04-01,0.032405376,0.12441349,-0.18459496,-0.28803173,-0.16622224,0.18922429,-0.066980764,0.104594134
1966-05-01,0.07320142,-0.27877307,0.34806848,0.058445405,-0.07218876,0.024448633,0.18806691,0.13598685
1966-06-01,0.033128716,-0.5508914,-0.010416031,0.20007429,0.07421408,0.17200895,0.04311075,0.20716295
1966-07-01,0.12672815,-0.07783075,-0.15595086,0.1806889,0.29410774,-0.3275258,0.12745151,-0.071899414
1966-08-01,-0.04094074,0.0480294,0.15898888,-0.011284018,-0.049042083,-0.17461291,0.046438076,0.10647483
1966-09-01,0.21034563,0.1270175,-0.5605841,0.12470283,0.17909756,-0.45410934,0.02705269,-0.038481425
1966-10-01,-0.112406135,-0.32448784,-0.5643455,0.04079604,0.3046684,0.045280743,-0.11573348,0.06929545
1966-11-01,-0.12831953,-0.30380043,-0.44890127,-0.08998279,0.11645682,0.008390665,0.08520875,-0.044123363
1966-12-01,0.21106896,-0.16926022,-0.44470596,-0.25967702,0.018228054,0.46900997,0.061772726,0.05670943
1967-01-01,-0.048792742,0.056286477,-0.063114166,0.01149044,-0.12406343,0.39633688,0.18834327,0.0794339
1967-02-01,-0.017985035,0.21465473,-0.11157379,-0.4073277,-0.25811857,-0.4681105,0.19866803,-0.06711082
1967-03-01,-0.11040814,-0.3786849,-0.05062456,0.30258155,-0.12106593,-0.5079107,-0.03380521,0.17152394
1967-04-01,-0.08243141,-0.30308115,-0.0527894,0.2233142,0.033638667,-1.6889282,-0.08376364,-0.090424754
1967-05-01,0.29308948,-0.7458793,-0.15870129,0.121232465,-0.076769456,-0.3746883,0.021315599,0.0734389
1967-06-01,-0.034804393,-0.6269783,0.24579549,0.16686116,-0.26228175,-0.63064194,0.03763535,0.13422164
1967-07-01,0.35537094,-0.005328941,0.17335577,0.1049127,-0.20549569,0.790842,0.1114073,0.12905927
1967-08-01,-0.084929325,-0.054454662,-0.11440487,0.13955054,-0.04995843,0.45445523,0.06544554,0.18184869
1967-09-01,0.0024979115,-0.40399718,0.3400504,0.13288942,0.29258984,-0.06527901,0.06011665,0.016985858
1967-10-01,0.3258955,-0.3833477,-0.023147404,0.26711106,0.050124954,0.11673623,-0.07260625,-0.02930894
1967-11-01,-0.034637846,-0.6772698,0.11257299,-0.043130778,-0.10457964,0.07377195,-0.032972563,0.16103268
1967-12-01,0.11357216,-0.28043327,-0.04179859,-0.06794347,-0.07660292,-0.40915957,-0.0539551,0.18284786
1968-01-01,0.26401788,-0.18007001,-0.24971981,0.17483222,-0.16152513,0.10688124,0.14623618,0.19295247
1968-02-01,0.09314947,-0.11749856,0.090035036,-0.27010518,0.059881795,0.21050648,0.0058041094,0.17907915
1968-03-01,0.22735262,0.06384559,-0.45343122,0.47962064,-0.035957407,0.5301592,0.2853941,-0.029586982
1968-04-01,-0.07701111,0.22678633,0.5014216,-0.044026565,0.03171047,-0.55380046,0.063704036,-0.12868217
1968-05-01,-0.26529193,-0.26614133,0.61764604,0.16336548,0.09173386,0.017129326,0.07233949,0.119197324
1968-06-01,0.27760804,-0.3672184,0.020243645,0.2614697,-0.19026275,-0.32743874,0.023216581,0.058890868
1968-07-01,-0.45031682,0.11551666,0.11990516,0.12018828,0.06511965,0.31667987,0.16619678,-0.0063704015
1968-08-01,0.0021234632,-0.44224757,0.24150905,0.24207535,0.1285406,-0.25340053,0.1919615,-0.07163167
1968-09-01,0.098245814,-0.39623913,0.3042222,0.04048743,-0.030861069,-0.12967315,0.077152684,0.09484823
1968-10-01,0.013307059,0.53879464,-0.25877994,0.012882352,0.31880334,0.078992985,-0.13604352,-0.057192076
1968-11-01,-0.04530065,-0.42469358,0.23004238,-0.27109608,0.18290141,0.062429976,-0.1500584,0.12514305
1968-12-01,0.05577643,-0.5648424,-0.15345596,0.12953153,0.05223731,0.08083336,0.14482053,0.15841071
1969-01-01,-0.056931913,0.011053276,-0.49315757,0.22969599,-0.1830603,-0.3299325,-0.015292883,0.34098577
1969-02-01,0.23711531,-0.34144002,0.15777406,-0.15005192,-0.24937992,-0.25483084,0.079946935,0.110532686
1969-03-01,-0.03785367,-0.24044645,-0.07510166,0.25301385,-0.11643787,-0.315851,-0.045878638,0.27618033
1969-04-01,-0.035128187,-0.33386937,0.013930154,-0.01347599,0.14747787,0.21833992,-0.16065094,-0.025589084
1969-05-01,0.13824157,-0.1598939,0.45696944,0.19184235,-0.12158595,0.2640671,-0.041033365,0.058748864
1969-06-01,0.08070401,0.1494463,-0.008327866,0.12764256,0.09963083,-0.5461526,0.04088197,-0.08024979
1969-07-01,-0.076767206,-0.20123008,0.40185452,0.15504861,-0.3019208,0.036036693,0.0039367797,0.18427162
1969-08-01,0.16504197,-0.4486416,0.20668106,0.1167407,-0.23454127,0.56719923,0.08963747,0.20047298
1969-09-01,0.23605545,-0.9710221,0.105535984,0.092362925,-0.08600352,-0.3032835,-0.0072679045,-0.029828692
1969-10-01,0.101750635,-0.20652957,0.0546607,0.13218498,0.33508062,-0.24438334,-0.052540876,0.0019683838
1969-11-01,0.20758948,-0.2790572,-0.41184777,0.16867591,-0.046181463,0.42229548,-0.10432468,0.106141664
1969-12-01,0.14354107,-1.1374269,0.24090068,-0.10159922,-0.051329564,0.6609249,0.089031816,-0.002271223
1970-01-01,0.27764496,0.44488677,-0.5490037,0.08696051,-0.16226518,0.3945964,0.21700838,0.18557684
1970-02-01,0.12598796,-0.76064247,-0.18596974,-0.4038949,-0.21478197,0.63478553,0.029467035,0.23377185
1970-03-01,0.2401891,-0.31117195,0.3786187,-0.5710057,-0.06299398,-0.25970286,-0.2231637,-0.06770871
1970-04-01,-0.0340508,-0.03601532,0.03169341,0.55267066,0.21530584,-0.6934576,0.15270475,-0.20522156
1970-05-01,-0.118261024,-0.60597324,-0.11682043,0.17523067,-0.088008225,-0.384905,0.071506694,0.05002849
1970-06-01,0.23639114,-0.4202655,0.20548344,0.0839483,0.13502453,-0.49465337,0.120225504,-0.007857871
1970-07-01,0.49779654,-0.06993513,0.13135758,0.07936456,-0.047278237,0.30750492,-0.013358379,0.10320012
1970-08-01,0.11472497,-0.29519424,-0.13345298,-0.15624079,0.10228338,-0.04583764,0.14772809,0.18387434
1970-09-01,-0.08800824,-0.10974834,0.10843871,-0.08368639,0.2426774,-0.07491176,0.04714725,0.056576706
1970-10-01,0.13227427,-0.7082566,-0.31562474,0.18269563,0.08185289,0.00039291382,-0.08407929,0.04217062
1970-11-01,0.049504615,0.008774626,-0.39656085,-0.05971985,0.07687621,0.3213872,-0.070589945,0.119701646
1970-12-01,-0.10791488,-0.5935317,-0.062732026,-0.26598915,-0.15165706,-0.7560588,0.28432417,0.15558596
1971-01-01,-0.053120565,0.1544672,-0.44972548,0.0986114,-0.21205048,0.22932544,0.12092491,0.0064781187
1971-02-01,0.043763302,-0.47175112,-0.011228728,-0.55553484,-0.15216383,-0.24631253,0.13157782,0.115310535
1971-03-01,-0.18109946,-0.6911435,-0.20096572,0.040884137,-0.10465763,0.25135106,0.012668324,-0.029079556
1971-04-01,-0.23177274,-0.15374738,0.05859103,0.42813176,0.0028791665,-0.30634308,-0.2605644,-0.33873373
1971-05-01,0.121356785,-0.53696424,0.24804005,0.21550545,0.053984355,-0.93097794,-0.020586025,-0.034118105
1971-06-01,0.007053959,-0.29900128,-0.158498,0.23047714,-0.15187594,-0.24055418,-0.042035807,-0.0018714428
1971-07-01,0.12970635,-0.08767052,0.5420028,-0.013388109,0.057151414,0.40696985,-0.10811263,0.2874846
1971-08-01,-0.08464744,-0.4040907,0.15821008,0.050241422,0.032678522,0.46628064,0.101202644,-0.016411234
1971-09-01,-0.10177847,-0.292955,0.09429264,0.14539781,-0.055136014,-0.68336976,0.037861012,0.043763302
1971-10-01,0.2153615,-0.15461116,0.23594753,0.017994773,0.18757758,-0.5087484,0.15864196,0.020586038
1971-11-01,0.13517678,-1.4836334,-0.23004527,0.0106529,0.19175239,-0.32836866,-0.030807067,0.015115619
1971-12-01,-0.19031279,-0.38364848,-0.37270787,0.05153706,-0.0050385236,-0.7625467,0.23637943,0.09501243
1972-01-01,-0.011837197,-0.51307666,-0.13915281,0.010521984,-0.26988798,-0.44363174,-0.04221933,0.26357487
1972-02-01,-0.08483319,-0.10285206,0.006181645,0.13283964,-0.13454945,0.32894245,0.0060501336,0.1770318
1972-03-01,0.021570016,-0.28475028,-0.21175423,-0.19031572,-0.24384621,0.3979928,-0.10561409,-0.15033236
1972-04-01,-0.11337402,-0.49637303,0.029461455,0.04432373,-0.12218614,-0.32433912,0.028935384,-0.1834765
1972-05-01,-0.14507142,-0.4658594,0.37300318,0.16387935,-0.18873748,0.19294624,-0.06194799,-0.03577461
1972-06-01,-0.006970787,-0.52780735,-0.1571716,0.32341844,-0.28751224,-0.1306037,-0.01644056,0.20715089
1972-07-01,0.1220546,-0.5163647,-0.21701518,0.07457428,0.11271639,-0.32749566,0.10955982,0.022490669
1972-08-01,0.074705794,-0.5167594,0.1561195,-0.114689246,-0.29382545,0.042087793,-0.013020921,-0.02827773
1972-09-01,0.31026602,-0.3163161,-0.10179987,0.048400976,-0.05116296,-0.7486367,0.024200488,-0.072075345
1972-10-01,0.12152853,-0.13928428,-0.2665998,-0.04445524,0.35393208,-1.13545,-0.08259733,0.06405239
1972-11-01,0.14388767,-0.6628828,-0.003156662,-0.015388345,0.13415484,-0.25331593,-0.040114928,0.0706286
1972-12-01,-0.11482079,0.17479591,-0.101536825,0.26830977,-0.04537592,-0.24174175,-0.042613912,0.23345578
1973-01-01,-0.112751506,0.025209809,-0.41166773,0.065517776,-0.13851538,0.29531482,0.109011605,0.16164747
