,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1965-01-01,-0.5237510357099243,-4.28723078894328,-2.69297170794613,-1.3489996513416027,-2.8262912379621894,-0.5798123090409328,-1.0699269164847645,-15.018774333753083
1965-02-01,0.335416358105744,-4.289464061204568,-2.371933691653303,-1.7757224214488063,-2.9313012981113475,-0.7603814118720975,-0.583763767741487,-17.154889357717412
1965-03-01,1.2879089841359779,-4.6272422792951025,-2.497553096120937,-2.0614260024037856,-3.396214561251479,-0.7362881700601681,-0.35327916504234397,-17.823836677952816
1965-04-01,1.8524904039841663,-5.157392965741905,-2.893605648401705,-2.0617884191973457,-3.931041756324105,-0.7492594521866258,-0.4102171962833746,-17.285985874950438
1965-05-01,1.9945414760444737,-5.36633424730186,-3.207203331380645,-1.7020498164768878,-4.2993955231767504,-0.7331221735453218,-0.901281673421142,-14.420518301483384
1965-06-01,1.670063975491101,-5.08170812559056,-3.7733744884587423,-1.0124131112263122,-4.253896491787445,-0.780422408083267,-1.3925672752455571,-9.934289831864206
1965-07-01,1.225059017350402,-4.607829828578306,-4.381938378910001,-0.06127904201376027,-4.3041351564687576,-0.7100753506347739,-1.8155652775986648,-4.713268387586551
1965-08-01,0.5650775719292556,-4.3178877153669495,-4.614351463745702,0.7942445524807634,-4.314260045875682,-0.7083824714570026,-2.126540868513046,-1.9020837500579375
1965-09-01,0.2488239656520795,-4.579093118748033,-4.859324537375623,1.07526368108289,-4.405243833671437,-0.5384782384727705,-2.5392468257616923,-2.793005411338089
1965-10-01,0.6017266195031661,-5.011755766638791,-4.895319829757217,0.8670324292676203,-4.586618762069027,-0.3803252931532821,-2.4492414194195926,-6.29076455768786
1965-11-01,0.5190290982210183,-5.081525911767799,-4.419955732771856,0.33124064577036894,-4.412031362030366,-0.3142814810683088,-2.2947318024105496,-10.190579048673012
1965-12-01,0.6794288565840901,-4.762146038463317,-3.5725221402493426,-0.6467935751224386,-4.037673277030059,-0.34515198653306417,-1.6472850862797015,-13.284009560606533
1966-01-01,1.0421880768446983,-4.4745703149272735,-2.9737286816607877,-1.5893154514246974,-3.5019090672804847,-0.4003172419803737,-1.16814640901422,-15.84308523880808
1966-02-01,1.2475587521927265,-4.560231004493782,-2.588178827556467,-2.0980000495910645,-3.393127704495314,-0.23077244196480853,-0.9161264238391725,-17.638416577102547
1966-03-01,1.4168723097330407,-4.710828014705554,-2.5936441942684803,-2.1095661048231453,-3.6135553725146194,-0.36869087031863246,-0.8691991956430524,-17.767780705502158
1966-04-01,1.036801274064221,-5.2458035479108975,-2.8068236970201403,-1.869709347856456,-4.160452585838041,-0.32683039503045846,-0.9242444055482051,-17.56567130411478
1966-05-01,0.43244369422333145,-5.326856708670237,-3.2545903161301797,-1.1730211356590534,-4.3587962880518765,-0.4314356420421342,-1.3923247508357504,-14.357093581579681
1966-06-01,0.48572971851010865,-5.192042330661452,-3.79903562014488,-0.6020060284384366,-4.250077331235623,-0.5796525051923302,-2.1430203777914834,-10.529650064339314
1966-07-01,0.4963164088092273,-4.752981519124594,-4.395552220196747,0.19716098390776537,-4.167071450943065,-0.6682440517394523,-2.5295486586922813,-4.869857139157173
1966-08-01,-0.6359711478028116,-4.454193112765809,-4.628541513815596,0.750843985327359,-4.082799503965212,-0.5098244271223461,-2.7137479474467616,-1.5340806398176607
1966-09-01,-0.9514589475680001,-4.6303181673388885,-4.802569822327737,0.9058361217893404,-4.138483311892686,-0.2921438637141613,-2.9427437799378535,-1.8088008004023615
1966-10-01,-1.2740876101240326,-4.859765322811633,-4.56277890462082,0.7403396737986597,-4.223213341281312,-0.2529397505893294,-2.866172683708984,-5.246709612079132
1966-11-01,-1.267321068274824,-4.966639897909509,-3.8482851684579646,0.21911625204415158,-4.18706094672518,-0.3188897600665002,-2.6265479544157624,-9.299595194651667
1966-12-01,-0.9184796976137765,-4.878570570285062,-3.0188941255479227,-0.6019527953246544,-3.7875914696080235,-0.3402933559120509,-2.0148544114977653,-12.921612961847979
1967-01-01,-0.6252107316557365,-4.433340660060745,-2.552123929314668,-1.4341737175809925,-3.058353589044363,-0.48445581299502677,-1.465897230050897,-15.334193867848331
1967-02-01,0.15784761738739436,-4.174302576715688,-2.22187430201308,-1.8901312351226807,-2.9342458993902705,-0.596270272079199,-0.8952951132183007,-16.773971758390726
1967-03-01,0.6074563046044941,-4.295251671090184,-2.655592439225214,-1.7799094216576938,-3.1627470518552108,-0.5537543496303765,-0.8864226734339122,-17.215229694108316
1967-04-01,0.8185233119167858,-4.820567611829344,-2.9496156760957852,-1.9379655040543655,-3.756499846023029,-0.3767701829998151,-1.0020630547649971,-16.585437516520795
1967-05-01,0.7801109335467785,-4.959436586822372,-3.4461377252373375,-1.3518083866300254,-4.169696112756292,-0.49765501928523304,-1.357782175464015,-13.803096642171528
1967-06-01,0.3723013627378246,-4.737901734749237,-4.0193779190446195,-0.5758392810821533,-4.0515851823827855,-0.6189890427964166,-2.1433900334074507,-9.449428544008642
1967-07-01,-0.3268183786657792,-4.428442397031439,-4.358442141074341,0.4462463691316802,-3.9201539274640558,-0.5549285227690286,-2.6989180554625807,-4.208939505698986
1967-08-01,-1.41911831083177,-4.191508934081319,-4.544127510091803,1.2739683019703834,-3.7639572722086974,-0.5085928249488355,-3.061980286806715,-0.4933256851999383
1967-09-01,-1.8759162177013444,-4.3910795138273615,-4.7944266257160395,1.4076858553393135,-3.897505819703354,-0.470962127049764,-2.9338242332567877,-1.2001159944032367
1967-10-01,-2.069725897870486,-4.531173479844289,-4.549436084014556,0.7778439439576248,-3.7994001243163433,-0.17060235137660007,-3.034664268562016,-4.542059333700882
