,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.07491181,-0.030759454,-0.08447814,0.24357376,-0.19853835,-0.32908216,0.027521634,0.44417256
1965-02-01,0.15335579,-0.13510616,-0.0853612,0.20310077,0.20795755,0.040767383,0.0432693,0.17572632
1965-03-01,0.022959208,-0.08756878,-0.04694865,0.13878556,0.1886777,-0.2663858,0.029876422,-0.25696674
1965-04-01,0.15835974,-0.11626782,-0.030759478,0.14128752,0.07167397,0.12318506,0.11891699,-0.025902748
1965-05-01,0.35601503,-0.2166408,0.037087966,0.408262,-0.118328236,0.16689587,0.14467251,-0.14217052
1965-06-01,0.25932142,-0.23592067,0.05195259,0.3945748,0.060930204,0.008241773,0.1989799,-0.1374609
1965-07-01,0.19780248,-0.22959217,0.012656999,0.39987308,-0.01471746,0.16615996,0.17690375,-0.14820461
1965-08-01,0.046507142,-0.3108325,0.028846193,0.34792048,0.035469055,0.15526906,0.1458499,-0.13437033
1965-09-01,0.15777104,-0.2376868,0.08580271,0.46580726,-0.096252106,0.08933489,0.11818109,-0.43328166
1965-10-01,0.29905853,-0.24048308,-0.031642534,0.04680147,-0.04989214,0.0016189099,0.11450176,0.26005727
1965-11-01,0.58251655,-0.19736096,-0.07196832,-0.07505894,-0.251374,-0.24460399,0.1039052,0.18956073
1965-12-01,0.2326828,-0.3473318,-0.11891699,0.28066173,0.051069595,-0.11096959,0.114796065,0.28125042
1966-01-01,0.01736002,-0.2862957,-0.13830149,0.25765166,0.18864556,0.214541,0.07754145,0.17041758
1966-02-01,0.3602205,-0.25389037,-0.08824678,0.25128633,-0.117903516,0.11790347,0.067270085,0.015913343
1966-03-01,-0.107342795,-0.2365303,-0.07204411,0.20412493,0.1439435,-0.08188143,0.04672742,0.34560913
1966-04-01,-0.14061618,-0.18112293,0.006654692,0.11732483,0.11515484,-0.07508211,0.08969345,-0.18199094
1966-05-01,0.3029324,-0.1148655,0.0601814,0.18676491,0.046438027,0.118916176,0.12311149,-0.25258845
1966-06-01,-0.11992884,-0.26546368,-0.040506743,0.4507819,0.019674683,-0.036311388,0.1605802,0.20036355
1966-07-01,0.14105019,-0.21728964,0.011139369,0.5968955,-0.014177322,0.16390756,0.16853686,-0.30495778
1966-08-01,0.36803252,-0.17620425,0.010416007,0.3853925,0.08289413,0.34242648,0.16839223,-0.39870167
1966-09-01,0.04513607,-0.22828431,0.061194085,0.28672975,0.072622776,-0.0014466286,0.14741555,0.13656549
1966-10-01,-0.026040029,-0.27616906,0.0067993402,0.3176884,-0.053816058,0.087378785,0.10994677,0.2751564
1966-11-01,0.3279598,-0.18141226,-0.0059313537,0.091574095,-0.32795978,0.011139393,0.04311075,0.12933215
1966-12-01,0.12499218,-0.250563,-0.04759538,0.17779545,0.19139428,-0.44673127,0.09519081,0.664889
1967-01-01,0.111407325,-0.31407198,-0.08526237,0.5280606,0.17918424,-0.07377195,0.07477112,0.21598697
1967-02-01,0.18084954,-0.19367218,-0.106744505,0.37735265,0.046461344,-0.078434706,0.026144922,0.01848464
1967-03-01,0.23680301,-0.21365556,-0.071773626,0.31224018,-0.033472132,0.057951786,0.034804367,-0.33905122
1967-04-01,0.24729423,-0.12889275,-0.07110751,0.1771859,-0.03097422,-0.13622,0.08859296,-0.47560424
1967-05-01,-0.39617032,-0.27660316,-0.025978375,0.28276473,-0.0044962643,-0.27010858,0.1528728,-0.10724406
1967-06-01,0.31590384,-0.21915098,0.037468813,0.55970097,-0.014820993,0.116569676,0.18001688,-0.34321442
1967-07-01,0.123064235,-0.29708615,-0.006161547,0.3555375,-0.048293136,-0.07926738,0.15903434,-0.41948432
1967-08-01,0.6597844,-0.32672817,0.024812698,0.4539556,0.032473005,-0.13055804,0.15570377,0.11823497
1967-09-01,0.411824,-0.2917572,0.07327237,0.14704433,0.10241477,0.08026655,0.15353891,0.13022494
1967-10-01,0.14437985,-0.27760234,0.025312256,0.13971706,-0.2507913,0.10074949,0.11540397,0.17935078
1967-11-01,0.151041,-0.15736905,-0.018318081,0.055786945,-0.07726904,-0.2742718,0.056619555,-0.02497921
1967-12-01,-0.02980857,-0.12023328,-0.15786865,-0.0837636,-0.07443805,-0.34271482,0.06477942,0.03680272
1968-01-01,0.121745504,-0.2606203,-0.14920902,0.4006276,-0.12471831,-0.2761924,0.009201693,-0.087486885
1968-02-01,-0.16223288,-0.21008179,-0.13392004,-0.029586982,-0.08040867,-0.04714098,0.050113846,0.49703312
1968-03-01,0.23641276,-0.1432633,-0.10036925,0.11891417,-0.080550216,-0.20088005,0.029445434,0.3924169
1968-04-01,0.03199358,-0.17341657,-0.06752628,0.21602747,-0.15826914,-0.26090342,0.03553269,-0.17822981
1968-05-01,-0.29360485,-0.15826917,-0.025481606,0.3803839,-0.059740234,0.0066535235,0.10206802,-0.034824897
1968-06-01,-0.0031144142,-0.2838369,0.0070782183,0.3277219,-0.018403387,-0.12188707,0.13392004,0.16308232
1968-07-01,0.5128883,-0.25736433,-0.012316108,0.36976656,-0.037656177,0.100510836,0.17171781,-0.112402245
1968-08-01,-0.07955925,-0.24603915,0.037656166,0.24490663,0.04161998,0.14298019,0.1704437,0.07800207
1968-09-01,0.10235117,-0.22862676,0.08946879,0.23782837,0.015288973,0.0818243,0.14241393,-0.0058041574
1968-10-01,0.5593215,-0.29884273,-0.016987741,0.31469795,-0.122736454,-0.26713228,0.08791158,-0.027321959
1968-11-01,-0.14920902,-0.1489259,-0.037231468,-0.20965703,0.16916962,-0.22692795,0.05237887,0.4289406
1968-12-01,0.42936525,-0.24561448,-0.0399212,0.20951548,0.14722712,-0.0075029135,0.07955928,0.20866609
1969-01-01,0.3443169,-0.2168258,-0.15050615,0.022409344,-0.027103234,-0.014081573,0.019229675,-0.1901768
1969-02-01,0.32523865,-0.23075593,-0.11038127,0.2492285,0.07676725,-0.31357974,0.01816976,0.21606871
1969-03-01,0.10977559,-0.16171083,-0.08206674,0.09963083,0.12930807,-0.078584194,0.052692294,0.008479213
1969-04-01,0.0063593863,-0.26088744,-0.031342827,0.31903067,0.2298474,0.004693842,0.104930356,0.14702368
1969-05-01,0.3428027,-0.2784515,0.011961758,0.42244682,0.056931924,-0.19623336,0.13899866,0.2145546
1969-06-01,0.16882734,-0.28420526,0.019986738,0.39882618,0.05254092,0.24226344,0.16670752,0.033765413
1969-07-01,0.2689124,-0.22469933,0.027557468,0.4156332,0.05390363,0.23438986,0.1677674,-0.4065482
1969-08-01,-0.14853778,-0.17670088,-0.021198045,0.40155163,0.034068298,0.02619474,0.16307357,-0.20562115
1969-09-01,-0.14884059,-0.25604218,0.12249444,0.40579128,-0.09160586,-0.019078255,0.14884059,-0.00832777
1969-10-01,-0.19562773,-0.22409365,0.03285698,0.12764256,-0.17760938,-0.03209989,0.12794538,0.3331122
1969-11-01,0.3361405,-0.2783001,0.0043910267,0.40321723,0.0075707436,0.05208664,0.08872898,0.5279829
1969-12-01,0.050875306,-0.09751104,-0.034219705,-0.2533168,0.25604218,0.09720822,0.075858735,0.6127751
1970-01-01,0.025931,-0.18164793,-0.07792397,-0.019251823,0.094687425,-0.03837266,0.06325592,0.24162969
1970-02-01,-0.013096464,-0.16436058,-0.10175948,0.53669304,0.096258976,-0.41882482,0.025145197,0.5116788
1970-03-01,-0.016632508,-0.18636265,-0.093246795,0.3133983,0.17379007,-0.24280842,0.038241673,0.03418169
1970-04-01,0.047016285,-0.16828954,-0.1457636,0.2324622,0.16724181,-0.12009456,0.06639905,-0.11734428
1970-05-01,0.031824492,-0.25223786,-0.022656893,0.3131364,0.08355544,0.05186198,0.10686712,0.012703514
1970-06-01,-0.03693199,-0.25236884,0.02435944,0.46780562,-0.026585817,-0.12546411,0.18492202,-0.20378093
1970-07-01,0.25904799,-0.18924387,-0.037324954,0.4509112,-0.028550291,-0.1495616,0.18046924,-0.1455017
1970-08-01,0.27096578,-0.21596065,0.03784878,0.5233346,-0.032741167,-0.068363525,0.17012303,-0.15191898
1970-09-01,0.015191888,-0.21465102,0.088401124,0.22656879,-0.061422396,0.0940326,0.13044074,-0.20915051
1970-10-01,0.13515548,-0.23573633,0.11983261,0.04334929,-0.075435616,-0.16265805,0.10162853,0.33029276
1970-11-01,-0.15624079,-0.16187227,0.036015272,-0.16003875,-0.115772724,-0.021609163,0.058934093,0.35740238
1970-12-01,0.18413627,-0.29990897,-0.04898076,0.16187224,0.063779786,0.18230276,0.09521128,-0.031300545
1971-01-01,0.19779861,-0.2919473,-0.039732456,0.29612207,-0.15677051,-0.008781433,0.04174789,0.12985033
1971-02-01,-0.026488304,-0.13229762,-0.11732595,0.20283715,0.06420537,-0.12826681,0.004462695,0.085943125
1971-03-01,0.04851389,-0.18728967,-0.109120324,0.27927896,0.011516666,-0.14928469,0.024760818,0.18268299
1971-04-01,-0.13776799,-0.15043636,-0.048945807,0.24141796,0.04117204,-0.024184966,0.044914972,0.20197344
1971-05-01,0.00057582854,-0.15849802,0.045202874,0.30231228,-0.049233723,-0.04577873,0.14021532,-0.26905793
1971-06-01,0.02807188,-0.18340279,0.008925414,0.40682596,-0.023609137,-0.19276008,0.13431303,0.2072999
1971-07-01,0.30706292,-0.17246197,0.026056457,0.5038538,0.0182827,0.21003504,0.18599403,-0.038580798
1971-08-01,-0.058159124,-0.2160813,-0.012092471,0.34334037,0.018570613,0.1189095,0.18311487,0.19967003
1971-09-01,0.3397414,-0.25926876,0.082919955,0.14424615,0.019146442,0.02360915,0.16598384,-0.19347993
1971-10-01,0.22745402,-0.16641572,0.13604054,0.2268782,-0.19808653,-0.028791642,0.11675012,-0.103074074
1971-11-01,0.1642563,-0.14035928,-0.0064781187,-0.26373154,-0.08104847,-0.06636474,0.07370661,0.17519721
1971-12-01,0.19002485,-0.30619913,-0.084071614,0.1685751,-0.15993759,-0.24688835,0.13618448,-0.2666107
1972-01-01,0.114294685,-0.15967059,-0.10048461,0.37826413,-0.06773505,0.20570412,0.018018842,-0.10364123
1972-02-01,0.024858141,-0.07786243,-0.0868061,0.38536644,-0.12258073,-0.039983414,0.01341548,0.34235796
1972-03-01,-0.12744713,-0.18913205,-0.0878583,0.21333256,-0.12639491,-0.32946858,0.051820587,0.649862
1972-04-01,0.20570412,-0.17795248,-0.04287696,0.19123645,-0.11639907,0.12613186,0.032223485,0.1937354
1972-05-01,0.14678116,-0.2218816,-0.012757873,0.3501179,-0.02472658,0.11810889,0.19925943,0.25160614
1972-06-01,0.19610281,-0.2697565,0.032749604,0.2702826,0.055897854,0.2250382,0.15362048,-0.24239941
1972-07-01,-0.15059547,-0.23174596,0.03169737,0.43692398,-0.012757873,0.16637835,0.15625095,-0.034196377
1972-08-01,-0.09982698,-0.26752058,0.02104392,0.49295336,-0.0036826849,0.13533857,0.14178327,-0.08759527
1972-09-01,0.028409267,-0.26594228,0.074048236,0.42140412,-0.033801794,0.077599384,0.15006933,-0.3101345
1972-10-01,0.11021738,-0.25949758,0.0024989606,0.20136383,-0.14454532,-0.08904199,0.15769772,-0.43008462
1972-11-01,-0.03906274,-0.27659577,0.0038141727,0.16743052,0.08246577,-0.22885242,0.117056705,0.14059958
1972-12-01,0.072469905,-0.22004028,-0.081282094,-0.05274124,-0.038142063,-0.09811719,0.10824458,0.06747198
1973-01-01,0.19350597,-0.3450418,-0.126049,0.19641483,0.12369428,0.292406,0.097791865,0.37828556
1973-02-01,0.1512588,-0.23838496,-0.09599116,0.3843802,0.057483863,-0.23921604,0.077291586,0.10070069
1973-03-01,-0.034074783,-0.23090515,-0.10651833,0.045017503,0.29018968,0.12397127,0.072028,0.044186402
1973-04-01,0.18727282,-0.18394843,-0.068565115,0.32994366,-0.013158965,-0.024378706,0.043216802,0.027841568
1973-05-01,0.14834996,-0.2087427,-0.03795321,0.3436567,0.08504845,0.13200517,0.19544521,0.061500836
1973-06-01,0.10901165,-0.20015474,-0.002354753,0.41069812,-0.043493833,-0.14945811,0.18754984,0.19752292
1973-07-01,-0.1170455,-0.21857727,0.019946218,0.44061747,-0.029642295,-0.023963165,0.14987366,-0.071058415
1973-08-01,0.10000811,-0.19281343,0.049865536,0.41069812,-0.10388653,-0.018007016,0.15001217,-0.26775026
1973-09-01,0.23644575,-0.21663806,0.09211273,0.27883142,-0.19683036,0.08795726,0.09529859,-0.026317978
1973-10-01,-0.09142015,-0.21179001,0.09612967,-0.019253636,-0.2105434,0.038091708,0.124802366,0.10056214
1973-11-01,0.11205894,-0.1430864,0.019115124,-0.07036581,-0.22578005,0.05540619,0.076044954,0.03809173
1973-12-01,-0.11884613,-0.21414478,-0.033105172,0.21400623,-0.06524076,0.04044652,0.056375764,0.4432493
1974-01-01,-0.1644566,-0.17834844,-0.09303305,0.33017614,0.010103131,0.0043499945,0.10538133,-0.11744897
1974-02-01,0.25636712,-0.13400689,-0.1379359,0.4688136,0.1361117,-0.08405249,0.024977207,0.18985479
1974-03-01,0.09654109,-0.11464254,-0.07380903,0.34771633,0.05879464,-0.07507191,0.05051569,-0.0050515654
1974-04-01,0.23489793,-0.097102374,-0.046306062,0.28106365,-0.049954396,0.12853436,0.033817448,0.030449677
1974-05-01,0.15996628,-0.15393253,0.011927295,0.3892514,-0.0148740765,0.18031292,0.11815057,0.055426884
1974-06-01,0.0242756,-0.17287591,0.036202908,0.53378236,0.022030449,0.18985479,0.18789028,-0.08124609
1974-07-01,-0.03578193,-0.23223181,-0.015575672,0.41464958,0.059776902,0.18157582,0.1669824,0.03213358
1974-08-01,-0.03760605,-0.1821371,0.036062576,0.49729887,-0.015154695,0.12867469,0.14621484,-0.2806427
1974-09-01,-0.14158423,-0.18943383,0.039991595,0.38574338,0.07072196,-0.051497947,0.1446713,0.086017035
1974-10-01,-0.014874029,-0.2064127,0.14831965,0.07324777,-0.20220307,-0.104118444,0.14425035,-0.025959492
1974-11-01,-0.004630613,-0.18283871,0.013330531,0.006174135,-0.10594262,-0.08770082,0.11674736,0.3566969
1974-12-01,0.071563885,-0.20108052,-0.052620508,0.22086573,0.11267803,-0.025819112,0.054444678,0.26380414
1975-01-01,0.0008053303,-0.17609993,-0.04174318,0.4642756,-0.019462252,-0.23703694,0.042548537,-0.13583317
1975-02-01,0.17462349,-0.19515951,-0.11140468,0.30495352,0.12630336,-0.057715677,0.0663059,0.15059762
1975-03-01,0.124558546,-0.19354883,-0.047514774,0.28750458,0.16375144,-0.07516458,0.029931616,-0.0993247
1975-04-01,-0.13610163,-0.16764387,-0.048588563,0.08751305,-0.00026845932,0.07623835,0.10294864,-0.3538104
1975-05-01,0.09610329,-0.18925372,-0.015435601,0.30079263,-0.020133352,-0.2287151,0.09959309,0.1208003
1975-06-01,0.1369069,-0.1901933,0.049259663,0.346294,-0.084694386,0.19891772,0.19193816,-0.43327028
1975-07-01,-0.21435335,-0.12066603,-0.01167736,0.40548617,0.00899291,0.33810645,0.18603238,-0.17556305
1975-08-01,-0.19475684,-0.24160048,0.047648977,0.40588886,-0.02268362,0.14133628,0.13556471,-0.34629402
1975-09-01,0.11637092,-0.23730536,0.045501422,0.3181073,-0.14214163,0.17636834,0.120666005,-0.2629419
1975-10-01,-0.010603571,-0.17301278,0.076775216,-0.07623837,-0.15314785,-0.12939048,0.12549801,0.16361721
1975-11-01,-0.16643591,-0.23408404,-0.0025502206,0.32065755,-0.05127299,-0.043622326,0.10174064,0.22643335
1975-12-01,-0.007919168,-0.1265718,0.03315296,0.21811156,0.055031218,-0.029394722,0.09932463,0.1861666
1976-01-01,0.07294945,-0.1976608,-0.06356256,0.31338757,-0.01863966,-0.21898241,0.047068477,0.20905916
1976-02-01,0.13007529,-0.09427107,-0.012337035,0.2814722,-0.07911796,-0.10687628,0.030172098,-0.056857634
1976-03-01,0.14040084,-0.17110935,-0.0,0.5249946,0.049214054,-0.020919323,0.03540194,-0.043850135
1976-04-01,-0.19055358,-0.14951953,-0.0135439215,0.45244747,-0.0034865618,0.0083141085,0.06624451,0.25585946
1976-05-01,0.10030546,-0.16252705,0.014616704,0.37976617,0.12497957,0.22461453,0.10687628,0.09775762
1976-06-01,0.020651126,-0.22662604,-0.0041570487,0.3288089,-0.0037547469,0.16132016,0.1763392,-0.2508978
1976-07-01,0.11881103,-0.2588096,-0.0127393305,0.54510933,-0.00026819707,0.08743206,0.17607097,0.08702979
1976-08-01,-0.010593748,-0.20476799,-0.00348655,0.29917318,-0.007777697,0.121090695,0.15689495,-0.10298748
1976-09-01,-0.19752665,-0.19926997,0.0839455,0.11653137,-0.08863893,0.16735458,0.094539255,-0.023869514
1976-10-01,0.116397284,-0.20007455,0.028026532,0.15796772,0.04572749,0.042777337,0.14938542,0.072278954
1976-11-01,-0.0049616336,-0.14415559,0.020785224,-0.04371605,-0.019846534,0.17566867,0.108619556,0.11934745
1976-12-01,-0.053102892,-0.2133503,-0.08193402,0.18559198,0.11304481,-0.010593748,0.08676155,0.36085838
1977-01-01,-0.031205177,-0.19236252,-0.12204689,0.2141368,-0.0015255928,-0.25505024,0.051176477,0.40899578
1977-02-01,-0.0668484,-0.17114301,-0.12274031,0.29679582,0.05949787,-0.02482543,0.02759924,0.4915161
1977-03-01,0.22606412,-0.1644859,-0.09763751,0.3719656,0.08598757,0.18834051,0.031621236,-0.27432805
1977-04-01,0.43243432,-0.15852225,-0.014839793,0.1432664,0.090703025,-0.14395985,0.07211862,0.2141368
1977-05-01,-0.32647544,-0.09583454,-0.051037777,0.24672885,0.017058829,0.0041607143,0.12648495,0.011927319
1977-06-01,0.12024393,-0.15172645,-0.045212828,0.33909616,0.0736442,-0.13258727,0.16615018,-0.29568624
1977-07-01,0.16864662,-0.3346581,0.009846961,0.50912964,-0.009430885,0.16143472,0.15325204,-0.43770447
1977-08-01,0.08196554,-0.21912964,0.05339551,0.39152083,-0.043825924,0.3385414,0.16559541,-0.14590144
1977-09-01,0.061300803,-0.1445146,0.12190819,0.13161644,-0.12190819,0.20623147,0.12343378,-0.2431229
1977-10-01,-0.06851263,-0.15602584,0.054782413,0.15380678,-0.01567192,0.074615024,0.14104736,0.12343378
1977-11-01,0.04923482,-0.21871355,-0.070731714,0.059359122,-0.17946437,-0.10623626,0.106236264,0.31232905
1977-12-01,0.03162124,-0.09888571,-0.034672417,0.0004160881,-0.06892875,-0.26794833,0.0708704,0.15450025
1978-01-01,0.16163787,-0.17094076,-0.14733467,0.035932444,0.2455965,-0.041281603,0.051747374,0.3000184
1978-02-01,-0.14303204,-0.13907833,-0.10791363,-0.06721344,0.10709963,-0.36711565,0.021978099,0.4236307
1978-03-01,0.014768362,-0.100587584,-0.07105087,0.26234168,-0.05651511,0.025699282,0.031397283,0.1746619
1978-04-01,0.006163168,-0.12861256,-0.07326031,0.10000618,0.13245001,0.043491054,0.01755922,-0.13628745
1978-05-01,0.13163595,-0.13768288,-0.023257244,0.24187534,-0.010116899,0.062096834,0.116983935,-0.09314527
1978-06-01,0.22873501,-0.21873438,-0.002442026,0.26617917,-0.014419484,0.30199534,0.17094076,-0.18210426
1978-07-01,-0.0023257255,-0.2540854,0.0017442942,0.418049,-0.022908378,0.14419492,0.20024487,-0.4714244
1978-08-01,0.079190925,-0.19105826,0.05104965,0.29094812,-0.10930906,0.19408174,0.11582108,-0.09907589
1978-09-01,-0.021745503,-0.17896453,0.15768412,0.24768968,0.044072486,0.28385466,0.1484975,0.019419765
1978-10-01,-0.21896696,-0.19884945,0.11523964,-0.028025007,-0.226293,0.08767982,0.1359386,-0.02546668
1978-11-01,-0.13291517,-0.1807088,-0.06174799,0.24257311,-0.18303451,0.073144004,0.11372794,-0.11349535
1978-12-01,0.24594536,-0.10802992,-0.09465698,0.08733096,-0.041979313,-0.1468695,0.07221375,-0.18803482
1979-01-01,0.09845595,-0.110056505,-0.07183418,-0.11347713,0.12061598,-0.24569373,0.030786086,-0.0035694123
1979-02-01,0.19958897,-0.19126037,-0.12329304,-0.047740746,-0.15675616,-0.04655092,0.006990075,0.07912171
1979-03-01,-0.06826478,-0.18560882,-0.04283281,0.05458207,0.0701982,-0.062315773,0.0350991,0.12701121
1979-04-01,0.25729427,-0.19839916,-0.082542375,0.16255644,-0.15274057,0.049674153,0.032719504,0.0279603
1979-05-01,0.05220251,-0.18427029,0.044914953,0.23721643,0.099497035,0.0102620125,0.19884534,-0.013533974
1979-06-01,-0.0053540943,-0.18947567,0.05086396,0.3472729,0.04744328,0.12611881,0.17281845,-0.401855
1979-07-01,0.14307347,-0.1689516,-0.018739348,0.389957,0.02929883,0.018888092,0.17043886,-0.18679857
1979-08-01,0.07659338,-0.21416402,0.021267677,0.33344144,0.13459614,0.20806627,0.2088099,-0.11288228
1979-09-01,-0.057705306,-0.25119656,0.05026905,0.28927013,-0.08864011,0.028257752,0.14723775,-0.11600552
1979-10-01,0.04610475,-0.2242773,-0.0037181198,0.2535761,-0.09384549,-0.19021928,0.14902246,-0.24450393
1979-11-01,0.5233633,-0.21118951,0.045361124,0.00089235307,0.07644465,-0.07495739,0.091465876,0.10856929
1979-12-01,0.004015571,-0.20286092,-0.119574904,0.09399424,0.04060192,-0.37776154,0.052797377,0.42773312
1980-01-01,0.050797917,-0.2211124,-0.13703309,0.1133184,-0.022771478,-0.15657076,0.054705452,0.19389439
1980-02-01,0.122076675,-0.12086401,-0.1735483,0.1588614,0.045542955,-0.22245982,0.06225102,0.5490756
1980-03-01,0.04648614,-0.15064207,-0.068044946,0.34372804,0.0951282,-0.07626424,0.03516779,-0.09822731
1980-04-01,0.18217182,-0.27083236,-0.08165394,0.2119499,0.07653372,-0.23943739,0.13649411,0.28147703
1980-05-01,0.14147958,-0.21114144,0.0006737113,0.4054401,-0.05214534,0.11870811,0.18742678,-0.089334294
1980-06-01,0.095667146,-0.20359588,0.037997376,0.47052068,0.04648615,0.10860243,0.15441486,-0.14430924
1980-07-01,0.0503937,-0.20615597,0.029508602,0.44747972,0.007949805,0.30842552,0.19443338,-0.5102698
1980-08-01,-0.17772536,-0.16681118,0.055244416,0.45098305,0.012126828,0.2096593,0.16991027,-0.5112129
1980-09-01,-0.030586552,-0.15091155,0.121402964,0.24388388,-0.066293284,-0.0017516494,0.115339555,-0.18971738
1980-10-01,-0.09701457,-0.2255589,0.051067393,0.21653113,-0.08556148,-0.07828538,0.094723955,0.14525238
1980-11-01,-0.062790014,-0.20885083,-0.015495384,-0.032203436,-0.046216678,-0.122211434,0.10105685,0.24024582
1980-12-01,0.026813757,-0.09701458,-0.07437784,-0.021558762,-0.00080845354,0.0269485,0.11830388,0.5182195
1981-01-01,-0.054674912,-0.13119169,-0.18276644,0.2544922,-0.06721635,-0.34721413,0.08835359,0.46191874
1981-02-01,0.033960484,-0.17078876,-0.15627451,0.46163693,0.21785426,-0.11766386,0.031987667,0.1144228
1981-03-01,0.16233388,-0.07510762,-0.07891226,0.052561235,0.016627979,-0.47136006,0.058620594,0.2644971
1981-04-01,-0.08046236,-0.15683818,-0.049883842,0.2416689,-0.032692242,-0.0085958,0.085958004,0.18586664
1981-05-01,0.10723619,-0.22588643,0.0021137237,0.3379137,0.07468486,-0.07355752,0.21221772,0.05749321
