,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,0.9313744,0.20726165,1.3840259,-0.41256827,-0.1472992,-0.3408739,-0.71075135,0.47383422
1965-02-01,-0.3148033,-0.25940284,1.3328621,-0.40637627,-1.2696409,-1.1053959,0.4252777,0.3314228
1965-03-01,1.0092602,-0.32946777,2.4871407,-0.83295745,-0.40637627,-0.35684204,-1.14385,0.060614396
1965-04-01,0.6367758,-0.7309559,1.2546505,0.5145699,-0.23137704,0.6080982,-0.4555849,0.23854637
1965-05-01,1.0470626,-0.6400345,-0.16717796,0.13198242,-0.2923172,0.7961327,1.9846287,-0.5683403
1965-06-01,1.880998,-1.0962712,0.05572586,0.06908722,0.19129333,0.9668957,1.1376584,-0.18901214
1965-07-01,1.292453,-0.987426,0.40670243,0.15837936,0.7681068,1.4560459,1.5867252,-0.4353798
1965-08-01,1.2416149,-1.4514835,0.040735625,0.050186157,0.26494312,1.3204788,1.1660101,-0.6931534
1965-09-01,0.50902975,-1.5857475,0.23105125,0.082774356,-0.6351463,1.3237377,1.9432417,-0.30176812
1965-10-01,1.9315097,-1.0428264,1.0975746,0.18249436,-0.619178,-0.42267054,2.1589763,0.454607
1965-11-01,1.0962712,-0.64752996,1.5169863,-0.48100358,0.039431762,0.85283625,1.0288134,0.82089996
1965-12-01,1.6398442,-0.49534225,1.4391003,-0.5100071,-0.8072128,0.14860268,0.19161911,0.4966461
1966-01-01,0.12735291,-0.49464265,1.5085447,-0.306567,-0.81401026,-0.802194,-0.6774666,0.6013172
1966-02-01,0.6498951,-0.5642273,1.8065777,-0.17166443,0.4309662,-0.41192856,1.1750629,0.7641193
1966-03-01,0.57046354,-0.820903,1.4209074,-0.46543008,-0.043326188,-0.98239213,0.19562492,0.30755156
1966-04-01,1.0004448,-0.43195075,1.3293312,0.011816025,-0.7450821,1.4517609,0.19464035,0.557991
1966-05-01,1.7491372,-1.1081047,0.047265243,0.2589733,0.14934464,0.8642294,0.74475366,-0.25339356
1966-06-01,0.95514905,-1.1990238,1.0276883,0.09026337,0.99191093,0.07975979,1.8915889,-0.6498955
1966-07-01,-0.25437814,-1.1241875,0.49661177,0.19464035,1.1642315,1.9037335,1.6500118,-0.15558091
1966-08-01,1.4481506,-1.0555878,0.20580025,0.2271347,1.2538383,0.85044366,1.9165344,-0.63906366
1966-09-01,1.4507761,-1.2308624,0.60459936,0.2136776,1.391695,0.57899743,2.1295557,-0.35580102
1966-10-01,1.0306419,-0.74179953,0.6045998,0.08501129,0.09321747,0.39486083,1.0723273,0.22976112
1966-11-01,-0.5881882,-1.0109482,0.6282322,-0.71554106,0.15098572,0.6489109,-0.21531868,0.449675
1966-12-01,0.2747284,-0.45853728,1.0916927,-0.5635708,-0.7122587,-0.81926215,0.28555983,-0.004266739
1967-01-01,0.6214134,-0.23674469,1.7026008,-0.26743928,-1.1066582,-0.8509737,0.5172455,0.30205384
1967-02-01,2.1169853,0.07314606,1.8008903,-0.37944412,-0.97506064,-1.2411941,0.38924065,0.32425803
1967-03-01,1.1732728,-0.032654572,0.8601173,0.48948973,-0.14367943,-1.3548313,-0.16131286,0.49634704
1967-04-01,-0.5107149,-0.25274506,0.029715728,0.43430367,-1.0700852,-0.7807671,0.24850006,-0.011755752
