,cluster,nodes_lat,nodes_lon
0,5,40.0,-180.0
1,5,40.0,-177.5
2,5,40.0,-175.0
3,5,40.0,-172.5
4,5,40.0,-170.0
5,5,40.0,-167.5
6,5,40.0,-165.0
7,5,40.0,-162.5
8,5,40.0,-160.0
9,5,40.0,-157.5
10,5,40.0,-155.0
11,5,40.0,-152.5
12,5,40.0,-150.0
13,5,40.0,-147.5
14,5,40.0,-145.0
15,2,40.0,-142.5
16,2,40.0,-140.0
17,2,40.0,-137.5
18,2,40.0,-135.0
19,2,40.0,-132.5
20,2,40.0,-130.0
21,2,40.0,-127.5
22,2,40.0,-125.0
23,5,40.0,-65.0
24,5,40.0,-62.5
25,7,40.0,-60.0
26,7,40.0,-57.5
27,7,40.0,-55.0
28,7,40.0,-52.5
29,5,40.0,-50.0
30,7,40.0,-47.5
31,7,40.0,-45.0
32,7,40.0,-42.5
33,7,40.0,-40.0
34,7,40.0,-37.5
35,7,40.0,-35.0
36,7,40.0,-32.5
37,7,40.0,-30.0
38,7,40.0,-27.5
39,7,40.0,-25.0
40,7,40.0,-22.5
41,6,40.0,-20.0
42,6,40.0,-17.5
43,6,40.0,-15.0
44,6,40.0,-12.5
45,6,40.0,-10.0
46,6,40.0,2.5
47,6,40.0,5.0
48,6,40.0,7.5
49,6,40.0,10.0
50,7,40.0,12.5
51,7,40.0,15.0
52,7,40.0,17.5
53,7,40.0,22.5
54,7,40.0,25.0
55,7,40.0,50.0
56,7,40.0,52.5
57,7,40.0,152.5
58,7,40.0,155.0
59,7,40.0,157.5
60,7,40.0,160.0
61,7,40.0,162.5
62,7,40.0,165.0
63,7,40.0,167.5
64,7,40.0,170.0
65,7,40.0,172.5
66,5,40.0,175.0
67,5,40.0,177.5
68,7,37.5,-180.0
69,7,37.5,-177.5
70,7,37.5,-175.0
71,5,37.5,-172.5
72,5,37.5,-170.0
73,5,37.5,-167.5
74,5,37.5,-165.0
75,5,37.5,-162.5
76,5,37.5,-160.0
77,5,37.5,-157.5
78,5,37.5,-155.0
79,5,37.5,-152.5
80,5,37.5,-150.0
81,5,37.5,-147.5
82,5,37.5,-145.0
83,5,37.5,-142.5
84,2,37.5,-140.0
85,2,37.5,-137.5
86,2,37.5,-135.0
87,2,37.5,-132.5
88,2,37.5,-130.0
89,2,37.5,-127.5
90,2,37.5,-125.0
91,3,37.5,-72.5
92,7,37.5,-70.0
93,7,37.5,-67.5
94,7,37.5,-65.0
95,7,37.5,-62.5
96,7,37.5,-60.0
97,7,37.5,-57.5
98,7,37.5,-55.0
99,7,37.5,-52.5
100,7,37.5,-50.0
101,7,37.5,-47.5
102,7,37.5,-45.0
103,7,37.5,-42.5
104,7,37.5,-40.0
105,7,37.5,-37.5
106,7,37.5,-35.0
107,7,37.5,-32.5
108,7,37.5,-30.0
109,7,37.5,-27.5
110,7,37.5,-25.0
111,6,37.5,-22.5
112,6,37.5,-20.0
113,6,37.5,-17.5
114,6,37.5,-15.0
115,6,37.5,-12.5
116,6,37.5,-10.0
117,6,37.5,0.0
118,6,37.5,2.5
119,6,37.5,5.0
120,6,37.5,7.5
121,6,37.5,10.0
122,6,37.5,12.5
123,7,37.5,17.5
124,7,37.5,20.0
125,7,37.5,25.0
126,7,37.5,50.0
127,7,37.5,52.5
128,7,37.5,130.0
129,7,37.5,132.5
130,7,37.5,135.0
131,7,37.5,137.5
132,3,37.5,142.5
133,3,37.5,145.0
134,7,37.5,147.5
135,3,37.5,150.0
136,7,37.5,152.5
137,7,37.5,155.0
138,7,37.5,157.5
139,3,37.5,160.0
140,7,37.5,162.5
141,7,37.5,165.0
142,7,37.5,167.5
143,7,37.5,170.0
144,7,37.5,172.5
145,7,37.5,175.0
146,7,37.5,177.5
147,7,35.0,-180.0
148,7,35.0,-177.5
149,7,35.0,-175.0
150,7,35.0,-172.5
151,7,35.0,-170.0
152,7,35.0,-167.5
153,7,35.0,-165.0
154,5,35.0,-162.5
155,5,35.0,-160.0
156,5,35.0,-157.5
157,5,35.0,-155.0
158,5,35.0,-152.5
159,5,35.0,-150.0
160,5,35.0,-147.5
161,5,35.0,-145.0
162,5,35.0,-142.5
163,2,35.0,-140.0
164,2,35.0,-137.5
165,2,35.0,-135.0
166,2,35.0,-132.5
167,2,35.0,-130.0
168,2,35.0,-127.5
169,2,35.0,-125.0
170,2,35.0,-122.5
171,7,35.0,-75.0
172,7,35.0,-72.5
173,7,35.0,-70.0
174,7,35.0,-67.5
175,7,35.0,-65.0
176,7,35.0,-62.5
177,7,35.0,-60.0
178,7,35.0,-57.5
179,7,35.0,-55.0
180,7,35.0,-52.5
181,7,35.0,-50.0
182,7,35.0,-47.5
183,7,35.0,-45.0
184,7,35.0,-42.5
185,7,35.0,-40.0
186,7,35.0,-37.5
187,7,35.0,-35.0
188,7,35.0,-32.5
189,7,35.0,-30.0
190,7,35.0,-27.5
191,6,35.0,-25.0
192,6,35.0,-22.5
193,6,35.0,-20.0
194,6,35.0,-17.5
195,6,35.0,-15.0
196,6,35.0,-12.5
197,6,35.0,-10.0
198,6,35.0,-7.5
199,6,35.0,12.5
200,7,35.0,15.0
201,7,35.0,17.5
202,7,35.0,20.0
203,7,35.0,22.5
204,7,35.0,27.5
205,7,35.0,30.0
206,7,35.0,35.0
207,7,35.0,125.0
208,7,35.0,130.0
209,7,35.0,140.0
210,7,35.0,142.5
211,7,35.0,145.0
212,7,35.0,147.5
213,7,35.0,150.0
214,7,35.0,152.5
215,7,35.0,155.0
216,7,35.0,157.5
217,7,35.0,160.0
218,7,35.0,162.5
219,7,35.0,165.0
220,7,35.0,167.5
221,7,35.0,170.0
222,7,35.0,172.5
223,7,35.0,175.0
224,7,35.0,177.5
225,7,32.5,-180.0
226,7,32.5,-177.5
227,7,32.5,-175.0
228,3,32.5,-172.5
229,3,32.5,-170.0
230,3,32.5,-167.5
231,3,32.5,-165.0
232,3,32.5,-162.5
233,3,32.5,-160.0
234,3,32.5,-157.5
235,3,32.5,-155.0
236,3,32.5,-152.5
237,3,32.5,-150.0
238,3,32.5,-147.5
239,3,32.5,-145.0
240,5,32.5,-142.5
241,2,32.5,-140.0
242,2,32.5,-137.5
243,2,32.5,-135.0
244,2,32.5,-132.5
245,2,32.5,-130.0
246,2,32.5,-127.5
247,2,32.5,-125.0
248,2,32.5,-122.5
249,2,32.5,-120.0
250,2,32.5,-117.5
251,7,32.5,-80.0
252,7,32.5,-77.5
253,7,32.5,-75.0
254,7,32.5,-72.5
255,7,32.5,-70.0
256,7,32.5,-67.5
257,7,32.5,-65.0
258,7,32.5,-62.5
259,7,32.5,-60.0
260,7,32.5,-57.5
261,7,32.5,-55.0
262,7,32.5,-52.5
263,7,32.5,-50.0
264,7,32.5,-47.5
265,7,32.5,-45.0
