,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,0.054748915,-0.32201773,-0.12141893,0.17631502,0.017955398,0.2207617,0.1646882,-0.15732947
1965-02-01,0.010007858,0.25240427,-0.23768678,-0.1904438,0.98356706,0.010743737,0.3120099,0.059016943
1965-03-01,0.0039736987,-0.07152681,-0.22944501,-0.09198403,-0.08153467,0.019721389,0.41900572,0.11067519
1965-04-01,0.017955279,-0.63829565,-0.18131895,-0.004268074,-0.25358158,0.07034941,0.2191428,-0.38235933
1965-05-01,-0.017955303,-0.17013368,-0.11788676,0.3626379,-0.21207842,-0.2703595,0.18558702,-0.1301022
1965-06-01,-0.035469033,-0.30891922,-0.12715876,-0.12539265,-0.05519042,-0.040178634,-0.09581058,-0.007358742
1965-07-01,0.039148428,-0.1464386,-0.026491404,-0.06166611,0.04812603,0.26682732,0.06402087,-0.07638359
1965-08-01,0.00029435157,0.2375396,-0.061371755,-0.09787104,-0.19309291,0.29714528,-0.087568805,0.07285142
1965-09-01,0.026491404,-0.09904842,-0.10699584,0.072409846,-0.23871699,0.13069096,0.35130543,-0.19485894
1965-10-01,-0.0013245821,-0.59340745,-0.15350299,-0.014275933,0.16306934,0.24533983,-0.038265325,0.8007763
1965-11-01,0.0023547648,-0.2566723,-0.04621277,0.26682732,-0.07932706,0.30303225,0.17955287,-0.129072
1965-12-01,0.04842043,-0.17293,-0.16012582,0.2163465,-0.0874217,0.21222559,0.39413324,-0.4427008
1966-01-01,0.0120073315,0.4969307,-0.21801296,0.0098373415,-0.11197217,0.04557004,0.3526978,-0.058445454
1966-02-01,0.016492033,0.11689081,-0.24173832,0.09085073,0.08188145,0.2330583,0.15739755,-0.011428642
1966-03-01,0.01953001,0.108500145,-0.13989285,-0.0928761,-0.036022045,0.21063499,0.32405376,0.085064076
1966-04-01,0.09519076,-0.11095951,-0.15580621,-0.08029008,0.50749135,0.118337534,0.11645682,-0.22047229
1966-05-01,0.052803375,-0.025027324,-0.12441351,-0.06249609,-0.3662965,0.17866364,0.2955544,0.008101368
1966-06-01,0.039494038,-0.26922497,-0.10227947,-0.04296608,-0.07826476,0.19631295,-0.11790347,0.050344087
1966-07-01,0.020542692,0.0309587,-0.059024096,0.07508211,-0.22003826,0.12484746,0.015334701,-0.25041828
1966-08-01,-0.003038001,-0.12282219,-0.05989208,-0.013454008,-0.039638758,0.00014467239,0.252299,-0.12571554
1966-09-01,0.001012659,-0.34908113,-0.13945885,-0.14018218,-0.35428914,0.15783155,0.30814043,0.028499413
