,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,2.553960619008662e-06,1.8572644591723326e-06,4.231501127648344e-06,6.54109276444623e-06,-1.982511473648381e-05,-4.5877005279071177e-07,1.180061861283869e-06,0.009381320705870166
1965-02-01,4.561286311405089e-06,1.3732422394749537e-06,-4.38721129331359e-06,7.514751905271519e-06,-1.4448631067423474e-05,5.033873284125199e-07,1.127835524491166e-06,0.01148875235230662
1965-03-01,2.966097038964324e-06,-5.452515751379672e-06,1.258097469517606e-05,5.543667853872673e-06,-1.997883247577634e-05,-3.011817263089833e-07,1.3264960263663624e-06,0.0099834447610192
1965-04-01,-3.830280512266923e-06,4.5136491976666665e-06,3.508133408628302e-06,9.738737788271888e-06,-1.2582030775183297e-05,-1.1370632219246148e-06,1.047320783227658e-06,0.008489800529787317
1965-05-01,-1.2259181321562159e-06,1.8884590477357466e-08,-1.8223415852042893e-05,4.5013272314644745e-06,-7.418082828046607e-06,-1.5082724629812725e-06,1.6600094692257086e-06,0.007904053927632049
1965-06-01,-2.2895618191122587e-06,-1.219124297478741e-07,-1.2177907839201399e-05,1.1492640755946109e-05,-7.837438141843485e-06,-3.5360280909684553e-07,1.0801339235319223e-06,0.0036124660255154595
1965-07-01,-3.7088181389342468e-06,-9.361903274457188e-06,-1.7047840382304966e-05,1.0176511762979467e-05,-2.2800676212232116e-06,1.1381522905426926e-06,8.93314246607342e-07,0.0006422298611141741
1965-08-01,-4.047371898221879e-06,-6.278291592878802e-06,-1.4294824198922301e-05,1.0283050583712433e-05,-5.5308929664904795e-06,7.959732954959622e-07,1.0061435802361916e-06,0.0015227570656861644
1965-09-01,-8.967184651095786e-07,-1.483454832840677e-06,-2.16822827805102e-05,7.024175649453176e-06,-4.833760503838102e-06,9.440786847018276e-07,2.91222341293115e-07,0.0036728131817653775
1965-10-01,2.1211334399549417e-06,2.991446476749721e-06,-1.7884187816550476e-05,5.558963095548765e-06,-9.887879046288519e-06,3.956012649627825e-07,6.591564963024414e-07,0.0034388285712338984
1965-11-01,-1.5659847033819187e-06,-8.441403940841608e-07,-1.9925973747839156e-05,7.366545896812235e-06,-6.906866341859251e-06,-2.4821212660836157e-07,-7.596712244434382e-08,0.006182034849189222
1965-12-01,2.0550181642706546e-06,-1.6272770344128009e-06,-2.7917644151245243e-06,8.170930282162676e-06,-1.4152432704930424e-05,-8.323004200625783e-08,1.055129183639569e-06,0.01068001365638338
1966-01-01,6.573550602971416e-06,-1.0099509828815019e-05,7.2123053171908705e-06,4.67498174660269e-06,-2.5788582754050136e-05,1.4641934988100174e-06,1.0210080175890481e-06,0.009098228474613279
1966-02-01,4.329106468667175e-06,-9.599580407056791e-06,-6.118265373053442e-06,5.636016337080263e-06,-9.513183530250158e-06,9.490696584180114e-07,2.296880559810158e-07,0.010460782505106181
1966-03-01,4.492686022406573e-06,4.5004413276114085e-06,1.2879672409572948e-06,7.694402937422116e-06,-1.3693521987520796e-05,-1.0378979159828934e-07,7.885695652021242e-07,0.009725329437060282
1966-04-01,-1.1739571131355459e-06,-3.566644722580263e-06,-3.4986220594812226e-06,5.955921262993303e-06,-1.0897379423431189e-05,-7.353366725551598e-07,1.3623540420950206e-06,0.01113248654291965
