,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,-0.07608922,0.009124756,0.43225145,-0.09831257,-0.063726544,-0.26314792,0.20104042,0.093014285
1965-02-01,-0.08094598,0.19515336,-0.17469612,0.15365013,0.3120099,0.9663476,-0.81858444,0.05548477
1965-03-01,-0.045329727,0.00058870314,-0.120241545,0.28757897,-0.049009107,-0.43681392,-0.0017662048,-0.30067748
1965-04-01,-0.042827774,-0.3885407,-0.22429392,-0.121566154,0.08845186,-0.5701539,0.22650161,0.32864058
1965-05-01,0.031348158,0.2323885,-0.26932928,0.055337586,-0.069172,-0.3377654,-0.39943156,0.10478823
1965-06-01,0.0495978,-0.027080083,-0.10331647,0.06490395,0.060635876,-0.1820548,-0.07314567,0.04150319
1965-07-01,0.058281086,0.3870689,-0.3954578,-0.6856859,0.115973495,-0.10287495,0.5307112,0.18720594
1965-08-01,0.07255702,0.13039657,-0.18617573,-0.31833845,-0.07653072,0.07903266,0.021193122,0.108320415
1965-09-01,-0.0032378316,0.028404664,-0.059752844,-0.3493922,-0.2696236,-0.32201773,-0.28257498,0.17970005
1965-10-01,-0.049450636,0.5279149,0.13481197,-0.7392574,0.20339516,0.49332875,-0.58796203,-0.0017660856
1965-11-01,-0.14540839,0.4382856,-0.15158972,-0.23165259,0.050775193,-0.0017660141,0.3454185,-0.008241797
1965-12-01,-0.1978025,-0.35586786,-0.24622288,0.39884275,0.06681721,-0.2493136,0.034586,0.15983148
1966-01-01,-0.117758825,-0.05063343,-0.15291286,-0.18401623,-0.024738073,-0.3855372,-0.52456206,0.006654692
1966-02-01,-0.10329213,0.0878128,0.02502737,-0.5103846,-0.12238817,-0.02965672,-0.3577612,0.21439628
1966-03-01,-0.044412732,-0.040940713,-0.04716139,0.37569988,-0.28441507,0.012441349,0.0925868,0.15233421
