,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,55.232597,29.856272,62.846153,35.723686,78.33207,85.962006,29.938173,91.71312
1965-02-01,60.479202,30.339489,65.783134,30.133099,76.115814,83.052864,28.134705,86.563156
1965-03-01,77.83083,40.755707,60.94604,15.449818,86.88257,86.80395,29.590912,84.387856
1965-04-01,79.703094,34.05126,55.660126,22.021584,60.57257,84.43536,39.994026,85.69828
1965-05-01,77.80626,21.944595,60.602055,17.951084,66.692245,86.43211,19.63498,82.16669
1965-06-01,68.13862,29.322275,65.64882,23.95282,64.77248,82.63844,17.151726,80.73178
1965-07-01,71.15423,33.44355,69.10014,17.74797,55.881256,85.942345,14.578384,82.68103
1965-08-01,54.64291,26.95041,70.09442,33.260094,54.485657,87.80478,26.341064,85.86372
1965-09-01,50.185837,16.843777,69.229546,42.76229,50.275925,84.03568,27.235428,84.307594
1965-10-01,60.14177,24.069118,77.47538,49.44381,59.003338,85.9145,15.533356,82.14212
1965-11-01,44.796722,12.617668,66.292564,27.463114,63.732327,85.79165,35.654892,89.27573
1965-12-01,57.68309,24.860287,63.928886,16.25409,84.09792,86.307625,40.808125,86.953
1966-01-01,61.042793,19.055676,65.03844,12.01651,83.75264,84.83938,30.19391,87.85828
1966-02-01,60.96892,23.919727,62.070435,15.833221,79.64372,86.86183,25.595798,87.68919
1966-03-01,77.14686,25.480886,63.080017,25.507153,66.99358,86.12639,24.564875,83.78383
1966-04-01,69.23601,29.075983,57.308163,19.965122,57.148926,85.957306,14.342651,86.53679
1966-05-01,57.48053,28.215786,55.23975,21.797142,64.55253,86.54007,26.460918,82.70531
1966-06-01,54.17764,47.016994,68.434906,13.480816,65.59823,87.71874,19.699184,78.479836
1966-07-01,63.02092,33.58381,63.54787,12.453175,53.892,89.71657,25.873228,83.96277
1966-08-01,63.47564,29.292673,61.817627,21.419575,64.96785,89.626274,29.016886,82.44922
1966-09-01,47.172943,17.699718,64.26196,35.566856,54.904865,88.63147,41.71956,82.64621
1966-10-01,53.10896,19.81081,65.60808,38.963318,59.021988,86.52037,32.411705,83.29792
