,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8
1965-01-01,15.282001092226785,10.464631393082314,24.190514198818654,22.1810556602953,13.137868164968518,18.218264284935632,15.41914608261351,9.419023992788702
1965-02-01,19.157603093330998,11.971505015633898,22.93759737375232,25.481213939034742,11.03472313059056,17.875287375755107,14.307608177904509,9.3578971388739
1965-03-01,16.59052214891743,10.240650804325616,18.51054171708075,21.149782311439353,12.36653385280568,17.258340109635537,16.119660948604995,13.335985057283828
1965-04-01,16.2091338713146,11.176672010019523,16.045510230882446,21.17257901894898,13.63922135489791,25.0418298059231,13.602958267926521,9.024427269307862
1965-05-01,20.25110333260289,13.681560992088743,13.842997004915183,19.010922009907105,15.262382281617812,24.286789957299497,11.465156177624218,14.094522281981073
1965-06-01,17.4359619124296,15.438399939484308,11.180444955173954,18.362513916461012,16.828312088903864,23.599104897662627,9.315931076413577,20.69235026026728
1965-07-01,18.94714752966033,15.247814922697083,10.197438225736422,12.478756838369703,16.5490459962018,23.41633904078491,10.488456655480112,25.207015521598617
1965-08-01,20.9884480917109,12.644129456204414,9.957868421333767,10.823621580823895,12.078807649094328,21.51067639591627,9.362996831216334,18.00030651490318
1965-09-01,21.49747212351393,11.129355295506972,10.511692408914394,17.234363727242847,13.786695921219453,23.55035319528142,8.575729676341354,17.368572024591394
1965-10-01,20.666252139116487,10.505916806823672,17.08503398748404,18.770095438302494,12.824085684101476,20.705870359895236,11.09033939726628,11.622173116196107
1965-11-01,16.00765906327132,10.687070348109788,10.242607899467329,20.789537695349065,13.046403553037626,21.837460408179144,15.429210459392213,9.637751863777797
1965-12-01,19.898753388600117,9.794268925372544,13.993356184713253,24.192163470839795,13.291995291370275,20.85042613624056,14.610547220388408,8.822296966754458
1966-01-01,16.67685112427944,10.46780105227502,19.264066065546896,21.809324599819448,12.962044700850553,17.162940500490347,17.587196906699667,11.521129521331567
1966-02-01,18.349107838466775,10.848355312327119,13.020659645414785,22.704821705083905,11.170442446339047,18.487163482157907,16.943453957896224,10.439144582375345
1966-03-01,18.75428900563645,11.428642286380214,14.564668448931718,23.67954111683727,11.562835799745605,17.948866487924885,14.59523785300569,8.77945908688385
1966-04-01,16.982533687760466,11.818591602219623,13.593210385845635,18.597466848076774,13.678669609734325,24.629913492073804,15.443334701324426,9.243213223515271
1966-05-01,16.714263804363686,12.882134326044904,13.341938569287118,19.729105741448116,15.154113567548336,25.992361403858613,12.044342214415893,13.746144733470096
1966-06-01,22.964378994951865,14.556920198125445,12.502086670418086,16.950269211938785,12.351477214119143,23.215895914996576,10.213194482924875,19.17366225345564
1966-07-01,20.063895215381116,15.627627572862497,11.634888005521605,11.01577283607252,12.529707040317527,23.556959987699383,10.175007544450299,19.871672679894342
1966-08-01,21.38182036254469,14.569294379358166,13.572850551404214,9.121367657965406,11.480763799217812,21.239348108464903,10.058833453146974,19.130127648125967
