,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1969-03-01,-0.3416572897871838,-6.260967344404704,-4.1136234026359695,-3.7757823590574593,-5.1260211974335315,-1.7155366780635142,-2.2580388145634775,-20.03676120499919
1969-04-01,-0.4627610427103465,-6.755140836698463,-4.678193920977159,-3.759184006986947,-5.784975559602228,-1.8616968861763394,-2.499665923443319,-19.293860385292454
1969-05-01,-0.4732145916057538,-6.947943747761738,-5.188537431580013,-3.2298461322126717,-6.002769585092674,-1.8955506121886132,-2.7771206525918832,-16.31057280346863
1969-06-01,-0.5335960207106192,-6.443443714854229,-5.5092217640717305,-2.0313823017580757,-5.758226727610704,-1.9273509329492806,-3.145378945548902,-13.152445886368142
1969-07-01,-1.4366296933421605,-5.717861867812743,-5.660861720852129,-1.1463861938180595,-5.428817289135467,-1.785468667503295,-3.5267633562874194,-6.886806523889527
1969-08-01,-2.028937463330317,-5.6515938546284135,-5.747408034556453,-0.5069686215499352,-5.468708942504526,-1.6463757247782658,-3.8512867090949876,-3.7842662710892525
1969-09-01,-2.69427820097042,-5.964747268751443,-6.032695953064214,-0.4774639524262527,-5.48045322840436,-1.5465725203193623,-3.9184981082502657,-4.242410247487233
1969-10-01,-2.484052128429654,-6.30177598466244,-5.982119554796577,-0.8973489342064693,-5.544183190211677,-1.4384414262433605,-3.9221934627033903,-8.538366260385155
1969-11-01,-2.1248830458785912,-6.431756123720882,-5.566860178749868,-1.5202726064057186,-5.370626988192494,-1.4144117431588936,-3.874084022310045,-12.528040176047417
1969-12-01,-2.0531039071988455,-6.1455296644245285,-4.815791820769987,-2.216949277910693,-4.6761787333194675,-1.438512525907377,-3.248916411485296,-16.097681862967352
1970-01-01,-1.6433831257156177,-5.931277806500355,-4.312386823718194,-2.802939373871376,-4.346150369346613,-1.4353465460503327,-2.67674267078386,-19.021172631055787
1970-02-01,-1.3662598932845682,-5.7808176042085675,-3.8700595254999195,-3.2344116013625572,-4.315258988648606,-1.538935089660531,-2.266132425663719,-20.58506585601577
1970-03-01,-1.275889745241479,-6.188945759491748,-3.9425948145533463,-3.6649879504894387,-4.739265878336124,-1.6999791590825006,-2.2405690510213163,-21.538132115414268
1970-04-01,-1.106456073024605,-6.674918532371521,-4.562663971210966,-3.65092801636663,-5.2705096407524215,-1.6997557587739898,-2.3490544849185535,-20.075876909987368
1970-05-01,-1.5630022634433793,-6.856930597000812,-4.922322095121101,-3.296672393535746,-5.501565134732456,-1.8055358311025107,-2.7753265007101935,-16.467694590862532
1970-06-01,-2.2952098635178575,-6.29285380064723,-5.261661960678039,-2.2167677303840376,-5.210679816597069,-1.7864302048070968,-3.325513982644645,-12.094522418832419
1970-07-01,-3.2440187055853347,-5.649061931903104,-5.41523685754804,-1.2303567189594795,-4.911390149386197,-1.6436525416083452,-3.5586074875888003,-6.01336920171752
1970-08-01,-3.5118269769451285,-5.344022029494665,-5.740130696366701,-0.453785986735903,-4.896308488755429,-1.4879782469615057,-3.875751283326884,-1.9650631941350778
1970-09-01,-3.6729309377791006,-5.400059183677995,-5.77774567082889,-0.5335072402296396,-4.877208693520906,-1.4599704282070562,-4.064121308292539,-2.9700657478848793
1970-10-01,-3.666727603236331,-5.91826437108488,-5.662264610484218,-0.8450820014394563,-5.052213702721619,-1.4662632915547225,-4.215280749037274,-7.061250048472469
1970-11-01,-3.864106120942514,-6.076197685247444,-5.191008967832095,-1.5290323516418194,-4.724771396432066,-1.3915381417041872,-4.167013142698554,-10.855150939826679
1970-12-01,-3.7323932104472872,-5.630392482481807,-4.450356559205017,-2.237824366010469,-4.165233754057078,-1.2884858258694492,-3.648887099330998,-14.036948340279714
1971-01-01,-3.0704472638383695,-5.2776222667062145,-3.8742152211327734,-2.9751595957525847,-3.717881078592032,-1.3409613765432906,-2.9535318788234477,-16.81679532043916
1971-02-01,-2.3976066444493545,-5.140966688653073,-3.5465994530750917,-3.3171666901687096,-3.5305780669053397,-1.5412430897314697,-2.4705947940922126,-18.514702015353325
1971-03-01,-1.9244170641597311,-5.420827111565924,-3.8728932523416266,-3.654970280055342,-3.9329749336363204,-1.6870635796368607,-2.4309004934030622,-19.287339547522983
1971-04-01,-1.3215249097799953,-6.166598900973079,-4.408838557380253,-3.8138902290114043,-4.690826819594625,-1.739234403962002,-2.874524501489482,-18.23412959736989
1971-05-01,-1.8346728780601598,-6.511549292558647,-4.743349982416455,-3.51372217309886,-4.9748767608714894,-1.734095504936487,-3.3704684893717474,-15.797231430397893
1971-06-01,-2.160225714309306,-6.209980175796762,-4.956583535301744,-2.5296686846634437,-4.935445209250066,-1.78984748174343,-3.3885892720953112,-11.083697914180899
1971-07-01,-2.0481694536873056,-5.736878837447569,-5.350285515699651,-1.3177006614619289,-4.889693602001498,-1.6839620947514768,-3.7314994467629328,-5.027026251742714
1971-08-01,-2.59892800940743,-5.524892566433873,-5.6530753512172485,-0.5668078825391573,-4.7791798344532275,-1.5311240988372141,-4.097589796348926,-2.267785235903317
1971-09-01,-3.3344505708428875,-5.860479624874621,-5.758438647085068,-0.5909885825781986,-4.926176917684775,-1.4348945724285715,-4.111888342433505,-3.3888039732337893
1971-10-01,-3.3559148070178453,-6.028581094221178,-5.693779766656835,-0.9531529299144087,-4.9130786651683644,-1.4580617550265822,-4.16722427986856,-6.756200467733512
1971-11-01,-3.284522702422323,-6.0222746018903806,-5.198683971949347,-1.7986960041111915,-4.594684136798973,-1.4417127945881871,-3.8563943678332913,-10.391757362767269
1971-12-01,-3.036552667617798,-5.658903753901103,-4.586038574406218,-2.4522406479408003,-4.216866545955905,-1.4218832903761205,-3.147267718468943,-13.550073222110145
1972-01-01,-2.155830437624002,-5.213134421641568,-3.7013210448911975,-3.1716397712970603,-4.070372056763319,-1.5596015383880637,-2.2650061969688715,-16.09167945116086
1972-02-01,-0.9357111363471309,-5.387907789414188,-3.6440966374333494,-3.454737663269043,-4.258195460313493,-1.8856575212827542,-1.685084242333648,-18.20615252157799
1972-03-01,-0.29939499836933764,-5.605355686092952,-3.883156729755744,-3.4889878486764845,-4.471148658796886,-2.0227604623894058,-1.8161221697766294,-19.11280352370183
1972-04-01,-0.005343386644049535,-6.1453399888004165,-4.533690617679578,-3.4410130155497587,-5.269295937642102,-2.075407469296843,-2.1100411064735876,-18.9041575094811
1972-05-01,-0.015086840979660614,-6.512389538517918,-4.9924985911289985,-3.068738107023568,-5.691541578344071,-2.085984843533214,-2.574391412051348,-15.675283733167145
1972-06-01,0.14168597474882874,-6.321968910205795,-5.239490970215634,-2.297073376589808,-5.636145115651979,-1.9076185836015032,-2.9071112366987384,-11.332613722722332
1972-07-01,0.3434153297279454,-5.953728520950999,-5.576231749956215,-1.3293878991028358,-5.387288878125979,-1.9466836994821786,-3.316262417796692,-5.830134664263044
1972-08-01,0.3740392153776145,-5.709003163389413,-5.936694495246227,-0.4952958534503805,-5.537444382529311,-1.8964442336139318,-3.2986152556634716,-3.377822198365864
1972-09-01,-0.48093916494635086,-6.07668583292559,-6.068855028168024,-0.4311958674726815,-5.8305710836609395,-1.6815388469192072,-3.458699680143787,-4.45113818448289
1972-10-01,-0.7900101474568814,-6.704001442854663,-6.02843240024993,-0.871027502520331,-6.176921955970415,-1.713986817979554,-3.759212369987187,-8.290158537097442
1972-11-01,-0.7668553273889083,-6.853049508778446,-5.35650630565102,-1.6998882129274566,-5.911691795216541,-1.7167984409545496,-3.431344988311918,-12.018589507368274
1972-12-01,-0.262106898464734,-6.473623575216316,-4.459840622024085,-2.4437168137780554,-5.5731080484239595,-1.9044032693287827,-2.8336462795093493,-15.466079138275376
1973-01-01,0.07995069026947021,-5.959364107574325,-3.900502460475458,-3.174957324718607,-4.973082369161067,-1.8743296555145,-2.3929067249793734,-18.10113361903599
1973-02-01,-0.03499139713335641,-5.773446843566665,-3.566034539294282,-3.4954558569809486,-4.542419669846599,-1.9181217205758663,-2.1949336920801454,-19.37951826511469
1973-03-01,-0.2419279534605485,-6.023096751017743,-3.770117697474618,-3.8025317109864334,-4.921670524053288,-1.9009756080826448,-2.1850350002447763,-19.931127074965858
1973-04-01,-1.1237652052806901,-6.581443386623659,-4.024121052240664,-4.016274480984129,-5.287423640442497,-1.7922899223924653,-2.6591475795967816,-18.923397351028328
1973-05-01,-1.3707729080055333,-6.848033239324409,-4.497654840568928,-3.3501008050195105,-5.542604034357538,-1.8203234325256452,-3.05140172218984,-16.177580410376528
1973-06-01,-2.0711658876153485,-6.278681719159506,-4.846705481726038,-2.5707847085492364,-5.226612222891472,-1.7853100226338963,-3.3486741925439527,-11.512810484807293
1973-07-01,-2.6200746056399766,-5.7764006038028075,-5.116791330387309,-1.322506653337643,-4.938912636484203,-1.6841416315334599,-3.8743158782361657,-6.24847788559763
1973-08-01,-3.5924440697778626,-5.562264974935945,-5.355814775090428,-0.7392767380023825,-4.7458741384283245,-1.55580801369375,-4.0923140595890715,-2.440511485687772
1973-09-01,-4.041627841659738,-5.686264099126839,-5.339972598274613,-0.7788456925030413,-4.722593143276317,-1.4008138762903084,-4.470072275421526,-3.2281395187951567
1973-10-01,-3.9724492574039894,-6.022610203419106,-5.298243820375564,-1.1848475912521625,-4.899164351618497,-1.366638507300276,-4.391279143671835,-6.935437281328932
1973-11-01,-4.075769834880587,-6.023147019995265,-4.886942552508966,-1.7606086001313968,-4.565711383006019,-1.4647178422548583,-4.16216461461932,-10.793751164486533
1973-12-01,-3.6449420301220083,-5.55690514395036,-4.132586997154292,-2.493737113886866,-3.7447354804848043,-1.444527070696761,-3.57218745788793,-14.0279906136649
1974-01-01,-3.251297866241841,-4.766701942825892,-3.597813239397077,-2.759265940764855,-3.3251349347839234,-1.547155713001241,-2.9130146067629576,-16.871071578864765
1974-02-01,-2.080248730092109,-4.715941518724683,-3.587467436105937,-3.1905220294820853,-3.373382216404776,-1.747712254685761,-2.452469619798831,-18.49256458139061
1974-03-01,-1.4058979628961297,-5.145618508020079,-3.7008834556109753,-3.435880726781385,-3.93668032747121,-1.9142050932093364,-2.4808891144277374,-19.240669021032804
1974-04-01,-0.9459423113472853,-5.972105426242553,-4.056725132341389,-3.561590252251461,-4.620924161226264,-2.0286096204425585,-2.6201081318667283,-18.97296905517578
1974-05-01,-1.094506133960772,-6.331539064286703,-4.5374337650628895,-3.194083201474157,-5.112552190843917,-2.027528617924791,-2.8440612144634714,-16.396957053277724
1974-06-01,-1.2942173247095905,-6.2231555581092834,-4.836718193566819,-2.3942045507759886,-5.224913537596451,-1.8958609016122534,-3.5408126250390084,-12.057170294281235
1974-07-01,-1.9816468033609511,-5.817023678177811,-5.137537529184613,-1.3833372950040062,-4.956792485657461,-1.858440872413033,-3.8851203083137458,-7.185814434424379
1974-08-01,-2.1641099000278907,-5.549704202686448,-5.496499987644239,-0.5645186736665924,-4.7969305684781185,-1.7938800378220514,-4.033820053368913,-3.0551537087089136
1974-09-01,-2.627236367780951,-5.742312016257321,-5.4988668365540745,-0.3724624987306266,-4.804188229649741,-1.6870100323746844,-4.211345443161585,-3.9481372761547116
1974-10-01,-3.28379001798509,-6.017627291022295,-5.43299965426739,-0.9256143919352827,-4.662931229077621,-1.5937146213319566,-4.160424938765905,-7.444788280286287
1974-11-01,-3.1857267210755165,-6.037457000060254,-4.991308176741126,-1.6510164634934787,-4.549377478694463,-1.5861380229474407,-3.9833554871193395,-11.533628191266741
1974-12-01,-3.1207334391678434,-5.644747632813742,-4.223378347825459,-2.318219645269986,-3.9579786720728327,-1.4380168805762035,-3.4898876075676264,-14.867315794292248
1975-01-01,-2.173108013370369,-5.170650008213089,-3.6741740345274256,-3.08922212699364,-3.6598624776324953,-1.4383882163016777,-2.551428455605729,-17.299647080270866
1975-02-01,-1.2456578544423549,-5.1077391279031,-3.412222235082219,-3.5415560007095337,-3.8141195807976747,-1.653668736700766,-2.1945446622841676,-18.754692364456062
1975-03-01,-0.7742892714995372,-5.565345305276205,-3.571446621593021,-3.934740126132965,-4.08418010478901,-1.7928825565146884,-2.1824646060184767,-19.232250156259177
1975-04-01,-0.671618441237679,-6.288970504180495,-4.121106969979614,-4.006218560810747,-4.696180258317017,-1.7740080915492402,-2.4245433001962615,-18.124295715102576
1975-05-01,-1.6828716555728187,-6.3176404280834895,-4.363040616325609,-3.6329408349661994,-4.957194812301587,-1.7154150135148831,-2.901918339579763,-15.408682285394883
1975-06-01,-2.0191027393823937,-5.997163981917393,-4.737856113891228,-2.6659822052922744,-5.060719313779713,-1.7202200322616392,-3.336781060396557,-11.32211721033082
1975-07-01,-2.2242018316365493,-5.765233018312109,-5.160632739253767,-1.7341288615917339,-4.894996279082592,-1.5911125030297897,-3.5527015164975198,-6.3903170420711195
1975-08-01,-2.7199371328836754,-5.388618179832597,-5.3355416504827256,-0.8919144293357586,-4.775385193726839,-1.5100790031234101,-3.768436097970573,-2.257387138398966
1975-09-01,-3.463866816291326,-5.463555167956525,-5.3794479049243895,-0.8816465221602342,-4.659285034990235,-1.3792651172898973,-4.073293277439678,-3.108355290907666
1975-10-01,-3.8505631157114535,-5.858538950602693,-5.175544816216676,-1.2423980544353355,-4.768259802135811,-1.4702552298543252,-4.082314963836397,-6.483091089062224
1975-11-01,-3.585676377332663,-5.823699196419084,-4.748207234077119,-1.9786141761418048,-4.4989998118384005,-1.4309455789524688,-4.017727050302704,-10.154669625418526
1975-12-01,-3.459771147257165,-5.4277855588729125,-4.304307791576106,-2.5492111156726707,-3.8787292790309325,-1.3233172497775174,-3.468961997698712,-13.489189004539547
1976-01-01,-2.9490983184379864,-4.955401397254094,-3.7720493170118257,-2.890848969591075,-3.308764180112601,-1.4644715480688142,-2.722205098811871,-16.502534536490764
1976-02-01,-1.5857790844349922,-4.975019359444998,-3.601540053843674,-3.2374261371020614,-3.585395965530974,-1.549055768545404,-2.1652838235260337,-18.26210093677492
1976-03-01,-0.9444707556615901,-5.260665535208691,-3.7088314274882026,-3.5654137257871956,-4.045984761033202,-1.6505771778463347,-2.293282811359693,-18.677665595721482
1976-04-01,-0.7443276009982145,-6.014035821679127,-4.157210130481502,-3.8188362943715064,-4.732971465418124,-1.7136902439844641,-2.5063435850818525,-17.886478022525186
1976-05-01,-0.4860795185535769,-6.329802701990289,-4.743044309281603,-3.3682497822005173,-5.217973515979863,-1.8092427311874018,-2.736115589150391,-15.510182631643193
1976-06-01,-0.3057519091835505,-6.189262543816165,-5.119831074898239,-2.426845677967729,-5.4162376770664356,-1.7483466564801327,-3.0265966837551432,-11.384742062790949
1976-07-01,-0.49556112742122216,-5.697657365396799,-5.504339019392677,-1.3038604937750717,-5.231847102043188,-1.6176336805833387,-3.1924557087669236,-6.6778758414705885
1976-08-01,-1.0162413874758949,-5.641272789742573,-5.715750811733974,-0.5457830429077148,-5.168759057777941,-1.493863438364613,-3.3868679009030798,-3.83172689523912
1976-09-01,-1.2392154411424563,-5.935793576470341,-5.892442976281071,-0.40238068021576984,-5.440938472747803,-1.565911190781167,-3.5193851985384486,-4.240013513349949
1976-10-01,-1.9422665144069284,-6.183305454541402,-5.708724746501854,-0.5830665292411015,-5.6523456204370675,-1.476463946062052,-3.681761555133327,-8.150276026331392
1976-11-01,-1.928771843638601,-6.310712213975838,-5.502416779322103,-1.265820444657885,-5.38833962420905,-1.5796311949266166,-3.5397744627409082,-12.150810356426955
1976-12-01,-1.6280949870242347,-5.888614740716406,-4.6831823861132245,-2.0248916231352707,-4.84632357696033,-1.5859680856025316,-2.7276125539588243,-15.505380558788328
1977-01-01,-1.0458495420745657,-5.609791142394744,-4.106135689463546,-2.6721463121216873,-4.544053609243124,-1.6585402670228062,-1.9656221605970867,-18.667946722274436
1977-02-01,-0.5694032847126828,-5.361348112304527,-3.7912785946156036,-3.023219108581543,-4.306669839279723,-1.77888606541202,-1.6541122962924315,-20.28856779399671
1977-03-01,-0.3608755955967722,-5.570964263864311,-3.9932510926468727,-3.485939091649549,-4.58623402491565,-1.6629036122221288,-1.7120660633169194,-20.72256704918424
1977-04-01,-1.0425849051415166,-6.189168612641025,-4.313722568857339,-3.573911190032959,-5.258355594547627,-1.6087801899851824,-2.096330075387886,-19.401459944875615
1977-05-01,-1.1380578143687188,-6.303166158228036,-4.832490442433132,-3.040211365140718,-5.630074373312518,-1.7542417537229171,-2.3730205992857614,-16.427138335722727
1977-06-01,-1.3014901382259174,-6.158362813742764,-5.266134569734383,-2.0394709192473313,-5.719711769248637,-1.781225703192274,-2.530643397334656,-12.867144175938197
1977-07-01,-1.6353151607739773,-5.620204028953989,-5.444443799543148,-0.9409991831615053,-5.5877445621701405,-1.7726554820531106,-2.8476165827884468,-7.06767964183836
1977-08-01,-2.574020133742803,-5.393077406179474,-5.601412592665406,-0.14957871930352573,-5.554180883024165,-1.6295936089867176,-3.393344314081267,-3.721782229000464
1977-09-01,-2.599899848050709,-5.462692606161876,-5.8288245955649245,0.012548298671327788,-5.722550196517229,-1.4912298176346757,-3.7075551250101633,-3.9721421729353135
1977-10-01,-2.472652815565278,-5.95020655183548,-5.842058392177787,-0.4526517514524789,-5.878780972901113,-1.4323476772644332,-3.5856936727800677,-7.4748064342298
1977-11-01,-2.0367423756213126,-6.065069749412767,-5.361913676946432,-1.3954179143083507,-5.65992940281993,-1.4738758142563062,-3.2413990427088994,-11.773842617981416
1977-12-01,-2.0063668866700763,-5.780566241367754,-4.6112768826049075,-1.9118532230114116,-5.092901120912784,-1.5165699772072356,-2.82551529266501,-15.2830195606203
1978-01-01,-1.3720113265363476,-5.459822175732579,-3.923025180328923,-2.4058293885198134,-4.768663315223103,-1.5667407008690564,-2.343533468502824,-18.31180959715879
1978-02-01,-0.6043327995870686,-5.341107371341751,-3.7075181587388037,-2.8680578593550057,-4.519490626939288,-1.5407676376947543,-1.9473066787138635,-20.039527577565128
1978-03-01,-0.9813490170466749,-5.743213321071074,-3.7724689548595114,-3.3276263598738045,-4.993744418142719,-1.6315944109182694,-2.009038274647087,-21.08469869857444
1978-04-01,-1.3120499970037725,-6.24910928757794,-4.334075221424196,-3.359788512361461,-5.435438630705196,-1.6485250274824903,-2.199238210275609,-20.219054975007708
1978-05-01,-1.746033377285245,-6.465713679790497,-4.843518745646391,-2.7623830992600014,-5.665038966266277,-1.7547731537644455,-2.435665558956857,-17.475528286812
1978-06-01,-2.0038587383077116,-6.190251998872642,-5.186935097319462,-1.7546291700724899,-5.4307086396179685,-1.8885727012706643,-2.7972462597072765,-12.216121272036903
1978-07-01,-1.6031429914262476,-5.646594075194325,-5.433118615609398,-0.7945296065560703,-5.3081769231371405,-1.9305614880753081,-3.23592416915415,-5.721529802881685
1978-08-01,-2.4750153475169894,-5.200967740222632,-5.608950995309901,-0.238130914753881,-5.144111474307981,-1.5957883056909412,-3.7151394565472895,-2.387476393154689
1978-09-01,-2.963025962250142,-5.328231224094529,-5.728492660973628,-0.17266014526630272,-5.160339751043968,-1.3123777541041697,-3.9555080982732944,-3.1547992301166503
1978-10-01,-3.0026128020467637,-5.818815565252879,-5.777259951314568,-0.49965083599090576,-5.469789606700012,-1.3369855064605956,-3.8261592655198977,-7.185095951969462
1978-11-01,-2.785624808902982,-5.86762343903622,-5.1618268521924975,-1.1662222136711253,-5.415199850031173,-1.3584919859400286,-3.4786160594673565,-11.418973234363067
1978-12-01,-2.2760888066472886,-5.653116124940206,-4.486466577158083,-1.9344343193646136,-4.784940538624828,-1.514384431163793,-2.781473436663228,-14.499125086275258
