,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-05-01,6.8946828463567895,3.202800485915711,9.203782625056677,8.466767762696655,8.80151707630883,5.969218842749709,0.0,8.52309351156272
1968-06-01,6.043119292127883,3.1171577894802556,9.193325269694897,8.652583067973728,8.632677010333255,5.789375694026121,0.0,8.553799377489472
1968-07-01,4.841636085668932,2.796692980254633,9.272963126921383,8.317005577070764,8.28464403010493,5.797196167833641,0.0,8.567951686663218
1968-08-01,3.282009389129746,4.9415444548183824,9.020839193774105,8.3223027658953,8.106992477085667,6.453901379702406,0.0,8.590656031266109
1968-09-01,3.0224777174938824,3.7710950564659265,9.033756206618166,8.037679994138813,8.219574467939642,7.345789356811547,0.0,8.682978145679442
1968-10-01,3.104191237009159,4.8801977827355945,9.123743312122485,8.48408167465487,8.33278586992863,7.99270033017238,0.0,8.986205685965151
1968-11-01,3.513550519058963,4.439428965301923,9.032921831492265,8.858812116785025,8.420532734661414,7.699791965396811,0.0,8.696476951063104
1968-12-01,5.039797138752474,4.148716937015473,9.07589342543388,8.859076329574417,8.640330074349917,7.422072141804598,0.0,8.59449702010519
1969-01-01,6.105756915638898,3.703668145020024,8.935918039615247,8.691105028418804,8.543735632717015,7.090276264277332,0.0,8.578232481242287
1969-02-01,6.928454442766647,5.150873859037078,8.820003787679111,8.66320006095704,8.247757356776077,6.584920327147181,0.0,8.28850885837941
1969-03-01,8.137639580786088,3.619984430091612,8.776560363506226,8.57480794668507,8.195058432132535,5.77345940620069,0.0,8.094908849436374
1969-04-01,8.303132040919651,3.636618299094993,8.916283828626437,8.539400933295703,8.727030925698328,6.4875262180268365,0.0,8.214772369528756
1969-05-01,7.737508092002747,3.125564277130124,8.967604608185866,8.773054856294337,8.746611047554975,5.958649029338714,0.0,8.460331347812199
1969-06-01,6.468298889454716,3.1109622275087387,8.908169383126397,8.43306114268812,8.530819219195914,5.40998245442728,0.0,8.576350017010554
1969-07-01,5.119640330655512,2.961218148368532,8.841020512926544,7.8487300422744095,8.485246736174549,5.333702505121295,0.0,8.518626845310951
1969-08-01,4.16635719646513,3.1538761990089235,8.821624623228626,7.275871126176292,8.51852552201562,5.966987151721803,0.0,8.562712089525112
1969-09-01,3.1420816574262047,3.2435726881825278,8.943013127677439,6.755091042415724,8.311949108168628,6.99206899394035,0.0,8.869210403321484
1969-10-01,3.6731031945048866,3.876685328818336,8.958779241483061,7.538779485602881,8.443630257294917,7.213112622386113,0.0,8.894156537670094
1969-11-01,5.025780220832295,5.023733326371098,8.958244756548973,7.70047312040479,8.149867531087608,7.483919766334817,0.0,8.843523767743864
1969-12-01,5.3811026414301715,3.8827736451122936,9.03732497538386,7.616154837342036,8.11680885746706,7.481773999693392,0.0,8.669836803845616
1970-01-01,6.594593733660765,3.6858799683462067,8.978306908859011,7.77655182293513,8.403412878484447,6.316182508794947,0.0,8.66526257338264
1970-02-01,7.100632682358049,4.851113288710609,8.853522435794762,7.2773498023435,7.890646162838382,6.322791922399852,0.0,7.967143353154013
1970-03-01,7.724402654605128,3.5023843778173087,8.891834173661142,7.609204833170137,8.135179102344884,6.025064155504155,0.0,8.037863924240447
1970-04-01,7.9017131081191865,4.101589743591973,9.044462002753681,8.101760090021,8.644851128943094,5.353291557741795,0.0,8.351092662083483
1970-05-01,7.052958108914922,3.0100615238532367,9.12961041845848,8.40876856569615,8.510792633672434,5.422646398744806,0.0,8.322924288446645
1970-06-01,4.746920171825264,3.0087993797975505,9.138112049079034,7.743768260216266,8.583009848949798,5.637203047486934,0.0,8.274741350942634
1970-07-01,3.1571116118493556,3.053478773479247,9.15582186298588,6.7487899488903285,8.27403278924352,4.921028941753133,0.0,8.178971376262734
1970-08-01,2.9630865901395005,3.508719442694747,9.10743032827742,6.391214775483689,8.079082813004828,5.4013170869627904,0.0,8.474520646373108
1970-09-01,2.8584622559364616,3.2159160542190603,9.109365741736198,6.108313106752505,7.937556189699571,6.56953302822491,0.0,8.547493263058017
1970-10-01,2.981365457053645,4.639629042624694,9.264842558019026,6.220590863299896,8.073424478204554,7.536679970973245,0.0,8.801149708105562
1970-11-01,1.8164842597675774,4.154025138571302,9.185711383841362,6.177101891459355,8.322037536305828,7.512624876812533,0.0,8.85929365221783
1970-12-01,3.894891453305273,5.472438970548886,9.069497664393205,6.071463271888251,8.126543695903724,7.42021090734649,0.0,8.862266634194347
1971-01-01,5.769100860915612,3.253745735092813,9.058460345500553,6.495336879224206,7.937707970523966,6.401931183769275,0.0,8.825290209615165
1971-02-01,6.665069271176761,3.3575912631218463,9.251294137779073,6.577495795029833,7.918973655266574,6.28195049512028,0.0,8.784863515649677
1971-03-01,7.818890918676267,3.5565181127532894,9.082152348614406,7.1526025571003435,8.051906603019521,6.340685205107225,0.0,8.570843222652217
1971-04-01,8.12901266840126,3.7836090624405574,9.15685900187259,8.021725055620907,8.375293227058975,6.199602786227004,0.0,8.377612089978431
1971-05-01,6.8926692698185255,3.1937781101853995,9.166419621297813,8.23956896003289,8.639085163977937,5.936310580968886,0.0,8.246526476462243
1971-06-01,5.760470695294629,2.8487516900735868,9.260443976496504,7.952554888719795,8.575101942721748,5.33263074282737,0.0,8.30393874608789
1971-07-01,3.9065284707989654,2.811533859919719,9.18682885471832,8.058930539406735,8.319515309817255,5.708534342180788,0.0,8.375935182405025
1971-08-01,3.12368187030904,2.608229550437778,8.987304612197477,7.719197634234806,8.14748535124484,5.762159108066215,0.0,8.380783109327098
1971-09-01,3.006688038816277,3.4023239133399747,9.13547018130584,6.980125165124384,7.854071203189185,7.01182907884036,0.0,8.627248512606295
1971-10-01,3.0371462781425493,4.826340917012998,9.141055316567984,6.937268306413095,7.890739742766535,8.012720880244776,0.0,8.62486278390757
1971-11-01,2.8970947761806762,4.471009275959239,9.195244712397653,7.059869106269335,8.044627539941116,7.716051889010177,0.0,8.660110649133891
1971-12-01,4.329712563997703,5.246311613516712,9.029441969792673,6.933609006773261,8.154468016241868,7.262879009127455,0.0,8.857017694834896
1972-01-01,6.632885625199954,3.351392378785615,9.097799747567974,7.040501624799766,8.224583548672905,6.922583513328739,0.0,8.70903642704339
1972-02-01,7.764301517960356,3.040925277465506,9.097978149567075,7.719575909723579,8.22865659266169,5.95474763016647,0.0,8.46242588781023
1972-03-01,8.313687366947423,2.5154721282672075,9.035052926363065,8.011489952178563,8.276269541425888,6.038815271226908,0.0,8.403305204849385
1972-04-01,8.331941381535271,3.934933103888533,9.08871633590326,8.604252626683959,8.551330276010503,6.33313319440953,0.0,8.410274040827343
1972-05-01,7.670876701737525,3.4385503778523048,8.863683684712663,8.723887580667897,8.597952387112391,4.812647453144493,0.0,8.410376687977132
1972-06-01,6.891857971179996,3.3001855653264665,8.95258410615778,8.875313549930631,8.540108539691408,5.484202398994802,0.0,8.367705421973435
1972-07-01,5.9337822121325345,2.5666901646897027,8.690335760745334,8.901627544875643,8.392110033449203,5.200328685297042,0.0,8.420455159718772
1972-08-01,5.934133125069512,2.923461228185296,8.720124630803722,8.934472091668031,8.53753935044062,6.107034073167755,0.0,8.513142644807614
1972-09-01,5.239395833919351,5.1126920268845755,8.719501338644541,8.632725222606913,8.484610174601327,7.058000828664786,0.0,8.71045094669002
1972-10-01,5.186204431117527,4.826373064222665,8.899696292201865,8.74684486203013,8.420211717774711,7.528796619135565,0.0,8.907671810307654
1972-11-01,5.6873223965245225,3.634131836397196,8.777840794378923,8.789773429368697,8.574115679017755,7.308871107108532,0.0,8.81491834002572
1972-12-01,6.619270096335566,3.71439973446015,8.693586760088028,8.701361238063273,8.478103570613392,6.36183658705184,0.0,8.350097724126499
1973-01-01,6.834116386210588,3.7074825300493925,8.776903380010319,8.562053730428625,8.257588671619818,6.042450270180632,0.0,7.844919733819023
1973-02-01,7.825893631340799,4.750674068236256,8.741018683978702,8.459089134945291,8.211723619357727,6.373162116509336,0.0,7.852747585998322
1973-03-01,8.09615942078045,3.5880324836910416,8.722163277567779,8.41025631770107,8.279384284897558,5.456237414109632,0.0,8.038606489790286
1973-04-01,7.569346164756925,3.1009379393066747,8.826488039210039,8.334547359096721,8.668196047805003,5.48038309945251,0.0,8.098188580565944
1973-05-01,6.616549111002011,2.859467216255004,8.993048854508757,8.640243664053086,8.747744311440835,5.409697505350069,0.0,8.087478244103272
1973-06-01,5.550521390020976,2.4912434172821905,9.072100431423772,7.887035998637,8.539288281103152,5.423762312488983,0.0,7.9034852765680235
1973-07-01,3.43977663404496,2.9019295248838213,9.15878769891329,7.4717891751306835,8.335244461789232,5.017313724354041,0.0,8.278974165522518
1973-08-01,2.9754406218289082,3.300734272009915,9.18464707879809,6.683151490895802,8.13544234294315,5.683112497266596,0.0,8.442376436574824
1973-09-01,2.867254472577631,2.911599714638725,9.17928362235144,6.192592843779268,7.872841696717584,6.967671855909877,0.0,8.426704072713953
1973-10-01,2.964943228538663,3.6888417044956614,9.125249313818115,6.234811867862376,7.9289438532643794,7.861191866405501,0.0,8.629486592827046
1973-11-01,2.088922517872514,4.435334596830523,9.213813715699793,6.105080152322444,7.979921912564963,7.73566445995052,0.0,8.634388530232327
1973-12-01,4.564886430311456,3.343267839441279,9.165184045153048,6.453939205739841,7.955383793956579,7.174109669242879,0.0,8.479277273762118
1974-01-01,5.641774841285111,3.7357590246713097,9.244913651187465,6.3350023641853825,7.792365277817178,6.633462394364734,0.0,8.550742733515516
1974-02-01,6.622892111122737,3.423487943139406,9.246991678887836,6.90205539619895,7.648290095164123,6.181521320323193,0.0,8.459435352386485
1974-03-01,8.055089072853159,3.507193680043817,9.038011416813779,7.37814157095933,7.922329218323793,5.9706665585462195,0.0,8.45861834031735
1974-04-01,8.01133332437829,3.662305320258938,9.142521822383191,8.046813285236976,8.415263707232015,5.563171133913064,0.0,8.506680541083224
1974-05-01,7.419917386112339,3.6561980069913274,9.153032844065518,8.41381158209228,8.599861816195643,5.645261381407073,0.0,8.43476323506559
1974-06-01,6.140820122393659,2.6867385003750837,9.054065103932405,8.25619900949782,8.485893265441272,6.00464487373918,0.0,8.297997631610972
1974-07-01,5.235063491264579,3.0873569610583362,9.086738408242821,7.791407382124991,8.189969959788742,5.207358939388739,0.0,8.368340208470237
1974-08-01,3.1635214532418345,2.6253472379186023,8.957293834034015,7.607160867221384,8.176961118324966,5.531692185330864,0.0,8.546028590158144
1974-09-01,3.0920066595779763,4.948492904724398,9.016879635835611,7.5807227862847375,7.986322360147695,6.735599514535488,0.0,8.521235075379646
1974-10-01,3.0604004100507494,5.362034931625439,9.13325144752684,6.744613763289827,7.883654428315924,7.375022543362166,0.0,8.395306450092473
1974-11-01,3.2360027652563046,4.976979891512834,8.951900307517587,7.306233547934585,8.053969311793331,7.463830008075878,0.0,8.420780159914468
1974-12-01,3.32929833847767,4.997676403121658,8.972378079283606,7.052539878582724,8.036480034482162,7.217182300110277,0.0,8.331636255544907
1975-01-01,5.29951113507051,3.3095665192895742,8.883524871505909,7.516924100293523,7.973366593217623,6.685908732507459,0.0,7.997084359596626
1975-02-01,6.493775737122264,3.978061203245623,8.944591386653917,7.91343804353226,8.137476399838304,5.885755856917661,0.0,8.123966273786785
1975-03-01,7.507706335570539,3.8505520557721487,8.971625047985022,8.04856595102943,8.123440201779268,5.533736185699726,0.0,7.978830025610102
1975-04-01,7.974834332243336,4.056611808837446,8.805364830019483,8.397242054538976,8.321756080089411,5.538505157960106,0.0,8.175002069243375
1975-05-01,6.498658887420066,2.8820884009955297,9.07979783821324,7.929449596196982,8.503911642271692,5.565081825745976,0.0,7.843286721777786
1975-06-01,5.308350333468471,2.694980687280325,9.10257836516153,7.839375461453805,8.362956238865253,5.863422789525051,0.0,7.874838749562046
1975-07-01,4.998223808835775,2.9505377490067803,9.120407994426982,7.621539859089394,8.12729765858802,4.892421895173505,0.0,8.059409799378745
1975-08-01,3.2605523307646873,3.292314757267279,9.018634947356954,7.108876639465754,8.02121969107592,6.123190332712788,0.0,8.202076769333463
1975-09-01,3.1199269789252293,3.7167632777196746,9.17785975590737,6.317923147069656,7.928549943306058,6.57322051393409,0.0,8.484842426993753
1975-10-01,2.9653765543848567,4.101053002289819,9.125811396479635,6.163999544034185,7.937352450760443,7.39715016248603,0.0,8.592974666385157
1975-11-01,3.1196090905092975,3.807966907885364,9.001767298992162,6.656436837724161,7.863480462040539,7.59003864622753,0.0,8.419105085930324
1975-12-01,3.5189299994390573,4.263055623063276,9.060903941418736,6.69111812915286,8.059603528554343,6.986929387631311,0.0,8.4138773989239
1976-01-01,5.1856385069009026,3.807517323390925,9.156669928935667,6.494441887580252,7.854828473561574,6.732768287698814,0.0,8.432397649568268
1976-02-01,7.1580321738831385,4.679422557472683,9.005594355548254,6.98129898717426,7.846928608975889,6.27212474102678,0.0,8.461298833309641
1976-03-01,7.869744032000512,3.9584204571378394,8.968800176224791,7.393630703980492,7.882038139749084,6.071054810612138,0.0,8.308071103038644
1976-04-01,7.9008180777146215,3.787636286690112,8.852471708952102,8.18387009012204,8.529476943268804,6.130053566080401,0.0,8.306531317499452
1976-05-01,7.257688490877146,3.475430934873807,8.870299186670607,8.483529800675202,8.643711403191823,4.9300855638311365,0.0,8.317467493281322
1976-06-01,6.9982774422304255,3.1013895476720825,8.911133693454845,8.407231031237943,8.641000171126223,5.886724076942313,0.0,8.31019056212098
1976-07-01,6.004875377856494,3.447206774731479,8.627743129062994,8.326447993257956,8.107724065528108,6.300219721484082,0.0,8.246211750853139
1976-08-01,5.397948475701257,3.851069651153848,8.784192299555194,8.054865466233462,8.13704639205645,6.982894541254683,0.0,8.43391219525337
1976-09-01,3.5929964846327183,3.5198145629593536,8.85957654609848,8.095770149138701,8.25687026734575,7.87757367266792,0.0,8.763721679080874
1976-10-01,3.4854512793863925,4.983030848780662,8.943404434817822,8.101666858841213,8.35162180424452,7.80403843966084,0.0,8.750656387952887
1976-11-01,3.6729229447145593,4.489177625469412,8.963980684272611,7.937674770383488,8.39808791526146,7.417082381830797,0.0,8.69185427951673
1976-12-01,4.590009079063411,5.191600576243998,8.793174086241597,7.9890643884432775,8.436162598040998,7.361453111333768,0.0,8.387161362117306
1977-01-01,6.391317829958979,4.652306128692849,9.027469844693593,8.026840984371125,8.39695495744232,6.443664962703739,0.0,7.919541626850282
1977-02-01,7.328628001585649,3.5228452198881475,9.039667211233047,7.807360894768144,8.375424828444874,5.380168058663851,0.0,7.920923309339669
1977-03-01,7.889614834254647,4.634749179214862,8.850483480548636,8.02793673714357,8.295065333756144,5.633229772181618,0.0,8.114747667776374
1977-04-01,7.5168458898651895,3.67266727911525,9.003244430586633,7.857300157225589,8.561486112761711,5.889751286636309,0.0,8.452851545240751
1977-05-01,7.165665067739356,3.662627882323515,9.054793508022884,8.100367763016596,8.805682966712087,6.291005576154234,0.0,8.357933089359653
1977-06-01,6.448609719748934,3.125695088934255,9.115636837379887,8.16080900213695,8.7441712923333,5.758090039786325,0.0,8.524615089008313
1977-07-01,5.433430682737828,3.0135077589729327,8.896259640999762,7.746223141035519,8.49472978662881,5.07145458023489,0.0,8.492825079227343
1977-08-01,3.1424086220010405,3.021028730914357,8.884108710808505,7.240049839739821,8.245126522779927,5.059088721881525,0.0,8.410455374150771
1977-09-01,2.9829813194903156,4.631198626969653,8.717189015831634,7.111133308158197,8.244368511056729,6.928854912496019,0.0,8.77208405351552
1977-10-01,3.4135456030201965,4.7250440521554475,8.703179783647995,7.345585582761347,8.462933198032946,7.237068814987588,0.0,8.877648884604396
1977-11-01,3.7109780081754606,3.40617502362487,8.626203543737406,8.206792177685106,8.503546575562973,7.5561356033615645,0.0,8.588778419288381
1977-12-01,4.54211625519617,4.628980090081847,8.80854123443282,8.20955228978838,8.512444263589877,7.24753807722222,0.0,8.417510118766561
1978-01-01,5.7846753105604325,4.583025487378625,8.76496736743829,7.758193743410784,8.21803385312967,7.006042035157861,0.0,8.165599574084057
1978-02-01,6.398549275224614,4.804225768020444,8.630934562563336,8.125075471641338,7.987006801341781,5.433240471408778,0.0,7.8441369984266744
1978-03-01,7.689608577638274,4.246764645902741,8.562730421900005,8.07245038062947,8.166471628734477,5.954485582853416,0.0,7.601483651044159
1978-04-01,7.479372998018412,4.10095470909526,8.746276893698676,8.107183046320902,8.418304272445118,5.341434250741357,0.0,8.358637877451503
1978-05-01,6.485989550131932,3.260621528751025,8.793256030674636,7.762542167545311,8.546917899149918,5.628490326327849,0.0,8.312055021425868
1978-06-01,5.847120040809455,3.305385902183124,9.161213042640265,7.559033939413442,8.521781042321956,5.149395129873806,0.0,8.2503263734814
1978-07-01,5.074616049986739,3.1099406632821354,9.063897358800999,8.202762732615144,8.376418224987901,4.723412444873124,0.0,8.31611698409785
1978-08-01,2.981457845445302,2.999268129266213,8.892043680116922,7.537827504642652,8.13033198733971,5.993578760408599,0.0,8.40360537677412
1978-09-01,3.0522644772325602,3.591956499293353,8.93338211398535,7.098607882041208,8.13854283283136,7.3851948020975104,0.0,8.589708815541817
1978-10-01,3.004614577254565,5.008321086831503,8.97428604975202,6.623103170751879,8.269136932049033,7.6241411459814525,0.0,8.726173011585134
1978-11-01,3.294383754353217,4.875935968924487,8.821556368187169,6.079892344873312,8.238616042313899,7.778376201272605,0.0,8.69123263604981
1978-12-01,4.00141610584012,5.362189128275874,8.94816300039124,6.8726206605762,8.16203500083177,6.870813718960938,0.0,8.758219883596025
1979-01-01,5.3646393708352464,5.5558305392452265,8.825069658755744,7.2536260241907495,8.235953137317443,6.802572080362918,0.0,8.643957992208799
1979-02-01,6.1775223284389265,4.324855264563058,8.73055260393736,7.768961120040557,8.073457781099762,5.117975460318942,0.0,8.413834866514474
1979-03-01,7.463885428971856,4.164594372353718,8.768591082735472,8.211036792432715,8.044711457069585,6.055473708466511,0.0,8.330032580601735
1979-04-01,7.86411410913916,3.696393344325604,8.791003704525753,8.53104891062834,8.551565557498574,5.712757006184595,0.0,8.512546074657957
1979-05-01,6.740094480998286,3.1583431415417844,8.797470790036458,8.251454276529907,8.457849691521972,6.136353554675585,0.0,8.223135460428807
1979-06-01,5.927001159116411,3.1029156413510965,8.886095541977392,7.700461352960777,8.61122926251195,6.181344715416899,0.0,8.62249107815406
1979-07-01,5.087946591655864,2.940800780735697,8.753554567008665,7.304841313263122,8.418530449527047,5.551133224141167,0.0,8.564274841363318
1979-08-01,3.368504242011832,4.7175953951016485,8.723480466750638,7.598043117315699,8.244783591499628,5.549044238139901,0.0,8.40390790354839
1979-09-01,4.007674976247649,4.785727472613861,8.751769425994771,7.428181296212209,8.340839620407632,7.187474672740837,0.0,8.620170835256319
1979-10-01,3.1822984951643094,5.232226692111315,8.65236922725996,7.230373231703324,8.341053838638063,7.529736414739342,0.0,8.762239542600781
1979-11-01,3.1476312308224847,5.544536055243335,8.806207160255298,7.25556277248539,8.454201750590771,7.401259833527331,0.0,8.822285107988316
1979-12-01,4.859324739750456,4.752248771350185,8.813253449152414,7.674052070723292,8.17115231577208,7.381207085086441,0.0,8.70252811358117
1980-01-01,6.174458726565968,4.185623675695493,8.74176809619685,7.873704173156792,8.267711836710257,6.959832308421883,0.0,8.56179657728593
1980-02-01,7.311343094151051,4.549233727237859,8.8802170628976,7.884041251215609,8.057716620507412,6.426877561403583,0.0,8.579021084514373
1980-03-01,8.22496346375325,5.195876289735604,8.871659562130613,7.969891348472519,8.033610450244524,5.944428362078163,0.0,8.168777046750495
1980-04-01,8.201587682949057,3.9579543333460996,8.641549517998786,8.389470156748859,8.6632342787648,6.284299130770736,0.0,8.317825836344829
1980-05-01,7.341447183059813,3.8325794165481084,8.771974677235015,8.156291684850279,8.756208456677744,6.1740633335755355,0.0,8.118312478196772
1980-06-01,5.918684408021315,3.5987485681420166,8.918210457823024,8.03646601514692,8.640515561130824,6.105073988367804,0.0,8.316739039763114
1980-07-01,4.894992371649977,3.1214169682566886,8.855970239470476,7.2082846157134615,8.140860202756663,4.804321213133752,0.0,8.528719364325857
1980-08-01,3.9072135812582864,3.0930905579563137,8.68493451369276,6.502915233967118,8.122240314992546,6.049745843839321,0.0,8.549420807019025
1980-09-01,3.086797406008769,3.4148945770366317,8.622898769939692,6.954062966022784,8.299717180201924,7.221831604056995,0.0,8.776334893309453
1980-10-01,3.0534109640187896,3.962513123842535,8.786349616118358,6.502890062711763,8.30792478883937,7.614606731820236,0.0,8.876755395474275
1980-11-01,3.11667291641076,3.6956162242490835,8.90647073485354,7.001795244920242,8.133572333084635,7.324765561382125,0.0,8.605488255885145
1980-12-01,4.475753054264694,3.873829633899072,8.946980216288228,6.590799629385547,8.032499096721748,7.595509897986712,0.0,8.352474720232374
1981-01-01,5.076499021383526,5.00578361243465,8.92766521508771,5.537401212211888,7.799052244282547,7.490923459495759,0.0,8.388301097859268
1981-02-01,6.871855457161024,4.077781375338104,8.878344393115826,5.72340248501931,7.757487760355902,6.697219218120324,0.0,8.245543649373909
1981-03-01,7.846459368143195,5.1283395800040426,8.81605739089275,7.136315995979839,8.095394182997202,5.6536435992710965,0.0,8.239355590981509
1981-04-01,7.614852676755298,3.783431780992157,8.77639084500323,7.663847679673527,8.553578247019447,6.4350960241337125,0.0,8.18412137070299
1981-05-01,7.077724581896338,3.4434897284740256,8.954443695324285,7.788916550154301,8.800512775441694,5.977517243787145,0.0,8.437657245081013
1981-06-01,5.7603859980084335,2.6097951562332247,8.769751590968854,7.799561103955349,8.780083110127528,6.119739162071269,0.0,8.191433926303738
1981-07-01,5.26624090294893,3.2070852451464966,8.84291797886785,7.583651668646144,8.498924021559814,5.044392701091329,0.0,8.29812383687093
1981-08-01,3.576915478290613,2.8731727159518012,8.892520393829262,6.4795471207532405,8.263859988377515,5.961632389098029,0.0,8.510331868239897
1981-09-01,2.954046197083079,3.4209857424711396,8.858790349029551,6.559610531761092,8.091082179330465,7.0416863797248155,0.0,8.749984919235365
1981-10-01,3.2811504327848118,4.72882771018468,8.86522140761143,6.701099016057984,8.451209870526315,7.746225782556227,0.0,8.95914433804807
1981-11-01,2.782651320256329,4.475655099982633,9.064804813391998,6.816179397665,8.050037316429242,7.57210121037052,0.0,8.866075131238158
1981-12-01,4.463369720989148,3.212090815986635,8.969078538829113,7.008851656873507,8.058114882891878,7.121001887928538,0.0,8.64118926565643
1982-01-01,5.948625395891184,3.899689023751169,8.99717946414954,7.105655498305074,8.216312135028037,6.9366701689806485,0.0,8.332972297437115
1982-02-01,7.19049884413214,2.831434667598219,9.016636985561753,7.186649968118343,8.137431997910648,6.496647605624352,0.0,8.569082073605019
1982-03-01,8.068582243135543,4.358719063459746,9.019680809445115,7.801210272794532,8.330976314965255,6.3427842870014235,0.0,8.496623264004633
1982-04-01,8.323218497788774,3.4427511494552268,9.075820705394488,8.552210833304791,8.68217437721525,6.3559631805895584,0.0,8.785587394186702
1982-05-01,7.539107846415113,3.0992520923829483,8.853054451565713,8.569754667138742,8.881296600647147,5.7456699780326845,0.0,8.369437903160057
1982-06-01,6.706368784073829,3.067182417273806,8.727096117087115,8.483023989629215,8.52917081614359,6.199067853693824,0.0,8.24866399940911
1982-07-01,5.660913085437038,3.1009133560334545,8.741679631255147,8.358098369843063,8.436060253107623,5.9237402687198175,0.0,8.55229062222585
1982-08-01,5.081780150819867,4.499844179863592,8.713933991276773,8.10999566908066,8.377601201659182,5.569542063188158,0.0,8.589150323424992
1982-09-01,5.603688789837433,3.9215221460654774,8.584467097152706,8.53487472897707,8.479825306915169,6.855108331998717,0.0,8.969252609182195
1982-10-01,6.079655132018469,3.456819096510521,8.810498415214306,8.837365047382988,8.530562897305131,7.6142635988593,0.0,9.105524315717648
1982-11-01,6.8125107465409105,4.575621612286616,8.72213488903794,8.962151858698679,8.498079537462278,7.626716968957907,0.0,9.056582345782084
1982-12-01,7.8051371189989975,3.3943676501957802,8.670881903247755,9.164050614261937,8.677134242809725,7.316420589094228,0.0,8.373813299045372
1983-01-01,8.157889090835951,3.5885023569690357,8.536479969846571,8.925515852522755,8.353606317157821,6.997761554447149,0.0,6.834247414010642
1983-02-01,8.848962684647278,3.947318013798815,8.375011979624496,8.895440144619176,8.610802384982406,6.545868160489996,0.0,6.567564926648562
1983-03-01,8.613933257588373,3.8674071015505094,8.394624185531864,8.911098880396814,8.529768206117204,6.356029650491474,0.0,7.2452055042062975
1983-04-01,8.726905802289318,4.923606620680423,8.577184357342327,8.940164871875034,8.478602150191575,6.5528997132198255,0.0,7.674421325087166
1983-05-01,8.49119211829132,3.53754281398049,8.626742503094897,8.687135299594617,8.49724673385362,6.140882467612567,0.0,8.17501081439837
1983-06-01,8.347622381275398,3.255702462790484,8.729227216189804,8.655918296023172,8.66075307797627,6.164182936151332,0.0,8.37413762622046
