,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,-0.19709955010077226,0.1351339978048171,0.8121479623365087,0.010263827212607662,-1.2513463473438624,0.8024582627472604,0.06490873342210596
1965-02-01,-0.38762639236191043,0.4280640818606848,0.30057810876049745,0.41584565165293147,-0.431645413239797,0.4240547111079951,-0.5883856388655575
1965-03-01,-0.35895988264161605,0.3360545498201217,0.3638813432478747,0.19098092179272055,-0.16552121447983076,0.2720480221234689,0.038715201345357025
1965-04-01,-0.5407150510860526,-0.10696377219824955,0.8437483713326864,-0.07498664009636936,-0.04869533415457503,0.4269997879957697,0.2697474340146238
1965-05-01,-0.3882003705138745,0.532056065811508,0.6344972067321373,-0.20726155592591722,-0.20290871906043287,0.07407135644536109,-0.07150806190276687
1965-06-01,-0.5431479248015777,-0.06897966752107117,0.4913017252423116,-0.11776485248823851,0.10848738512589565,-0.5789629593016995,0.7707429744980552
1965-07-01,-0.7192944055018218,0.015512952345541155,0.5859738548859855,-0.16020224609756997,0.15345280619328888,-0.5729561588566774,1.0237900506366382
1965-08-01,-0.3634036397156508,0.13706286748250326,0.36698961198724656,-0.29170112221280514,0.08782087941074847,-0.4775873794677151,0.5014582249251278
1965-09-01,-0.4658837195323861,-0.08185511861724415,0.8914638434024836,-0.323062805839665,-0.5229930203426537,-0.12168370804209618,0.7657426324757662
1965-10-01,-0.4224342010591341,0.5507864143656588,0.5620491327039453,-0.3042289395482171,-0.7212001515265128,0.3737872952868225,0.12231262908740476
1965-11-01,-0.3492163251275601,0.00960465691898061,0.38900984981596864,-0.4235166047818094,-0.00044502438375012795,0.2834830219578591,0.6030200557275252
1965-12-01,-0.242348485018896,-0.3715535347489105,0.07510099387326777,-0.11958391791549176,-0.8024410377094402,0.5837772872037948,0.5168373069979927
1966-01-01,0.0008247225828792738,-0.056205120408672024,0.5713333159882501,-0.15839700540784973,-0.7699238868495126,0.6860678742645652,-0.14240400357679886
1966-02-01,0.07640556331076051,-0.22683225829025794,0.4876171614950066,-0.26450362982670905,-0.9350741532311512,0.5512015455088038,0.1916050233624198
1966-03-01,-0.28495831900964613,0.23335461643920546,0.5078674744296547,0.004886784359236449,-0.6298045910412993,0.24044591055554188,-0.28782943432981317
1966-04-01,-0.4597487171059069,0.09492534673076937,0.7900723953120756,-0.1764119577012668,-0.33652383593184443,0.3456069310759283,0.46735821799798444
1966-05-01,-0.5108136845671613,0.584680116039583,0.3266187002327268,-0.11698487960831236,0.3591292088304586,-0.32480935666971145,0.5192891982468691
