,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,1.1827325003291187e-06,-0.00023086467990651727,1.3136177920476403e-05,0.00923320694710128,0.0013411514373729005,-9.612521168918059e-06,4.2005265106382195e-06
1965-02-01,3.3517780301830933e-06,-0.0002274618137479675,1.238673698907701e-05,0.010192477202508599,0.0016892943676793948,-1.0559174197739214e-05,5.879078834229511e-06
1965-03-01,1.61154254491616e-06,-0.0002255526190062731,1.123827339137156e-05,0.004923223605146632,0.000822005677036941,-6.648241639906493e-06,4.043606491804643e-06
1965-04-01,2.8348426894808654e-06,-0.0002412856867356988,8.960287399576447e-06,0.0010332005331292748,0.0017438640497857705,-6.5631765428867155e-06,1.7448836498764543e-06
1965-05-01,5.529331342111265e-06,-0.000207400328442666,7.101639842241717e-06,-0.0014004188415128738,0.0020688567019533366,-3.873936414412485e-06,9.742611458326185e-07
1965-06-01,5.736506361937421e-06,-0.0001405235624671067,1.1052660030017156e-05,-0.00602986037847586,0.0019419358068262227,3.2962678325262297e-07,-9.220312257500261e-07
1965-07-01,6.484007093631454e-06,-0.0002119523163525049,1.3601677395843336e-05,-0.00793942526797764,0.0019587734641390853,-1.4578437360255578e-06,-2.653811684023165e-06
1965-08-01,4.75909038267327e-06,-0.0002520445956509899,1.0102823658498501e-05,-0.007268206536537036,0.0019983717720606364,-2.2083045827964236e-06,-2.1743050209644983e-06
1965-09-01,4.922326772783035e-06,-0.0003169514953201129,1.1939432429495422e-05,-0.007191931217676029,0.002278485771967098,-4.769446627793928e-06,4.3647799003636753e-07
1965-10-01,5.155445807704653e-06,-0.0002820657590001991,9.615735959353074e-06,-0.007151551108108833,0.0020056151697644964,-4.5076438289447365e-06,1.1669933804599926e-06
1965-11-01,2.7391286887755832e-06,-0.00021055081808960742,1.0436367728026795e-05,-0.001045067619998008,0.0019255563529441133,-5.5829137993355344e-06,1.1295371361716787e-06
1965-12-01,3.115482313524577e-06,-0.00025031541471517727,1.0255862044279773e-05,0.004479034032556228,0.001832186353567522,-7.115690256992084e-06,3.560139851203774e-06
1966-01-01,1.2268003077753829e-06,-0.00024777637008810416,1.0538784922043467e-05,0.00923497645999305,0.0013194126040616538,-9.180917867858704e-06,6.790817868040949e-06
1966-02-01,2.1809650539281975e-06,-0.00029344261168840933,8.908211295275115e-06,0.008713581337360665,0.0011424317563069053,-6.691767293311467e-06,4.823676222475201e-06
1966-03-01,2.5511768236261125e-06,-0.00023489767706698993,9.937618967671336e-06,0.009696085180621594,0.0014948278476367705,-6.8286940231816136e-06,4.489185554841224e-06
1966-04-01,3.5261638316372754e-06,-0.0002136178491954607,9.009025156147281e-06,-0.0020320512703619897,0.0014066975381865632,-4.192594864250594e-06,2.047069960381829e-06
1966-05-01,5.511855605034915e-06,-0.00017540108026216993,1.1959027855527057e-05,-0.0052141920605208725,0.002152908200514503,-3.3778639699679083e-06,-1.7364269625627947e-06
1966-06-01,4.733703815927312e-06,-0.00020343673399607226,9.596766299154593e-06,-0.008297756721731275,0.0019074903320870362,-1.7625852979684087e-06,-9.973498384723845e-07
1966-07-01,5.9179869686655605e-06,-0.00018761494919255546,9.719319315287971e-06,-0.008827299461700022,0.0017999429474002682,-4.440771576061902e-07,-2.1993636229972094e-06
1966-08-01,5.4544620097522734e-06,-0.0002624468999618495,1.1515077266897835e-05,-0.008584524039179087,0.001639511901885271,-6.621253284052566e-07,-2.0025142651304535e-06
1966-09-01,3.3816850242119607e-06,-0.0002727762297250923,1.150508063678927e-05,-0.006470429070759565,0.0015586640074616298,-2.3058584667546997e-06,-4.6490748160149654e-07
1966-10-01,3.2177157622958368e-06,-0.00028350233068605036,1.1007830868775106e-05,-0.006686319102300331,0.0016870377294253558,-4.095807646909991e-06,1.0155729695244351e-06
1966-11-01,4.059611998868536e-06,-0.0002822821856666864,7.82153837702757e-06,-0.0013957858755020425,0.0015587889720336534,-4.910902698841859e-06,2.114052521344427e-06
1966-12-01,3.270099874335661e-06,-0.00030817841020920736,1.048287443271724e-05,0.0023085651264409535,0.0016589930964983068,-7.271781709554304e-06,4.483390888284552e-06
1967-01-01,3.265741833641173e-06,-0.00028181500304278666,1.190477175380252e-05,0.014213344547897577,0.0015365489161922596,-8.974485307923794e-06,5.16961985600314e-06
1967-02-01,2.977913179993673e-06,-0.00028040353341070426,1.2789658765184288e-05,0.004115595947951078,0.0015679055650252849,-8.066452417413622e-06,6.235529297026502e-06
1967-03-01,1.3998278399779324e-06,-0.00024320004079279235,1.2188207687013011e-05,0.013064013910479844,0.001148481806012569,-8.612554769501049e-06,5.588207270357498e-06
1967-04-01,2.8404093061012577e-06,-0.00019284834706922993,1.1167297094411852e-05,-0.00072955917858053,0.0015196083040791564,-6.4893627012092495e-06,3.7043384126215975e-06
1967-05-01,3.7428309558130586e-06,-0.0002110275421397422,9.561683796471174e-06,-0.004242517024977133,0.0017747082893038169,-1.7958762938074938e-06,3.0714285148085643e-06
1967-06-01,5.028950841163473e-06,-0.0002465240785650994,1.4544661031668847e-05,-0.006906910857651383,0.0017529460819787346,-1.4434110660578328e-06,1.1902780261836486e-06
1967-07-01,4.556119477714293e-06,-0.00022725641677177256,1.559484675219511e-05,-0.008648953371448442,0.002127641528204549,-1.1618260199197087e-06,6.264286225917005e-07
1967-08-01,4.935857203290381e-06,-0.00025616988171929154,1.3118760817951346e-05,-0.0028196889616083354,0.0019120208889944479,-1.7366230018017666e-06,1.6785835945949e-06
1967-09-01,5.547439449496303e-06,-0.00027430125390475786,1.2170995360288907e-05,-0.006080002640374005,0.0016709036572137848,-2.352424235717e-06,-5.401164071828364e-07
1967-10-01,4.50077231338338e-06,-0.00023146433456779712,1.0064365981918749e-05,-0.002135544491466135,0.0016917951143113896,-3.907302206117274e-06,2.082588079153759e-06
1967-11-01,4.368474940326735e-06,-0.00026904444067357957,1.0936503049323302e-05,-0.001619027170818299,0.0019279910702607594,-6.529235265531232e-06,3.5292586310385004e-06
1967-12-01,2.2451774584759964e-06,-0.00023593461678088218,1.2222507354686254e-05,0.007726403418928385,0.0017296890291618183,-6.168968440438738e-06,4.310408871047424e-06
1968-01-01,7.688820634240386e-07,-0.0002597728532484987,1.4225572348176645e-05,0.011452482431195676,0.0010467478205100633,-9.214345827555767e-06,5.681801683334797e-06
1968-02-01,1.628181063273614e-06,-0.00022854503847404638,1.1214260499355915e-05,0.011280328180873767,0.0013999083421367686,-7.449968414888805e-06,6.398545281029654e-06
1968-03-01,1.792477225752742e-06,-0.00026789679065008056,1.1131955134650933e-05,0.00276102073257789,0.0009787597264221404,-5.229455736517144e-06,6.579587267667118e-06
1968-04-01,3.7670371233643756e-06,-0.0002235693252507851,1.0035168133144685e-05,0.0009752693586051464,0.0014104036381468177,-5.972694590944897e-06,2.1622525350824416e-06
1968-05-01,5.55320523866911e-06,-0.00017362791285532612,9.575309198845373e-06,0.0001573040208313614,0.001722849629004486,-1.7494123393232798e-06,1.2547817154574343e-06
1968-06-01,5.856509708235589e-06,-0.0002321557820488868,7.854743861197637e-06,-0.008907313895178959,0.0020599823983502574,-2.4486662599124023e-07,-2.579965501053423e-07
1968-07-01,5.908737848721333e-06,-0.00023244043735427442,9.679255515702663e-06,-0.0064487649069633335,0.00139997573569417,2.532299478406446e-07,4.876917449663799e-07
1968-08-01,5.173723596937037e-06,-0.00029408947739284486,7.848850558719033e-06,-0.004926363180857152,0.0016134588804561645,2.672722582212396e-06,-2.191421286707032e-06
1968-09-01,5.2736818157536075e-06,-0.00026910216878274116,1.0114744176786034e-05,-0.008636518759885803,0.0016866906662471592,-1.3940056085549615e-06,2.2355351559061946e-07
1968-10-01,4.644584805646446e-06,-0.0003330721400826323,1.133362916808867e-05,-0.0037454781704582274,0.001947915370692499,-4.2996426784640465e-06,1.017036466739802e-06
1968-11-01,5.107791746841437e-06,-0.00024321948744314298,1.0803287184263003e-05,-0.003935313725378364,0.0018576791262603365,-3.4262596293185103e-06,8.970545355825201e-07
1968-12-01,3.380410535372455e-06,-0.0002789079933956435,1.4413761309250917e-05,0.008502596756443381,0.0019583498215069994,-8.167194497633041e-06,7.103950283498874e-07
1969-01-01,1.8821045180073324e-06,-0.00029978582460898906,8.909298504125671e-06,0.00944259954849258,0.0014573035514331423,-9.045275367532644e-06,5.233519494911086e-06
1969-02-01,9.688044971894601e-07,-0.0002759239908879284,1.1156501448099028e-05,0.012047051859553903,0.0009252101335732732,-1.0126798689627689e-05,4.309930930441924e-06
1969-03-01,3.6010717835847233e-06,-0.00029460828624327075,9.964441807734912e-06,0.007809513044776395,0.0012006962606392335,-7.561380940226431e-06,3.2646046196062985e-06
1969-04-01,4.528107787499816e-06,-0.00023747329991734162,1.1223772251614274e-05,0.00347357417922467,0.0015497800632147118,-7.4490508613732196e-06,2.1623303493064564e-06
