,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,-0.16189191,0.09890127,-0.14894056,-0.67008543,-0.030906629,-0.10140314,0.29155263
1965-02-01,-0.0007358551,0.5223222,0.19677226,-0.30435678,-0.0014717579,-0.029140543,-0.6062117
1965-03-01,-0.019721389,0.41120547,0.6812707,0.2778654,-0.002796316,-0.085655525,-0.34924504
1965-04-01,-0.03193686,0.329818,0.19220991,-0.0058870316,-0.14393666,0.13790245,0.16998649
1965-05-01,-0.101403214,0.27183124,-0.005151129,-0.03885405,0.16336367,0.027374458,-0.1389327
1965-06-01,0.014423084,0.08035727,-0.09286709,-0.15791817,-0.003679371,-0.056809377,0.034733105
1965-07-01,-0.02766881,0.1206831,-0.38500848,-0.75162005,0.03193686,0.24651714,-0.34983373
1965-08-01,0.03826537,0.05312996,-0.541602,-0.91733855,0.09757666,0.16277495,0.039001226
1965-09-01,0.11612067,0.3649927,0.20633864,0.022664834,-0.022812033,0.2849297,-0.010890866
1965-10-01,0.15600495,-0.25858554,-0.75058985,-0.09080668,-0.1527671,0.23489046,0.014570272
1965-11-01,-0.06549263,-0.4931817,-0.2660914,-0.27374452,0.08447816,0.3349691,-0.20633861
1965-12-01,-0.060194395,-0.023695087,-0.28360522,-0.6207819,-0.035469055,-0.34129757,-0.07932701
1966-01-01,-0.25403494,0.18416095,0.14727087,-0.36239052,-0.093888804,-0.10502811,-0.17996559
1966-02-01,-0.26199168,-0.001012659,-0.3827885,-0.15710811,-0.07363544,-0.21294956,-0.2789177
1966-03-01,-0.010850048,0.032116033,0.2760244,-0.51241004,0.23927899,-0.11660149,-0.6084689
1966-04-01,0.1970363,0.117903516,0.027631378,-0.7939317,0.034430694,0.262715,0.05482874
1966-05-01,0.13859086,-0.10444949,0.19457693,0.3755552,-0.08491945,-0.24376364,-0.06929545
1966-06-01,0.07103143,-0.0017359734,-0.3587738,-0.85469186,0.017504692,0.19385362,0.1605802
1966-07-01,0.26893568,-0.020398045,0.07580545,-0.766011,0.044846725,0.11312952,-0.16810293
1966-08-01,0.07218876,0.029367398,0.094901465,-0.3108891,0.03370738,0.1222435,0.33982247
1966-09-01,-0.043689393,0.36007577,-0.29396307,-0.82517976,-0.074069455,0.22596955,0.035732746
1966-10-01,0.24795899,-0.052514076,0.233637,-0.6044182,-0.027197361,-0.16578822,0.04079609
1966-11-01,-0.014032697,0.24202764,-0.038192056,-1.0420353,-0.042098045,-0.24622297,-0.1439435
1966-12-01,0.230599,0.40694794,-0.2498397,-0.4733499,0.013887977,0.3013411,-0.29323974
1967-01-01,0.043463837,0.16702768,0.13971706,-0.25428843,-0.094921015,-0.0033305646,-0.10058298
