,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.31686655,0.25534773,0.23341873,0.008536148,0.3371767,-0.21722952,-0.28919786
1965-02-01,0.12318504,0.26197058,0.2818391,-0.35351306,-0.096104935,0.033408593,0.3900124
1965-03-01,-0.46286374,0.3111268,-0.17028086,-0.09492755,0.06902476,0.46021456,0.18853052
1965-04-01,-0.18058315,0.100667335,0.029876411,0.027227258,0.34792045,0.17204694,-0.34850916
1965-05-01,0.1936816,0.077855304,0.09330861,-0.18028872,-0.064020894,0.09669366,-0.4388743
1965-06-01,-0.20678015,0.2535816,-0.029729247,-0.4571239,0.27757102,0.2566723,-0.056367803
1965-07-01,-0.5586742,0.07653074,-0.08079879,-0.32069317,0.26241213,-0.2089878,-0.24254355
1965-08-01,-0.6678778,0.06563978,0.024725342,0.07079093,0.38544995,-0.40796766,-0.11891699
1965-09-01,-0.36749473,0.24813616,0.033997297,-0.06254921,0.46948656,-0.051363897,-0.24166048
1965-10-01,0.24887204,-0.14452533,0.06549263,-0.09978428,-0.01663072,-0.2833109,-0.05136385
1965-11-01,-0.25358158,-0.12333219,0.32731605,0.23076959,0.2871374,0.07726659,-0.026785756
1965-12-01,-0.2556421,0.063726544,0.19721381,0.13598919,-0.08388944,-0.29037523,0.120241545
1966-01-01,-0.21309428,0.13005552,0.2657531,0.022423362,0.060036756,0.019819355,-0.2667657
1966-02-01,0.16231623,0.09982014,0.26965904,0.2838364,0.039060045,-0.47233734,-0.38669452
1966-03-01,0.13627625,0.20123163,0.107776806,-0.47986,0.07074211,-0.016202688,-0.13685484
1966-04-01,-0.31103373,-0.15334687,0.011862683,-0.04296603,0.33692914,-0.08810206,-0.27559036
1966-05-01,-0.008535361,-0.1142868,-0.030958747,-0.36962384,0.09504614,0.14567952,0.18329291
1966-06-01,0.03052473,0.097650096,0.004773998,-0.14133954,0.110670164,-0.28007507,-0.07971144
1966-07-01,0.13352747,0.0041953563,0.12629418,-0.38003984,0.04311075,-0.12180953,-0.16101423
1966-08-01,-0.03573265,0.27573505,-0.032839347,-0.009692693,0.045859385,-0.41982323,-0.6821043
1966-09-01,-0.11992884,0.19182828,0.06958475,-0.14278619,0.20976694,-0.16072488,-0.23276901
1966-10-01,-0.066546775,0.1417735,0.037034728,0.24419768,0.21251562,0.007956696,-0.3382311
1966-11-01,0.46134263,-0.07725215,0.21237096,0.13135752,0.096348144,-0.03689008,-0.36701983
1966-12-01,-0.09215279,0.08911476,0.046293378,0.1825696,0.33938846,-0.46872067,0.14249687
1967-01-01,0.10457964,0.08742724,0.08792682,0.059450537,-0.01149044,-0.18584535,-0.09925075
1967-02-01,0.048626207,0.0965863,-0.04046633,-0.040965844,0.10008339,-0.1931726,0.07560376
1967-03-01,-0.00016653538,0.04363036,0.09308922,0.16452977,-0.18201521,-0.19916758,-0.5089099
1967-04-01,-0.15437154,-0.1512075,0.067776956,-0.22697783,0.025645327,0.039633654,-0.15736905
1967-05-01,0.0108242985,0.05545386,-0.11290604,-0.027310561,0.3473776,-0.5358874,-0.017651986
1967-06-01,0.09209003,0.14005014,-0.05861788,-0.028809357,0.28642836,-0.31490463,-0.3766865
1967-07-01,-0.27860147,0.10774368,0.046960928,-0.019150734,0.4989182,-0.35587063,-0.45312294
1967-08-01,-0.26328093,-0.05428815,-0.018318105,0.039467145,0.2038304,-0.34487972,0.21765228
1967-09-01,-0.12855968,0.127394,-0.08126571,-0.3258955,0.16552892,-0.40216535,-0.3770197
1967-10-01,-0.04363036,0.24879298,0.048959255,0.16136573,0.49592072,-0.2709412,-0.52473
1967-11-01,-0.24562892,0.0044962526,-0.008659458,0.18900938,0.019150734,0.07710252,0.210325
1967-12-01,-0.47227374,0.16819337,-0.13838483,0.023480464,0.26994205,0.23730254,0.34388056
1968-01-01,-0.5515354,0.18771458,0.016704619,-0.22197323,0.27690023,-0.06299622,0.08946879
1968-02-01,0.02519846,0.03199358,-0.11183597,-0.29686087,0.0862128,0.2691142,0.0539361
1968-03-01,-0.18955489,0.02817135,-0.106173396,-0.13505259,0.21178055,-0.54898727,-0.14751025
1968-04-01,-0.20526867,-0.01330707,0.08139958,0.13830854,-0.100510836,0.13151345,0.4108203
1968-05-01,0.103342056,-0.031427335,-0.0862128,0.09569764,-0.26996356,0.0949898,-0.16010952
1968-06-01,-0.09357424,-0.14425425,-0.027321959,-0.53058374,-0.074887656,-0.34824878,0.3142733
1968-07-01,0.20017226,0.14227235,-0.2351387,-0.4944849,-0.1919615,-0.33281824,-0.058890916
1968-08-01,-0.1472271,0.009626389,0.024915362,0.06710158,0.21800938,-0.18091945,-0.5499782
1968-09-01,-0.45951843,0.061722137,0.12160394,-0.14722714,0.08451402,0.34839034,-0.11495044
1968-10-01,0.28114718,0.17596473,-0.030436397,-0.0048131943,0.12202863,-0.4719762,-0.18318452
1968-11-01,-0.12641707,-0.14298019,-0.04445126,-0.038080882,0.07191479,-0.053511404,0.08380618
1968-12-01,-0.28086394,-0.016563058,0.026897263,-0.031427324,0.22975925,0.17964539,-0.21432872
1969-01-01,0.017564107,-0.07298188,0.17518674,0.3762654,-0.035431027,-0.041033365,0.0059051514
1969-02-01,0.13203354,0.022106552,0.15474577,-0.4307747,0.07661581,-0.0,0.028465938
1969-03-01,0.20017023,-0.042850353,0.15716842,-0.44788456,0.23605542,0.001816988,-0.069347896
1969-04-01,0.12779395,0.20592394,0.17503533,0.046787165,0.07055922,-0.42456666,0.14081565
1969-05-01,0.0031796456,0.11674068,0.07419318,-0.049815465,0.26982087,0.1798806,-0.32402724
1969-06-01,0.14944628,0.044818737,-0.07510166,-0.24074931,0.14974907,-0.16761601,0.10538459
1969-07-01,-0.5640195,0.16761604,-0.022106528,-0.05980873,-0.0458786,0.47665334,-0.47922736
1969-08-01,-0.20486405,0.05829463,0.04693855,0.055266283,0.33265796,0.374297,-0.112652496
1969-09-01,-0.5615969,0.18639144,-0.14853778,0.14475241,0.08418653,-0.046030056,-0.29677272
1969-10-01,-0.05996027,-0.06980215,0.0027254582,-0.10477896,0.1520203,-0.08388372,-0.18033484
1969-11-01,0.09811668,0.09115162,-0.047544193,-0.10901852,0.32599574,-0.6053558,-0.48164997
1969-12-01,-0.16186222,0.08388372,-0.008176398,0.10038791,0.268761,-0.00045423507,-0.33129525
1970-01-01,0.15886009,0.12494024,0.008512711,-0.031038618,0.20561445,-0.36971313,-0.36748675
1970-02-01,-0.23717692,0.08001938,-0.031300545,-0.21176979,0.06823258,0.3105171,0.6503703
1970-03-01,-0.45326853,-0.12428544,0.17614739,0.18086214,0.08276963,-0.042432547,0.047933053
1970-04-01,-0.028157402,-0.062470127,0.04937365,-0.19408956,0.015715742,-0.015715694,-0.25786936
1970-05-01,-0.022525918,0.13869151,-0.02043047,-0.40481162,-0.10856967,-0.2793475,0.13240528
1970-06-01,-0.20194745,0.009429455,-0.082245804,-0.16776562,-0.125857,-0.32636386,-0.31667244
1970-07-01,-0.5438961,-0.0688874,-0.16750376,-0.11878493,0.54311025,-0.03745594,-0.025014257
1970-08-01,-0.029990863,0.11393921,0.061160468,0.3932867,0.3246613,0.12061839,-0.75867796
1970-09-01,-0.02187109,0.10333109,-0.04465892,0.15074034,0.10175951,0.018466007,-0.119308785
1970-10-01,0.060243726,0.14877579,-0.13515548,-0.105950356,0.21635357,-0.39315575,0.15833624
1970-11-01,-0.02344265,0.09233005,-0.066530034,0.07726914,0.28930083,-0.17274234,-0.38529792
1970-12-01,0.21229362,0.048325945,0.05343361,-0.07962646,-0.06312494,-0.103069164,-0.42851624
1971-01-01,0.3408931,0.2605644,0.077881336,-0.07888911,0.045634747,-0.5024143,-0.13431303
1971-02-01,0.6201721,0.18858528,-0.03195872,0.18527424,-0.081048466,-0.10206638,-0.4408001
1971-03-01,0.14798906,0.13431302,-0.06722846,-0.9473891,-0.49449652,-0.2726569,-0.030951023
1971-04-01,0.20283708,0.2185286,-0.2909396,-0.17102237,-0.2939627,0.09832349,-0.050097466
1971-05-01,-0.18037967,0.13891968,-0.060462452,0.05743934,0.16915092,0.16512008,-0.4177668
1971-06-01,-0.47175112,0.055423927,-0.27740747,-0.11862154,0.30519146,-0.29497042,0.08594303
1971-07-01,-0.64723617,0.14323844,-0.11185555,-0.30144852,0.45994654,0.1874336,-0.1327295
1971-08-01,-0.4148876,0.09400473,-0.12927452,0.30663103,0.09501243,-0.24933569,-0.050961208
1971-09-01,0.007629776,-0.09501243,-0.0675164,-0.104369685,0.058159113,-0.25106317,0.2212638
1971-10-01,-0.104225755,0.13935158,-0.310374,-0.0011516571,0.07428245,0.040020395,-0.004462695
1971-11-01,-0.26560298,-0.038292885,-0.14856489,-0.2716492,0.22702213,-0.4855711,0.14568575
1971-12-01,0.65688145,-0.12927449,0.041603923,-0.19592716,-0.020010184,-0.098179504,-0.9103918
1972-01-01,-0.061553407,0.012100244,0.09785414,-0.19057879,0.02959299,0.15888147,-0.48045856
1972-02-01,0.45757332,0.0847017,0.03827362,-0.34946036,0.01591444,0.1883429,-0.07312765
1972-03-01,0.4028593,0.052478217,-0.036826827,0.047348786,0.21306947,0.19189405,-0.24871273
1972-04-01,0.22109249,-0.03353872,0.0017098188,-0.44442087,-0.28922212,-0.2589715,-0.46230817
1972-05-01,-0.071286224,-0.17650571,-0.05602937,-0.23792763,0.026962519,-0.041693233,-0.18150362
1972-06-01,0.21162274,0.014730739,0.052215196,-0.8880526,0.013810063,0.18084602,-0.31842053
1972-07-01,-0.026568031,0.048400976,-0.07588959,0.12941995,0.23332426,-0.33867526,0.015519905
1972-08-01,-0.19071034,0.12402751,0.11429469,-0.19689198,0.2825144,0.09640741,-0.3106606
1972-09-01,-0.642102,-0.01788733,0.1003531,-0.22543278,0.24595055,-0.30881923,-0.04826946
1972-10-01,-0.4373185,-0.06286867,0.1446768,-0.06378937,-0.0956182,-0.30079627,-0.33854374
1972-11-01,-0.4774335,0.0965389,0.15782925,0.24305706,0.15822382,-0.03459091,-0.00065755844
1972-12-01,0.11889801,0.013810063,0.07181235,-0.37537056,-0.053925015,-0.24621363,0.09285621
1973-01-01,0.19378303,0.042524226,0.4576548,-0.25971633,-0.22536454,0.22924295,0.10042366
1973-02-01,0.48895925,-0.13602212,0.07313613,-0.07881522,0.009142017,-0.4924222,-0.20112434
1973-03-01,0.14599523,-0.023132075,0.15693793,-0.22120912,-0.28423357,0.101116225,-0.3462884
1973-04-01,-0.171205,0.0315815,0.023409102,-0.31290627,-0.21414483,-0.2894972,-0.23090515
1973-05-01,-0.055821706,0.04529454,0.008587955,-0.49713174,-0.14710334,-0.42939767,-0.26788872
1973-06-01,-0.56915975,0.0062331916,-0.25168246,-0.005125046,0.08712618,-0.26982796,0.1856106
1973-07-01,-0.549906,0.03823024,0.16040082,-0.2799396,0.26664212,-0.27883148,-0.44698915
1973-08-01,-0.25223652,0.110396765,-0.048480384,0.17425236,0.04695671,0.1250794,-0.1533365
1973-09-01,-0.06316302,0.10291693,0.08560251,-0.029088235,-0.18464103,-0.2608245,-0.16746509
1973-10-01,0.095021546,-0.056514274,0.021885434,0.19766146,-0.19863106,-0.3673428,-0.14197826
1973-11-01,0.22370234,-0.0,0.15278247,0.104717635,-0.030196358,-0.32869697,-0.2527906
1973-12-01,-0.10568724,0.14502561,0.026317919,-0.36942053,0.1556913,-0.32883555,0.1772997
1974-01-01,0.21188524,0.0927524,-0.21567392,-0.74721116,-0.15898411,-0.06875746,0.32596654
1974-02-01,0.59426093,-0.015154707,0.053883336,-0.29074582,-0.07970252,0.19490632,-0.3317196
1974-03-01,-0.20711431,0.12993756,0.11197643,-0.13877773,0.004490292,0.11183612,0.08391218
1974-04-01,-0.3143198,-0.019925619,-0.041114163,0.055146288,-0.09317341,-0.1835403,-0.49968433
1974-05-01,0.15056482,0.025819134,0.15449381,-0.39753038,0.10832809,-0.09738301,-0.2956571
1974-06-01,-0.21805926,0.22170773,-0.25075427,-0.51273423,0.5326599,-0.5618466,-0.32231814
1974-07-01,0.018241787,-0.03648355,-0.20725465,-0.23686247,0.014172459,-0.26969767,0.19659021
1974-08-01,0.12165861,0.1819968,-0.079141244,-0.3203536,-0.25019294,0.412685,0.18157586
1974-09-01,-0.43162853,0.10004912,-0.17708555,-0.3206343,0.28962332,-0.11927309,0.55904025
1974-10-01,-0.29902476,-0.07338806,-0.24598332,-0.24766722,0.12713113,-0.42615595,0.1347085
1974-11-01,0.273767,-0.05276083,-0.07942188,-0.19195962,0.4128254,-0.10327645,-0.29916507
1974-12-01,0.26282176,0.027643312,0.20992072,-0.20978041,0.49547467,-0.14186493,-0.17862904
1975-01-01,0.15663767,0.033689834,0.2028102,-0.08174153,0.0459041,-0.03140807,0.06415834
1975-02-01,-0.17891864,0.117847346,0.093955755,-0.3844132,0.045769833,-0.33354288,-0.4901805
1975-03-01,0.060668565,0.027247166,0.20737371,0.25045916,0.26938456,-0.12939048,-0.6572875
1975-04-01,0.30723527,-0.012482691,0.270861,0.0029529096,-0.053286314,0.053420544,-0.3219998
1975-05-01,-0.017314672,0.1038882,-0.10657265,-0.15650344,0.09315042,-0.098250866,-0.16724129
1975-06-01,-0.009798241,0.13985984,-0.09221087,-0.22764134,0.23368135,-0.13033009,-0.37434652
1975-07-01,0.19529371,0.04563565,0.13972561,-0.38454744,0.12496109,-0.1440207,-0.35891095
1975-08-01,0.3148859,0.0938215,-0.047380544,-0.2148902,0.02201252,-0.46642312,-0.008456016
1975-09-01,-0.040669393,0.017851591,-0.07677525,-0.3331402,-0.3594478,-0.06992988,-0.18428747
1975-10-01,0.07811749,-0.13878603,-0.23757379,-0.42535105,0.052346755,-0.10523043,0.25394896
1975-11-01,0.053957414,0.13985983,-0.35099182,-0.29797393,-0.06939306,-0.25488853,-0.13274603
1975-12-01,0.31408066,0.028589392,-0.15449008,-0.27971968,0.035703182,0.2445534,0.33501935
1976-01-01,0.10982647,0.17821655,-0.28911582,0.0059003234,-0.26833057,-0.10352385,0.11036285
1976-02-01,0.21174112,0.1426805,-0.22528501,-0.48074216,0.10969236,-0.3151309,0.10727863
1976-03-01,0.4812786,0.11733596,0.044654727,0.14375325,-0.03714521,-0.01783507,-0.8906805
1976-04-01,0.032049485,0.22582142,-0.18653063,-0.36260164,0.102048755,-0.2104001,-0.025478667
1976-05-01,0.19994049,0.121090725,0.12994118,-0.45191106,0.06275798,0.18626246,-0.5923119
