,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,7.6578945e-06,1.2288234e-05,-6.785049e-07,3.808258e-06,3.1868465e-05,4.283851e-06,8.04376e-06
1965-02-01,8.806506e-06,7.37972e-06,3.889021e-06,4.2210377e-06,3.39593e-05,6.168295e-06,-1.2214878e-07
1965-03-01,2.8480863e-06,4.014648e-06,8.905219e-06,1.0623553e-06,2.9311013e-05,1.7174243e-06,1.2328528e-06
1965-04-01,-9.6430595e-06,2.2289169e-06,1.246771e-05,1.4123216e-06,0.00011680287,1.178572e-05,5.4773336e-06
1965-05-01,1.7250597e-05,8.200732e-07,1.1040916e-05,5.7319994e-08,0.00010075821,-3.8461585e-06,-2.8949653e-06
1965-06-01,3.9881823e-05,9.546784e-07,1.3185592e-05,1.1790107e-06,0.00012008718,5.0824965e-06,-3.3526157e-06
1965-07-01,4.134451e-05,9.264157e-06,1.6622449e-05,-1.7643033e-06,0.00013837522,1.2521545e-05,-1.0374497e-06
1965-08-01,3.834735e-05,4.93892e-06,1.6514765e-05,4.176167e-06,0.0001359793,1.7008308e-05,-2.2983295e-07
1965-09-01,2.9858398e-05,1.6635822e-06,1.8309474e-05,8.034789e-06,8.588908e-05,6.2849504e-06,-1.2707605e-06
1965-10-01,6.455448e-06,2.551962e-06,1.0771713e-05,9.0980757e-07,0.00010458093,1.5150792e-05,-3.4648838e-07
1965-11-01,1.2911187e-07,7.2361436e-06,4.8222646e-06,8.501411e-06,8.163563e-05,7.622002e-06,3.3595788e-06
1965-12-01,2.1109212e-05,4.2210377e-06,3.7633872e-06,9.694886e-06,6.4244945e-05,1.0619158e-05,7.841809e-07
1966-01-01,2.800632e-05,1.5916467e-05,-8.385447e-06,-1.21626e-06,4.2026968e-05,-1.2686956e-05,-3.7336213e-06
1966-02-01,1.4995878e-05,6.1403043e-06,8.421408e-06,6.7187248e-06,4.342007e-05,5.9773665e-06,1.8632309e-06
1966-03-01,1.7342156e-05,5.765549e-06,6.8246336e-06,-5.2081923e-06,5.8336867e-05,6.0862294e-07,1.3499848e-06
1966-04-01,2.0886015e-05,2.3520406e-06,8.054802e-06,4.0302803e-06,0.000115535564,4.242098e-06,1.0648437e-06
1966-05-01,3.9488114e-06,1.4070101e-06,1.2657743e-05,6.922397e-06,6.6980625e-05,1.1777891e-05,-4.3690707e-06
1966-06-01,2.3590754e-05,-5.0748713e-07,9.203501e-06,8.250325e-06,0.00014616754,1.5289163e-05,-2.3242246e-06
1966-07-01,4.1090087e-05,1.6269732e-06,7.109771e-06,8.128121e-06,0.00011800405,1.2323726e-05,-2.3242246e-06
1966-08-01,3.4238623e-05,1.6677077e-06,1.4637419e-05,4.893842e-06,9.78733e-05,7.134211e-06,-2.690831e-06
1966-09-01,2.7908558e-05,-7.570634e-08,1.5077345e-05,5.121954e-06,0.00010333165,-2.33237e-06,-3.1226118e-06
1966-10-01,6.792048e-06,-5.88956e-07,7.525261e-06,4.5027955e-06,9.2023896e-05,5.227863e-06,-2.3731045e-06
1966-11-01,-5.8762307e-06,2.5638583e-06,-9.881478e-07,-3.1196396e-07,8.7143955e-05,2.8734357e-06,6.7350193e-06
1966-12-01,3.5088851e-06,6.2787985e-06,-5.688853e-06,-2.3975444e-06,8.9229536e-05,1.0718806e-05,8.23403e-06
1967-01-01,1.7174809e-05,5.328602e-06,3.1630807e-06,-3.3383913e-07,3.3087385e-05,1.2702512e-06,-1.2642122e-06
1967-02-01,1.1833188e-05,5.777747e-06,-3.469835e-06,2.842262e-06,5.090081e-05,7.4620402e-06,2.5455047e-06
1967-03-01,-1.464723e-06,7.4299605e-06,3.7485734e-06,9.124415e-08,4.89759e-05,7.814942e-06,-2.5635236e-06
1967-04-01,1.3501442e-05,-1.8176215e-06,-4.4082262e-06,5.344642e-06,3.996893e-05,-4.9215378e-06,-9.273499e-07
1967-05-01,1.7343238e-05,1.4146208e-06,8.416475e-06,3.0828742e-06,0.00015146926,-4.4403096e-06,-5.0097624e-06
