,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1965-01-01,87.77366,77.52615,61.997654,78.33698,22.404884,36.829353,69.85364
1965-02-01,83.49513,72.50888,61.60289,81.39682,22.6555,35.10943,73.94871
1965-03-01,87.06767,73.94871,73.80783,83.05942,34.726128,35.143826,80.74488
1965-04-01,88.36662,67.47358,45.943344,82.04712,32.44599,56.384132,75.93072
1965-05-01,87.72452,65.308105,51.87464,81.96685,39.94652,57.977932,74.87091
1965-06-01,87.38054,63.693012,47.684566,83.82437,44.878624,53.47336,74.01259
1965-07-01,86.65161,50.785355,35.957924,78.26819,42.179153,67.69472,71.89298
1965-08-01,89.3003,53.21291,43.293015,81.15767,38.757317,61.265457,74.58917
1965-09-01,91.53621,54.081066,33.138878,81.0643,28.698185,54.153137,74.11578
1965-10-01,87.38217,58.5709,37.163513,86.60574,28.817762,52.900047,77.341064
1965-11-01,86.25029,60.236774,37.717167,81.62942,22.254185,42.64927,74.07811
1965-12-01,85.19376,76.42704,72.01583,80.88412,42.893333,54.670753,70.45479
1966-01-01,85.02817,77.78052,79.37779,80.28067,53.45041,38.375626,78.87054
1966-02-01,85.108604,70.55585,62.02611,79.760284,33.439346,44.64324,73.94411
1966-03-01,87.024345,72.55531,47.606327,81.33785,29.297598,47.98225,73.10853
1966-04-01,86.01148,64.414635,40.286446,80.74196,30.267782,48.52234,74.5318
1966-05-01,87.78769,56.40364,43.6747,81.57424,42.927776,66.39276,67.10685
1966-06-01,88.73653,60.936092,47.23204,83.68205,47.21891,52.634537,74.09677
1966-07-01,85.86702,50.081856,38.155655,80.92253,43.510544,69.48225,74.17721
1966-08-01,90.50453,49.17077,51.772697,82.326096,51.42468,67.94243,69.147354
1966-09-01,88.048706,50.914143,35.24346,78.73264,32.0916,59.069595,72.31564
1966-10-01,88.946655,60.26632,37.321724,82.312965,25.377466,55.891464,75.293495
1966-11-01,87.241035,62.91093,50.224674,82.981094,25.960232,48.583076,75.03905
1966-12-01,83.65086,74.28063,51.94999,77.79693,33.39174,49.223297,73.344925
1967-01-01,84.55227,80.50524,61.705807,83.01521,26.71994,43.352287,75.51233
1967-02-01,86.057236,82.73989,84.49484,78.77901,43.855633,44.08028,77.51557
1967-03-01,87.36965,75.422806,73.21687,80.2789,45.54471,54.888687,80.49173
1967-04-01,85.6772,71.74906,48.485394,80.643745,34.77346,51.69802,75.32146
1967-05-01,86.802124,67.89628,48.100285,83.36147,42.857388,64.029976,77.19803
1967-06-01,84.63673,66.17173,56.324406,81.91055,71.51597,77.27235,76.93622
1967-07-01,83.46451,53.27562,50.133934,79.06277,44.24074,67.58042,76.00892
1967-08-01,85.32587,55.059284,33.099586,79.72658,36.440582,63.29016,73.59691
1967-09-01,85.7228,52.43446,27.681025,73.01756,27.08478,56.58959,72.20342
1967-10-01,88.02332,53.155693,38.01818,82.59632,25.314627,49.387363,75.52246
1967-11-01,88.22771,59.09956,45.27446,82.70273,23.206657,34.66705,73.059784
1967-12-01,83.125,75.79271,56.40548,80.81097,26.674334,33.455982,73.94486
1968-01-01,86.35005,81.62111,73.4026,74.5454,45.202766,62.727867,70.73231
1968-02-01,88.74833,79.039345,82.010635,83.95661,47.83604,42.0158,72.55435
1968-03-01,83.86165,77.91425,62.893654,78.34401,38.931847,50.997253,75.82019
1968-04-01,83.20655,72.09884,57.126534,84.95294,34.565056,52.20122,76.83583
1968-05-01,85.57102,57.47581,62.821224,77.659935,60.92675,78.09291,73.05654
1968-06-01,87.32546,54.30816,45.904545,85.91708,49.01425,65.42391,76.30628
1968-07-01,86.34683,52.564983,52.77745,83.33531,47.71693,66.85483,69.47201
1968-08-01,85.85913,52.65029,36.797546,76.768234,44.254726,61.221302,70.82727
1968-09-01,88.45056,51.497833,36.028168,81.84001,32.57562,53.516247,73.7213
1968-10-01,85.32314,58.43512,35.218548,84.524796,25.235935,42.52443,74.29913
1968-11-01,85.61287,60.1284,35.50344,82.99086,24.867342,38.899654,72.5624
1968-12-01,84.07733,71.31015,49.2235,83.913155,30.637684,50.08462,72.55596
1969-01-01,85.171234,77.52238,68.32604,80.24468,23.85841,39.619026,73.06375
1969-02-01,86.7371,82.52246,69.756546,82.22833,38.24534,52.57211,69.98382
1969-03-01,87.428955,79.81519,64.89851,79.89541,46.184975,64.20666,73.23922
1969-04-01,85.97004,74.54272,36.465565,82.82661,39.144417,64.69129,73.95949
1969-05-01,87.10809,60.46495,43.106716,84.68159,44.308273,70.948074,72.80472
1969-06-01,84.77183,54.834846,44.856407,78.81752,54.63765,69.301994,70.496864
1969-07-01,87.340385,50.61018,47.3013,81.30252,52.93809,70.276276,73.71383
1969-08-01,88.64053,48.282265,39.38005,81.446236,30.985865,62.09098,73.7155
1969-09-01,83.431564,53.12693,26.201363,81.045166,33.37728,67.59575,72.21815
1969-10-01,87.9537,51.958797,40.168835,82.17152,30.23719,64.21668,77.75133
1969-11-01,85.40854,62.446934,25.26886,81.01007,19.451588,55.037056,73.67205
1969-12-01,86.79559,72.42871,53.73523,77.36529,28.169977,38.00135,75.99495
1970-01-01,86.024185,79.69734,48.71682,79.78671,23.237328,51.199234,73.034546
1970-02-01,88.48674,74.034134,69.15867,74.22279,35.96218,42.72593,73.305954
1970-03-01,88.461914,75.3796,54.75074,83.934,34.7971,52.66055,76.56619
1970-04-01,88.874,69.44001,46.563744,82.69444,38.954315,59.36472,80.40235
1970-05-01,88.51819,66.793755,42.44128,75.727135,39.998585,69.229836,79.154526
1970-06-01,87.52191,56.408993,38.778893,79.938965,32.470253,64.144196,72.15908
1970-07-01,86.55542,52.79791,36.058167,85.22485,33.67836,58.967533,75.61957
1970-08-01,80.77968,51.333286,32.011833,83.12308,33.771034,62.694466,70.3254
1970-09-01,86.0275,54.146687,30.595201,85.99936,32.725113,66.70439,79.0635
1970-10-01,84.89717,52.06808,36.9899,84.495026,24.998186,48.278263,71.212456
1970-11-01,84.50661,62.707703,49.022987,78.348564,27.972118,52.21206,74.13342
1970-12-01,89.43503,73.618744,53.83721,78.70272,31.718908,47.937344,72.45697
1971-01-01,87.55181,78.82532,53.29839,77.06548,23.359184,56.35486,79.1499
1971-02-01,84.508865,75.0453,78.5971,79.90218,34.318863,66.31036,74.397835
1971-03-01,81.2377,74.21357,78.48553,77.28356,56.872158,60.079086,74.43841
1971-04-01,82.91301,71.3887,70.12757,79.82273,47.205734,53.322056,72.86453
1971-05-01,84.99405,63.061172,46.22692,82.13368,47.246307,64.82608,75.64206
1971-06-01,80.08814,63.92503,52.522438,83.51822,54.81141,69.68634,71.983765
1971-07-01,82.334854,56.481647,43.560963,79.98333,39.605133,68.53678,70.38453
1971-08-01,81.46761,58.74019,40.78681,73.28209,44.573586,68.61624,74.49927
1971-09-01,81.90715,57.00233,31.373966,77.62843,31.617401,58.39532,78.08318
1971-10-01,83.560486,53.45561,36.7566,79.168495,24.329546,39.425938,75.73842
1971-11-01,86.6271,64.65703,43.13495,72.41992,35.715233,60.439167,72.16465
1971-12-01,84.68637,69.91118,47.339287,80.794785,26.457918,51.46586,71.03538
1972-01-01,84.904564,78.98523,55.56146,75.56886,41.434383,61.102097,69.77142
1972-02-01,85.06547,75.9053,78.51715,75.71513,36.04815,58.269203,68.9604
1972-03-01,82.18869,80.44475,70.17775,77.364815,36.512985,45.42286,78.52853
1972-04-01,85.05409,67.20671,47.818546,75.28931,34.60001,54.254723,79.79138
1972-05-01,87.21086,59.039597,49.510483,80.82994,47.94532,63.95774,69.95021
1972-06-01,85.28651,49.06515,52.622925,77.75326,43.389614,63.89598,61.89849
1972-07-01,82.95746,55.480194,37.044456,80.613785,40.05613,66.08525,70.662094
1972-08-01,87.316505,55.182766,39.113457,77.73051,38.955803,65.22872,71.84206
1972-09-01,86.81917,52.840714,37.488163,79.398056,28.675804,49.425964,72.07772
1972-10-01,79.76375,59.29639,30.852077,81.9774,26.533663,53.573723,69.55201
1972-11-01,82.060295,63.41327,51.37632,80.46913,28.7912,46.991272,68.30379
1972-12-01,89.56592,71.21957,55.694733,78.64067,23.717024,37.320755,70.65721
1973-01-01,82.071915,79.4509,71.51069,73.43375,38.63639,43.566387,74.14155
1973-02-01,89.13188,81.94054,82.37244,77.86121,71.15432,71.302124,76.49323
1973-03-01,86.26618,74.864136,70.56804,78.43436,38.124016,47.625996,77.08608
1973-04-01,85.21844,65.87453,66.62832,81.3444,46.43209,58.20857,78.439285
1973-05-01,84.07544,61.709816,49.718204,83.091736,48.085823,56.85865,71.41708
1973-06-01,85.14453,57.92939,51.738155,84.16412,53.644794,72.52066,73.31879
1973-07-01,83.29045,54.92574,49.698498,81.906044,66.40333,72.45497,72.39421
1973-08-01,82.87004,52.186485,43.31184,84.706055,45.48452,70.65672,73.94941
1973-09-01,83.12951,52.74156,48.153152,79.60034,35.27309,62.12202,72.56664
1973-10-01,86.21199,53.79588,38.892582,80.28516,34.749218,68.56123,77.12221
1973-11-01,88.816574,59.556847,62.51123,79.578995,32.124924,58.630623,73.41404
1973-12-01,84.81773,68.508675,70.464584,71.84898,49.76583,53.840218,70.827515
1974-01-01,85.508484,81.4564,89.82994,85.3201,87.00571,66.61141,75.236145
1974-02-01,85.09204,75.69391,86.95944,81.780304,66.59819,56.828228,78.21572
1974-03-01,83.36511,76.32684,80.5541,80.068245,48.216713,55.621857,78.31818
1974-04-01,84.02779,73.78189,54.625362,76.64578,59.885475,73.79511,72.90603
1974-05-01,79.71956,68.738266,52.128334,83.51219,64.14082,73.86782,72.74573
1974-06-01,82.15543,60.144928,44.073734,81.12754,54.726166,69.204285,74.970085
1974-07-01,79.34938,56.866238,35.741505,80.99699,45.31316,73.05311,74.92216
1974-08-01,74.069435,50.905437,41.953495,80.0699,52.784405,72.347466,73.45964
1974-09-01,77.739784,58.69232,44.293526,79.974045,41.7304,65.91403,69.56785
1974-10-01,77.38613,57.148827,40.428177,77.56296,37.399025,63.80701,74.68915
1974-11-01,86.119934,65.861145,42.20964,79.90794,31.624966,47.732513,76.35162
1974-12-01,84.32855,69.597595,60.839005,83.44774,23.195234,33.193253,74.17024
1975-01-01,85.87482,80.97229,70.96474,74.54863,28.27751,37.267673,72.33278
1975-02-01,82.78975,82.01272,79.1005,80.654564,58.107536,50.811363,75.48534
1975-03-01,84.73891,85.315094,71.51953,79.7623,43.013084,49.196392,73.1345
1975-04-01,85.887985,74.891045,56.928825,73.97408,38.798683,59.679707,77.161224
1975-05-01,85.15376,72.71471,44.078205,85.08297,39.733753,55.037285,72.673546
1975-06-01,78.54736,66.50835,47.96006,82.41111,50.045856,65.667114,74.59472
1975-07-01,80.36482,63.60601,50.01458,83.67049,46.931156,70.23875,71.69568
1975-08-01,83.347824,61.944942,41.52158,80.75334,45.943405,66.218605,72.85464
1975-09-01,78.45517,61.75727,51.59827,82.99223,47.968292,67.37921,72.35417
1975-10-01,78.23622,60.771168,53.315308,82.76505,49.464733,65.28519,73.22998
1975-11-01,85.48136,65.33457,44.657684,76.64595,34.533257,46.33686,71.354904
1975-12-01,80.470184,77.36865,76.20969,79.86272,53.934296,54.1302,73.096634
1976-01-01,87.76515,78.93185,81.82326,79.21886,60.355026,61.476818,74.51684
1976-02-01,86.04474,82.63508,84.34401,75.86332,73.30649,68.69303,72.6111
1976-03-01,85.59372,81.10163,75.115456,79.32382,53.34218,57.540703,80.37345
1976-04-01,86.97136,75.42378,53.453705,77.216354,43.229645,55.687447,75.21222
1976-05-01,83.922516,67.68112,50.342533,81.74781,49.54055,56.74528,69.45073
1976-06-01,83.186134,68.55691,48.087467,78.25943,52.507397,70.03131,74.305275
1976-07-01,85.052505,66.14275,45.035336,83.32226,44.80081,62.311604,74.91373
1976-08-01,80.35705,64.10253,34.074898,80.51942,37.405834,61.427616,70.79721
1976-09-01,78.98597,62.182037,24.847986,77.15404,33.50744,60.710915,72.7505
1976-10-01,85.63145,64.24686,38.171738,83.53218,48.617203,68.099335,72.16993
1976-11-01,88.08003,66.32808,48.84517,83.671585,34.332382,47.559372,71.80092
1976-12-01,85.11319,74.498795,66.716774,78.81705,30.374949,34.50459,80.030685
1977-01-01,89.55638,80.964355,72.97503,84.79657,41.763363,39.799335,72.393456
1977-02-01,85.67543,77.08179,85.72742,75.90889,52.639442,57.93209,77.112656
1977-03-01,87.46564,78.82163,75.29483,75.87315,56.12076,58.622505,83.36214
1977-04-01,88.83023,72.23425,63.52527,76.03885,52.160213,55.181797,81.28926
1977-05-01,89.3452,69.06647,59.800274,78.772896,57.94671,71.722534,72.67775
1977-06-01,87.152115,70.37094,37.965263,80.76454,51.31222,72.65663,80.18947
1977-07-01,86.872696,66.269066,46.441948,84.93141,50.54058,64.3294,77.617874
1977-08-01,89.15837,55.605793,39.612514,78.06461,27.678883,47.518993,73.70281
1977-09-01,87.54524,55.094074,33.23957,79.39996,33.536858,50.511337,74.29738
1977-10-01,88.87247,59.189457,39.929295,81.26002,25.62388,42.491142,75.37118
1977-11-01,86.27162,70.47978,48.690266,81.2454,33.507614,38.996826,74.243774
1977-12-01,82.70583,70.58863,60.825336,80.86039,35.92488,32.597893,74.36398
1978-01-01,86.96562,75.61444,68.9916,81.51338,44.000313,65.559006,73.368286
1978-02-01,82.95327,78.734985,61.250435,77.26184,33.463326,44.633926,78.07445
1978-03-01,86.63931,72.869316,47.779816,79.50958,37.257088,57.62775,78.72865
1978-04-01,86.853165,80.73563,48.902897,83.655,32.78853,48.94408,80.03865
1978-05-01,85.49248,70.00221,56.286076,79.22129,60.68335,68.41026,75.481384
1978-06-01,85.733246,66.848404,37.51687,82.04878,59.067635,80.467926,74.59274
1978-07-01,82.306984,59.24663,48.9916,78.510056,51.603672,69.80263,72.40202
1978-08-01,85.31506,56.542686,43.75954,82.07255,51.7098,70.4109,70.01964
1978-09-01,86.29241,56.52843,44.801834,80.9368,37.933468,70.73245,74.11278
1978-10-01,86.43022,58.815773,47.94297,79.62997,41.624264,53.01188,74.98558
1978-11-01,87.87961,70.505936,49.298904,86.33043,33.919525,53.144936,71.35339
1978-12-01,79.94836,68.97576,54.51671,77.8606,26.004114,49.999046,74.12387
1979-01-01,80.692505,74.91963,79.67319,81.990105,47.077847,43.136505,73.91812
1979-02-01,84.60472,70.344055,86.8553,80.687645,59.17692,45.08938,69.57552
1979-03-01,84.95905,76.4211,68.04817,78.364265,36.802208,52.22133,68.80214
1979-04-01,84.910515,68.952614,57.72885,80.89636,43.320953,57.61721,68.407364
1979-05-01,86.84397,65.01127,56.09148,81.02095,63.545403,67.52719,71.39249
1979-06-01,86.871475,69.07881,48.88834,83.185776,52.213238,68.16791,71.848755
1979-07-01,88.66255,53.433178,44.54251,82.07262,42.795116,64.02594,71.60283
1979-08-01,86.2518,53.569084,41.052578,77.80445,40.638382,59.72379,76.28842
1979-09-01,89.353424,58.105835,44.4697,81.28791,37.561028,56.72248,73.874435
1979-10-01,87.921524,59.900146,39.01719,82.40106,29.526258,55.915123,77.67502
1979-11-01,86.18708,62.917637,43.151066,78.22512,25.275888,45.16057,76.262535
1979-12-01,87.96036,71.03654,53.818253,83.66954,27.401882,30.84813,77.08284
1980-01-01,85.30114,75.7008,68.61502,78.81671,34.20143,49.50234,77.03875
1980-02-01,84.61016,76.44229,75.33249,80.93364,39.287613,45.87145,74.36285
1980-03-01,86.19093,76.05606,65.00043,84.926315,36.47644,43.726814,74.74582
1980-04-01,83.598145,67.339,55.510902,80.511566,41.407803,48.258904,78.557594
