,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1965-01-01,-0.1039052,-0.74499714,0.08418369,-1.2548096,-0.083006285,-0.719536,0.40885067
1965-02-01,-0.04341645,0.5511684,-0.61106837,0.010890866,-0.25166836,-0.47243005,0.092867136
1965-03-01,-0.14555559,0.5869318,-0.8187315,-0.14908771,-0.5254129,-0.067700244,-0.028699016
1965-04-01,-0.0063285828,0.002796173,-0.7107054,0.7582429,-0.057839584,0.10169749,0.65845865
1965-05-01,-0.018544007,0.027815962,-0.42194924,-0.13878556,-0.19117966,0.026932906,0.3482148
1965-06-01,0.11876984,-0.336588,-0.155122,-0.04032583,-0.04680147,0.01162672,0.07255702
1965-07-01,0.10375805,-0.44505557,0.39369163,-0.028993273,0.4669846,0.21516904,0.24269071
1965-08-01,-0.15114813,-0.29758683,0.48435116,0.044741012,0.29773396,-0.37735537,-0.22414672
1965-09-01,-0.17925839,0.1646883,-0.15983161,0.49538928,0.5014234,0.10390518,0.16925064
1965-10-01,-0.4658072,-0.76118636,0.062254764,-0.03120098,0.4644826,-0.7164453,0.36116618
1965-11-01,0.08050446,-0.3608718,-0.0063285828,-0.5870789,-0.016925072,-0.16836758,0.028699016
1965-12-01,-0.24445686,-0.80416125,0.82417697,0.11214695,-0.27183113,-0.14069876,-0.20766315
1966-01-01,0.22698231,-0.19718091,0.16853695,-0.92543393,-0.27573505,-0.66937363,0.14047153
1966-02-01,0.1426415,-0.32564515,-0.031103421,0.3862606,1.0099194,-0.37454242,0.013020014
1966-03-01,-0.1653542,-0.07609477,-0.34011173,-0.055696726,-0.4623553,0.03804741,-0.25953236
1966-04-01,0.1270175,0.052224778,-0.8011651,0.17244291,0.27385437,-0.50315136,0.23088832
1966-05-01,-0.091574095,0.097360805,0.54279006,0.028210068,-0.33056372,0.10314751,-0.15276818
1966-06-01,-0.031247998,-1.0284367,0.23407102,-0.33953315,0.6939669,-0.1883562,0.010126686
1966-07-01,0.020832062,-0.28803173,-0.123979375,-0.06481075,0.5685409,-0.036166765,-0.32448778
1966-08-01,0.047595404,-0.005352664,-0.41765323,0.46423596,0.13772285,-0.50387466,-0.22683766
1966-09-01,0.13034496,-0.12976615,-0.27703708,-0.16419692,0.06133871,0.10068812,-0.016058017
1966-10-01,0.0015913009,-0.13699952,-0.28513843,-0.101266816,-0.24434233,0.4004379,0.2042696
1966-11-01,-0.3357718,-0.7593564,0.238411,0.12180948,-0.09721613,-0.478124,-0.17577024
1966-12-01,0.018083382,-0.775559,-0.5785227,-0.123690225,0.67327976,-1.0494134,0.01432209
1967-01-01,-0.08509588,0.3318905,-0.3290596,0.26994205,0.098751165,-0.5420491,0.3307248
1967-02-01,-0.34504622,0.37618703,-0.5835144,-0.85878545,-0.09159045,-0.63697,0.20749407
1967-03-01,0.20849319,0.12872629,-0.2313075,-0.12656145,-0.11690273,0.16153221,0.5527066
1967-04-01,-0.13022503,0.78917664,-1.5353892,-0.58784425,-0.95970136,-0.20433006,0.16819339
1967-05-01,-0.21598692,-0.5831814,-0.6236478,0.3710246,0.23064137,-0.14338069,-0.014321422
1967-06-01,-0.12939234,-0.4006667,-0.25545406,0.8306422,0.20399685,0.08026652,0.027643632
1967-07-01,0.08126573,-0.5851797,0.05611992,-0.007493782,0.4664452,0.23330593,-0.095254086
1967-08-01,-0.015154076,-0.19850159,0.2840969,-0.33572063,0.23214018,-0.058451366,0.0965863
1967-09-01,-0.07310581,-0.49075833,0.10074949,-0.22864309,0.32905954,0.12239818,0.32689467
1967-10-01,-0.17102432,-0.4509581,-0.4704419,0.06194844,0.14238152,0.6977528,0.4389681
1967-11-01,-0.0068276403,0.62614566,-0.4989182,-0.3212327,-0.43230695,-0.317236,0.73921824
1967-12-01,-0.042131614,-0.34055004,-0.3245632,-0.6221491,0.07493763,-0.7340559,0.09725243
1968-01-01,0.035107993,0.4453621,-0.2471716,-0.17412433,-0.25821382,-0.5041113,-0.028454494
1968-02-01,0.09527292,-0.44182292,-0.53766215,-0.6534619,0.8730286,-0.5111896,0.12585087
1968-03-01,0.25170174,-0.9259737,-0.48882237,-0.20682582,0.7689785,0.38066703,0.4578197
1968-04-01,-0.076727964,0.61014307,-0.6247243,0.0062288283,-0.40728122,0.020385265,0.2691141
1968-05-01,0.26883107,0.93106997,0.35221255,0.19677469,-0.39284152,-0.21871719,0.02689724
1968-06-01,0.115799785,-0.7824272,0.15741977,-1.6790969,1.4988853,-0.18828087,0.039921213
1968-07-01,0.022933483,-0.55493295,0.037656117,-0.21800938,-0.11169453,0.1721425,0.11226068
1968-08-01,0.0036806106,-0.34386024,-0.44012418,0.17978697,0.049830724,0.3522126,-0.052945137
1968-09-01,0.08465557,0.36098957,0.4401241,-0.13590202,-0.2550993,0.47664776,-0.027605081
1968-10-01,-0.10574865,-0.7575118,-0.46730453,-0.15005842,-0.06766777,-0.19705787,-0.09470668
1968-11-01,-0.08380623,-0.6111342,-0.30577937,0.46022624,0.046433162,0.086495936,0.16478112
1968-12-01,-0.1400073,-0.25184333,-0.4143594,-0.98628014,0.53893614,0.087769985,-0.05747521
1969-01-01,-0.1302166,0.060717296,-0.821273,-0.48770666,-0.09932804,-0.39988604,0.0155956745
1969-02-01,0.011810398,-1.085643,-0.024680614,-0.94043636,-0.35400754,0.18381739,0.48498115
1969-03-01,0.12446284,-0.38807574,-0.51904935,0.27466613,-0.03739939,-0.040427685,0.2436262
1969-04-01,0.079189874,-0.26921526,-0.4051856,0.666073,0.5054221,-0.10705016,0.18033485
1969-05-01,-0.27375764,-0.32281607,-0.29223022,0.44001102,0.0062080384,-0.3838361,0.058900308
1969-06-01,0.12506847,-0.031040002,0.40367144,0.2792086,0.6568367,-0.14096698,-0.07464743
1969-07-01,-0.16913013,0.3938295,-0.33841175,0.41457328,-0.51208436,0.3058576,-0.15504858
1969-08-01,0.21637154,-0.22106545,-0.13748455,0.19986734,0.29904395,-0.1262798,0.24120355
1969-09-01,0.058294486,0.0016654968,0.6671329,-0.2958642,-0.005753803,0.1270369,0.13642462
1969-10-01,-0.1218888,0.10008508,0.23953795,0.2587677,0.03891356,0.21576586,0.11795201
1969-11-01,-0.2937444,-0.5426701,0.29132175,0.6421495,0.52737725,-0.83081216,-0.11250107
1969-12-01,0.15474577,0.19547625,-0.48952356,0.10084219,-0.6173175,-1.0853401,-0.14929485
1970-01-01,-0.023573637,-1.0526936,-0.08447218,0.92434824,0.23783179,-0.16894436,0.061160468
1970-02-01,0.080281354,-0.32099426,-0.27659726,0.36892727,-0.52110815,-0.52372754,0.39119118
1970-03-01,-0.20404287,-0.31012422,-0.029990863,0.34063897,0.114725016,-0.7076017,0.32151812
1970-04-01,-0.22630687,0.46020967,-0.17968348,0.043218326,-0.68206376,0.23403378,0.3422106
1970-05-01,0.1935657,-0.17942154,-0.17536163,-0.05408833,0.47867566,-0.14379911,0.092591956
1970-06-01,0.018596983,-0.39381057,-0.20273323,-0.6494535,0.37115365,0.022656918,-0.030383777
1970-07-01,0.270442,-0.63858354,0.39276284,-0.1439301,0.6676576,-0.11131992,-0.08080514
1970-08-01,-0.10490265,-0.110272214,-0.66281193,0.42904004,-0.07294731,-0.027109718,0.18230274
1970-09-01,0.26192927,-0.16226515,0.1389534,0.16409865,-0.23848648,0.17968349,-0.014013195
1970-10-01,0.10568843,-0.07792397,-0.832804,0.27895463,-0.04780207,0.16488448,0.1902916
1970-11-01,0.27148968,0.1990662,-1.4910322,0.3149699,-0.20928144,0.1512641,0.04505186
1970-12-01,0.058934115,-0.24713024,-0.12847634,1.1107109,-0.60086566,-0.7310444,0.38045225
1971-01-01,0.08594308,-0.28690872,-0.22068802,0.8045826,0.108400725,-0.49017778,0.23292446
1971-02-01,0.15749034,-0.48441944,0.02763996,0.741097,0.17490928,-0.25408632,0.09386072
1971-03-01,0.27352056,0.20283711,-0.4610982,-0.47535008,0.1199172,0.07888912,0.13416919
1971-04-01,-0.025480557,0.4413759,-0.90276206,-0.20773172,-0.039156627,0.25034332,-0.07716169
1971-05-01,0.3306721,0.6469482,-0.49939108,0.10768075,-0.37371558,-0.27539197,0.1687191
1971-06-01,0.34406024,0.09702797,0.29021987,-0.7203671,0.679051,-0.4697357,0.07701759
1971-07-01,0.31224546,-0.03455,0.17231798,-0.15058032,0.18052363,-0.25826105,0.141367
1971-08-01,0.3922862,0.17145424,0.10278618,0.16310473,0.20283718,0.255094,-0.31526852
1971-09-01,0.13301739,-0.13215366,-0.4003479,-0.041172076,-0.101490594,0.54876876,0.420358
1971-10-01,0.18757758,0.29928914,-0.4631136,-0.23508377,-0.14798906,0.5529436,-0.16036944
1971-11-01,0.13258557,0.07874515,-0.9653839,-0.40308303,0.33268747,-0.2638754,-0.0012956619
1971-12-01,-0.15389135,-0.36464626,-0.5640284,0.27280086,0.75865984,-0.31814775,0.14885274
1972-01-01,0.44836664,0.38576108,-0.78362226,0.44665688,0.15427808,0.00026302336,0.1699295
1972-02-01,0.3174998,0.64328575,0.020649338,1.1654375,-0.4680953,-0.2768589,-0.2921157
1972-03-01,0.12626342,-0.3324937,-0.8730589,0.3539322,0.08891048,-0.36971506,0.38576087
1972-04-01,-0.07325907,0.42008886,-0.50992,-0.04182472,-0.1650631,-0.03538003,0.053530406
1972-05-01,-0.18400268,0.08917351,-0.20228449,0.17847852,0.38128918,0.046691228,-0.17479591
1972-06-01,-0.13994193,-0.10219445,-0.06970787,0.11495228,-0.20149536,-0.23661241,0.097196504
1972-07-01,-0.076415636,0.15020089,-0.7036553,-0.122843765,0.7216742,-0.5439849,-0.00039453508
1972-08-01,0.03301258,0.08325501,0.7139143,-0.3246022,0.09022579,-0.16914034,-0.04182477
1972-09-01,-0.10955982,-1.3065631,-0.13599625,0.07694177,1.4547911,-0.09193554,0.24687128
1972-10-01,-0.2783056,0.04353447,-0.08720074,-0.040772535,0.6484152,-0.032618046,0.082334235
1972-11-01,-0.05984359,-0.26581073,0.008549118,-0.112979315,0.12455358,0.39786124,0.2146478
1972-12-01,-0.19728656,-0.19939098,-0.86766636,0.06839275,-0.24805489,-0.205441,0.12836781
1973-01-01,-0.15998526,0.24738845,-1.36313,-0.0067873,0.10222435,-0.77180773,0.0037399293
1973-02-01,0.54311883,-1.0255679,-0.5019797,0.66113394,0.47012123,-0.21456032,0.056929875
1973-03-01,-0.019115115,-0.41443807,-0.20694193,0.124802366,-0.04626415,-0.2811862,-0.08158557
1973-04-01,0.27093607,-0.78856814,0.39504585,0.18879643,0.79577094,0.025348281,0.05831499
1973-05-01,0.2062494,-0.24711147,-0.49006742,-0.17619157,0.3320214,0.17355976,0.17342126
1973-06-01,0.33229837,-0.3083353,0.50904405,-0.16317113,0.25722304,0.6604413,0.2922675
1973-07-01,-0.013297463,-0.63066065,0.4036339,-0.42427263,0.52012527,0.08781874,-0.23201327
1973-08-01,0.32841998,0.54658175,0.13477543,-0.30057842,-0.19295196,0.2411553,-0.21843877
