,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1965-01-01,28.19531,52.72969,46.762356,58.741253,32.8555,65.38018,38.313408
1965-02-01,17.094398,58.83462,47.918804,49.594505,23.548227,73.28858,37.16679
1965-03-01,29.820234,54.361168,43.700882,46.52976,31.0291,63.23928,39.28476
1965-04-01,38.103745,56.42017,37.484566,49.112926,45.676346,74.877464,20.652195
1965-05-01,16.050972,64.371155,46.741062,50.703453,52.0237,59.647083,17.846252
1965-06-01,23.091217,61.149155,42.903164,30.287073,43.836838,57.11797,16.69144
1965-07-01,17.5252,58.99351,27.66623,11.739685,44.241432,77.48029,6.625759
1965-08-01,33.723656,52.985226,29.053638,56.025406,28.591715,61.575043,10.352276
1965-09-01,23.376234,61.637287,52.2563,53.966404,37.79907,57.535667,19.536697
1965-10-01,16.332714,56.50207,55.581497,78.64657,34.4018,57.25065,38.38057
1965-11-01,12.421104,52.11871,53.782944,50.046604,44.14151,46.932713,34.3674
1965-12-01,13.995247,57.93371,46.72796,52.090862,40.179123,67.211494,29.572893
1966-01-01,26.7285,60.351685,43.810955,40.71326,42.901512,74.34794,40.90861
1966-02-01,14.99601,55.699398,53.997063,34.053307,27.590338,68.853516,25.68937
1966-03-01,23.606182,65.475105,51.469,31.953701,50.648205,69.25406,32.771217
1966-04-01,25.89621,59.831295,55.80282,46.38498,41.19425,51.840004,15.915302
1966-05-01,13.211594,65.01382,51.60033,28.284733,49.89307,70.18977,24.234915
1966-06-01,25.528492,60.259754,43.945564,47.525887,31.131262,58.75605,16.956074
1966-07-01,12.884914,50.584183,23.93122,24.382658,51.67256,75.07024,12.2676735
1966-08-01,26.662836,46.053375,37.889717,38.456066,40.726395,70.69538,14.946762
1966-09-01,28.348755,45.216164,30.280914,30.509096,37.292175,46.765827,19.099998
1966-10-01,19.390564,63.54787,49.952168,53.43892,44.122856,51.429604,29.836042
1966-11-01,14.726788,68.93887,46.60167,56.39215,35.617744,65.76238,39.327755
1966-12-01,21.587017,70.43437,47.233685,64.30465,31.95206,55.704323,47.512756
1967-01-01,28.395504,61.099426,54.90896,56.79566,31.8294,73.40774,40.502815
1967-02-01,27.017218,49.682953,35.398422,66.57542,21.515892,74.14924,56.910515
1967-03-01,30.29234,50.85855,33.452602,47.480392,32.63509,72.55813,49.718422
1967-04-01,19.867352,58.702625,39.734283,56.508514,29.2468,58.9695,33.908653
1967-05-01,14.92342,62.053757,47.703354,52.50371,51.714912,46.304794,24.022484
1967-06-01,28.300917,49.19143,55.745052,31.140255,39.548485,70.3049,14.261303
1967-07-01,19.860596,52.493576,35.569016,26.88378,40.463966,65.77986,12.621208
1967-08-01,14.507908,45.63423,25.14403,27.262133,43.27797,62.143276,17.205364
1967-09-01,20.514267,46.30311,27.79926,33.31241,38.26985,65.925125,17.938423
1967-10-01,12.187115,62.050377,64.8914,60.298805,40.624428,61.248066,26.000393
1967-11-01,18.277927,62.21084,51.154137,54.968075,43.590446,76.48186,35.81562
1967-12-01,25.80277,56.67742,53.064484,47.69322,39.1904,67.65136,46.171356
1968-01-01,25.67696,59.946518,57.396942,62.87434,41.487858,71.53871,27.771023
1968-02-01,12.665119,60.493774,45.630917,69.46396,27.418526,82.98926,33.159897
1968-03-01,26.51394,61.92791,55.668255,57.654476,36.01851,52.215706,43.335655
1968-04-01,27.086952,66.119255,49.160725,57.86855,43.422573,77.2495,45.976974
1968-05-01,20.09494,63.03369,44.497772,42.580765,48.83559,48.06782,28.812422
1968-06-01,13.4892235,45.593895,27.2125,48.10162,36.718674,34.39927,32.327744
1968-07-01,20.862709,56.774036,30.832443,20.96733,46.826836,52.92714,22.53989
1968-08-01,19.679668,50.445168,26.06165,24.561522,33.077805,66.86449,14.614323
1968-09-01,21.493664,47.435257,27.2125,46.00273,48.265797,65.502785,22.91814
1968-10-01,20.460312,50.947357,43.59963,48.590935,45.943176,58.390053,24.901144
1968-11-01,25.610968,60.484116,52.35735,43.110313,43.77668,77.57785,41.738953
1968-12-01,19.79395,65.47703,48.154736,42.085014,31.03686,69.872795,26.927603
1969-01-01,17.210575,61.023113,46.03624,52.949787,46.77489,72.50224,46.69133
1969-02-01,17.533108,50.66867,41.712975,58.832237,26.43198,78.38302,51.445755
1969-03-01,28.40728,61.32225,49.83142,51.133247,38.606308,70.22948,23.36375
1969-04-01,22.703644,60.26107,35.999313,37.92615,34.767677,81.88909,22.601704
1969-05-01,13.669407,57.094242,55.25096,41.801548,47.67731,53.666714,16.664108
1969-06-01,16.406754,59.826572,42.500088,23.26014,42.939598,56.3088,19.11736
1969-07-01,23.977062,63.663532,43.61976,27.100441,48.94237,64.90687,12.273998
1969-08-01,22.524834,50.063713,31.649311,48.192024,34.64234,73.317764,14.204178
1969-09-01,12.32246,51.91033,29.408298,20.61972,43.850376,60.05886,29.973148
1969-10-01,19.448246,60.28948,61.23368,60.490017,46.587723,55.093876,31.293356
1969-11-01,16.279743,62.04753,59.059513,45.331017,28.545986,61.20527,25.815327
1969-12-01,20.5629,57.898064,43.88046,57.911434,30.952442,76.81548,26.538935
1970-01-01,30.090445,51.857903,43.055264,61.919952,30.52404,68.983246,43.608013
1970-02-01,15.957237,54.75405,52.677097,52.93527,36.3875,76.365944,39.10988
1970-03-01,25.127272,57.19178,50.63159,50.96589,38.025894,75.3465,41.46983
1970-04-01,23.073488,52.243504,42.85667,55.45409,36.961765,61.40361,23.4624
1970-05-01,14.906349,61.294384,43.621254,37.069336,26.36186,63.040348,37.671738
1970-06-01,18.472748,58.967533,34.28407,34.166565,43.902596,58.96919,29.459911
1970-07-01,19.995296,47.723854,25.572453,34.184772,36.869087,51.975403,22.145065
1970-08-01,27.152922,48.25013,23.225744,24.582796,34.762344,45.862045,18.975853
1970-09-01,28.945225,51.95058,42.86991,27.818209,34.449562,54.81363,20.372623
1970-10-01,10.92952,61.19343,55.589798,53.89017,37.112366,56.238533,18.481022
1970-11-01,17.443375,62.12682,51.84466,54.818596,40.5894,44.831017,40.842606
1970-12-01,31.37137,61.051105,52.21537,68.630745,41.006447,75.887665,32.175674
1971-01-01,48.630848,70.42848,57.201813,56.500244,27.10877,58.628616,63.367157
1971-02-01,15.946232,55.962658,51.829323,72.3692,19.70934,43.39022,58.34799
1971-03-01,30.472916,53.254436,31.539637,45.4459,18.73898,68.06344,63.012146
1971-04-01,24.270378,51.858063,44.45018,32.5455,29.61751,65.99761,26.33789
1971-05-01,16.13726,65.426216,59.166203,44.012333,43.954857,66.03312,24.544243
1971-06-01,14.561691,53.2967,45.9987,33.399216,31.720524,59.377518,17.381489
1971-07-01,23.215492,68.17501,39.147003,17.772,49.76012,57.653183,14.548168
1971-08-01,18.458351,43.572796,35.240196,29.299692,33.916515,67.82845,15.876919
1971-09-01,27.796814,56.97359,48.059452,24.95166,23.50626,50.192894,22.219772
1971-10-01,16.80333,48.95712,45.021576,59.86777,41.998917,67.71688,29.705418
1971-11-01,21.947598,69.51898,53.81738,52.933235,44.855904,52.59175,39.29915
1971-12-01,32.499855,62.25141,48.999382,55.602573,37.792892,74.183136,56.633797
1972-01-01,25.272434,57.98315,44.163254,55.060867,19.975594,76.82846,46.682465
1972-02-01,26.418268,58.457737,55.36805,41.538403,24.895365,59.59382,47.038406
1972-03-01,37.06721,47.522743,41.140205,48.56781,33.559822,63.709072,39.34425
1972-04-01,22.023466,57.484184,31.768744,49.965565,41.75619,73.47548,49.822536
1972-05-01,10.240067,52.934982,40.893158,19.746426,44.247772,76.882095,14.293556
1972-06-01,11.348518,54.89509,34.414726,29.368181,50.245113,43.337605,17.687176
1972-07-01,14.339066,54.72281,20.336407,14.771393,36.079033,77.10964,11.779221
1972-08-01,17.27435,50.331257,39.506783,23.79829,46.321648,55.61672,9.095856
1972-09-01,8.146683,55.821507,37.20211,48.377647,47.543873,50.432022,18.43806
1972-10-01,9.440418,55.411934,55.10475,57.162376,47.287075,39.913105,32.742294
1972-11-01,9.144615,53.573723,56.07993,56.68129,50.5718,40.59248,31.601337
1972-12-01,14.652744,62.455967,42.315292,60.03265,48.346767,76.002815,37.08509
1973-01-01,28.314934,53.295,46.657074,50.453926,31.670023,59.23825,61.282837
1973-02-01,24.158434,48.43562,44.513958,78.49512,38.84003,81.93068,58.491035
1973-03-01,23.312681,59.3335,45.49109,50.711758,27.662966,57.745457,26.994576
1973-04-01,13.299965,61.819847,39.33927,61.84284,36.44565,54.72867,23.360306
1973-05-01,12.004238,61.327175,48.01849,52.77769,51.306248,51.577217,19.315475
1973-06-01,13.288467,43.58445,44.476185,30.155882,34.184288,65.574005,22.778954
1973-07-01,14.878155,50.16161,39.593815,44.157593,39.671,40.92567,14.456097
1973-08-01,16.876755,50.47035,42.374123,20.190788,33.072495,54.929024,22.57039
1973-09-01,15.812588,49.2436,41.702446,27.589066,36.690342,42.8865,19.501049
1973-10-01,16.530243,61.246708,58.556725,55.206562,26.84349,41.79113,32.55519
1973-11-01,28.932415,60.489635,60.409164,65.408134,42.40204,56.56469,37.838264
1973-12-01,33.108624,49.71328,47.110332,50.376743,24.271748,57.198593,49.0843
1974-01-01,44.576115,37.051987,45.004128,50.594757,31.44649,43.758095,50.032883
1974-02-01,20.451977,43.07889,40.138977,61.24388,23.890965,68.24745,58.241173
1974-03-01,32.282684,55.228546,41.320564,49.81805,26.741638,58.353546,46.063423
1974-04-01,28.571026,68.270584,57.889175,51.490444,31.803444,66.439545,27.199398
1974-05-01,11.714867,62.33788,46.972336,30.08147,42.735157,63.706203,14.747322
1974-06-01,22.6912,72.43009,41.83947,32.642944,33.548553,59.26246,15.555428
1974-07-01,23.330744,44.153057,32.461166,15.20343,32.021584,60.515102,16.27264
1974-08-01,19.652134,45.48833,27.43241,16.30569,44.420773,45.374306,16.869217
1974-09-01,18.125164,48.872784,45.998974,24.20495,42.622784,49.67097,21.339405
1974-10-01,14.709316,59.79789,54.526207,36.217445,38.015434,53.790817,31.502676
1974-11-01,20.746132,63.141026,49.307407,69.39433,56.337418,70.88329,40.390167
1974-12-01,29.579092,54.628666,48.78189,58.087482,42.32367,62.74441,42.29062
1975-01-01,25.001474,53.657726,32.600555,57.895172,36.126823,89.315475,33.81549
1975-02-01,19.228077,53.865154,38.316334,51.257496,24.619543,82.1971,43.04107
1975-03-01,33.021996,47.851406,46.983833,54.655354,30.364952,65.55352,34.59252
1975-04-01,18.762192,66.38817,54.821625,54.39854,39.809483,76.20311,23.417782
1975-05-01,15.976738,68.847664,42.194897,53.272507,42.374336,59.05413,18.642014
1975-06-01,13.044769,68.467384,39.41109,30.386354,38.117138,48.77166,18.546532
1975-07-01,28.17215,61.27163,37.117867,22.46296,28.400978,50.319134,13.464561
1975-08-01,20.795307,51.38426,30.825901,19.646225,22.60289,52.202442,16.84431
1975-09-01,15.940521,58.47959,42.99827,21.85714,33.11748,42.78096,20.252045
1975-10-01,16.804802,60.580204,51.59498,31.267097,31.836699,29.938574,30.741943
1975-11-01,22.048103,56.00034,54.141724,42.599873,35.670815,61.479057,35.116028
1975-12-01,32.284477,51.49785,55.875225,47.902443,25.20067,54.495667,42.099415
1976-01-01,36.177437,45.617554,37.865047,57.255333,31.895271,67.98125,53.117493
1976-02-01,42.65563,53.76203,56.656715,52.32207,37.21067,78.50215,56.07778
1976-03-01,41.568275,49.509388,49.381462,49.53891,35.800224,72.21421,43.287045
1976-04-01,26.161665,54.942867,41.512512,37.766644,35.286892,67.11366,22.379713
1976-05-01,12.834633,58.616573,38.442345,39.091805,49.373264,63.95657,17.894184
1976-06-01,26.496235,56.15322,36.021633,24.109964,32.482407,61.53586,16.085209
1976-07-01,13.205284,60.582993,33.10399,19.037296,42.673668,75.74031,14.092552
1976-08-01,25.102194,52.510677,29.240034,28.139563,36.63173,72.683266,21.558048
1976-09-01,5.452778,49.28798,24.31333,12.068733,38.940918,61.796627,12.9756775
1976-10-01,11.484875,57.983517,50.20641,35.29017,43.47565,68.096054,18.560043
1976-11-01,9.611938,58.41813,45.940643,40.315277,31.619743,55.277435,20.578941
1976-12-01,18.348476,57.05689,40.30708,63.730244,42.253815,61.11273,39.569057
1977-01-01,16.243973,57.14258,45.72716,57.769638,32.992645,88.36724,38.519222
1977-02-01,38.595573,54.189224,43.298523,62.323135,17.09684,62.41411,58.897045
1977-03-01,47.004025,46.779842,39.050438,60.9553,34.839714,78.77777,29.496706
1977-04-01,16.320324,60.411087,37.88729,33.655445,35.4619,78.2092,26.489742
