,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,-7.42065e-05,-1.7740536e-05,-5.9208807e-05,-3.6998405e-05,-0.0002842781,-4.1385647e-08,-7.268708e-05
1965-02-01,-7.765234e-05,-1.6511161e-05,-5.4722044e-05,-3.866748e-05,-0.00025698065,1.2687451e-06,-6.745552e-05
1965-03-01,-8.5495194e-05,-1.8521232e-05,-5.8320427e-05,-3.553572e-05,-0.00024107957,2.525041e-06,-6.659406e-05
1965-04-01,-8.79001e-05,-1.7902055e-05,-5.3205516e-05,-3.311287e-05,-0.0001594564,2.8480863e-06,-6.5750544e-05
1965-05-01,-8.0694364e-05,-1.7193152e-05,-5.1608233e-05,-3.241293e-05,-0.000147387,-1.4464604e-08,-6.439554e-05
1965-06-01,-8.9721725e-05,-1.691497e-05,-4.357693e-05,-3.2843658e-05,-9.5170064e-05,-1.0374497e-06,-6.750038e-05
1965-07-01,-9.0637026e-05,-1.5856092e-05,-4.7013786e-05,-3.3911507e-05,-8.508382e-05,-3.119305e-06,-6.615435e-05
1965-08-01,-9.6559554e-05,-1.7184173e-05,-4.913154e-05,-3.4108925e-05,-0.000117209034,-2.859073e-06,-6.610949e-05
1965-09-01,-9.555452e-05,-1.6789343e-05,-5.2496605e-05,-3.729453e-05,-0.00020461116,-1.3784374e-06,-6.8631045e-05
1965-10-01,-7.613581e-05,-1.7875134e-05,-5.0782666e-05,-3.593055e-05,-0.00018442073,-1.4322795e-06,-6.766191e-05
1965-11-01,-8.514523e-05,-1.7632852e-05,-5.6130888e-05,-3.7222737e-05,-0.00021255272,-1.5804108e-07,-6.805674e-05
1965-12-01,-9.5222495e-05,-1.7336728e-05,-5.3600354e-05,-3.600234e-05,-0.00022357222,-8.490024e-07,-6.8209294e-05
1966-01-01,-7.99135e-05,-1.6366439e-05,-5.8852464e-05,-3.6543344e-05,-0.00027930754,1.1300181e-06,-6.6342676e-05
1966-02-01,-7.80316e-05,-1.6700456e-05,-5.974861e-05,-3.5557583e-05,-0.0002828514,1.7084421e-06,-6.503918e-05
1966-03-01,-7.6418524e-05,-1.7213706e-05,-5.583e-05,-3.650261e-05,-0.00022566898,3.3785363e-06,-6.931626e-05
1966-04-01,-8.762853e-05,-1.7140383e-05,-4.8709695e-05,-3.3643082e-05,-0.00011431034,1.1544616e-06,-6.727956e-05
1966-05-01,-8.493193e-05,-1.742552e-05,-6.0400358e-05,-3.726841e-05,-0.00019847495,-4.4231274e-07,-6.5251e-05
1966-06-01,-8.9893336e-05,-1.7694367e-05,-5.1870655e-05,-3.466958e-05,-0.00010332031,-1.7213606e-06,-6.5593165e-05
1966-07-01,-9.784462e-05,-1.7311466e-05,-5.1609957e-05,-3.493028e-05,-0.00011983387,-1.8517094e-06,-6.494956e-05
1966-08-01,-8.8858695e-05,-1.7229997e-05,-4.9239236e-05,-3.554129e-05,-0.00012929231,-4.5860725e-07,-6.617974e-05
1966-09-01,-9.168564e-05,-1.674119e-05,-5.3679243e-05,-3.5573874e-05,-0.00018971715,-2.0146472e-06,-6.752396e-05
1966-10-01,-8.2243496e-05,-1.745811e-05,-5.2856416e-05,-3.586716e-05,-0.00022316791,-6.9486487e-07,-6.657893e-05
1966-11-01,-8.122514e-05,-1.8720862e-05,-5.4184347e-05,-3.5850866e-05,-0.0002279175,-3.497189e-08,-6.730399e-05
1966-12-01,-8.404393e-05,-1.6724896e-05,-5.139814e-05,-3.6869216e-05,-0.00018517123,1.1789016e-06,-6.961769e-05
1967-01-01,-9.064071e-05,-1.6883701e-05,-5.635369e-05,-3.6548616e-05,-0.000257171,7.649651e-07,-7.26649e-05
1967-02-01,-7.7567376e-05,-1.6209984e-05,-5.736427e-05,-3.7583257e-05,-0.00028080726,1.3825374e-06,-7.1325485e-05
1967-03-01,-8.351053e-05,-1.7485234e-05,-5.401974e-05,-3.5931043e-05,-0.0002682312,6.446571e-07,-6.753983e-05
1967-04-01,-8.4224346e-05,-1.774189e-05,-5.6578265e-05,-3.5995206e-05,-0.00027662862,-3.1779564e-07,-6.602397e-05
1967-05-01,-7.8176934e-05,-1.7100252e-05,-5.0177943e-05,-3.3949993e-05,-0.00012257979,4.2810643e-07,-6.344138e-05
1967-06-01,-8.290098e-05,-1.6474658e-05,-5.2175033e-05,-3.5979167e-05,-0.00014789234,-2.210625e-06,-6.688216e-05
1967-07-01,-8.456923e-05,-1.6330288e-05,-5.050678e-05,-3.5826775e-05,-0.00015386757,-1.4807629e-06,-6.661748e-05
1967-08-01,-8.311753e-05,-1.7854176e-05,-5.030627e-05,-3.6123532e-05,-0.00014494883,-2.603625e-06,-6.499735e-05
1967-09-01,-8.375115e-05,-1.7164415e-05,-4.998545e-05,-3.7037866e-05,-0.00017533833,-2.2507265e-06,-6.844614e-05
1967-10-01,-8.953389e-05,-1.6867658e-05,-4.817283e-05,-3.5634286e-05,-0.00018179478,-5.4236807e-07,-6.9528905e-05
1967-11-01,-8.6101136e-05,-1.7621582e-05,-5.106821e-05,-3.694162e-05,-0.00024075314,9.574542e-07,-6.591168e-05
1967-12-01,-8.6165295e-05,-1.6995988e-05,-5.529499e-05,-3.7094007e-05,-0.00025242288,1.342436e-06,-7.1870876e-05
1968-01-01,-9.153706e-05,-1.7016491e-05,-6.399058e-05,-3.748574e-05,-0.0003177437,9.123396e-07,-6.8933216e-05
1968-02-01,-8.048197e-05,-1.6895514e-05,-5.736497e-05,-3.5094192e-05,-0.00026957772,-6.230839e-07,-6.657889e-05
1968-03-01,-9.213263e-05,-1.8542616e-05,-5.6778717e-05,-3.6601705e-05,-0.00022943321,-5.486436e-07,-6.884946e-05
1968-04-01,-8.1896425e-05,-1.8719422e-05,-5.516884e-05,-3.1846525e-05,-0.00020562008,4.191461e-07,-6.62718e-05
1968-05-01,-8.671675e-05,-1.8356497e-05,-5.6378576e-05,-3.3400567e-05,-0.0001752651,-1.3919635e-07,-6.4559565e-05
1968-06-01,-7.8155565e-05,-1.8524004e-05,-5.1511724e-05,-3.4954603e-05,-8.784799e-05,-9.022551e-07,-6.4624706e-05
1968-07-01,-7.835098e-05,-1.9091645e-05,-4.91574e-05,-3.8444217e-05,-0.00012883,-2.1305968e-06,-6.655097e-05
1968-08-01,-8.978761e-05,-1.7584132e-05,-4.5565426e-05,-3.076707e-05,-0.0001453475,-3.954505e-06,-6.737917e-05
1968-09-01,-8.774967e-05,-1.7546909e-05,-4.877587e-05,-3.257236e-05,-0.00014948851,-1.5350379e-06,-6.6951114e-05
1968-10-01,-7.783917e-05,-1.7109543e-05,-5.1316307e-05,-3.716004e-05,-0.00020920276,-1.1442025e-06,-6.683014e-05
1968-11-01,-8.4213534e-05,-1.7109543e-05,-5.5057175e-05,-3.72531e-05,-0.00023660786,3.9122824e-07,-6.261469e-05
1968-12-01,-8.998303e-05,-1.6765238e-05,-5.402425e-05,-3.6359757e-05,-0.0002259436,-8.929492e-07,-6.933336e-05
1969-01-01,-7.933345e-05,-1.6546916e-05,-5.4089378e-05,-3.536573e-05,-0.00028247692,-1.8287392e-07,-6.943003e-05
1969-02-01,-8.2899336e-05,-1.6862881e-05,-5.7122637e-05,-3.6178208e-05,-0.00028013877,5.3933036e-07,-7.1650815e-05
1969-03-01,-8.21681e-05,-1.6655247e-05,-5.675251e-05,-3.4571305e-05,-0.00024215982,-4.807807e-07,-6.954739e-05
1969-04-01,-8.2520186e-05,-1.783786e-05,-5.631016e-05,-3.4643526e-05,-0.00018849998,-2.0379957e-08,-6.505166e-05
1969-05-01,-8.48854e-05,-1.6583026e-05,-4.8095077e-05,-3.218803e-05,-0.00012547856,-1.266184e-06,-6.989043e-05
1969-06-01,-9.136719e-05,-1.7178847e-05,-4.5811103e-05,-3.325328e-05,-9.867573e-05,-1.9703293e-06,-6.557526e-05
1969-07-01,-9.506849e-05,-1.670941e-05,-5.0351966e-05,-3.6584453e-05,-0.00012289669,-2.466848e-06,-6.774188e-05
1969-08-01,-9.0022084e-05,-1.7187876e-05,-5.1507497e-05,-3.6268488e-05,-0.00012839446,-1.455759e-06,-6.823839e-05
1969-09-01,-9.442754e-05,-1.6736498e-05,-4.9864477e-05,-3.5058794e-05,-0.00018685697,-6.2522304e-07,-6.730855e-05
1969-10-01,-8.761173e-05,-1.7169818e-05,-5.2762323e-05,-3.5907382e-05,-0.00020438849,-2.189845e-07,-7.205705e-05
1969-11-01,-8.5544416e-05,-1.6718439e-05,-5.2392195e-05,-3.6494173e-05,-0.00023585858,9.698124e-08,-6.783215e-05
1969-12-01,-8.6519394e-05,-1.6862881e-05,-5.7321242e-05,-3.6783058e-05,-0.00031265608,-1.8287392e-07,-6.9746e-05
1970-01-01,-8.029425e-05,-1.6730055e-05,-5.375637e-05,-3.6242738e-05,-0.00023239348,2.8039358e-07,-7.214253e-05
1970-02-01,-7.667221e-05,-1.6373526e-05,-5.9242102e-05,-3.7441983e-05,-0.00027124735,2.0630541e-06,-6.730504e-05
1970-03-01,-7.9167934e-05,-1.7062279e-05,-5.529594e-05,-3.625084e-05,-0.00025298318,3.2217868e-06,-7.021401e-05
1970-04-01,-8.642822e-05,-1.7483637e-05,-5.6794994e-05,-3.625894e-05,-0.0002532749,1.0906952e-06,-6.671352e-05
1970-05-01,-8.387578e-05,-1.6989352e-05,-5.360241e-05,-3.285568e-05,-0.00015804841,-5.785223e-07,-6.93632e-05
1970-06-01,-8.4070256e-05,-1.6567998e-05,-4.877302e-05,-3.5027286e-05,-0.000109138695,-1.7696657e-06,-6.5530476e-05
1970-07-01,-8.894826e-05,-1.7605182e-05,-4.746844e-05,-3.621843e-05,-0.000119178316,-1.9398285e-06,-6.342369e-05
1970-08-01,-8.2579296e-05,-1.8010332e-05,-5.063671e-05,-3.441146e-05,-0.00015915043,-1.8587962e-06,-6.53117e-05
1970-09-01,-8.300875e-05,-1.7613283e-05,-5.5863147e-05,-3.808212e-05,-0.00022045773,-1.0403928e-06,-6.90958e-05
1970-10-01,-8.1501596e-05,-1.6973148e-05,-5.1989915e-05,-3.6858564e-05,-0.00022095203,-4.0835948e-07,-7.107294e-05
1970-11-01,-8.100731e-05,-1.8050845e-05,-5.583884e-05,-3.6639784e-05,-0.00025034972,4.5866182e-07,-6.9249756e-05
1970-12-01,-8.845398e-05,-1.6162847e-05,-5.416962e-05,-3.686667e-05,-0.00024111228,2.298042e-06,-6.941182e-05
1971-01-01,-7.89989e-05,-1.6714863e-05,-5.9791855e-05,-3.736566e-05,-0.00027614937,-5.0156814e-08,-7.2856885e-05
1971-02-01,-7.569042e-05,-1.7510889e-05,-5.694772e-05,-3.651159e-05,-0.00022705276,6.2149047e-07,-7.227645e-05
1971-03-01,-9.52594e-05,-1.7486012e-05,-5.963431e-05,-3.73242e-05,-0.0002506599,1.3263052e-06,-6.5833614e-05
1971-04-01,-8.38414e-05,-1.8132783e-05,-5.3672404e-05,-3.603895e-05,-0.00021183705,-7.3009505e-07,-6.692814e-05
1971-05-01,-7.996906e-05,-1.7585515e-05,-5.0902894e-05,-3.4654196e-05,-0.0001424335,-1.7500024e-06,-6.8777255e-05
1971-06-01,-8.160257e-05,-1.6043216e-05,-5.0355626e-05,-3.5110254e-05,-0.00014166236,-1.9407162e-06,-6.570094e-05
1971-07-01,-9.519306e-05,-1.6490982e-05,-5.1674047e-05,-3.484491e-05,-0.00011053441,-1.3436984e-06,-6.878554e-05
1971-08-01,-8.70255e-05,-1.730359e-05,-5.3042215e-05,-3.5897985e-05,-0.000173918,-1.9075487e-06,-7.022005e-05
1971-09-01,-7.831896e-05,-1.7112876e-05,-5.1292616e-05,-3.5599478e-05,-0.00017946532,4.307767e-07,-6.566777e-05
1971-10-01,-9.5640826e-05,-1.6673404e-05,-5.4236254e-05,-3.6752055e-05,-0.00021400125,-1.5592886e-06,-6.892651e-05
1971-11-01,-8.984476e-05,-1.837325e-05,-6.0388877e-05,-3.5723857e-05,-0.00030258403,7.127019e-07,-7.1016075e-05
1971-12-01,-8.168549e-05,-1.7527474e-05,-5.5853183e-05,-3.556631e-05,-0.00022955693,1.04438e-06,-6.775734e-05
1972-01-01,-8.811847e-05,-1.6213662e-05,-5.9980044e-05,-3.408591e-05,-0.0002748544,1.0658041e-06,-6.765874e-05
1972-02-01,-9.286254e-05,-1.7738543e-05,-6.141575e-05,-3.4674456e-05,-0.0002784214,9.677169e-07,-6.573257e-05
1972-03-01,-7.753348e-05,-1.7979311e-05,-5.5557004e-05,-3.622609e-05,-0.00023687509,2.5015106e-06,-7.212637e-05
1972-04-01,-8.820764e-05,-1.8264675e-05,-5.6368484e-05,-3.7733138e-05,-0.00023472597,2.2161548e-06,-6.725745e-05
1972-05-01,-8.3222796e-05,-1.6873555e-05,-4.9609076e-05,-3.4478275e-05,-0.000100572186,-1.2170567e-06,-6.754281e-05
1972-06-01,-9.7419346e-05,-1.5535936e-05,-5.1356892e-05,-3.3087155e-05,-0.00013117681,-2.0731313e-06,-6.943331e-05
1972-07-01,-8.827006e-05,-1.6481185e-05,-5.3015534e-05,-3.457637e-05,-0.00014393765,-2.2158056e-06,-6.711477e-05
1972-08-01,-8.586236e-05,-1.5981814e-05,-4.969825e-05,-3.494198e-05,-0.000116017174,-5.2299e-06,-6.7016685e-05
1972-09-01,-0.00010017483,-1.7292672e-05,-5.247157e-05,-3.668088e-05,-0.00016448341,-1.4578254e-06,-7.039639e-05
1972-10-01,-8.397186e-05,-1.739968e-05,-5.1178544e-05,-3.742994e-05,-0.00017398046,-2.679517e-06,-7.503345e-05
