,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,-0.41061288,-0.39138564,-0.33598557,-1.1497161,-0.70847017,-1.3256931,1.3628438
1965-02-01,-1.3449199,-0.47578964,-0.20009232,-1.2908233,-0.65665436,-1.1396137,-0.57616156
1965-03-01,-1.0415227,-0.14632149,-0.3688999,-0.6357983,-0.61657107,-1.0030686,-0.31024092
1965-04-01,-0.44222355,0.022159958,-0.028025817,-1.3739235,-1.3041843,0.84599286,0.20954303
1965-05-01,-0.25614414,-0.3174103,0.15446892,-0.46210232,-1.2999481,0.26917952,0.2545147
1965-06-01,-0.27015725,-0.9170357,-0.24799652,-0.48067778,-1.4104226,-0.11796951,0.822855
1965-07-01,0.28612557,-1.0835617,-0.44483033,-0.73030436,-1.6049747,0.5129402,1.400646
1965-08-01,0.2545147,-1.0715039,-0.21931954,-0.6999971,-1.9165189,0.88118804,1.1435242
1965-09-01,-0.6833771,-0.8313278,-0.13296051,-0.85544336,-2.474757,-0.47024935,0.996225
1965-10-01,-0.6429676,-0.4526516,0.2512558,-0.54813576,-1.5231781,-0.3594492,-0.19552994
1965-11-01,-0.09548378,-0.15316506,0.13165665,-1.093338,-0.83067626,0.4643835,0.028025817
1965-12-01,-0.83621633,-0.45656243,-0.093854144,-1.3432903,-1.09399,0.10265312,-0.621785
1966-01-01,-0.8343605,-0.46838418,-0.06597404,0.0059082033,-0.090919875,-0.9745146,-1.0854565
1966-02-01,0.49529916,-0.65908545,-0.13358955,-0.4175087,-0.8960678,-1.2275798,-0.5550369
1966-03-01,-0.16903839,-0.3791054,-0.1473755,-0.37057152,-1.111715,-1.2535099,-0.4116005
1966-04-01,-0.7877518,-0.34858018,-0.13227654,-0.14934464,-1.0342525,-0.69716036,0.7070074
1966-05-01,-0.19431229,-0.34989318,0.18249588,-1.3969467,-1.3578873,-0.0052516935,1.1799866
1966-06-01,0.4063488,-0.7135719,0.034792326,-0.9636833,-1.6273639,-0.11192646,0.35022125
1966-07-01,0.52582437,-1.0779068,-0.36794585,-0.5445334,-1.718612,0.7056944,1.5331619
1966-08-01,0.6581009,-0.9587601,-0.29278105,-0.76772976,-1.7314129,0.02986889,1.4386317
1966-09-01,0.95908797,-0.6269188,-0.21827316,-0.331184,-1.958876,-0.8960676,1.2111685
1966-10-01,0.042341612,-0.3810749,0.100766756,-0.8835949,-1.139286,-0.8186054,0.6439873
1966-11-01,0.15590897,-0.023304367,0.013785553,-0.5770283,-1.1885208,-0.42538604,0.7303116
1966-12-01,-0.6118206,-0.40208167,-0.09551468,-0.9157616,-0.60788155,-0.98239213,0.065317534
1967-01-01,-1.1909065,-0.44507942,-0.2099678,-0.8424839,-0.567207,-0.76084787,-0.0104496
1967-02-01,-1.1327816,-0.34254456,-0.09894295,-0.79807395,0.10057564,-1.3629951,-1.0789016
1967-03-01,-0.48524436,-0.008816528,-0.16686401,-0.49569398,-0.29813498,-0.7820732,-0.044083405
1967-04-01,-1.0491863,0.015347672,0.016327286,-0.5547985,-0.43593636,-0.37715855,-0.29486924
1967-05-01,-0.23805046,-0.3911999,0.00065307616,-0.92346686,-0.8803627,-0.37879103,-0.63741416
1967-06-01,0.12049484,-0.7422348,-0.15837403,-1.2986658,-0.9633049,-0.8891796,-0.17600727
1967-07-01,0.60541266,-0.9815914,-0.5296543,-1.1638031,-1.7858696,-0.11657639,0.1910284
1967-08-01,0.8513004,-0.92150724,-0.5789627,-1.0211033,-0.48753014,-0.79088974,0.22858086
1967-09-01,0.57863617,-0.6798649,-0.35038146,-0.73047924,-1.5092869,0.10090218,0.5626354
1967-10-01,-0.8872202,-0.50581664,-0.17796668,-0.7144785,-1.2875633,0.7396223,0.20898838
1967-11-01,-0.36344355,-0.064655684,-0.21258011,-0.4934082,-0.4006695,-0.4855711,-0.37356645
1967-12-01,-0.46695822,-0.50581706,-0.19984475,-0.6410061,-0.28539962,-0.8199522,-0.19559975
1968-01-01,-1.1837422,-0.61520994,-0.18160935,-1.263242,-0.59041214,-1.3664452,0.20166664
1968-02-01,-1.5728524,-0.5185707,-0.17468032,-0.89929354,-0.41609687,-0.63162076,-0.7483177
