,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,-1.3181976,2.9557605,-1.9908205,-2.8508263,-0.5595417,1.1317927,0.8446892
1965-02-01,-0.79710996,-0.19161911,-2.3789475,-2.1821141,-0.5135921,-1.330581,0.8629387
1965-03-01,-0.31643257,0.08114471,-2.1420302,-0.56019324,0.05051117,-0.17793235,0.85674685
1965-04-01,-0.92061996,3.1323895,-2.786953,0.5148956,-0.6579582,1.398365,0.69250184
1965-05-01,-1.0819321,1.8712212,-2.4398875,0.7364963,0.2434349,-0.11308174,-0.41843376
1965-06-01,-1.5283921,2.2235012,-2.7827165,0.6960869,0.17206612,0.7879856,-1.0930122
1965-07-01,-1.3921734,4.298725,-3.0571103,0.52630156,0.3346817,3.0307138,-0.33989638
1965-08-01,-1.0578167,3.0437493,-2.687233,1.7460823,-0.31578064,1.8122364,-1.4381225
1965-09-01,-1.3722942,3.824239,-2.773592,-0.7078182,-0.23593979,-0.079841234,-1.12169
1965-10-01,-1.2442219,1.239008,-2.1091163,-0.00586586,0.1375225,-0.36857376,-0.27537116
1965-11-01,-0.8456669,2.1325793,-0.98872966,1.2650783,-0.3930153,0.85348815,-0.5054447
1965-12-01,-1.0239251,0.74757594,-1.2478068,-0.19455223,-0.30437508,-1.0744369,-0.7175945
1966-01-01,-0.03413582,-0.9101814,-1.1845821,-1.3959615,-0.32790145,-0.8806408,0.26914865
1966-02-01,-0.73195267,0.80875856,-1.4835994,-0.9269215,-0.5366562,0.9311884,0.18282433
1966-03-01,-0.53140414,-0.41422614,-1.8807577,-1.1215618,-0.21170846,-0.39486066,-0.66269606
1966-04-01,-1.1898334,2.513256,-2.4266038,-0.32330665,-0.09945373,-0.95153844,0.10207939
1966-05-01,-1.6083267,4.0634866,-3.4628258,0.28752977,-0.10897255,0.3551449,-0.9157616
1966-06-01,-1.2764862,2.6268241,-2.998052,0.57112044,0.2894989,2.4472823,-0.7395023
1966-07-01,-1.4051526,3.97191,-2.887767,1.4776909,0.25634766,2.997396,-0.26389694
1966-08-01,-1.8069057,4.5072536,-3.3430219,-0.25273666,-0.12341461,2.6990347,-0.81959
1966-09-01,-1.360841,4.500689,-3.1930206,-0.72538835,-0.24715653,2.8122742,-1.1734219
1966-10-01,-1.2781273,2.198484,-3.2481632,-0.99880373,0.5596317,0.61017954,-0.7414711
1966-11-01,-1.3592002,2.869058,-2.3609579,0.010175133,0.00853386,0.28982696,0.239608
1966-12-01,-0.6656502,0.4910322,-1.9962944,-1.8072342,-0.2783386,-1.0257183,-0.04628067
1967-01-01,-0.9094254,-0.3748726,-1.1037191,-1.6601499,-0.4052414,-1.3469944,1.6441494
1967-02-01,-0.1831913,-1.546513,-1.6199852,-2.4902253,-0.06824799,-1.6480678,0.82485044
1967-03-01,0.3921795,0.4552025,-1.2539295,-0.9371815,-0.0117553715,-0.11200466,1.1118826
1967-04-01,-1.302911,0.99465334,-1.2699299,-0.8875469,0.20931473,-1.144537,0.9443657
1967-05-01,-1.361689,1.0031437,-2.8281982,-0.52834815,0.3187069,1.2598072,0.34940225
1967-06-01,-1.8531376,2.392915,-2.7491746,-1.4923061,-0.038532257,2.666559,-0.3275238
1967-07-01,-1.6415371,3.2099285,-3.0218391,-1.8619545,0.17339477,2.8908951,-0.8147276
1967-08-01,-0.98812217,1.4054458,-2.7909722,-0.13780212,0.22890702,3.8404853,-0.6671295
1967-09-01,-1.3463409,1.5550034,-3.03686,0.49471435,-0.37095338,2.3462195,-0.49373475
1967-10-01,-1.4351612,2.3860576,-1.9217122,1.451162,-0.04114456,-0.59300387,0.18449745
1967-11-01,-1.3104213,-0.10808601,-2.0193486,0.78403246,-0.15478173,-0.45226365,0.22956046
1967-12-01,-0.8836285,-0.1936409,-1.8328922,-1.3221772,-0.13714829,0.97244835,0.33927956
1968-01-01,-1.0914787,1.8201034,-0.21515961,-2.4444308,-0.2910126,-1.8769928,0.96748847
1968-02-01,-0.5688957,-1.0903847,-1.2114575,-1.6888199,0.4682457,-1.8609474,1.335812
1968-03-01,-0.6451141,-1.5068458,-0.1451416,-2.4706874,-0.3989563,-1.2836635,0.40807343
1968-04-01,-1.0331303,0.07366447,-1.4765778,-0.4080738,-0.15972862,0.13930663,-0.08351135
1968-05-01,-1.0185429,1.070327,-2.3456032,-0.28590697,0.32930297,1.7376865,0.41828498
1968-06-01,-0.9171627,1.8795456,-1.7446153,-0.016410446,0.07512359,2.2573514,-0.719508
1968-07-01,-1.4211471,0.85516816,-2.6570373,-0.99374545,0.22573547,3.508194,-1.0178134
1968-08-01,-1.3883255,3.1606565,-3.065476,1.411301,0.28700104,3.6577117,-0.72570765
1968-09-01,-1.454332,3.652242,-2.5702446,2.8550572,0.05287857,1.1808246,-0.29320067
1968-10-01,-1.4010894,1.7814472,-1.7391453,0.8362045,0.13967133,-0.035009004,-0.8227116
1968-11-01,-0.7366478,2.5713387,-2.3623786,-0.3555603,0.12107315,-0.15790558,-0.034279633
1968-12-01,-0.99046326,2.863809,-2.496944,-1.5899918,-0.273143,2.2850666,1.1232055
1969-01-01,-0.5108608,2.8538537,-1.3003731,0.72051257,0.50289917,-1.5664184,1.1610473
1969-02-01,-0.8787468,-0.41797677,-0.69065744,-1.2161138,-0.20533904,-0.4952694,1.0937061
1969-03-01,-0.31713182,1.3969055,-2.1575572,-0.60838854,-0.10316696,-1.5063759,0.86514586
1969-04-01,-0.5304325,0.9892124,-2.6322598,-0.93713075,-0.35959283,0.2919201,0.1207489
1969-05-01,-1.6138554,2.337022,-2.5244482,1.7647918,-0.063027956,1.4254338,-1.1116196
1969-06-01,-1.7246529,3.355426,-2.6601248,1.9621696,-0.020235443,1.5415386,-0.59279746
1969-07-01,-1.4957603,4.050064,-2.3041809,2.827315,0.34201127,1.3119831,-0.3785015
1969-08-01,-1.2008545,4.1253657,-2.5450153,2.1422982,-0.104162596,1.3667183,-0.8814007
