,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-27.802724838256836,-16.165435791015625,-8.034650802612305,-2.7977066040039062,-40.85923385620117,13.39705753326416,-14.826056480407715
1965-02-01,-16.895416259765625,-11.598182678222656,-25.508508682250977,-6.2211103439331055,-32.63557434082031,12.717592239379883,-30.09205436706543
1965-03-01,-23.789474487304688,-15.417533874511719,-23.74059295654297,-8.710857391357422,-30.633020401000977,17.30765724182129,-13.786489486694336
1965-04-01,-29.324602127075195,-11.272300720214844,-14.721773147583008,2.3838348388671875,-38.75728988647461,18.65029525756836,-15.002033233642578
1965-05-01,-32.09623718261719,-14.490396499633789,-26.728940963745117,-1.6913337707519531,-37.42931365966797,8.098197937011719,-10.630309104919434
1965-06-01,-37.96050262451172,-14.332342147827148,-19.728967666625977,-3.066560745239258,-40.85760498046875,4.65361213684082,-17.292993545532227
1965-07-01,-43.13064193725586,-8.65871810913086,-15.062322616577148,-5.559568405151367,-40.20420837402344,4.816555023193359,-21.672863006591797
1965-08-01,-33.4698371887207,-15.479451179504395,-24.68076515197754,-8.394752502441406,-49.24420928955078,-0.7479019165039062,-9.582594871520996
1965-09-01,-37.78452682495117,-21.412155151367188,-18.207094192504883,-10.628679275512695,-52.781673431396484,-6.683862686157227,-15.606546401977539
1965-10-01,-26.702869415283203,-26.267818450927734,-24.78667640686035,-19.347686767578125,-47.520286560058594,-7.518125534057617,-19.181486129760742
1965-11-01,-34.78314208984375,-24.058326721191406,-18.374923706054688,-20.159135818481445,-41.515892028808594,-17.744338989257812,-26.42098045349121
1965-12-01,-26.22382164001465,-26.07880210876465,-19.738746643066406,-25.598127365112305,-26.900028228759766,-20.709877014160156,-19.802291870117188
1966-01-01,-16.564123153686523,-26.442201614379883,-28.206439971923828,-31.871124267578125,-28.821870803833008,-25.365610122680664,-16.065214157104492
1966-02-01,-22.025869369506836,-26.448766708374023,-23.389665603637695,-24.681251525878906,-23.652250289916992,-20.639097213745117,-18.366106033325195
1966-03-01,-15.54168701171875,-22.565807342529297,-30.704267501831055,-25.949857711791992,-28.862899780273438,-21.13472557067871,-13.636312484741211
1966-04-01,-34.436241149902344,-19.1226749420166,-19.406593322753906,-19.042259216308594,-36.70595169067383,-14.839275360107422,-12.819019317626953
1966-05-01,-20.996868133544922,-23.54885482788086,-26.944395065307617,-11.783454895019531,-47.20930862426758,-10.308061599731445,-1.1028518676757812
1966-06-01,-24.95696258544922,-14.716188430786133,-22.165367126464844,-0.301971435546875,-40.682456970214844,9.050939559936523,-10.193180084228516
1966-07-01,-34.45758056640625,-7.316246032714844,-19.516551971435547,-1.232503890991211,-35.71798324584961,12.224924087524414,-15.220022201538086
1966-08-01,-25.22939109802246,-7.741302490234375,-17.38633918762207,5.611091613769531,-41.58509063720703,14.522533416748047,-2.1581106185913086
1966-09-01,-29.511150360107422,-12.223281860351562,-30.43347930908203,2.286121368408203,-46.46258544921875,16.70362091064453,-5.661965370178223
1966-10-01,-18.372671127319336,-16.091472625732422,-21.287351608276367,-2.934375762939453,-46.57910919189453,14.867175102233887,-9.190437316894531
1966-11-01,-19.9317626953125,-18.571250915527344,-21.707487106323242,-1.490163803100586,-38.26832580566406,12.887947082519531,-23.074562072753906
1966-12-01,-22.95968246459961,-15.868274688720703,-14.168045043945312,3.0459747314453125,-33.51063537597656,12.822301864624023,-19.099699020385742
1967-01-01,-14.779386520385742,-12.61276626586914,-12.963798522949219,-14.07568359375,-25.780656814575195,13.616888999938965,-25.514522552490234
1967-02-01,-17.85053253173828,-8.989757537841797,-21.4376220703125,-12.674808502197266,-17.644807815551758,9.316301345825195,-15.834122657775879
1967-03-01,-12.91481876373291,-8.415042877197266,-17.750938415527344,-12.991557121276855,-20.906984329223633,11.66741943359375,-16.439861297607422
1967-04-01,-22.054786682128906,-8.250137329101562,-13.362184524536133,-2.4947967529296875,-30.182470321655273,14.77612018585205,-12.986658096313477
1967-05-01,-19.65468978881836,-10.469002723693848,-11.817630767822266,5.09898567199707,-39.22774124145508,15.914127349853516,-17.86359405517578
1967-06-01,-19.114261627197266,-5.453287124633789,-17.710119247436523,10.580028533935547,-33.09197998046875,20.959232330322266,-16.674972534179688
1967-07-01,-28.964462280273438,-13.900981903076172,-8.906490325927734,7.9954328536987305,-39.44489288330078,19.47509002685547,-14.862653732299805
1967-08-01,-22.544605255126953,-10.207769393920898,-11.081273078918457,5.980654716491699,-27.248472213745117,18.116666793823242,-13.272383689880371
1967-09-01,-32.94666290283203,-12.454392433166504,-19.484886169433594,6.432919502258301,-48.413429260253906,22.78461456298828,-25.112873077392578
1967-10-01,-41.86132049560547,-20.477581024169922,-20.413904190063477,-2.734807014465332,-45.44350814819336,12.838081359863281,-22.609912872314453
1967-11-01,-25.602689743041992,-19.729793548583984,-24.43366241455078,-5.885957717895508,-34.783477783203125,7.293361663818359,-22.283369064331055
1967-12-01,-26.62150764465332,-18.407289505004883,-20.830245971679688,-10.660032272338867,-30.559627532958984,1.613128662109375,-25.35778045654297
1968-01-01,-29.06841278076172,-18.85563087463379,-16.437820434570312,-13.097379684448242,-31.353116989135742,-0.9682197570800781,-23.430505752563477
1968-02-01,-19.49016761779785,-17.544614791870117,-21.477659225463867,-13.910608291625977,-24.391429901123047,3.2492713928222656,-15.54800796508789
1968-03-01,-18.724346160888672,-16.536283493041992,-21.288028717041016,-11.954116821289062,-23.01294708251953,1.6957473754882812,-13.71003532409668
1968-04-01,-16.144254684448242,-21.453956604003906,-19.127315521240234,-9.514427185058594,-35.4666748046875,-4.191965103149414,-17.932998657226562
1968-05-01,-20.66260528564453,-16.953838348388672,-19.402645111083984,-17.776185989379883,-34.387229919433594,-6.525897979736328,-14.216938018798828
1968-06-01,-14.614435195922852,-14.014541625976562,-21.32084846496582,-16.251834869384766,-33.64875793457031,-9.56912612915039,-13.722801208496094
1968-07-01,-12.284149169921875,-20.533145904541016,-19.783733367919922,-26.18381690979004,-42.973548889160156,-8.473270416259766,-8.558971405029297
1968-08-01,-35.69459915161133,-23.149702072143555,-25.693326950073242,-21.77669334411621,-46.08607482910156,-8.114063262939453,-9.767877578735352
1968-09-01,-40.92406463623047,-22.042905807495117,-25.365116119384766,-22.987422943115234,-51.014678955078125,-11.779067993164062,-16.038497924804688
1968-10-01,-22.591747283935547,-24.83997917175293,-28.27159309387207,-21.6235294342041,-44.13140106201172,-11.697017669677734,-31.232770919799805
1968-11-01,-30.244495391845703,-25.932191848754883,-23.09317970275879,-21.814987182617188,-34.943359375,-13.166667938232422,-29.743064880371094
1968-12-01,-31.49351692199707,-24.677698135375977,-13.407354354858398,-31.194482803344727,-38.551841735839844,-18.961383819580078,-19.900428771972656
1969-01-01,-22.514362335205078,-24.74025535583496,-18.072526931762695,-30.951858520507812,-40.15730285644531,-22.380014419555664,-21.927202224731445
1969-02-01,-14.936042785644531,-21.638599395751953,-30.293376922607422,-37.26961135864258,-36.1981315612793,-25.423614501953125,-14.669000625610352
1969-03-01,-25.25443458557129,-23.23089599609375,-26.19654083251953,-32.308624267578125,-35.053672790527344,-20.120946884155273,-10.802714347839355
1969-04-01,-20.631807327270508,-15.300943374633789,-21.091249465942383,-22.404891967773438,-33.02681350708008,-9.130805969238281,-27.28792381286621
1969-05-01,-35.131629943847656,-11.408117294311523,-21.192426681518555,0.8508815765380859,-39.02777099609375,7.477144241333008,-20.76283836364746
1969-06-01,-27.228214263916016,-7.238298416137695,-25.866470336914062,-0.18079185485839844,-46.912940979003906,16.153484344482422,-22.676908493041992
1969-07-01,-44.562644958496094,-4.475007057189941,-18.296443939208984,3.980731964111328,-46.62433624267578,20.66332244873047,-11.736528396606445
1969-08-01,-40.283355712890625,-6.158526420593262,-22.63544273376465,9.077730178833008,-40.391170501708984,21.764657974243164,-17.696016311645508
1969-09-01,-27.21494483947754,-11.45953369140625,-17.241548538208008,10.71314811706543,-47.13188171386719,19.711261749267578,-10.381420135498047
1969-10-01,-32.46619415283203,-14.08681869506836,-25.055395126342773,11.034923553466797,-53.29206085205078,16.74395751953125,-12.894257545471191
1969-11-01,-24.746889114379883,-19.85887908935547,-15.118492126464844,6.465373992919922,-45.39030456542969,15.584568977355957,-13.141395568847656
1969-12-01,-26.95121955871582,-18.653051376342773,-17.2846736907959,-3.849699020385742,-31.298511505126953,10.29848861694336,-18.729347229003906
1970-01-01,-27.33070182800293,-16.513235092163086,-23.07925796508789,-4.599212646484375,-22.74313735961914,4.161588668823242,-20.197263717651367
1970-02-01,-10.429763793945312,-17.481664657592773,-23.31554412841797,-8.815710067749023,-35.34770584106445,6.755714416503906,-13.276813507080078
1970-03-01,-25.100980758666992,-14.564725875854492,-20.561674118041992,-8.376422882080078,-32.277679443359375,5.221536636352539,-14.030591011047363
1970-04-01,-26.21417808532715,-16.503250122070312,-20.425228118896484,-2.6873111724853516,-28.405624389648438,-2.630735397338867,-16.985801696777344
1970-05-01,-19.062435150146484,-13.453193664550781,-19.067426681518555,-6.501129150390625,-39.39281463623047,3.6507492065429688,-15.388391494750977
1970-06-01,-23.19740104675293,-12.406557083129883,-12.86414909362793,-18.61981773376465,-31.567169189453125,-3.459392547607422,-10.423105239868164
