,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,0.13716659,-0.23003368,0.07182114,0.06269634,-0.07447028,-0.11302998,0.017366577
1965-02-01,0.041061662,-0.5101067,-0.13849115,0.2783069,0.21296147,-0.012951374,0.114943266
1965-03-01,0.05725088,-0.42150775,0.06681719,0.04959779,-0.1592428,-0.20413098,0.20413098
1965-04-01,0.893202,-0.38044602,-0.041650366,0.2203202,-0.13201551,-0.01471746,0.18838334
1965-05-01,1.0465577,0.17602067,0.06196046,-0.030317951,0.07638355,-0.13186832,0.09757669
1965-06-01,0.92131215,-0.30833054,-0.16571847,0.22694305,0.3978126,-0.030465102,0.21178405
1965-07-01,1.2125704,-0.26800475,-0.045918465,0.06416807,0.12701158,-0.0997843,0.31951576
1965-08-01,1.4548197,-0.23474331,-0.33938432,0.029876422,0.12539263,-0.48126048,0.17499046
1965-09-01,0.8762768,-0.30788904,-0.41606227,0.06931917,0.19574206,-0.24489829,0.37500057
1965-10-01,1.0372858,0.1710167,-0.15732951,-0.05622064,0.13952139,-0.10861478,0.15158972
1965-11-01,0.4753735,0.12524548,0.005151105,-0.02325356,-0.16086169,-0.11406024,0.046507142
1965-12-01,0.3869217,-0.30082458,0.00014717579,0.121271774,0.05577912,0.026491404,-0.06946635
1966-01-01,0.4157726,-0.07305677,0.092008114,0.25287765,-0.13179155,-0.073780105,0.14756016
1966-02-01,0.37324047,0.031826735,-0.24882698,0.3495151,-0.15349154,-0.0510674,-0.095914125
1966-03-01,0.80087566,-0.15103225,-0.10010948,-0.08144741,-0.05121205,-0.17634892,0.12166484
1966-04-01,1.04435,-0.066546775,-0.15898886,0.17157488,0.18314824,0.009403324,0.15493819
1966-05-01,0.2689356,-0.14640288,-0.41099858,0.13699956,0.041085385,-0.12325616,0.13931417
1966-06-01,0.92037046,0.04441271,-0.34951514,0.07927744,0.2645957,-0.052369405,0.15508287
1966-07-01,1.0225053,-0.30307707,-0.031103373,-0.1341062,0.13468485,-0.47667733,-0.052948095
1966-08-01,1.0884736,-0.26329365,-0.2138176,-0.1605802,0.06278539,-0.062206745,0.02661872
1966-09-01,0.93006325,-0.6041288,-0.035154056,0.15725288,0.07956676,-0.25128633,0.09982014
1966-10-01,0.94337255,0.11631217,-0.26546368,0.11963949,0.14003754,0.04137473,0.17461291
1966-11-01,1.2264856,0.21786824,-0.14350954,0.17417888,-0.22365499,-0.119350195,0.14423284
1966-12-01,0.8870972,-0.0014467239,0.03066938,0.032405376,-0.489842,-0.28788707,0.18256958
1967-01-01,0.47293982,0.14654474,-0.017318929,-0.15670294,-0.007160711,-0.003497076,0.18251479
1967-02-01,0.22314766,-0.28492957,0.064279854,0.15786865,-0.1119069,-0.27460486,0.14304765
1967-03-01,0.31573728,-0.22764392,0.07010833,-0.02597838,-0.06727736,-0.15137404,0.2925899
1967-04-01,0.20399694,-0.30957574,-0.11540397,0.13405512,-0.01465447,0.30208197,0.03597007
1967-05-01,0.96286553,0.05412159,0.056786083,0.2304749,0.17868467,0.15853474,0.13488777
1967-06-01,0.8341392,-0.030474663,-0.20433,0.13522083,0.22664475,-0.5535394,0.043297302
1967-07-01,0.94721204,-0.5650298,-0.37452167,-0.016652798,0.023647,-0.1753541,0.14204846
1967-08-01,0.59217393,-0.4781022,0.058451366,0.057285666,0.0711075,-0.25278968,0.17701937
1967-09-01,1.3082448,0.08925905,-0.076103345,0.08609502,0.26827678,-0.32722774,0.17352228
1967-10-01,1.2306426,-0.27160734,-0.3507082,-0.119567156,0.16935907,0.026477968,0.19833496
1967-11-01,1.0659463,-0.0699418,0.053788565,-0.0056619407,-0.4113244,-0.100416444,-0.014987528
1967-12-01,0.2859288,-0.53055847,0.21132417,-0.122231625,-0.09908421,0.0051623704,-0.015986681
1968-01-01,-0.48740667,-0.33055323,0.010758901,-0.05591799,-0.15373912,-0.34923974,0.041478418
1968-02-01,-0.28553566,-0.42257014,0.1577029,0.255524,-0.044026565,-0.24731326,0.25750586
1968-03-01,0.88010675,-0.16138358,0.25793058,0.036806773,-0.03751459,-0.04784882,0.014864278
1968-04-01,0.69607276,-0.06511967,-0.07842674,0.23103333,-0.009060144,0.058749296,0.25807214
1968-05-01,0.2872345,-0.16110043,-0.10730591,-0.05846616,0.3924169,0.001415646,0.2031451
1968-06-01,1.1921148,0.32191774,-0.008069158,-0.19677468,0.20682578,-0.37642008,0.12599245
1968-07-01,0.97014177,-0.29275542,0.06044803,-0.33324292,0.118064836,-0.07771893,0.18743144
1968-08-01,1.2740808,-0.63958853,-0.30606252,0.15685353,0.25495774,-0.33933017,0.04685787
1968-09-01,1.0804205,0.032276712,-0.21064803,0.11183597,0.050963234,-0.19719939,0.26571664
1968-10-01,1.3665226,0.100086115,-0.24533133,0.0651197,0.16393173,-0.34329396,0.034966446
1968-11-01,0.86255276,-0.02024374,-0.09314946,0.14397112,-0.24306634,-0.07474609,0.11877265
1968-12-01,0.23485556,0.14368801,-0.122028634,0.07049914,-0.25141862,-0.16633832,0.10475776
1969-01-01,-0.17957775,-0.1264312,-0.070862055,0.12597698,0.03255415,0.1332449,0.070862055
1969-02-01,0.42956343,-0.013475895,0.040427707,0.022257948,-0.13809013,-0.3842904,0.18760276
1969-03-01,0.593394,-0.44955015,0.059960198,0.0725276,-0.06450264,0.06616821,0.24377759
1969-04-01,1.0090272,0.26739827,-0.23136158,0.22363941,-0.13475904,-0.10901852,0.23121014
1969-05-01,1.0555116,-0.33341503,-0.069650695,0.11189542,0.18790558,-0.28965622,0.08782051
1969-06-01,1.0520289,0.4389511,-0.31645662,-0.12355435,0.17049292,-0.15111181,-0.06465407
1969-07-01,0.7696406,-0.34083435,-0.28829354,0.08297522,0.108412884,0.047392774,0.19350791
1969-08-01,0.74904835,-0.23196724,-0.17200701,0.11401524,-0.00075707433,-0.17533812,0.18381736
1969-09-01,0.54372996,-0.30101234,-0.34673953,0.12945953,0.18063769,-0.080855414,0.17639807
1969-10-01,1.100179,0.3081288,-0.318425,0.12416001,-0.108110055,-0.28602225,0.09872234
1969-11-01,1.3598549,-0.21667442,0.02331785,0.30631182,-0.23817523,-0.50587636,0.12416001
1969-12-01,0.1848773,-0.3496164,-0.058900297,0.33462635,-0.24483748,-0.15656276,0.12855104
1970-01-01,1.232639,-0.013882244,0.20063779,0.21635354,-0.4116218,-0.17929058,0.30252826
1970-02-01,-0.027895475,-0.14000118,-0.08093615,0.17077787,-0.0496356,0.08146,0.13594127
1970-03-01,0.61776006,0.0385036,-0.18845809,0.18387434,-0.09992601,-0.03784876,0.008250761
1970-04-01,0.23180738,-0.21635357,-0.03771782,-0.0072030546,0.21805611,-0.29702777,0.2716206
1970-05-01,1.1959689,0.066530034,-0.1525738,-0.03915844,0.07072089,-0.109879315,0.20443578
1970-06-01,0.9815798,-0.48312846,-0.18701747,-0.20482866,0.11485598,-0.09521127,0.15519309
1970-07-01,1.0195596,-0.2793475,-0.21844897,-0.12297578,0.19002965,-0.30685008,0.061815284
1970-08-01,0.8703909,-0.6676577,-0.36106944,0.25105917,0.17601645,-0.12428544,0.13070269
1970-09-01,0.9587919,0.17784996,-0.3123506,0.07595949,0.18845811,0.059457947,-0.0115248915
1970-10-01,1.3168492,0.105164625,-0.11537983,0.24673733,-0.0031431436,-0.0014406204,0.21032917
1970-11-01,0.73418766,-0.28183588,-0.122320965,-0.125857,-0.2756805,0.3372339,0.13607225
1970-12-01,0.37180856,0.08486507,-0.06469651,0.11904683,-0.17850478,-0.17496875,-0.0005238652
1971-01-01,0.17793237,-0.38163328,-0.022889376,0.089686014,-0.27452835,-0.051680993,-0.1537474
1971-02-01,0.85496795,-0.30763873,0.16324863,0.1691509,-0.08277597,-0.28086248,-0.0040308237
1971-03-01,1.0174968,0.21190652,-0.15058032,-0.17145425,-0.016987085,0.011084795,-0.028215814
1971-04-01,0.5565425,0.15835404,-0.024041032,-0.05470413,-0.1396395,0.12394804,0.027064156
1971-05-01,0.5715141,-0.41229638,-0.13963948,-0.03814893,0.05196892,0.09889932,0.19261612
1971-06-01,0.42424488,-0.430723,-0.45030135,-0.19635904,0.14395821,-0.07197913,0.086950764
1971-07-01,0.8211378,-0.39415765,-0.15158802,-0.041747905,0.020873928,-0.18700175,0.15187594
1971-08-01,0.67775536,-0.32102686,-0.3355666,-0.12322825,0.066796616,-0.1569145,0.060174536
1971-09-01,1.1021442,0.1544672,-0.24184982,0.13287345,-0.010221029,-0.008781481,0.08291993
1971-10-01,0.6945985,-0.28906813,-0.1268272,-0.15101218,-0.0706835,-0.2091713,0.15144405
1971-11-01,0.30979806,-0.2971298,-0.24904773,-0.01655519,-0.38494432,0.21622527,0.06636474
1971-12-01,0.09587617,0.32419395,0.02634437,0.05240079,-0.012524366,-0.16886301,0.12351616
1972-01-01,-0.20701937,-0.07102318,-0.18584394,0.11403165,-0.14204633,-0.059317492,0.05037384
1972-02-01,0.034853958,0.25318438,-0.19531366,-0.0017098188,-0.07615264,-0.3106606,0.16059127
1972-03-01,0.68353224,-0.43574023,-0.011311102,0.32920554,-0.20978136,-0.16664138,0.23371883
1972-04-01,0.64407486,0.10390427,0.16769359,-0.10364123,0.13586469,-0.25068545,0.17808399
1972-05-01,0.9040985,0.124159,-0.0044718264,0.069707915,0.3609029,-0.1650631,0.3549843
1972-06-01,1.0770531,0.09048877,-0.18531784,0.0031565905,-0.014730716,-0.0885159,0.17479587
1972-07-01,1.0699508,-0.12600036,-0.32618046,-0.39615142,0.027620126,0.24779186,0.099037886
1972-08-01,0.9394785,0.057344627,-0.42061496,0.0142046455,0.100221574,0.22806327,-0.07746787
1972-09-01,1.3982357,-0.028935337,-0.34354168,-0.037089873,0.101668335,-0.22766872,0.1505954
1972-10-01,0.9209337,-0.010390425,-0.0014467717,-0.05813377,0.08167665,-0.22845788,-0.14165175
1972-11-01,1.178327,-0.24779192,0.0031565905,0.09364535,-0.014073109,-0.25265834,-0.007365346
1972-12-01,0.70063037,0.36208653,0.15664554,-0.067472026,-0.085622355,0.041430186,-0.001972866
1973-01-01,0.22716522,-0.017591452,0.1872728,0.2858957,0.076044954,-0.297531,-0.08504844
1973-02-01,0.68883693,0.066902936,0.16067784,-0.20389466,-0.11372113,-0.12272463,0.32938957
1973-03-01,0.625951,0.13629913,-0.035736974,0.009003496,-0.042247187,-0.06814957,-0.009834592
1973-04-01,0.9391343,0.24849662,-0.06274746,0.013713029,0.0038784326,-0.17882335,0.27550712
1973-05-01,1.4510871,-0.23367544,-0.057068337,-0.124802366,-0.021054316,-0.40363383,0.1549987
1973-06-01,0.8182103,0.14433298,-0.24212489,0.062885985,0.30639604,-0.22702673,0.20098582
1973-07-01,1.0915012,-0.18519507,-0.25154394,-0.0530514,0.11690698,-0.20431018,0.0056791306
1973-08-01,0.5913222,-0.08698769,-0.16053933,-0.10083921,0.017729972,-0.2260571,0.0058176517
1973-09-01,1.0819436,0.03933836,-0.16164745,0.013851541,0.11330558,-0.17203611,-0.027426045
1973-10-01,1.0450985,-0.0874032,-0.056929827,-0.09142015,-0.09128164,-0.39296815,0.0031858534
1973-11-01,1.0841599,-0.33022064,-0.22702673,0.028534174,-0.05069661,0.08186259,0.021192849
1973-12-01,0.7578176,-0.47690845,0.06662591,0.012466384,-0.3658191,-0.0013851523,-0.16026232
1974-01-01,-0.073528364,0.14425035,-0.087981485,0.22619799,-0.25791064,-0.024135273,-0.2294254
1974-02-01,0.6158704,-0.38223535,0.25524455,0.1623518,0.10860872,-0.476391,0.04967376
1974-03-01,0.10271522,0.06468813,0.06875746,0.07914126,-0.057391427,0.06553006,-0.0009822488
1974-04-01,0.5880868,-0.13947941,-0.17105174,0.09569915,-0.015014386,-0.1222199,0.30141026
1974-05-01,1.0449731,-0.07380903,-0.3216165,-0.13120046,0.025678813,-0.23489794,-0.004911244
1974-06-01,1.0312216,-0.7747142,-0.19308218,-0.23489793,0.082929924,-0.28372973,0.22381255
1974-07-01,1.3243529,-0.12685052,-0.38167408,-0.18718867,0.18578549,-0.07535255,0.14944223
1974-08-01,0.43976718,0.13498914,-0.3174069,-0.08980568,0.19490637,-0.060478497,0.11913283
1974-09-01,1.2909563,-0.1178699,0.02988844,-0.40735292,-0.07535255,-0.28611523,0.01768049
1974-10-01,1.1300079,0.013049888,-0.055567242,-0.18789029,0.04883182,-0.020206267,0.0374658
1974-11-01,1.139269,0.074931525,-0.00042095184,0.063986525,0.034799695,0.42012215,0.25734934
1974-12-01,0.90633565,-0.5320986,0.0029467582,0.26731217,-0.12179893,-0.2085175,0.15042448
1975-01-01,0.0008053303,-0.28804144,-0.12536383,0.21341376,-0.0876473,0.09100282,0.1676439
1975-02-01,0.30361128,0.029663181,0.013422251,0.10684111,0.05838678,-0.30401397,-0.03664274
1975-03-01,0.7107081,-0.09677444,0.042682745,0.14469185,0.051675655,-0.009798241,0.039058756
1975-04-01,0.7496326,-0.28267255,0.013153816,-0.0096640345,-0.03154228,-0.14012828,0.18938792
