,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1969-06-01,-3.2121582,-12.805725,1.5605164,-7.8484497,-4.5606995,-0.14337158,-10.848541
1969-07-01,-3.3573608,-13.6041565,1.820404,-7.544983,-5.105316,-0.9058838,-11.329071
1969-08-01,-3.5951843,-14.427032,1.9215088,-8.867798,-6.1937866,-1.3139648,-11.418732
1969-09-01,-3.7466125,-14.837402,1.9079895,-8.897705,-6.446747,-1.0577698,-11.245575
1969-10-01,-3.7427063,-13.988983,2.0195923,-8.555359,-5.8572693,-0.7564392,-11.104248
1969-11-01,-3.4028625,-13.37381,2.1440735,-8.670349,-5.970215,-0.315094,-9.8932495
1969-12-01,-2.4865723,-11.417145,2.2020264,-6.5511475,-4.2330017,0.5135498,-8.236542
1970-01-01,-1.9251404,-9.863647,2.1918335,-4.751251,-2.7309875,0.71240234,-6.595886
1970-02-01,-1.3718872,-9.329498,2.4945984,-3.7201538,-2.227295,0.8255615,-6.254425
1970-03-01,-1.2754211,-9.556427,1.9246521,-5.0039673,-2.633484,0.66116333,-6.2958984
1970-04-01,-1.861023,-10.578522,1.8752441,-5.637085,-3.1653442,0.55130005,-7.720398
1970-05-01,-2.0729065,-12.008423,1.8953247,-6.616577,-3.6985168,0.3239441,-9.234497
1970-06-01,-2.8867493,-12.877045,1.7571411,-7.1943665,-4.2468567,-0.19805908,-10.070038
1970-07-01,-2.8966675,-13.061554,1.7859802,-7.1066284,-4.323395,-0.77667236,-10.706024
1970-08-01,-3.3112488,-14.101166,1.9592285,-8.790924,-5.4813232,-1.1706238,-10.9646
1970-09-01,-3.5775146,-14.21814,1.9414368,-8.871216,-5.650482,-1.4446411,-10.727753
1970-10-01,-3.689392,-13.777313,1.771698,-8.248047,-5.5743103,-1.2791138,-10.214569
1970-11-01,-3.586975,-12.760071,1.8601685,-8.242218,-5.84021,-0.5227356,-8.799072
1970-12-01,-2.578125,-11.272369,1.9603577,-6.509674,-4.2987976,0.27172852,-6.890381
1971-01-01,-1.876648,-10.015533,1.9934082,-4.4782715,-2.923706,0.42700195,-5.1122437
1971-02-01,-1.7629395,-9.666626,1.8239746,-3.702423,-2.2417603,0.45373535,-4.233612
1971-03-01,-1.6774597,-9.702179,1.5586243,-4.3487244,-2.3336487,0.46017456,-5.727356
1971-04-01,-2.4797363,-11.425049,1.5153198,-5.760803,-3.5421448,0.032928467,-6.9561157
1971-05-01,-3.2396545,-12.448334,1.9497375,-7.568756,-4.7783813,-0.44284058,-8.3341675
1971-06-01,-3.1814575,-12.784973,1.7371521,-7.591614,-4.945526,-0.7557678,-9.168884
1971-07-01,-3.7481995,-13.632385,1.5311279,-8.342163,-5.5606995,-0.99539185,-10.321686
1971-08-01,-4.1795654,-14.524261,1.8039246,-9.7291565,-6.4303284,-1.2177124,-10.457031
1971-09-01,-3.8529053,-14.473328,1.7154846,-9.67627,-6.5563354,-1.5715027,-10.839478
1971-10-01,-3.4296265,-14.321838,1.8427734,-8.777161,-6.1216736,-1.3033752,-10.197296
1971-11-01,-3.1819153,-12.65744,2.229828,-7.5960083,-5.1184387,-0.39007568,-9.118439
1971-12-01,-2.0176392,-11.000977,2.2941895,-5.8194885,-3.5222778,0.56915283,-7.4763184
1972-01-01,-0.9113159,-8.467041,2.297699,-3.766388,-2.1212463,0.82806396,-6.578949
1972-02-01,-0.6476135,-8.416168,2.4030762,-3.4855042,-1.563446,1.0401001,-6.2793884
1972-03-01,-1.0819702,-9.024597,2.0490723,-4.0030823,-2.0437317,0.7453613,-6.5291443
1972-04-01,-1.8581238,-10.042755,1.9639893,-5.0068665,-2.9169617,0.47857666,-8.079071
1972-05-01,-2.332306,-11.619293,1.8269348,-6.4571533,-3.9660034,-0.25100708,-9.753174
1972-06-01,-3.171997,-12.641663,1.5711975,-7.2370605,-4.784149,-0.33602905,-10.41687
1972-07-01,-3.5395508,-13.948486,1.3514099,-8.20813,-5.4467773,-0.7026367,-10.4730835
1972-08-01,-3.153839,-13.959717,1.6849976,-8.90564,-5.520172,-0.7640686,-11.340393
1972-09-01,-3.080719,-14.316986,1.5697021,-8.708649,-5.5446167,-0.7976074,-11.381561
1972-10-01,-3.5693054,-14.1102295,1.5928345,-8.828033,-5.80365,-1.1680603,-11.167114
1972-11-01,-3.245758,-12.578644,1.7719421,-7.9105225,-5.175476,-0.5786133,-9.769928
1972-12-01,-2.608307,-10.582977,2.1984863,-7.159729,-4.5671997,0.14779663,-9.046875
1973-01-01,-2.2230835,-9.191925,2.2972717,-5.6861267,-3.6822815,0.4623413,-7.1235046
1973-02-01,-1.5421143,-9.831818,2.1005554,-4.9401245,-2.868805,0.6209717,-6.0085754
1973-03-01,-1.8146362,-9.6232605,1.9091187,-5.568451,-3.2209167,0.61883545,-6.5305786
1973-04-01,-1.9880981,-11.061279,1.7434387,-6.013275,-3.737091,0.3109131,-7.708893
1973-05-01,-2.6641846,-12.132996,1.5974121,-7.046173,-4.5422974,-0.36080933,-8.939819
1973-06-01,-3.2166138,-13.01651,1.6483765,-7.7000732,-4.7224426,-0.7050171,-9.914124
1973-07-01,-3.7036133,-14.362701,1.690979,-8.36084,-5.677368,-1.2366333,-10.227814
1973-08-01,-3.7146606,-14.467438,1.5614929,-8.41507,-5.6423035,-1.5947571,-10.775238
1973-09-01,-3.991272,-14.465912,1.385376,-8.240723,-5.808716,-1.856842,-10.6683655
1973-10-01,-3.663269,-14.030151,1.6866455,-8.616119,-5.888489,-1.2793274,-10.169983
1973-11-01,-3.0827026,-12.295685,1.3779297,-7.5428467,-5.053528,-0.7176819,-8.898163
1973-12-01,-2.7361145,-10.265137,1.5783997,-5.676361,-3.8676453,-0.15896606,-7.3239136
1974-01-01,-1.9376831,-8.910248,2.3662415,-4.077179,-2.3943787,0.397583,-6.1838684
1974-02-01,-1.6150208,-9.178375,2.2043457,-3.8759155,-2.0065918,0.4427185,-5.094696
1974-03-01,-1.9381409,-9.788818,1.8929443,-4.8289795,-2.5514526,0.35256958,-5.7819824
1974-04-01,-2.2040405,-10.6944275,1.5908508,-5.633789,-3.273529,-0.36117554,-7.1114807
1974-05-01,-2.678009,-11.740601,1.5143433,-6.9476624,-4.3108826,-0.74850464,-8.673065
1974-06-01,-3.5979004,-13.160736,1.5455017,-8.46521,-5.5680237,-1.0589905,-9.513184
1974-07-01,-3.8837585,-13.992859,1.366333,-8.738342,-5.867096,-1.4168091,-10.173492
1974-08-01,-3.724762,-14.454987,1.5429382,-9.150574,-6.039978,-1.6797485,-10.764862
1974-09-01,-3.9604492,-14.270233,1.2328491,-9.360809,-6.342224,-1.4342957,-10.931549
1974-10-01,-3.8395386,-13.506622,1.2138062,-8.386749,-5.977539,-1.2467957,-10.644196
1974-11-01,-3.5571594,-12.729889,1.5240479,-7.563019,-5.424011,-0.51608276,-9.328552
1974-12-01,-2.79953,-11.048645,1.6008301,-6.418701,-4.327667,0.24450684,-7.288513
1975-01-01,-1.6091309,-9.124817,2.0013733,-4.5600586,-2.7349854,0.63882446,-5.6628113
1975-02-01,-1.5974426,-9.005615,2.309143,-4.0231323,-2.5813904,0.755188,-5.675171
1975-03-01,-1.5734253,-9.524261,1.7528076,-4.40506,-2.4230042,0.5958252,-6.0895996
1975-04-01,-1.9827881,-10.538513,1.3971863,-5.1953735,-3.4844055,0.0435791,-7.546112
1975-05-01,-2.582611,-11.367004,1.9552917,-7.284546,-4.7786865,-0.5133362,-8.822968
1975-06-01,-3.2962341,-12.92691,1.9431763,-8.420166,-5.7030945,-0.6376343,-9.850586
1975-07-01,-3.6010437,-13.586731,1.316864,-9.164825,-6.0220337,-1.1479797,-10.404785
1975-08-01,-3.6299744,-14.237549,1.7027893,-9.141907,-5.997223,-1.3772888,-10.488434
1975-09-01,-3.9041748,-14.037903,1.6143799,-8.85318,-6.2322693,-1.7184448,-10.646149
1975-10-01,-3.5653687,-13.477539,1.5066833,-8.452148,-5.879822,-1.506012,-10.439392
1975-11-01,-2.977295,-12.917725,1.9316406,-7.8885803,-4.928711,-0.8240967,-9.536835
1975-12-01,-2.5020447,-11.338318,1.960846,-6.46286,-3.84198,0.12591553,-7.5137634
1976-01-01,-1.7301636,-9.744934,2.07135,-3.9881897,-1.838562,0.3946228,-6.456085
1976-02-01,-1.1780396,-9.197296,2.1326904,-3.7364197,-1.5062256,0.33758545,-6.85672
1976-03-01,-1.749115,-9.955322,1.7803955,-4.7948,-2.857483,0.23742676,-6.9718018
1976-04-01,-1.9540405,-11.212921,1.8454895,-5.7356567,-3.3851318,0.017578125,-7.7853394
1976-05-01,-2.3850098,-12.38681,1.9833679,-6.966736,-4.631134,0.08782959,-9.480347
1976-06-01,-2.8605957,-13.659485,1.651001,-8.343842,-5.036072,-0.58813477,-10.406464
1976-07-01,-2.914856,-14.46759,1.7921753,-8.55722,-5.169922,-0.8144531,-10.818237
1976-08-01,-2.976715,-14.286316,1.5945435,-8.33017,-5.5763855,-1.3432312,-11.493225
1976-09-01,-2.8738708,-14.089478,1.3965759,-8.506287,-5.7723694,-1.3726501,-11.65094
1976-10-01,-2.8973083,-13.972717,1.9797668,-8.588928,-5.362213,-0.9217224,-11.581909
1976-11-01,-2.4423218,-12.63855,2.335785,-7.89624,-4.9783325,-0.05053711,-11.073212
1976-12-01,-1.5294495,-10.65509,2.2382812,-6.3876343,-3.8058777,0.61621094,-8.850525
1977-01-01,-0.80511475,-9.226349,2.4397278,-4.5593567,-2.393219,0.96936035,-8.023102
1977-02-01,-0.8400574,-9.001007,2.5239563,-3.608551,-1.8253174,1.1042175,-7.003235
1977-03-01,-0.77182007,-9.019836,2.1007996,-3.5709534,-2.2679443,0.95544434,-6.6980286
1977-04-01,-1.1619568,-10.031342,1.991394,-4.80188,-2.9782715,0.56918335,-8.101654
1977-05-01,-1.4843445,-11.042664,2.2236633,-5.989319,-3.6470642,0.08917236,-10.069061
1977-06-01,-1.7908936,-11.863007,1.8879395,-6.8048096,-3.9754944,-0.039794922,-10.900116
1977-07-01,-2.0897522,-12.631897,1.9685669,-7.388794,-4.678711,-0.68460083,-11.203857
1977-08-01,-2.887329,-12.907867,1.9699402,-7.6764526,-5.096283,-0.6997986,-11.093536
1977-09-01,-3.184143,-13.692688,1.9645691,-8.166443,-5.548279,-0.81073,-11.319794
1977-10-01,-2.5195312,-13.519501,2.0535889,-7.723694,-4.9187317,-0.18652344,-11.0877075
1977-11-01,-2.0907898,-12.402283,2.6506958,-7.664734,-4.4724426,0.3809204,-10.782074
1977-12-01,-1.9190369,-10.58017,2.5664978,-6.349579,-3.5976257,0.6178589,-9.061615
1978-01-01,-1.6791077,-9.460297,2.7049255,-4.8399353,-2.8457947,0.8229675,-7.6329346
1978-02-01,-1.217804,-8.808563,2.1542053,-4.351532,-2.4226685,0.9092102,-6.800934
1978-03-01,-1.433136,-9.516876,2.141388,-5.443573,-3.0159302,0.7625122,-7.1192017
1978-04-01,-1.5912476,-10.211456,2.0668945,-5.692566,-3.0628967,0.6072998,-8.14386
1978-05-01,-2.1026,-10.864441,1.8464661,-6.1357727,-3.7337646,-0.25106812,-9.124054
1978-06-01,-2.6510315,-12.036774,1.5464783,-6.979004,-4.574585,-0.66464233,-10.012238
1978-07-01,-3.0213318,-13.319092,1.6348267,-7.795868,-4.9951477,-0.87109375,-11.175629
1978-08-01,-3.2070312,-13.800568,1.9884949,-8.500153,-5.356262,-1.1152649,-11.375824
1978-09-01,-3.5446472,-13.940521,1.9335938,-8.165039,-6.0361023,-1.3475647,-11.360168
1978-10-01,-3.1221313,-13.503998,2.025055,-8.151398,-5.934967,-1.1507568,-11.185577
1978-11-01,-2.6724243,-11.974091,2.4380188,-7.339691,-4.9714966,-0.59420776,-10.214386
1978-12-01,-1.4855347,-10.21933,2.527832,-5.247589,-3.1398926,0.13644409,-8.711426
1979-01-01,-0.80307007,-8.788574,2.6072693,-3.5650024,-1.7609253,0.7166748,-7.2543335
1979-02-01,-0.7779846,-7.997589,2.300171,-3.386139,-1.5395508,0.54351807,-7.1383667
1979-03-01,-1.116394,-9.157532,2.2741394,-4.346863,-1.663269,0.3569336,-7.349121
1979-04-01,-1.6694031,-10.228882,2.08667,-5.533783,-3.1470947,0.10418701,-8.401611
1979-05-01,-1.9036865,-10.941864,2.0003357,-6.586212,-3.9016418,-0.27661133,-9.960297
1979-06-01,-2.6848145,-12.125275,1.8101196,-7.104767,-4.537689,-0.7545471,-10.667419
1979-07-01,-3.1853027,-12.36319,1.6514587,-7.226166,-4.955017,-1.0065002,-10.489044
1979-08-01,-2.9434204,-13.137238,1.3658142,-7.8164673,-4.917206,-1.1495361,-11.097687
1979-09-01,-3.0202332,-13.628418,1.6506653,-7.812042,-4.91568,-0.94299316,-11.518311
1979-10-01,-2.9711304,-13.176056,1.9889221,-8.010986,-5.17218,-0.49353027,-11.283508
1979-11-01,-2.1724854,-11.996857,2.1469116,-6.992798,-4.4344482,0.1508789,-10.229065
1979-12-01,-1.3464966,-9.927246,2.4632263,-5.3511047,-3.1012268,0.965271,-8.454895
1980-01-01,-0.92245483,-8.241821,2.4447632,-3.5522766,-1.6548767,1.2347717,-7.25058
1980-02-01,-0.7250061,-7.938446,2.33786,-2.889618,-1.4668274,1.0976868,-6.4993286
1980-03-01,-0.63397217,-7.859314,2.1834412,-3.2068787,-1.2634583,1.4114075,-7.783081
1980-04-01,-0.87142944,-9.980804,2.0409546,-4.4845886,-2.2695007,0.72457886,-8.893555
1980-05-01,-1.8223572,-11.069305,1.9605408,-6.0491943,-3.4356995,0.19528198,-9.594055
1980-06-01,-2.343811,-12.268768,1.8815308,-6.5206604,-3.8457947,-0.08218384,-10.720764
1980-07-01,-2.9183655,-12.561737,1.993866,-7.215454,-4.7345886,-0.6616821,-11.06073
1980-08-01,-2.9154968,-13.589203,1.9264832,-7.816864,-5.182068,-1.2813721,-11.803162
1980-09-01,-3.3660278,-14.141693,1.9386597,-8.430695,-5.4811707,-1.4606934,-11.325287
1980-10-01,-2.9598389,-13.306427,2.2270508,-7.977997,-4.995819,-0.80807495,-11.079956
1980-11-01,-2.8954773,-12.614075,2.27063,-7.73349,-5.217987,-0.28396606,-10.000092
1980-12-01,-1.7841187,-10.284271,2.4684448,-5.437378,-3.1905823,0.6512146,-8.886719
1981-01-01,-0.93930054,-8.639343,2.5324097,-3.6266174,-1.7077637,1.1928406,-7.019348
1981-02-01,-1.1961975,-8.300537,2.536438,-3.9373474,-2.034912,1.0820312,-6.077179
1981-03-01,-1.1007996,-9.04129,2.0463867,-4.375122,-1.8754272,1.0661926,-6.258087
1981-04-01,-1.4408875,-9.844299,1.849823,-5.484192,-2.7876282,0.34622192,-7.6245117
1981-05-01,-2.110077,-11.661835,2.1008606,-6.8480225,-3.775177,0.0435791,-9.321045
1981-06-01,-2.6080933,-12.526398,1.8976135,-7.931488,-4.6843567,-0.36782837,-10.097473
1981-07-01,-2.8299255,-13.26651,2.0090027,-8.073853,-5.175812,-0.93463135,-10.677612
1981-08-01,-3.125183,-13.554077,1.7614441,-8.325531,-5.280884,-1.3052368,-11.092316
1981-09-01,-3.357666,-13.924469,1.286438,-8.29657,-5.5462036,-1.2204285,-11.539612
1981-10-01,-3.1469421,-13.504578,1.316742,-8.344208,-5.1473083,-0.8435974,-10.993103
1981-11-01,-2.9309998,-12.778534,2.0514832,-7.6294556,-4.709381,0.088531494,-10.800201
1981-12-01,-2.518158,-11.170197,1.9255066,-6.395874,-3.7797852,0.23684692,-8.5971985
1982-01-01,-1.9994202,-9.099152,2.2123718,-4.7171326,-2.3959656,0.776886,-6.4645386
1982-02-01,-1.5829773,-8.598602,2.3849792,-3.938202,-1.8953857,0.69366455,-6.1211853
1982-03-01,-1.7096863,-9.620056,2.4084473,-4.432434,-2.4286804,0.61550903,-6.519287
1982-04-01,-2.0758362,-10.909943,2.1514893,-5.360321,-3.2118835,-0.07006836,-7.9879456
1982-05-01,-2.762329,-11.475281,2.2755737,-6.8218994,-3.91391,-0.17178345,-9.188141
1982-06-01,-2.8384094,-12.762024,2.5359802,-8.183746,-4.5627747,-0.21832275,-10.330688
1982-07-01,-2.722351,-13.476624,2.647522,-7.792816,-4.522339,-0.4607544,-11.003723
1982-08-01,-2.875885,-13.865967,2.2286072,-8.437012,-5.1209717,-0.54971313,-11.408112
1982-09-01,-2.9120178,-13.917603,2.2355652,-8.748535,-5.2437134,-0.39205933,-11.507294
1982-10-01,-2.854004,-13.776001,2.4387512,-8.946869,-5.1326294,0.3118286,-11.661591
1982-11-01,-2.5301208,-13.29187,2.2099,-8.762665,-4.9158936,0.22366333,-10.130035
1982-12-01,-1.9863281,-11.133881,2.2284546,-7.763733,-4.4697266,0.82803345,-9.095581
1983-01-01,-1.3084717,-8.879761,2.531189,-5.5358887,-3.3505554,1.4122314,-7.833618
1983-02-01,-0.5963135,-8.441071,2.0240784,-4.0698853,-2.348999,1.0609131,-7.5063477
1983-03-01,-0.86013794,-9.473206,1.5861511,-5.2973633,-3.0054321,1.1819763,-7.66745
1983-04-01,-1.9117432,-10.377716,1.6066895,-6.967804,-4.0966187,0.43276978,-8.72052
1983-05-01,-2.6280823,-11.222839,1.5593262,-7.872223,-5.1341553,-0.54885864,-9.967865
1983-06-01,-2.9346008,-12.930939,1.0820923,-8.490295,-5.522644,-0.48156738,-11.067291
1983-07-01,-3.2070618,-13.608551,1.0816345,-9.064728,-5.80188,-0.739563,-11.101013
1983-08-01,-3.7373047,-14.060669,1.1084595,-9.554932,-6.316223,-1.1299438,-11.175018
1983-09-01,-3.8443298,-14.3654175,1.3491821,-9.351837,-6.377411,-1.068634,-11.450836
1983-10-01,-3.6617432,-13.946991,1.9195557,-8.9965515,-6.004303,-0.60873413,-11.001526
1983-11-01,-3.191986,-11.947815,1.9431763,-7.894989,-5.3831177,-0.15585327,-10.065857
1983-12-01,-1.8765869,-9.538544,2.6349487,-5.711426,-3.6625671,0.87835693,-8.654968
1984-01-01,-0.4847412,-8.331146,2.6522217,-4.3938293,-1.7874451,1.4079285,-7.747101
1984-02-01,-0.5166626,-8.672882,2.5084534,-3.1562195,-0.81759644,1.25177,-7.1786194
1984-03-01,-0.9650574,-9.331116,1.8318787,-4.2406006,-1.5297852,0.85040283,-7.3359985
1984-04-01,-1.4611206,-10.695831,1.714447,-5.6498413,-2.5128784,0.53897095,-8.153778
1984-05-01,-1.6536865,-12.304932,1.7594604,-6.860016,-3.6255493,0.261261,-9.63916
1984-06-01,-1.9302673,-13.184357,1.6264343,-7.8993225,-4.0996094,0.20245361,-10.109253
1984-07-01,-2.4422607,-14.390747,1.3935852,-8.634033,-4.6427917,-0.5079956,-10.498993
1984-08-01,-2.838623,-14.402069,1.2268677,-8.793335,-4.8580017,-1.197876,-10.571686
1984-09-01,-2.7729187,-14.4487,1.5083618,-9.072571,-5.193695,-1.1905518,-11.105835
1984-10-01,-2.8059082,-13.698181,2.026245,-9.036285,-5.140564,-0.74990845,-10.77948
1984-11-01,-2.3379211,-12.933746,2.0467834,-8.45694,-4.552826,-0.22946167,-9.419128
1984-12-01,-1.731781,-11.234253,2.0352478,-5.842804,-3.3537292,0.37765503,-7.3632812
1985-01-01,-1.2594299,-8.980011,1.8745728,-3.3336487,-1.5377502,0.5667114,-5.9211426
1985-02-01,-1.1047974,-8.635803,1.5447083,-3.3927917,-1.25,0.32406616,-6.0059814
1985-03-01,-1.2898254,-9.232239,1.9404907,-4.8045044,-2.4015503,0.5312805,-6.6775513
1985-04-01,-2.1817627,-10.967712,1.5234985,-6.037262,-3.4961853,0.16268921,-7.8916626
1985-05-01,-2.3038025,-12.566498,1.7715149,-7.076416,-4.099701,-0.35058594,-9.076538
1985-06-01,-2.611267,-12.551788,1.9627075,-7.417145,-4.40213,-0.54663086,-9.883636
1985-07-01,-3.0455627,-13.2699585,2.1782837,-8.389923,-5.0784607,-0.77471924,-10.281647
1985-08-01,-3.2555847,-13.312561,1.6925049,-8.885834,-5.3817444,-1.026062,-10.990295
1985-09-01,-3.8876648,-13.738922,1.7279663,-9.441254,-5.8423767,-1.1695862,-10.932648
1985-10-01,-3.2118225,-13.457886,1.7120361,-9.573151,-5.7453613,-1.1708984,-10.656128
1985-11-01,-2.926941,-12.755035,1.8416443,-8.687775,-5.468048,-1.022644,-9.855957
1985-12-01,-2.2481384,-11.3194275,2.0808105,-7.1815796,-4.5109253,-0.4144287,-8.411285
1986-01-01,-1.4320374,-9.7934265,2.460907,-4.8334656,-2.2451477,0.31115723,-5.842224
1986-02-01,-1.2380676,-8.905945,2.0909424,-4.460602,-2.5978088,0.46002197,-5.4656982
1986-03-01,-1.4400024,-9.456207,2.2058716,-4.7144775,-2.2950745,0.2722473,-6.3480225
1986-04-01,-2.0211487,-10.769165,1.9268799,-5.8112793,-3.0876465,-0.19876099,-7.805237
1986-05-01,-2.2815857,-11.650696,2.0095215,-7.1958923,-4.0914,-0.93969727,-8.718262
1986-06-01,-2.4890442,-12.582611,1.8031311,-8.0486145,-4.6629333,-0.63726807,-9.979065
1986-07-01,-2.8858337,-13.528107,1.9199219,-8.569183,-5.2186584,-0.8425598,-10.915131
1986-08-01,-3.3258057,-13.85791,1.824585,-8.709106,-5.6848755,-1.2515869,-11.4039
1986-09-01,-3.1906128,-13.815552,1.8800354,-8.737061,-6.076355,-1.1279297,-11.599731
1986-10-01,-3.1522217,-13.255737,1.8754272,-8.79361,-5.928314,-1.0428467,-11.022034
1986-11-01,-2.3788147,-12.457672,2.1321106,-8.35437,-5.69104,-0.19021606,-10.445343
1986-12-01,-2.0142517,-11.26062,2.4651794,-7.5816956,-4.8365173,0.66793823,-9.043701
1987-01-01,-1.6394958,-9.881836,2.3601685,-5.7384033,-3.3271484,0.9610901,-7.2781982
1987-02-01,-0.69573975,-8.29538,2.4743958,-4.0393677,-2.131134,0.8511963,-6.724884
1987-03-01,-0.6704712,-8.591461,1.7121277,-4.1629944,-2.4180298,1.1896362,-8.063385
1987-04-01,-1.2911987,-9.894836,1.7556152,-5.5579834,-3.185608,0.75875854,-9.318634
1987-05-01,-2.3379822,-11.6406555,1.4477539,-7.700348,-4.75589,0.024139404,-10.485687
