,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1965-01-01,-0.10478823,-0.14055161,0.048126053,0.21767104,-0.07564769,-1.0497955,0.24210206
1965-02-01,-0.09860691,-0.86391413,0.003679347,0.13584204,-0.049450636,-1.0336063,0.4637468
1965-03-01,-0.124362424,-0.2000101,0.07344005,0.0853612,0.27389172,-0.26520842,0.46816197
1965-04-01,-0.038706876,-0.37809122,-0.013687229,0.087127306,0.101403214,-0.31907424,0.2053084
1965-05-01,-0.1857342,-0.95457363,0.07285136,0.06931917,0.9494225,-0.037823845,0.20501404
1965-06-01,-0.19927423,-0.5368925,0.0038265227,0.03826537,0.88922817,0.016189193,-0.12701158
1965-07-01,-0.24931356,-0.572803,0.017808104,0.0052982806,0.7439669,-0.19809684,-0.1633637
1965-08-01,-0.10890911,-0.7040826,0.06681724,0.07903268,0.6946635,-0.31907427,-0.19633076
1965-09-01,-0.2525514,-1.1398662,-0.0016189099,0.10802607,0.52776766,-0.25799686,0.29935288
1965-10-01,-0.14202337,-0.29479048,0.03252556,0.06946635,0.42283225,-0.5255601,-0.32054603
1965-11-01,-0.07917988,-0.12789461,-0.030023599,0.03988428,0.24313223,-0.7020222,0.13996294
1965-12-01,-0.10037301,-0.848608,-0.06608133,0.10817323,0.022959232,-0.70319957,0.24004158
1966-01-01,-0.1252815,-0.41258988,-0.011862683,0.15363625,0.2797857,-0.4723373,0.52962536
1966-02-01,-0.11370814,-0.22842899,0.019964028,0.11341884,0.041374683,-0.91313726,0.33316785
1966-03-01,-0.07363544,-0.4635126,0.047016717,0.083762124,0.21584299,-0.25172034,0.46466994
1966-04-01,-0.07175479,-0.481596,0.034141373,0.116312146,0.34213713,-0.004773998,0.09924145
1966-05-01,-0.10893412,-0.12687282,-0.010850024,-0.0026040077,0.85686177,0.16463086,0.52022207
1966-06-01,-0.02821002,-0.38119715,0.09924145,0.08954878,0.78742176,-0.10763216,-0.10763216
1966-07-01,-0.06538944,-0.5762081,0.11587815,0.13135752,0.9980567,-0.09027209,-0.16564357
1966-08-01,-0.17417888,-1.0083281,0.11038079,0.04296603,0.4183766,-0.07464814,0.21989362
1966-09-01,-0.19804892,-0.6583789,0.13743353,-0.016636705,0.5267321,-0.2007976,0.17909756
1966-10-01,-0.1452455,-1.0698116,0.0151900295,0.11443148,0.36036512,-0.55667806,0.4535306
1966-11-01,0.033852052,-0.4831873,-0.12774086,0.13454016,0.14133954,-0.45005864,0.33562714
1966-12-01,-0.063219406,-0.6391382,0.055986095,0.092008114,0.16578822,-0.9467,0.18126759
1967-01-01,-0.022647822,-0.82814425,-0.051124107,0.12006678,-0.31990045,-0.9317247,0.06178198
1967-02-01,-0.06727736,-0.5189016,0.039800216,0.22015014,0.25628677,-0.9758547,0.254788
1967-03-01,-0.13222331,-0.5105752,0.029642005,0.12506261,-0.0016652823,-0.7688602,0.3803502
1967-04-01,-0.13172373,-0.49009222,0.014654445,0.081931815,0.38767743,-0.022314763,0.367361
1967-05-01,-0.19300607,-0.40266496,0.024313116,0.05112412,0.7533731,-0.08343059,0.25745243
1967-06-01,-0.20932582,-0.9218996,0.14154887,0.10890937,0.29708612,-0.2561202,0.50541276
1967-07-01,-0.26761064,-1.2308092,0.0021649362,0.12922582,0.99583805,-0.35770234,-0.058284856
1967-08-01,-0.25278968,-1.3670293,-0.05195675,0.08176532,0.66910994,-0.3117406,0.36086637
1967-09-01,-0.331724,-0.6957544,0.021815205,0.13855138,0.54354775,-0.21965055,0.24895954
1967-10-01,-0.16319755,-1.1575367,-0.03280606,0.11207342,0.10890939,-0.34421358,0.34271488
1967-11-01,-0.03014158,-0.74554634,-0.101249084,0.21748571,0.14687777,-0.7738561,0.29791874
1967-12-01,-0.03213992,-0.5758542,-0.054121636,0.1600335,0.053955127,-0.7295596,0.2825982
1968-01-01,-0.08777002,-0.25240955,-0.047565676,0.18530798,0.38746214,-0.5443156,0.7006029
1968-02-01,-0.1281159,-0.42695865,-0.09654702,0.14269707,0.056767393,-0.97552127,0.4034589
