,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1965-01-01,32.14650004433944,55.97290593927557,64.61090397190404,100.45197920365766,40.24906635284424,88.89061422909006,51.88390537650285
1965-02-01,25.225409263987178,58.745635986328125,66.15724821348448,92.84557342529295,35.78664779663086,94.6061190436868,43.84063675018128
1965-03-01,30.63668563226948,57.22740450772372,64.58182206024995,97.26526780561967,39.810523986816406,96.83731303495519,52.635681700563715
1965-04-01,38.66285315543547,58.81634382768111,48.664183230013464,87.76962627064097,56.518006324768066,106.65660184972425,38.43505882217499
1965-05-01,37.82127448796157,62.061627474698156,66.19885676615947,76.75263838334516,61.76844120025635,93.9821299384622,39.88020891200997
1965-06-01,37.485107285024874,58.15508894486861,60.48394022761165,61.64119720458984,56.31584167480469,82.0894297431497,27.143087786828687
1965-07-01,30.103314403995807,49.0767295143821,36.198384052998314,31.3752590526234,52.972779273986816,83.55973748599781,15.264730396384966
1965-08-01,30.944728423661715,50.63597106933594,48.174636428420605,59.24612045288085,45.20975589752197,76.93227319156422,20.14950620913934
1965-09-01,28.781145035953266,54.93849598277699,53.55206309138118,76.11838947642933,49.32617664337158,85.29930114746094,19.72424398639245
1965-10-01,25.94733558962698,60.04827742143111,60.42714247832427,77.84660686146128,52.781596183776855,82.41662979125977,30.45429755113796
1965-11-01,25.337196144822467,57.53875871138139,60.42909879942198,80.18436085094105,61.057353019714355,80.56305717019474,38.54933984265356
1965-12-01,26.268857263128854,59.00191289728338,65.94402467882311,104.49975447221235,48.81103515625,92.8548027487362,51.75761833876193
1966-01-01,37.156950091032705,57.39194557883523,63.448529630093965,103.79932403564452,51.64609432220459,101.21627134435316,53.4251595685582
1966-02-01,25.437302012080035,57.752471923828125,63.42854370941987,96.7835929177024,46.71131610870361,96.7445597929113,48.81207586048606
1966-03-01,34.022376569397245,60.67643182927912,64.45370235958615,86.95274699818003,54.78989601135254,101.294786789838,41.680072167676364
1966-04-01,37.94418899467708,58.469769564541906,57.4661770382443,75.14245119961825,55.744996070861816,83.21183709537281,31.326669704414414
1966-05-01,29.84117242787451,65.33340592817827,59.63790223405168,69.4753716208718,59.029788970947266,97.38370110006893,29.03358550842651
1966-06-01,28.830327260654602,56.26310036399148,53.15828065614443,58.02407871593128,44.91101264953613,82.27223228005802,23.948896716454787
1966-07-01,30.77680775937478,54.96249667080966,39.19860607868916,38.92220930619673,64.74177837371826,81.86281428617589,22.599773064344944
1966-08-01,30.51549800308296,54.70232183283026,43.6785414412215,50.56449716741388,51.24270439147949,85.21144530352423,22.3676578727311
1966-09-01,28.388861583487337,56.85798367587003,46.30096409771893,66.97434338656338,51.39972686767578,69.67909756828756,17.888590532862498
1966-10-01,29.268014163714355,58.31970908425071,59.88440384735932,81.62490497935902,50.03896713256836,84.53463386086857,28.66822202762444
1966-11-01,30.97576346632611,60.849945068359375,68.00896928117082,96.06514323841441,50.068697929382324,93.93153471105238,45.193218756578645
1966-12-01,31.449126341952336,59.29759909889915,68.0257255966599,95.25444724343039,40.77137470245361,88.46369911642635,43.427865947791915
1967-01-01,39.985780758708046,59.39483781294389,71.91754418450432,94.55328854647549,40.91538906097412,103.66347817813649,52.05552563695851
1967-02-01,34.71184974294072,58.108549638227984,65.60498057184992,103.05741396817294,28.896634578704834,102.52469006706686,60.41693544673349
1967-03-01,35.494763327286385,56.31882684881037,58.59535320385083,91.45730798894708,40.679659843444824,109.18847252340878,50.12609972925244
1967-04-01,33.29440146818289,56.53172579678622,51.468563079833984,88.63138025457208,47.39414691925049,95.52731233484604,35.89570279606802
1967-05-01,31.827200474760456,58.252281882546164,62.42673977001294,87.45793082497336,54.036478996276855,81.85707541073069,37.18315627046688
1967-06-01,32.54859650616154,61.26794988458807,62.08831941759264,63.321730873801485,51.879544258117676,86.43762364107019,30.74423167519941
1967-07-01,30.54664765772798,61.00769875266335,50.7018011969489,53.39640010486949,51.99225425720215,84.96161629171932,20.219902221314207
1967-08-01,25.68966519137669,52.14550503817472,45.14294701653558,60.51785902543501,57.00226306915283,82.5881565318388,18.350847895273905
1967-09-01,26.064510944178288,54.58368890935724,42.95066111796611,66.87767722389914,44.66384410858154,90.38355771233053,16.81388980614211
1967-10-01,25.75424904245967,58.823712435635656,74.44558530240445,97.11985154585405,50.40961265563965,91.35175031774183,30.501431904867026
1967-11-01,29.369789602510597,61.52642683549361,63.73955236898886,101.63206273859197,54.64982509613037,97.49624588910271,40.89694451429173
1967-12-01,35.76880057296411,58.115690751509234,68.9500447866079,104.56917155872691,51.30694389343262,88.01930932437672,54.9298063723627
1968-01-01,40.04649944904139,60.479771007191054,70.14714318352776,103.82613095370205,44.91356372833252,98.97119858685662,51.558242158261606
1968-02-01,30.282290847846745,57.395477294921875,64.47593843614733,110.62621029940517,38.69380474090576,110.20308101878446,51.53013446373854
1968-03-01,37.38270404627505,59.19615589488637,71.80291510917046,106.79600455544211,38.90475034713745,83.3535587086397,50.76950667147151
1968-04-01,34.34929441443473,63.44920626553622,64.09769831476984,94.13778825239702,54.60723400115967,94.93266834932214,41.33476440064208
1968-05-01,32.92712481032572,61.94175165349787,66.57665613535288,69.75319602272727,56.23858451843262,74.08524120555204,38.329664675775405
1968-06-01,32.138491746021494,61.02744640003551,62.821027394887565,63.17765322598544,52.191290855407715,61.1300131853889,29.251941521010714
1968-07-01,36.71555027298863,61.65132141113281,50.674221966717695,56.428635337136,53.976731300354004,76.69239044189453,24.981526129260036
1968-08-01,33.02319787542916,53.23391446200284,36.07218329970901,50.38239565762606,48.618292808532715,82.17579897712258,17.556240173157104
1968-09-01,31.86732749767902,51.87068592418324,40.471832172290696,58.29438296231356,56.1986780166626,91.02848838357363,17.080877498238387
1968-10-01,31.22000843954728,60.27139004794034,58.968974448539115,84.2479809847745,55.0108003616333,89.71130146699792,30.001896155808502
1968-11-01,30.596984555368465,61.24421830610795,66.35617178839607,101.87525662508877,54.997358322143555,101.76106621237362,37.026331096352216
1968-12-01,30.324717808197434,63.00300043279474,64.5609340152225,92.40380373868075,48.2387113571167,101.32794099695542,40.20308534542244
1969-01-01,36.0188343065202,56.04501065340909,58.635183282800625,94.74764390425248,57.69824028015137,99.91734448601217,47.792962354100396
1969-02-01,34.77438084213188,59.35713889382102,62.82287030606656,101.1109785600142,49.24224853515625,111.47501328412224,51.227325165343146
1969-03-01,35.73583508820812,58.14557578346946,64.12738593848977,88.58052687211469,53.802738189697266,102.23407745361327,44.00330960393666
1969-04-01,32.49868726516518,60.41858326305043,54.01207434164511,84.38418301669033,52.9386043548584,107.26957882151883,36.99925588276572
1969-05-01,28.800921589804336,60.39658563787287,62.64454094139305,73.2272720336914,67.42181301116943,79.80820711921243,34.969481736600045
1969-06-01,28.626783653225065,58.023838390003554,59.00791013563001,67.11688648570667,58.645830154418945,81.66286244111902,29.636737115368874
1969-07-01,28.315118610057063,50.00564852627841,42.773974908364785,41.29911596124822,59.10667419433594,89.52664207009707,16.30319892289396
1969-08-01,30.077709317741906,48.40503345836293,42.280529640816354,58.391825936057344,47.86848068237305,88.65220125983743,19.332063412238025
1969-09-01,26.833835738656767,55.18236194957387,47.4310488314242,62.15696508234197,53.84671688079834,82.60380240047678,19.028225059280853
1969-10-01,28.022936320625615,55.34451571377841,62.13638460313952,86.40940926291725,58.396334648132324,88.88377021340762,33.02243626760152
