,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,0.00013630299993868297,1.2269574918957128e-05,4.182323571321881e-06,-8.281242258827516e-07,0.001488341877120547,1.2304824306372578e-05,1.0814233616471133e-06
1965-02-01,0.000145167480998983,9.343455517807244e-06,2.6283003746397477e-06,1.194892297578509e-06,0.0019191748530526336,8.548559807505542e-06,9.393009954736538e-06
1965-03-01,0.00018115356397174764,9.598295160615025e-06,4.6547928787073255e-06,1.3809150902131608e-06,0.001493012678110972,7.331217685449784e-06,2.00791316949761e-06
1965-04-01,5.103682193900265e-05,-4.389145602739147e-06,8.351720007038701e-06,2.7482418336520064e-06,0.004129067140941819,1.511278171235901e-05,-2.900368535632287e-06
1965-05-01,0.0004908249441844722,-3.769756669931419e-06,1.1007036017324744e-05,3.403929959668691e-06,0.004301321556946884,2.7308780253016655e-06,-5.448713552838845e-06
1965-06-01,0.0007020057334254186,5.252503426375378e-06,1.3770280909648638e-05,2.959856570270153e-06,0.004277296829968691,9.474872483708593e-06,-9.391602224709061e-06
1965-07-01,0.0009635463963301543,-3.887388358140297e-06,1.9760859208998336e-05,3.989792471007344e-06,0.004814113587296258,1.651740414861517e-05,-1.5748849991105443e-05
1965-08-01,0.0005770658390247263,-3.4340326707373144e-06,1.4920849492966367e-05,3.6736167885464965e-06,0.004661446049188575,1.3692544315119165e-05,-1.1952019987308004e-05
1965-09-01,0.0008519672216304268,4.062968710986222e-06,1.3590756705183875e-05,1.965537088190846e-06,0.003335773120246207,1.2608098267583636e-05,-3.5010304834287627e-06
1965-10-01,0.0003998484316980466,2.931206638792892e-06,8.513801510076589e-06,2.1154933188436376e-06,0.0038258323911577463,9.60087470650558e-06,1.2828066151937005e-06
1965-11-01,0.00022004746824677568,1.989293721335255e-06,6.322919220492522e-06,2.262991250852416e-06,0.002923771292747309,9.45889963065395e-06,-2.5683802493638067e-06
1965-12-01,0.0004157490972526527,3.014074382096703e-06,6.4677846420540866e-06,1.0001140595955358e-06,0.002737191728859519,8.959945522032545e-06,6.346275772424969e-07
1966-01-01,0.00035286478426617884,1.270025907094518e-05,-1.0978005883104355e-07,1.7878965754603923e-06,0.0018813503023314602,4.454193901449787e-06,7.632640354484782e-06
1966-02-01,0.00032221917839099967,6.308292779191035e-06,3.752813442201464e-06,1.0999381940416002e-06,0.0022709845021987958,6.695465533805152e-06,2.0124309519779823e-06
1966-03-01,0.0002576908930980911,6.579171206538782e-06,5.062316475895642e-06,2.450987382213052e-06,0.0023626378000093005,3.829974319797928e-06,3.1426859837241844e-06
1966-04-01,0.00028157798321141553,1.0132411156059921e-07,8.985842827344775e-06,2.0900212318189673e-06,0.003940685807416837,9.791540230855696e-06,-7.808015822677775e-06
1966-05-01,0.0005465751504137492,3.403577215535336e-06,1.47138273945459e-05,3.4608323825783112e-06,0.0030255022769172988,6.930416953740883e-06,-7.866333086532852e-06
1966-06-01,0.0005566555046243593,-4.322969791414349e-06,1.308208787559727e-05,3.7147160884735652e-06,0.005293140808741252,9.200388163875474e-06,-7.059439927986902e-06
1966-07-01,0.0006877958488378985,-6.385602581332526e-06,1.6876047536459343e-05,6.046883701243615e-06,0.0045123927217597766,7.709660202600424e-06,-1.409634712473738e-05
1966-08-01,0.0006776673520410744,-4.354287307416633e-06,1.546985416133497e-05,4.889723499570896e-06,0.003866292051194857,1.0805862465141608e-05,-1.0303453555289945e-05
1966-09-01,0.0006808949062057461,-1.3230691088563936e-06,1.5425884363611963e-05,3.9263381335312795e-06,0.003831465922606488,7.252255237325663e-06,-1.178640210587086e-05
1966-10-01,0.0003200313585693948,3.4317293602284337e-06,9.216306523599362e-06,3.052666922870657e-06,0.0036151150804168237,5.596115584780051e-06,-1.4222929802626026e-07
1966-11-01,4.266349454458881e-05,2.8900290833605836e-06,6.790589938359592e-06,1.7908073790313583e-06,0.0030955959421892962,2.724939143015283e-06,3.6779727328464713e-06
1966-12-01,0.0001235700816929845,3.2519647522826083e-06,2.9700514254255413e-06,1.5098999927904887e-06,0.0029965883489542953,9.17761299914874e-06,2.912421765244095e-06
1967-01-01,0.000228806932985511,8.646245709473767e-06,5.014473034716301e-06,1.0275536394555256e-06,0.0019547092961147428,9.62388551304141e-06,5.330245245398685e-06
1967-02-01,0.00015547097973467316,1.2990594945381197e-05,2.362397366249556e-06,8.627447491110207e-07,0.0018956402830857164,1.14106622678772e-05,6.139644426087401e-06
1967-03-01,0.00015913401512079872,1.1137317150076218e-05,4.127691078807924e-06,1.2679343652108605e-07,0.002142789404994498,9.28803569582055e-06,4.2743931440711396e-06
1967-04-01,0.0002681633607911257,9.551724616861426e-06,5.4518589608433005e-06,1.1227525104640317e-06,0.002285613300045952,6.3215096603229324e-06,1.4058322575101114e-06
1967-05-01,0.00047731003481506684,-1.183037595395044e-06,7.891098626835261e-06,2.394606069895751e-06,0.005015695448188732,8.686094305004816e-06,2.0961489734899372e-06
1967-06-01,0.0006197168962292684,9.531259440813548e-07,1.27545180330143e-05,2.3460774873827327e-06,0.004366414214018732,1.501724224684264e-05,-4.948988708809303e-06
1967-07-01,0.0009444231181987561,-1.3784121787890416e-06,1.3074865181208716e-05,3.4378544419396627e-06,0.004184961047333976,1.9984438111279884e-05,-8.05507360144351e-06
1967-08-01,0.0008107801477308385,-3.060194979836736e-06,9.896956027700252e-06,5.382557391181318e-06,0.00426921130080397,1.2423702350866e-05,-2.3978337468770848e-06
1967-09-01,0.000652389523262779,1.267809206916195e-06,1.5260193523312843e-05,3.1620624812422666e-06,0.004387465499651929,1.3690758398250229e-05,-7.120576183915193e-06
1967-10-01,0.0003206794038608981,-5.259203554637723e-06,1.0064137735833717e-05,2.963216277340526e-06,0.0038735575799364597,1.0770590606980123e-05,-4.616379542709995e-06
1967-11-01,1.9372870004493357e-05,5.243932818505801e-06,3.5859372438904725e-06,2.5418894635401315e-06,0.0022474416861465825,6.750665365812042e-06,4.417233481256261e-06
1967-12-01,0.00028538221764999133,8.209763418386342e-06,3.8081796230863746e-06,1.1860351213615604e-06,0.001886893126841945,9.091772054406729e-06,2.053545783043058e-06
