,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,0.103630826,-0.29003638,1.0102379,-1.2174995,-0.42918816,-0.07299767,-0.1515358
1965-02-01,0.050185967,-0.003584671,0.25288543,-1.0992043,0.076582715,-0.19618149,-0.72900087
1965-03-01,-0.6618689,0.23431015,0.63058394,-0.46633872,-0.14273682,-0.0866848,-0.34608802
1965-04-01,-0.087336734,-0.18477592,0.6951088,-0.43668348,-0.052793123,0.0065177917,0.3646633
1965-05-01,-0.21997109,0.519458,0.32686082,-0.82350695,0.048230745,-0.085381314,0.09255104
1965-06-01,0.13589326,0.082774356,-0.08864021,0.22714062,0.023137664,0.15349102,0.7283489
1965-07-01,0.003910446,-0.031285096,0.4405941,0.51131076,0.0032588958,-0.18966389,-0.07951565
1965-08-01,0.42038956,-0.16717835,-0.048882294,0.20823936,0.19944039,0.12481327,0.09255085
1965-09-01,-0.23333244,0.11080017,-0.12807235,-0.08212242,-0.13491555,0.07690849,0.06191788
1965-10-01,-0.5207615,-0.23365822,0.8802105,-0.23528786,-0.16000862,0.06419907,-0.08342628
1965-11-01,0.14469185,0.30763358,0.5161991,-0.4200634,-0.2903618,-0.1785839,0.17304401
1965-12-01,0.240176,-0.18998985,0.085381314,-0.052466966,-0.5109848,-0.03519535,0.26461715
1966-01-01,-0.25404987,0.13752823,0.3587551,-0.5937681,-0.1391693,0.029540634,0.088293836
1966-02-01,-0.0498909,0.08763733,-0.09748421,-0.5379688,-0.08993492,-0.59737855,0.052188493
1966-03-01,-0.29901734,0.1631302,-0.094530106,-0.45656815,-0.12374306,-0.35383186,-0.19496861
1966-04-01,-0.22779159,-0.06663056,0.4303093,-0.5826082,0.14212342,-0.36039656,0.6288885
1966-05-01,-0.4109436,-0.03643341,0.3059105,0.097484395,-0.02986908,-0.14868812,0.29442233
1966-06-01,-0.25700456,-0.0088623045,0.46838418,-0.063020326,0.027571488,0.062363625,0.2737438
1966-07-01,-0.13818474,-0.09026337,-0.049562834,-0.024617005,0.025601959,-0.17133598,0.15492459
1966-08-01,-0.07844696,0.06958465,0.20383072,-0.47396392,0.14835969,-0.12308617,0.10995712
1966-09-01,-0.0653183,0.0968277,0.116521455,-0.2202423,-0.16608429,0.1719925,-0.34496957
1966-10-01,-0.20973893,-0.024617005,0.15590897,-0.28556022,-0.20744133,-0.030197144,-0.23566933
1966-11-01,-0.09026317,0.19792251,0.24814186,-0.8389559,-0.11717834,-0.28523177,-0.18413696
1966-12-01,0.14442119,0.40667686,0.18709107,-0.886549,-0.08172913,-0.18380871,0.3357792
1967-01-01,-0.033960342,-0.0016326904,0.79023683,-1.3051968,0.3134819,0.09502449,-1.0704113
1967-02-01,-0.34972858,0.658313,0.31642133,-1.2647053,0.1407402,-0.2315197,-0.73341787
1967-03-01,0.011755752,-0.0016326904,0.5087557,-0.2073555,-0.096003726,0.07151298,-0.52540934
1967-04-01,0.121801,-0.23445854,0.63872033,-0.81440085,0.22564201,-0.07053375,-0.53618544
1967-05-01,-0.11657639,0.08718719,0.31217614,-0.52377665,-0.2246624,-0.25209197,0.0035919189
1967-06-01,-0.70696795,-0.039185334,-0.18972245,-0.25013274,0.12571983,0.08261566,0.07902374
1967-07-01,0.051267244,0.3040127,0.08228912,-0.2566637,-0.1270256,0.05159397,0.94861066
1967-08-01,-0.2573166,0.38956755,0.04832878,-0.25862294,-0.070206836,-0.022204971,0.13812828
1967-09-01,-0.08326874,-0.012734985,-0.0032653809,0.021878432,-0.28637925,-0.03298111,0.279195
1967-10-01,-0.7621536,0.256337,0.50255144,-0.13225022,-0.14237328,-0.28017503,0.054533005
1967-11-01,-0.29519597,-0.0032653809,0.28735885,-0.2547043,-0.08228912,-0.40720043,-0.6021471
1967-12-01,-0.080329515,0.006857681,0.120168306,-0.35789222,-0.4519371,-0.44801846,-0.05910454
1968-01-01,-0.111226656,0.06746521,0.8445919,-1.2329735,0.13857727,-0.4066147,-0.57363737
1968-02-01,-0.2556385,0.3121643,1.18046,-0.8409454,0.22135925,0.160458,-0.030632783
1968-03-01,-0.37671167,0.3285736,0.75305825,-0.9324791,0.08095779,-0.2279232,-0.19218484
1968-04-01,-0.30085868,-0.25527382,0.5834831,-0.46386948,-0.44454154,0.23922844,0.22974662
1968-05-01,-0.018233871,0.13274232,-0.13529511,-0.22682953,0.21151276,0.22938195,0.2600151
1968-06-01,-0.047772218,0.3249275,0.2906479,-0.13967133,0.13055459,-0.46788064,0.5769192
1968-07-01,0.28408355,-0.100286864,-0.22208825,-0.18416214,-0.010575485,-0.061265755,0.2877304
1968-08-01,-0.13456574,0.20640716,0.08132286,-0.3063286,0.26439095,0.23084068,0.107579805
1968-09-01,-0.5579559,0.12034378,0.14915314,0.22828789,0.2826248,0.06600647,0.21114807
1968-10-01,-0.54446256,0.44527054,0.010575485,-0.5440979,-0.18817368,-0.19072609,0.15936431
1968-11-01,-0.45183486,0.06235962,-0.07585259,-0.57764834,-0.13310699,0.22354698,0.67246455
1968-12-01,-0.36139527,0.061265565,0.18926772,-0.811042,-0.008752441,0.13711853,0.3427967
1969-01-01,0.4146595,0.17150345,0.7221714,-0.72283477,0.056061935,-0.23718528,0.4209625
1969-02-01,-0.41864014,0.028528595,0.2895983,-0.7765745,0.3038624,-0.4023857,-0.019571876
1969-03-01,-0.26339188,0.46508256,-0.10515747,-0.23220977,0.34665528,0.18045998,-0.07861958
1969-04-01,0.09222031,-0.30154037,0.06800423,-0.51484126,0.20932007,0.4478325,0.3287422
1969-05-01,-0.2322094,-0.2680359,0.21827698,-0.034167863,0.14297485,0.06269684,0.79913217
1969-06-01,-0.63592225,-0.03848038,0.08890305,0.02587471,0.07231674,-0.08923473,0.22623825
1969-07-01,0.11809464,0.17614746,0.12638816,0.378833,0.010615349,0.16088791,0.028196907
1969-08-01,-0.023884583,-0.12472992,0.14596024,0.37982827,0.26903114,0.030850792,0.30950183
1969-09-01,-0.4952694,0.31812745,0.13169594,0.14596024,-0.12937394,0.1068161,0.20898838
1969-10-01,-0.29888687,0.08857117,0.0145957945,-0.02056694,0.0968647,0.09056167,-0.15325813
1969-11-01,-0.40139046,0.32343444,0.23718528,-0.64720076,-0.1370037,-0.23353633,0.61270106
1969-12-01,-0.52943724,-0.18875313,0.2773243,-0.6601383,-0.20932007,0.3267521,0.2414978
1970-01-01,-0.1703907,0.06689148,0.13178635,-0.7744114,-0.13311768,0.2595791,0.32647094
1970-02-01,-0.22563401,-0.024959564,0.91185534,-0.76742285,-0.268565,-0.06389656,-0.12479763
1970-03-01,-0.58105814,-0.0119808195,0.001996994,-0.5690773,-0.2316246,0.040600967,-0.08053627
1970-04-01,-0.062897876,-0.082200244,0.0662262,-0.3394497,-0.2063324,0.15208702,0.112817384
1970-05-01,-0.14676209,-0.064229205,0.20067482,-0.61067694,-0.14842606,-0.29984742,0.20866165
1970-06-01,-0.03694,-0.0612339,0.11215172,-0.43163377,-0.04226494,-0.28354055,-0.15940818
1970-07-01,-0.019967651,-0.20733032,0.20766373,0.20400277,-0.051250078,-0.4223156,0.30916557
1970-08-01,-0.6090126,0.18569908,0.0009983063,0.020300675,0.18436775,0.26723346,-0.18503341
1970-09-01,-0.020300293,0.045592498,0.29052925,0.010316467,0.0029949187,0.20533371,-0.2908619
1970-10-01,-0.3610817,0.22363777,0.3075016,-0.5068451,0.13577995,-0.13744374,-0.1860321
1970-11-01,-0.13577995,0.013644409,0.10749245,-1.054291,-0.12379913,-0.28853244,-0.17405128
1970-12-01,-0.16772804,0.20366974,0.84196836,-0.85394937,0.063230895,0.06189995,-0.50551397
1971-01-01,-0.29624596,0.027762985,0.8381113,-1.9783481,0.186174,0.22112313,-0.085574724
1971-02-01,-0.75155675,-0.045726776,1.2692521,-0.39325255,0.41187018,0.49352568,-0.2054451
1971-03-01,-0.35699767,-0.12934227,-0.22961502,-0.81263506,0.21067086,-0.26227722,-0.14175376
1971-04-01,-0.08492164,0.08100243,0.13195534,-1.136317,-0.016984558,-0.09863987,-0.68198603
1971-05-01,0.15971795,0.09961967,0.29036674,-0.48176688,0.100926206,-0.037561417,-0.023190308
1971-06-01,-0.21165085,0.19564629,-0.079042435,-0.15775833,0.14436683,-0.5186752,0.43767318
1971-07-01,-0.091780856,0.117910385,0.044094086,0.0029396056,0.07512303,-0.21491718,0.062711336
1971-08-01,0.053239442,-0.011431503,-0.14077416,-0.080675505,0.019597244,-0.10353909,0.119543456
1971-09-01,-0.59771806,0.16363755,0.109745026,0.050626375,0.27338257,-0.12215652,-0.2612974
1971-10-01,-0.42885438,0.49287224,0.1786621,-0.30408478,-0.039194487,0.19074707,0.0979866
1971-11-01,-0.30081862,0.23320809,0.70060366,-0.63821906,-0.06728401,-0.16657715,-0.07936897
1971-12-01,0.06728401,-0.2286354,0.33086777,-1.3293505,-0.37888107,0.014698029,-0.27403563
1972-01-01,0.12825164,-0.13829422,0.8303381,-1.1709087,0.5072697,-0.01319809,0.232403
1972-02-01,-0.04045544,0.09669113,0.13628578,-1.2234147,0.2854824,0.3308155,-1.1118038
1972-03-01,-0.5632183,0.027544022,0.59908295,-0.8624729,0.17817573,-0.1962513,-0.35290796
1972-04-01,-0.3018368,-0.046767425,0.33138943,-1.1384872,0.17272416,-0.0791893,0.26798096
1972-05-01,-0.17473221,-0.34143144,-0.15407448,-0.38274747,0.12136593,-0.1107502,0.15837821
