,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,-0.5429214,-0.0013038635,-0.11014862,-0.042690657,-0.06485061,-0.17043686,0.40670243
1965-02-01,-0.083100125,0.08147087,-0.12383576,0.09320259,-0.064524844,0.017923355,0.26917952
1965-03-01,-0.17662887,-0.041387178,0.29003602,-0.28645134,0.26461715,-0.16294174,0.22388153
1965-04-01,-0.652092,-0.11959915,0.044646073,0.27863044,-0.053444672,-0.016619872,-0.037802506
1965-05-01,-0.15968266,-0.2317028,-0.061265945,0.051163483,0.024441147,-0.11308136,0.15968266
1965-06-01,-0.2219265,-0.010754203,0.024766922,-0.1720665,0.11829567,-0.046927262,0.43342456
1965-07-01,-0.337941,-0.09580974,0.00032577515,0.022485351,0.41321984,-0.013360977,0.16489716
1965-08-01,-0.4027916,-0.07625675,-0.04725342,0.38519365,0.052467346,0.058332823,0.05214157
1965-09-01,-0.5194578,-0.05637779,-0.043016434,0.25875092,0.20986862,-0.026722336,0.13524151
1965-10-01,-0.10656357,-0.31382543,0.010754013,0.020530319,0.1235096,-0.1440403,0.19944057
1965-11-01,-0.08212261,0.0013034821,-0.3688999,-0.025093079,0.043668367,0.1267685,0.24506417
1965-12-01,0.251256,0.17402153,-0.16815567,-0.08961792,0.26005477,-0.04920845,0.2349617
1966-01-01,-0.12669678,0.021662902,-0.26488152,-0.1391693,-0.081401065,0.0059082033,0.29671973
1966-02-01,-0.038074493,0.041028976,-0.20054856,0.28588828,-0.065317914,-0.14540558,-0.21400604
1966-03-01,-0.12046013,0.09617157,-0.047265243,0.2901554,-0.17691612,0.2501114,0.0019695282
1966-04-01,-0.42538604,0.055799104,0.042998124,0.29146844,-0.15459633,0.048578262,0.2707897
1966-05-01,-0.013785553,-0.30722314,-0.006892395,0.25733224,0.008534241,-0.11422424,0.5005506
1966-06-01,-0.12505531,-0.08369865,0.017723847,0.17888527,0.07385178,-0.13227692,0.34956512
1966-07-01,-0.13358974,0.05973778,-0.08993454,-0.0032829284,0.20120506,0.0,0.06794357
1966-08-01,-0.092889026,-0.26291218,-0.0045951842,0.20153351,0.033807755,-0.18282394,-0.071554564
1966-09-01,-0.30689508,-0.028884316,-0.024288941,0.22614975,0.0091903685,-0.13358918,0.0026260377
1966-10-01,-0.15197067,-0.3446415,0.08730926,0.14606246,-0.1257122,-0.04628067,0.09584312
1966-11-01,-0.07746239,-0.30459708,-0.20350266,0.2090828,-0.17396203,0.11619339,0.031181717
1966-12-01,-0.36203766,0.08271408,-0.17954178,-0.031510163,0.17166443,0.08533974,-0.085011676
1967-01-01,-0.08163605,-0.19364052,-0.05159378,0.12212753,-0.117556,-0.13682213,0.4215683
1967-02-01,-0.30793113,0.047675706,-0.020898819,-0.15935364,0.08718719,-0.16817017,0.1348629
1967-03-01,-0.051267624,-0.10841255,-0.0013061523,-0.0013061523,0.106126785,-0.23347893,-0.02253151
1967-04-01,0.017959977,-0.11331062,0.08098297,0.015021133,-0.40883332,-0.063676074,0.4976532
1967-05-01,-0.4388756,0.09306507,0.19755936,0.17568092,0.05518608,-0.0065307617,0.11690273
1967-06-01,-0.53259313,-0.009143067,-0.049308397,0.17274132,0.5668808,-0.33242187,0.121801
1967-07-01,-0.58288115,0.021878432,-0.033634186,0.3569126,0.20147781,-0.014041519,0.053879548
1967-08-01,-0.2573166,0.06400261,-0.13061753,0.052247237,0.32687074,-0.08457489,-0.14367943
1967-09-01,-0.26580697,-0.30042076,0.0065307617,0.17535439,0.36507645,-0.3014,0.55741084
1967-10-01,-0.41013926,-0.07510509,-0.05649223,0.13388328,-0.23086663,0.05681839,0.1769867
1967-11-01,-0.04310379,-0.31152305,0.033634186,-0.048002243,-0.25829658,0.09959564,0.19984512
1967-12-01,-0.44442672,0.22662163,-0.06661491,-0.06432915,0.12343369,0.28964463,0.18025246
1968-01-01,-0.11414413,-0.12107277,-0.031362534,-0.11852036,-0.32128066,-0.2833542,-0.28590697
1968-02-01,0.024797821,-0.013128281,0.06418304,-0.15681115,0.14732972,-0.31216353,0.4664219
1968-03-01,-0.21990052,0.10429764,0.11852036,0.05652504,0.04704361,-0.011669922,0.1852562
1968-04-01,-0.0021881103,-0.08460541,-0.038290404,0.095545195,-0.41172066,0.03318558,0.1276371
1968-05-01,0.23448715,-0.26694375,0.017504882,-0.11815567,-0.17176285,-0.033550262,-0.3282093
1968-06-01,0.101744846,-0.1203434,-0.00036468505,-0.11560287,0.35191384,0.08460541,0.38947487
1968-07-01,-0.031726837,-0.3912983,0.2527214,-0.1874443,-0.09627457,-0.09736862,0.16446953
1968-08-01,-0.52039415,-0.10940285,-0.022245789,0.26074448,-0.021880722,-0.15061188,0.054701615
1968-09-01,0.018598557,-0.28700104,-0.14404754,0.03610306,0.02589264,0.011669159,0.10794449
1968-10-01,-0.30815202,-0.06637116,0.035009004,0.14331818,0.16702232,0.041938018,0.37525254
1968-11-01,-0.13456611,0.017504502,0.075488284,0.07111206,-0.14915314,0.17504501,-0.12873116
