,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7
1965-01-01,9.186286799801271,-9.815314040773119,30.404370112635707,14.23159709827053,18.13261257886753,29.703904687509752,1.7646618619965413
1965-02-01,10.614086417781346,-11.614403450547195,25.909198579053918,18.24449860696604,17.831325953005535,19.602504750456692,3.344283853335273
1965-03-01,11.746185583436976,-3.692237077334471,26.678150565433715,14.519471889537941,18.1985377715245,14.199910667297944,2.1269829844627925
1965-04-01,20.581129635010615,-1.197316745995576,45.01474665178523,17.124650340847875,28.602666840914328,13.208263172820716,3.066239690379622
1965-05-01,22.415375420612907,10.036869130830043,44.57619912992321,18.946474063393637,31.054623167518944,6.936896378514165,8.609250212888952
1965-06-01,24.189991455105165,14.237711953919742,46.88697738741631,17.160510571063856,31.507303705900657,0.6310747501082329,9.267440892548477
1965-07-01,25.36341887008408,9.547369166739108,60.265809907795756,19.67882268149593,31.799131634221435,6.845849420920728,5.420299853907737
1965-08-01,26.21521574470989,7.644681674347079,48.88541622543963,15.634651549656553,32.77224661753578,-4.602647029921027,7.867551477667423
1965-09-01,21.860865238944886,2.400162524896345,47.04097811893959,14.326362948898892,31.521957775660532,0.11946662030757438,7.781927907396591
1965-10-01,19.422448837222372,-3.42007060022498,39.666079668823684,18.793117804209402,26.833079270260853,9.704345387447637,7.689593014468149
1965-11-01,19.157719193833675,1.0757379955477755,34.197664748194356,13.898671839141178,22.32851104368007,8.436520318349885,5.8572649633397464
1965-12-01,18.106473167621235,-3.7723706200234024,26.983459892888174,14.305737019277425,18.61879397585811,12.854067017824983,9.307663119959072
1966-01-01,11.070510106692234,-6.908812854116643,23.394486980101988,14.794775541346675,16.74991630800127,18.67129647502377,3.3223239005982617
1966-02-01,12.540975276041832,-8.867825162272187,22.923178283101986,11.423366295470277,15.71694961312645,11.420628462910372,5.762380887857781
1966-03-01,12.646660590829146,-4.925374169947368,25.540949142720912,13.005638408897434,19.59409236675172,11.16459155879325,6.36470095166262
1966-04-01,16.522389440350633,6.5673960084200145,39.25251719791677,15.533464010351135,26.705534126561563,12.203262672684405,5.682922757981111
