,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1968-08-01,23.42627,12.874237,28.542542,18.34317,21.181244,25.374542,14.820557
1968-09-01,23.717102,12.501312,28.836334,17.966278,20.856781,25.422028,14.680084
1968-10-01,24.20282,12.967224,29.129639,18.298645,21.70108,26.199066,15.291901
1968-11-01,24.263641,13.778412,29.674194,18.327332,21.985474,27.091827,15.984375
1968-12-01,25.014954,16.084259,29.76471,20.542206,23.588013,27.832275,17.826294
1969-01-01,25.728607,17.541016,29.988037,22.158325,24.39444,28.285187,19.408966
1969-02-01,26.072662,18.082489,29.61322,23.626862,25.312256,28.262634,20.013489
1969-03-01,25.937805,17.517944,29.503479,23.080261,24.768738,28.40158,19.789429
1969-04-01,26.059845,17.27951,29.83728,22.507019,24.405731,28.7005,19.251556
1969-05-01,25.095367,15.851501,29.486053,20.87799,23.389435,27.980621,17.640503
1969-06-01,24.128845,14.535278,28.90152,19.492554,22.780304,27.197632,16.492462
1969-07-01,23.431488,13.184692,28.609253,19.243866,21.683533,25.882965,15.459778
1969-08-01,22.937714,12.1058655,28.454407,17.6651,20.339111,25.218933,15.114166
1969-09-01,22.897217,11.806427,28.551819,17.746124,20.197083,25.58606,15.398254
1969-10-01,23.06897,12.822693,28.831268,18.256317,20.954407,26.055237,15.707428
1969-11-01,23.582245,13.611298,29.12918,18.314758,21.014893,26.670013,17.091858
1969-12-01,24.458527,15.527954,29.147125,20.393951,22.712097,27.458649,18.708557
1970-01-01,25.107574,17.169067,29.224548,22.281464,24.301727,27.745117,20.436829
1970-02-01,25.737762,17.780151,29.604248,23.389496,24.882355,27.935211,20.855225
1970-03-01,26.108673,17.827667,29.308746,22.380127,24.75061,28.045258,21.088196
1970-04-01,25.80597,17.08847,29.542236,22.029907,24.501648,28.218292,19.946594
1970-05-01,25.442291,15.506775,29.410522,20.89862,23.81668,27.839142,18.2807
1970-06-01,24.085297,14.095001,28.729187,19.77768,22.72519,26.773987,16.902008
1970-07-01,23.609528,13.444641,28.292175,19.399567,22.1828,25.729523,15.800171
1970-08-01,22.96228,12.172363,28.232758,17.482605,20.792206,25.102905,15.308929
1970-09-01,22.67456,12.033936,28.193512,17.38086,20.601593,24.807434,15.5243225
1970-10-01,22.863617,12.775696,28.324707,18.304962,20.978699,25.273895,16.33844
1970-11-01,23.013428,13.840332,28.460571,18.358185,20.760193,26.077667,17.80133
1970-12-01,23.953583,15.259338,28.492065,20.022034,22.23291,26.803436,19.641327
1971-01-01,24.679962,16.541077,28.550018,22.078339,23.632904,26.983612,21.444366
1971-02-01,24.845001,16.941315,28.431915,22.905518,24.36618,27.061676,22.374329
1971-03-01,25.178528,17.153809,28.414612,22.507263,24.522339,27.316162,21.128632
1971-04-01,24.759521,15.814209,28.754578,21.478455,23.697113,27.272186,20.283142
1971-05-01,23.897736,14.689056,29.087128,19.568634,22.359009,26.69455,18.803223
1971-06-01,23.610168,14.006653,28.528778,19.200012,21.8461,26.035858,17.622742
1971-07-01,22.66687,12.782684,27.946198,18.072906,20.85437,25.419678,16.093384
1971-08-01,21.963196,11.6185,27.946686,16.413605,19.712433,24.925049,15.68573
1971-09-01,22.347656,11.727234,27.916046,16.524292,19.644226,24.629059,15.361084
1971-10-01,22.925293,12.033081,28.197693,17.577759,20.233246,25.051544,16.157623
1971-11-01,23.281067,13.805542,28.69281,18.866974,21.344543,26.072906,17.344543
1971-12-01,24.395325,15.411987,28.707153,20.593475,22.890686,26.982117,18.936646
1972-01-01,25.709717,18.153992,28.918732,22.854645,24.499786,27.449097,20.042084
1972-02-01,26.214752,18.446198,29.265442,23.376862,25.29892,27.902466,20.582977
1972-03-01,25.946472,18.003845,29.077515,23.02536,24.98471,27.773804,20.499298
1972-04-01,25.628906,17.444275,29.45102,22.480164,24.570068,27.965607,19.407959
1972-05-01,25.101898,15.814911,29.261139,20.97705,23.4682,27.183197,17.68103
1972-06-01,23.932587,14.462921,28.675781,19.867523,22.320435,26.768555,16.687714
1972-07-01,23.185577,12.776642,28.076538,18.516998,21.27835,26.022491,16.252045
1972-08-01,23.389313,12.583435,28.22815,17.637512,21.02298,25.779083,15.202759
1972-09-01,23.57486,12.338593,28.22528,17.94693,21.110962,25.857971,15.274017
1972-10-01,23.48352,12.942596,28.64566,18.224792,21.249176,25.884766,15.885712
1972-11-01,23.968933,14.636047,28.986633,19.304169,22.039215,26.636078,17.444763
1972-12-01,24.662872,16.688202,29.469666,20.11145,22.70398,27.418976,18.224304
1973-01-01,25.014557,18.045715,29.534912,21.551514,23.555359,27.699982,20.114136
1973-02-01,25.76358,17.473877,29.40625,22.36557,24.43689,27.926666,21.29712
1973-03-01,25.653381,17.844757,29.377136,21.899567,24.2471,28.086853,20.937439
1973-04-01,25.63736,16.564178,29.368896,21.612183,23.888367,27.93637,19.916565
1973-05-01,24.874268,15.405457,29.135864,20.49228,22.996155,27.177643,18.598633
1973-06-01,23.79129,13.991394,28.65628,19.30783,22.285461,26.302887,17.09378
1973-07-01,22.899536,12.240448,28.294128,18.24231,20.925781,25.366516,16.375336
1973-08-01,22.60196,11.849182,27.878113,17.90155,20.674316,24.721863,15.541382
1973-09-01,22.317993,11.843353,27.694641,18.068542,20.50055,24.452423,15.6409
1973-10-01,22.844696,12.477814,28.19461,17.891846,20.619476,25.228638,16.337982
1973-11-01,23.522339,14.309357,27.982971,19.062195,21.551514,25.88736,17.706879
1973-12-01,23.68399,16.154968,27.998505,20.743744,22.55246,26.261139,19.096191
1974-01-01,24.430206,17.457642,28.73413,22.29071,23.97351,26.765472,20.184021
1974-02-01,24.973999,17.410645,28.793365,22.713104,24.582428,27.031738,21.494324
1974-03-01,24.944153,17.093475,28.775238,22.053314,24.330841,27.234863,21.100311
1974-04-01,25.015594,16.525208,28.810486,21.585846,23.946106,26.85846,20.108154
1974-05-01,24.517792,15.4552,28.710144,20.248138,22.884918,26.447296,18.522736
1974-06-01,23.262787,13.699951,28.406189,18.395477,21.292664,25.801697,17.347504
1974-07-01,22.632355,12.523254,27.882446,17.777771,20.649017,25.099304,16.34262
1974-08-01,22.580963,11.850739,27.848663,17.155151,20.265747,24.625977,15.540863
1974-09-01,22.353851,12.044067,27.54715,16.953491,19.972076,24.880005,15.382751
1974-10-01,22.549133,12.88205,27.602478,18.001923,20.411133,25.141876,15.744476
1974-11-01,22.929962,13.757233,28.01117,18.924103,21.06311,25.971039,17.15857
1974-12-01,23.629425,15.38031,28.029785,20.010254,22.101288,26.673462,19.140442
1975-01-01,24.821136,17.30545,28.43164,21.870209,23.695282,27.069092,20.767456
1975-02-01,25.072418,17.664246,28.979004,22.646729,24.08847,27.425049,20.99469
1975-03-01,25.38736,17.436523,28.713593,22.555725,24.53778,27.55661,20.871185
1975-04-01,25.221405,16.66568,28.60138,22.00882,23.719788,27.247772,19.658081
1975-05-01,24.490631,15.706238,29.028534,19.788696,22.294556,26.559906,18.250275
1975-06-01,23.435028,13.804352,28.674438,18.311096,21.028168,26.093628,16.880676
1975-07-01,22.773071,12.787384,27.690979,17.20929,20.352081,25.226135,15.96933
1975-08-01,22.467102,11.859528,27.799866,16.95517,20.099854,24.719788,15.608643
1975-09-01,22.088501,11.954773,27.607056,17.139496,19.760406,24.274231,15.346527
1975-10-01,22.600067,12.687897,27.67212,17.713287,20.285614,24.659424,15.726044
1975-11-01,23.311493,13.371063,28.220428,18.400208,21.360077,25.464691,16.751953
1975-12-01,23.715088,14.878815,28.177979,19.754272,22.375153,26.343048,18.70337
1976-01-01,24.43222,16.41745,28.233734,22.174194,24.323822,26.557007,19.706299
1976-02-01,25.229828,17.210571,28.540558,22.671448,24.901642,26.745453,19.551147
1976-03-01,24.988647,16.78244,28.518158,21.942963,23.88028,26.97519,19.76596
1976-04-01,25.112457,15.853577,28.911987,21.330841,23.681366,27.084076,19.281158
1976-05-01,24.67041,14.66861,29.038788,20.088684,22.424286,27.14325,17.575073
1976-06-01,23.982697,13.183807,28.494293,18.49945,21.80722,26.255157,16.436829
1976-07-01,23.512299,11.959564,28.21933,17.869934,21.257233,25.612701,15.608917
1976-08-01,23.275604,11.966003,27.846863,17.92215,20.675934,24.909088,14.759094
1976-09-01,23.480469,12.264862,27.750916,17.848053,20.58197,24.98169,14.7034
1976-10-01,23.72464,12.649231,28.601715,18.03302,21.259735,25.700226,15.040039
1976-11-01,24.34372,14.147491,29.121826,18.889801,21.807709,26.735504,15.71283
1976-12-01,25.212402,16.086761,28.980133,20.354218,22.935974,27.358063,17.891327
1977-01-01,26.037903,17.616669,29.282745,22.28366,24.449799,27.812378,18.819916
1977-02-01,26.084137,17.923187,29.44815,23.315643,25.098877,28.028412,19.92096
1977-03-01,26.371674,18.123657,29.244293,23.57254,24.87555,28.098938,20.445465
1977-04-01,26.258331,17.388947,29.411682,22.618408,24.442017,27.989471,19.318634
1977-05-01,25.842804,16.284485,29.550812,21.33783,23.680084,27.41632,17.258087
1977-06-01,25.249207,15.1770935,28.92804,20.23529,23.064606,27.000305,16.139984
1977-07-01,24.489227,13.9470825,28.547546,19.190186,21.900269,25.894379,15.375122
1977-08-01,23.447021,13.426483,28.30429,18.657898,21.238068,25.634552,15.240814
1977-09-01,23.237793,12.729248,28.386505,18.255493,20.873657,25.611206,15.102142
1977-10-01,24.185608,13.185638,28.758728,18.981445,21.786407,26.518616,15.617432
1977-11-01,24.748535,14.437042,29.49002,19.174591,22.366882,27.220245,16.057251
1977-12-01,24.897919,16.236786,29.383453,20.467377,23.21933,27.434814,17.75534
1978-01-01,25.218689,17.4375,29.602722,22.057861,24.052002,27.720764,19.264862
1978-02-01,25.700531,18.109772,29.07254,22.566803,24.495667,27.827545,20.117401
1978-03-01,25.741608,17.657867,29.316132,21.73117,24.158813,27.937256,20.055542
1978-04-01,25.801056,17.180847,29.459198,21.699738,24.329407,27.999603,19.248444
1978-05-01,25.192596,16.430756,29.141663,21.159424,23.561432,27.044128,18.171143
1978-06-01,24.325531,14.939789,28.52304,19.997559,22.401978,26.31192,16.964325
1978-07-01,23.57544,13.277679,28.231598,18.800903,21.601624,25.725677,15.421143
1978-08-01,23.04187,12.448334,28.237396,17.748749,20.89264,25.133636,14.873077
1978-09-01,22.694397,12.298523,28.172638,18.074005,20.202942,24.89148,14.878876
1978-10-01,23.307709,12.925842,28.454895,18.278442,20.494873,25.279083,15.244263
1978-11-01,23.97998,14.678314,29.090424,19.312714,21.680908,26.058197,16.438019
1978-12-01,25.230286,16.49649,29.243652,21.468231,23.575928,26.852264,18.004395
1979-01-01,25.994781,18.009277,29.40512,23.23285,25.036926,27.514526,19.543518
1979-02-01,26.1969,18.977295,29.275055,23.588745,25.435333,27.518402,19.836517
1979-03-01,26.122925,18.081787,29.513458,22.892456,25.57605,27.596252,19.890198
1979-04-01,25.905823,17.346344,29.661896,22.041443,24.428131,27.679413,19.173615
1979-05-01,25.539307,16.50113,29.443329,20.856781,23.541351,27.166382,17.482697
1979-06-01,24.406372,14.965912,28.901306,19.98642,22.553497,26.33664,16.423767
1979-07-01,23.415619,14.237732,28.25238,19.374756,21.645905,25.594421,16.111877
1979-08-01,23.439331,13.245514,27.748566,18.566284,21.465546,25.233215,15.285065
1979-09-01,23.491547,12.883362,28.162445,18.699738,21.5961,25.568787,14.993469
1979-10-01,23.740082,13.535156,28.700134,18.700226,21.539032,26.217682,15.427704
1979-11-01,24.699402,14.8750305,29.018799,19.87909,22.437439,27.022766,16.642822
1979-12-01,25.586212,17.005463,29.395935,21.581604,23.831482,27.89798,18.477814
1980-01-01,26.062988,18.743622,29.430206,23.433167,25.330566,28.220215,19.734863
1980-02-01,26.408905,19.195465,29.471771,24.244293,25.667084,28.231598,20.634583
1980-03-01,26.770172,19.54483,29.587585,24.197266,26.140686,28.815552,19.621063
1980-04-01,26.757324,17.64795,29.669708,23.144165,25.359253,28.353333,18.735199
1980-05-01,25.715088,16.46814,29.497986,21.48825,24.101746,27.732727,17.94339
1980-06-01,24.802032,14.877075,29.027374,20.625183,23.300049,27.06366,16.42508
1980-07-01,23.698425,14.055054,28.610657,19.401337,21.882202,25.955109,15.556061
1980-08-01,23.538574,12.864868,28.380554,18.637207,21.272003,25.172699,14.650909
1980-09-01,23.196106,12.420441,28.500793,18.13144,21.080963,25.10144,15.236847
1980-10-01,23.684082,13.337494,28.870972,18.665924,21.648102,25.835846,15.563965
1980-11-01,23.898865,14.180267,29.064972,19.060852,21.576355,26.510376,16.79425
1980-12-01,24.951965,16.451813,29.204529,21.298706,23.545502,27.387299,17.849365
1981-01-01,25.70514,18.005096,29.17685,23.017822,24.936676,27.83728,19.625092
1981-02-01,25.596985,18.492645,29.32962,22.855835,24.75827,27.875214,20.716003
1981-03-01,26.062988,18.122498,29.210175,22.788666,25.28836,28.22998,20.9057
1981-04-01,26.032745,17.629333,29.323456,21.98944,24.686005,27.819855,19.849121
1981-05-01,25.400116,15.848358,29.611053,20.66217,23.735016,27.553772,18.189148
1981-06-01,24.427124,14.50882,28.93283,19.10373,22.35086,26.667389,16.937744
1981-07-01,23.79654,13.359955,28.635468,18.552612,21.450653,25.691833,15.948853
1981-08-01,23.190063,12.761169,28.07669,17.989716,21.034363,25.01001,15.222931
1981-09-01,23.06192,12.495117,27.706024,18.123016,20.873383,25.199158,14.879974
1981-10-01,23.56482,13.207184,28.028503,18.367554,21.564453,25.868164,15.718658
1981-11-01,23.943665,14.09613,28.926147,19.245209,22.165283,26.963196,16.074463
1981-12-01,24.316376,15.664337,28.76004,20.43866,23.054749,27.07138,18.237335
1982-01-01,24.809021,17.70929,29.020813,22.091309,24.412476,27.585327,20.343903
1982-02-01,25.385315,18.36969,29.353271,23.03009,25.072906,27.661957,20.847107
1982-03-01,25.621155,17.710785,29.739288,22.898407,24.90216,27.94635,20.811554
1982-04-01,25.564056,16.72995,29.791382,22.279572,24.428009,27.569824,19.651947
1982-05-01,24.793518,16.080566,29.83142,20.733948,23.641937,27.384064,18.367706
1982-06-01,24.319855,14.39624,29.694244,18.974518,22.59549,26.939941,16.827576
1982-07-01,23.928833,13.174561,29.298706,18.858368,22.128845,26.19043,15.647461
1982-08-01,23.596375,12.606293,28.700867,18.035248,21.351288,25.922546,15.064148
1982-09-01,23.706512,12.700928,28.854095,17.869995,21.374817,26.22647,15.111237
1982-10-01,24.164154,13.242157,29.45691,18.07129,21.885529,27.329987,15.356567
1982-11-01,24.677338,13.915588,29.417358,18.444794,22.291565,27.431122,17.077423
1982-12-01,25.242615,16.095062,29.457397,19.46521,22.759216,28.056976,18.133362
1983-01-01,25.916656,18.345367,29.756317,21.68924,23.874573,28.63736,19.39151
1983-02-01,26.776611,18.931854,29.397003,23.30304,25.023926,28.433838,19.866577
1983-03-01,26.73706,18.123993,29.18335,22.299835,24.591766,28.779175,19.929749
1983-04-01,25.900757,17.434784,29.41919,20.844696,23.715881,28.24527,19.09198
1983-05-01,24.986298,16.39154,29.173706,19.742157,22.480225,27.065521,17.646515
1983-06-01,24.430176,14.433838,28.446869,18.874481,21.842133,26.88321,16.297485
1983-07-01,23.596283,13.194794,27.88498,17.738617,21.001465,26.063782,15.702332
1983-08-01,22.802887,12.479523,27.648651,16.98526,20.223969,25.410248,15.365173
1983-09-01,22.797577,12.276489,27.991089,17.29007,20.264496,25.573273,15.191071
1983-10-01,23.102386,12.817139,28.683685,17.767578,20.759827,26.155396,15.762604
1983-11-01,23.667175,14.911346,28.802338,18.964172,21.476044,26.703308,16.793304
1983-12-01,24.953491,17.291534,29.465027,21.118652,23.167511,27.708435,18.17511
1984-01-01,26.415741,18.569336,29.552704,22.506653,25.113037,28.30841,19.153381
1984-02-01,26.455322,18.299103,29.480438,23.815765,26.154388,28.223755,19.793365
1984-03-01,26.324158,17.9581,29.121094,23.048615,25.75943,28.139618,19.953217
1984-04-01,26.09253,16.857819,29.268097,21.903809,25.040771,28.09262,19.399872
1984-05-01,25.695587,15.044342,29.108734,20.489258,23.723724,27.610535,17.710114
1984-06-01,24.882874,13.628784,28.439575,18.913818,22.713531,27.015594,16.703888
1984-07-01,24.012268,12.063782,27.848114,17.820496,21.811737,25.946533,15.955536
1984-08-01,23.483185,11.919739,27.548676,17.528473,21.463806,25.123932,15.750122
1984-09-01,23.770233,12.094452,28.051514,17.470581,21.349457,25.3526,15.437317
1984-10-01,23.698975,12.806702,28.531128,17.468597,21.364319,25.754974,15.725403
1984-11-01,24.33548,13.739655,28.720184,18.216461,22.120575,26.44394,17.254272
1984-12-01,24.90863,15.406158,28.67566,20.797607,23.286682,27.018066,19.27713
1985-01-01,25.375488,17.654907,28.509491,23.30127,25.097168,27.20163,20.713776
1985-02-01,25.747559,18.216553,28.397064,23.459564,25.602356,27.176422,20.846375
1985-03-01,25.752106,17.809692,28.982422,22.237427,24.64038,27.573212,20.36438
1985-04-01,25.157684,16.371735,28.862946,21.302185,23.843262,27.502136,19.447784
1985-05-01,24.949951,14.687256,29.025269,20.177338,23.154053,26.903168,18.177216
1985-06-01,24.21283,14.272308,28.786804,19.406952,22.421967,26.277466,16.94046
1985-07-01,23.41623,13.1918335,28.640076,18.071869,21.383331,25.687073,16.180145
1985-08-01,23.008331,12.951355,27.95642,17.378082,20.882172,25.237854,15.273621
1985-09-01,22.449188,12.597931,28.06482,16.8956,20.494476,25.167267,15.404205
1985-10-01,23.31842,13.072357,28.24228,16.957092,20.784882,25.359344,15.874115
1985-11-01,23.782257,13.954163,28.550842,18.021423,21.24115,25.686554,16.853241
1985-12-01,24.438202,15.366913,28.76715,19.50476,22.175415,26.271912,18.275055
1986-01-01,25.151398,16.790009,29.044342,21.74997,24.338287,26.894592,20.74121
1986-02-01,25.641357,17.97348,28.970367,22.418823,24.281616,27.339447,21.413727
1986-03-01,25.743134,17.726929,29.389008,22.468658,24.888062,27.455383,20.835114
1986-04-01,25.433105,16.68509,29.381134,21.642975,24.366608,27.255493,19.649017
1986-05-01,25.171326,15.802216,29.462433,20.257019,23.361511,26.513214,18.73465
1986-06-01,24.510345,14.416779,28.80252,18.950775,22.336456,26.362122,17.020325
1986-07-01,23.670471,13.028198,28.476227,17.987122,21.337646,25.713745,15.641174
1986-08-01,23.02945,12.497345,28.17984,17.646149,20.67038,25.103668,14.951355
1986-09-01,23.266022,12.641083,28.33667,17.719574,20.38028,25.328705,14.856903
1986-10-01,23.631653,13.528137,28.659302,17.990265,20.85556,25.741028,15.761841
1986-11-01,24.54181,14.462952,29.052734,18.566254,21.229584,26.730408,16.47528
1986-12-01,24.880188,15.63382,29.35962,19.312744,22.057922,27.562378,17.850739
1987-01-01,25.264465,17.022125,29.26413,21.165558,23.576813,27.865051,19.625763
1987-02-01,26.355988,18.756348,29.526123,23.01236,24.920593,27.902924,20.326843
1987-03-01,26.859528,18.938538,29.242126,23.367004,25.111969,28.719635,19.466614
1987-04-01,26.429169,17.825531,29.475983,22.162384,24.53476,28.479126,18.401733
1987-05-01,25.408783,16.10611,29.194519,20.046417,22.990875,27.770905,17.261078
1987-06-01,24.607422,14.191742,29.068634,18.942627,22.004272,26.917358,16.533417
1987-07-01,23.943726,13.322845,29.18991,17.994385,21.187042,26.295074,15.481812
1987-08-01,23.74466,12.590057,28.36554,17.353699,20.83139,25.60785,15.289398
1987-09-01,23.63565,12.541962,28.69049,17.288208,20.75003,25.85962,14.890778
1987-10-01,23.98056,13.344849,28.731415,17.898193,21.219788,26.023376,15.6189575
1987-11-01,24.331085,15.002319,29.321442,19.532623,22.463287,26.908142,16.68692
1987-12-01,24.73996,16.296478,29.284088,21.30832,23.135193,27.057037,17.819885
1988-01-01,25.28247,17.64508,29.362701,22.817963,24.605133,27.840088,19.423157
1988-02-01,26.018005,17.581848,29.503326,23.706757,25.377594,28.125885,20.479889
1988-03-01,26.334656,17.953156,28.976227,23.594452,25.62799,28.0495,19.680664
1988-04-01,26.263336,17.131653,29.462341,22.788605,25.003754,28.153198,18.65274
1988-05-01,25.457,15.451202,29.040985,21.413208,23.635406,26.881989,17.709839
1988-06-01,24.60968,14.183533,28.769836,20.339783,22.810883,26.242584,16.718872
1988-07-01,23.472534,12.647247,28.413208,19.124725,21.379822,25.540985,16.176605
1988-08-01,23.15689,12.284546,28.320648,17.97998,20.932129,24.99466,15.717285
1988-09-01,22.940887,12.442902,28.335815,17.648132,20.626587,25.055359,15.645966
1988-10-01,22.70819,12.849091,27.84616,17.72705,20.530487,25.030579,16.124481
1988-11-01,23.193298,14.508789,28.260956,18.915283,21.358582,25.501007,17.302124
1988-12-01,23.929321,15.9322815,28.324677,20.977142,22.856903,26.496521,19.322998
1989-01-01,24.485138,18.057434,28.256561,23.263489,24.791992,26.611328,20.532318
1989-02-01,25.585205,18.612793,28.16269,24.280884,25.999542,27.421051,20.772064
1989-03-01,25.70871,17.876038,28.457886,23.351532,25.42276,27.264465,20.885864
1989-04-01,25.331818,16.797852,28.657288,22.360382,24.484161,26.958069,19.73523
1989-05-01,24.75943,15.25766,28.74289,21.137299,23.384583,26.41098,18.546661
1989-06-01,24.09607,14.232513,28.445251,19.796997,21.995178,25.960144,17.18155
1989-07-01,23.227509,13.445648,27.99347,18.463013,21.009888,25.111511,16.075165
1989-08-01,22.622528,12.345093,27.785309,17.680023,20.802216,24.85376,15.719177
1989-09-01,22.690613,12.153473,27.851929,18.061798,20.733643,24.957367,15.676392
1989-10-01,23.171082,12.524048,28.02069,18.42215,20.854736,25.14215,16.068848
1989-11-01,23.996368,14.017059,28.770111,19.059723,21.729156,25.870667,17.264221
1989-12-01,24.84259,16.19336,28.89267,20.498749,23.416687,27.124878,18.259735
1990-01-01,25.760925,17.74353,28.933563,22.693329,24.607544,27.501099,19.538422
1990-02-01,26.246643,18.02655,28.852692,23.182953,25.154907,27.872406,21.468933
1990-03-01,26.249603,17.551208,28.634247,23.253479,25.282623,28.117462,21.290436
1990-04-01,26.097229,16.652771,29.237823,22.390045,24.778656,27.940948,19.96988
1990-05-01,25.018799,15.25827,29.145111,21.086273,23.407837,27.102173,18.515228
1990-06-01,24.12973,13.808044,28.569153,19.762299,22.396973,26.131744,17.35791
1990-07-01,23.443329,13.092041,28.467102,18.759796,21.381165,25.571564,16.24054
1990-08-01,23.261383,12.66748,28.442932,18.367798,20.900879,25.152924,15.58963
1990-09-01,23.342743,12.526459,28.615509,18.39737,20.912231,25.546906,15.596039
1990-10-01,23.387115,13.05014,29.029724,18.71051,21.323456,26.355133,15.703552
1990-11-01,23.341248,13.534363,29.215118,18.224792,21.40384,26.50354,16.930878
1990-12-01,24.224396,15.244965,29.219574,19.998993,22.895477,27.171692,18.684357
1991-01-01,25.073486,17.314941,29.543396,21.751526,24.11087,27.451385,20.139862
1991-02-01,25.628174,17.246338,29.804077,22.571655,24.695587,27.758759,20.953308
1991-03-01,25.493774,17.111938,30.151001,22.721283,24.489716,27.946991,20.134613
1991-04-01,25.475677,16.41809,29.935608,22.570679,24.321503,27.964142,19.299744
1991-05-01,24.88095,15.6718445,29.81073,20.665009,23.100616,27.914124,17.428833
1991-06-01,24.726562,14.075928,29.521484,19.153442,22.288116,27.086853,16.41809
1991-07-01,23.927887,13.3349,28.898163,18.90039,21.704834,26.15332,15.36496
1991-08-01,23.282166,12.291748,28.964874,18.385742,20.94046,25.127808,14.950836
1991-09-01,22.822784,12.436157,28.855286,17.521301,20.494904,24.957672,14.88269
1991-10-01,22.901398,12.2178955,28.962982,17.63565,20.626892,25.661041,15.074249
1991-11-01,23.48468,13.82431,29.016815,18.973785,21.743408,26.555023,15.731415
1991-12-01,24.672699,15.754761,29.058289,20.712677,22.889496,27.197418,17.532257
1992-01-01,25.589905,17.08902,29.378235,22.31549,24.24234,27.354492,19.101624
1992-02-01,26.466125,18.16919,29.67807,22.984406,24.951477,27.434906,19.912476
1992-03-01,26.631805,18.542145,29.27652,22.974731,24.882202,27.633972,18.805664
1992-04-01,26.290314,17.477966,29.474152,22.315002,24.405579,28.019073,18.21811
1992-05-01,25.189789,15.085144,29.519684,20.38861,23.19754,27.369507,17.033325
1992-06-01,23.997742,13.731293,29.10263,18.783875,21.997742,26.663757,16.000122
