,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,-9.0288464e-05,-2.974088e-05,-5.9379658e-05,6.6086855e-06,-6.472757e-05,-4.412539e-05,-1.650219e-05
1965-02-01,-8.333399e-05,-2.6312995e-05,-5.3340475e-05,2.4645715e-07,-5.2927382e-05,-4.8549333e-05,-1.6762422e-05
1965-03-01,-9.153579e-05,-3.214579e-05,-4.359523e-05,6.9513635e-07,-6.9124595e-05,-3.8705377e-05,-1.5685595e-05
1965-04-01,-8.223024e-05,-2.6151469e-05,-4.6538546e-05,-9.355217e-06,-7.302807e-05,-3.7197828e-05,-1.5766358e-05
1965-05-01,-9.8741526e-05,-2.6339916e-05,-6.406384e-05,-1.1051214e-05,-7.0641116e-05,-3.6004345e-05,-1.600864e-05
1965-06-01,-9.3213835e-05,-2.4805446e-05,-5.8850223e-05,-1.3418553e-06,-7.712898e-05,-3.442501e-05,-1.3199931e-05
1965-07-01,-9.7808275e-05,-1.7052316e-05,-3.9045655e-05,2.0158632e-07,-8.4101404e-05,-2.2777374e-05,-1.3038405e-05
1965-08-01,-0.00010028497,-1.6074202e-05,-5.0271534e-05,1.7181142e-06,-8.320405e-05,-3.834644e-05,-1.2544862e-05
1965-09-01,-9.044101e-05,-1.3525725e-05,-6.0061648e-05,-1.4405682e-06,-7.272298e-05,-2.8861421e-05,-8.165784e-06
1965-10-01,-8.624141e-05,-3.0198531e-05,-6.476377e-05,-2.8853042e-06,-6.8218265e-05,-5.093629e-05,-1.1988506e-05
1965-11-01,-8.739001e-05,-2.088401e-05,-5.4049386e-05,-1.1831909e-05,-6.262776e-05,-4.1101313e-05,-2.2173457e-05
1965-12-01,-7.8246e-05,-2.135064e-05,-6.4826585e-05,-1.7456637e-06,-6.6917106e-05,-4.2626813e-05,-1.7964869e-05
1966-01-01,-6.523401e-05,-3.0973657e-05,-6.253403e-05,-8.322472e-07,-8.204971e-05,-4.6453482e-05,-1.3702434e-05
1966-02-01,-7.8187426e-05,-2.6664002e-05,-6.661558e-05,3.0700744e-06,-6.488439e-05,-4.0245617e-05,-1.8639394e-05
1966-03-01,-8.532402e-05,-1.9812538e-05,-5.2179443e-05,-2.4941924e-06,-6.62612e-05,-4.1744628e-05,-1.4003866e-05
1966-04-01,-8.548696e-05,-2.5026493e-05,-5.7882207e-05,-3.4799573e-06,-7.3959935e-05,-3.8876955e-05,-1.9177083e-05
1966-05-01,-0.00011473398,-1.3686144e-05,-4.867632e-05,-6.0461985e-06,-7.752823e-05,-3.506425e-05,-1.4077186e-05
1966-06-01,-8.8036904e-05,-1.9894007e-05,-6.478255e-05,-1.1499701e-06,-8.086028e-05,-3.9333176e-05,-1.1445767e-05
1966-07-01,-0.000100607416,-1.9054885e-05,-4.9401384e-05,1.9376662e-06,-9.246132e-05,-2.9491839e-05,-1.521774e-05
1966-08-01,-0.0001023264,-1.800395e-05,-4.7568356e-05,-4.0909667e-06,-7.150775e-05,-3.0306519e-05,-1.1698319e-05
1966-09-01,-9.2411734e-05,-1.5454e-05,-6.548317e-05,-3.8465637e-06,-8.390717e-05,-3.4542856e-05,-1.1429476e-05
1966-10-01,-9.398407e-05,-2.329937e-05,-4.7877933e-05,-6.6816515e-06,-7.3927346e-05,-4.306441e-05,-1.0777732e-05
1966-11-01,-9.0203954e-05,-2.7600883e-05,-5.6611305e-05,-2.974853e-06,-6.373569e-05,-4.105215e-05,-1.4647461e-05
