,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7
1965-01-01,29.233822,24.95693,10.054153,55.252254,22.16573,67.417885,54.03684
1965-02-01,36.948933,30.10689,9.272812,66.497314,5.96072,51.6273,52.628136
1965-03-01,29.820234,24.480265,7.5512466,67.788086,23.343473,47.59775,57.303066
1965-04-01,36.505028,27.117489,11.5660515,71.752106,45.003113,31.368172,53.98606
1965-05-01,31.631893,26.200193,14.106632,60.690506,31.199455,36.91945,46.87866
1965-06-01,42.44124,27.05033,10.801094,62.11723,19.3516,26.760399,36.400192
1965-07-01,41.694298,22.103485,7.777294,72.417145,13.746269,14.1525,20.789787
1965-08-01,47.311096,34.98494,7.1744995,60.212204,10.974724,29.995504,31.358343
1965-09-01,42.924458,24.925808,8.216286,65.46372,7.2432976,41.990784,21.831573
1965-10-01,43.446987,28.54421,7.5545235,53.796047,13.790493,35.400993,41.75327
1965-11-01,34.187218,37.65001,22.169006,43.74347,7.7854843,27.09128,46.74434
1965-12-01,32.758858,27.109299,9.138496,63.833885,12.345753,48.511772,47.9532
1966-01-01,30.113472,44.167183,13.91748,66.03653,25.416864,61.28575,67.28907
1966-02-01,24.779924,26.339441,8.506775,62.983162,13.246067,41.396164,48.60606
1966-03-01,35.25659,28.718115,20.85815,69.29346,35.640728,32.027573,46.0189
1966-04-01,32.71212,25.9471,17.346775,50.579258,33.682304,48.006874,43.287285
1966-05-01,50.162292,21.871014,6.34972,65.93147,9.255344,36.865356,36.402428
1966-06-01,36.67165,33.92362,6.8093643,53.048218,8.881062,33.119236,36.54525
1966-07-01,44.932167,18.559914,8.618404,69.57745,12.200371,17.000397,19.251026
1966-08-01,47.975685,35.995316,7.0145645,67.52218,3.8167343,23.415758,24.80619
1966-09-01,39.997524,21.697006,9.703499,55.287357,4.9642105,27.656002,23.845856
1966-10-01,36.32527,35.32554,5.845749,53.50294,4.630966,35.731018,26.869677
1966-11-01,41.532417,29.417435,18.249653,60.107086,9.120735,45.34749,33.214447
1966-12-01,32.482296,29.645617,10.926491,53.71799,16.68357,32.190094,54.202263
1967-01-01,28.138765,30.214642,12.023273,74.45834,14.534931,61.166992,31.861492
1967-02-01,32.554016,21.434814,12.651611,71.36226,21.870598,47.379047,62.639866
1967-03-01,26.088224,15.884506,6.940838,72.765884,25.659199,47.985428,53.77052
1967-04-01,30.268692,16.649658,16.71553,54.270485,18.566761,46.255814,58.50669
1967-05-01,37.2108,29.292404,17.293198,50.003876,17.919846,40.577133,42.239185
1967-06-01,48.490463,27.464823,5.9729996,59.511696,9.4170265,26.9733,18.450214
1967-07-01,38.09588,22.512447,8.325882,65.24442,9.545399,22.924583,19.284618
1967-08-01,40.617672,15.992607,4.4190483,61.783504,10.930443,33.108032,20.394344
1967-09-01,44.73902,17.315155,7.596203,58.84282,7.633362,18.865726,20.026123
