,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-38.07221132585331,-19.42703950841685,-24.62526354459033,-14.270567824745497,-53.32585649818161,11.812959017071837,-38.67742243656684
1965-02-01,-31.950318137914152,-18.136013823786058,-27.001808054846933,-6.453400338613209,-45.41166274249043,15.561100552764497,-43.816027765374194
1965-03-01,-33.26868863727309,-17.371206490474947,-25.624260517095824,-3.050871291063887,-43.4991726584168,20.035566502129527,-34.10009458110039
1965-04-01,-40.068916586188514,-15.351924575504992,-27.15246179627364,0.11134309868969214,-55.14052108691774,21.219007545382468,-32.649489923970926
1965-05-01,-39.92707920472076,-16.78619850237719,-26.4565664082217,-2.6675473347376335,-50.499268582282944,9.196768534218595,-25.112072688321554
1965-06-01,-46.639053495647964,-16.057461199400226,-27.05145435207159,-3.8048822791596986,-58.05040844157288,-0.019778806165430006,-23.426808711210736
1965-07-01,-54.44479932959728,-12.333842800966748,-30.010854229622197,-6.876564446232383,-75.61445948226412,-0.34352453220963775,-31.575051862605555
1965-08-01,-44.364809008467006,-16.12286008812531,-30.209979899932563,-6.697553692095264,-63.37972181681062,-5.845877962321992,-18.22422135465905
1965-09-01,-46.14232955743297,-23.856753207396316,-27.452807055104955,-14.149354886017035,-63.88954095273993,-10.716745385983135,-14.473331976463436
1965-10-01,-44.09213220108848,-30.706557393659658,-32.793608447672185,-22.82897803329264,-60.10254415431717,-16.415690756380542,-32.08956582558911
1965-11-01,-48.18563095725823,-30.727462954945405,-32.919303425516375,-27.316254514486,-56.53614657078702,-28.233117668640297,-37.763920595967086
1965-12-01,-36.03103876398975,-34.04268568291948,-29.6756306803846,-35.11937292398417,-37.4305849668486,-35.02222507054609,-37.93953375423207
1966-01-01,-28.117301577489897,-37.4527160085513,-28.9658408344528,-40.3780585452461,-35.571246503459356,-35.35895860512339,-33.12015652103287
1966-02-01,-34.65385956432375,-35.687375521530456,-27.733989244588482,-34.58242473419051,-35.477274023029096,-32.159433566761,-28.83394074961989
1966-03-01,-29.373243161080048,-33.44931718882434,-28.021158562943132,-35.150996862209716,-36.898452508897925,-32.05741207822771,-24.367343016856342
1966-04-01,-42.111558529411035,-28.04565931894772,-25.787843100473555,-28.403038467530422,-50.24117975487448,-26.250363381985327,-24.735151175516126
1966-05-01,-35.90757610624678,-27.00228084393401,-25.168405885717416,-18.104702227096887,-58.392441853070665,-16.972831001889148,-18.20839655476688
1966-06-01,-38.094740890772904,-14.891406596051556,-26.628301507735667,1.0548798831724324,-55.899449521868306,10.046727158656752,-22.020390114901907
1966-07-01,-45.07670317235979,-6.861304009351354,-25.078607118448218,1.922437201961308,-63.69685873022621,13.008160811579812,-17.715523464867072
1966-08-01,-38.16102114209404,-8.227652260814882,-23.121034629754963,5.694418375917785,-60.09320925246614,16.70151786740343,-11.75241030458379
1966-09-01,-38.59545951318094,-11.311315718923922,-24.632789048593207,7.2872669151703,-61.57235418761636,18.86538938305195,-6.824872864274528
1966-10-01,-33.61131123735425,-15.15005542897039,-23.195804975356882,0.0752710626037038,-55.58086381295727,15.595074649607987,-22.703478562332744
1966-11-01,-35.81312712040112,-19.93675709559366,-26.265590579879497,-6.766990177630609,-50.62712645834018,12.278697322302474,-24.855931944378742
1966-12-01,-33.051780012745695,-15.053679761312452,-23.505518642192975,-3.014872715248292,-41.20436214181881,15.827033085518334,-37.69078566796607
1967-01-01,-27.10362917991745,-11.946355370287701,-22.14462485885236,-13.959715367570944,-37.99849019250741,15.147283619562225,-37.72015834058191
