,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,-0.27943581047624644,0.13495381416636945,-0.5603348263181173,0.1446821173738102,0.44886315098175633,0.540705452094207,-1.944516445028371
1965-02-01,-0.1050722333464292,0.04906818993908145,0.35711253205170995,-0.13476164661688247,1.1442868755413935,0.38927933654269653,-1.099588233849098
1965-03-01,-0.2329083597564166,0.269883849245288,-0.046982140674327426,-0.19067702105807774,0.4310842316884261,0.24320110880039833,-0.8148415335293474
1965-04-01,-0.40848642440125493,0.013525300956034398,-0.1363678781602245,0.17293752903865678,1.0029133695822496,0.26154936568157094,-1.2995880225609089
1965-05-01,-0.5169312552650376,0.15692983791505025,0.2662982540921523,0.013761714025197295,0.3169744347150509,0.21354348272890658,-0.7340949157188679
1965-06-01,-0.164442939112092,0.12221086374569289,-0.3962181365260711,0.00745988469263586,0.9493734974127549,-0.13510159141308553,0.466259646004644
1965-07-01,0.021208579292391786,0.18113477926551205,-1.1088299923218212,-0.05212178085056053,1.189948389163384,-0.017326063400990254,0.33016844556249425
1965-08-01,-0.006625231466080883,0.13906521784080253,-0.4901441029058053,0.0704059046385857,-0.02208805571381862,-0.048309568617794965,0.39579118120259255
1965-09-01,-0.4216034739914507,0.17819604648775234,-0.6200990711267178,0.19612996106220382,0.1653767405794217,0.18580111297401222,-0.0370019308195032
1965-10-01,-0.30408213929374617,0.19785307293191498,-0.20043023933584872,0.06101510208572833,-0.06510458456782194,0.47262048399126205,-0.7348972661741849
1965-11-01,0.08750524703818972,0.1642221851008279,-0.24054420691055173,0.021747919508648402,0.23406125031984767,-0.01147681796872938,-0.8811369024474046
1965-12-01,0.2362307548375413,0.13489869760942982,-0.5435960510602365,0.03433616519881989,0.42038485407829285,0.10321690140896149,-1.3848253365220695
1966-01-01,-0.47228249287841345,0.1277838734698383,0.17477900613672456,0.08829382016574065,0.007576492722504414,0.427797033980086,-1.6939401626586916
1966-02-01,-0.04326985540366409,0.09275764336079469,-0.3268410380070026,0.15799544449082487,-0.2647213064707242,0.3897657346081089,-1.3176021904780948
1966-03-01,-0.4767464971778416,0.10291461870347188,-0.01511818800981228,0.01676179241710508,0.5640295835641714,0.28776686739277196,-1.1174086866707638
1966-04-01,-0.35084621372199293,0.09228699220576402,-0.3381203143642499,0.030219213573763212,0.7587317663889664,0.36928014175311935,-0.8601953243387157
1966-05-01,0.056214770763227256,0.17447400660741896,-0.2210742149215478,-0.11131211472344278,0.5119610864382523,-0.08474406358358022,-0.04546187882279528
1966-06-01,-0.20441998275789883,0.12184162470665606,-0.0705041797258533,-0.03040352089302189,0.18746165128854606,0.22393393355446892,0.009123644598856055
1966-07-01,-0.0041954643507995226,0.15502244834498172,-0.4772442321364696,-0.015098973222284904,0.44235773384571075,0.029641718075082108,-0.11302393315167264
1966-08-01,-0.3491857633142188,0.09132428845261042,-0.18373762185756976,0.11416407406027547,0.03437426729271045,0.228713879714141,-0.3401657116824183
1966-09-01,-0.4145024288998972,0.1049957268840664,-0.3363809476678188,0.10570019937408758,-0.17285417192257366,0.25069026528178034,-0.2705311209991061
1966-10-01,-0.11826879022145036,0.1533158860363803,0.06219355138735129,-0.1178067461185649,-0.09031954866189222,0.372965078096132,-0.9892974434227779
1966-11-01,-0.22827334480710548,0.042291829659306744,0.33333943440363956,0.1369085446529582,0.15217772183509973,0.38247095571981893,-1.928669830848431
1966-12-01,-0.18747589080640584,0.07041687070777565,-0.11118725524283946,0.06009635732977221,0.039351856909119166,0.5120324605220072,-2.101302557978137
1967-01-01,-0.41869367924657197,0.22078619335160588,0.4584818075482662,-0.13962251885893381,0.28940977958532477,0.528507337376878,-2.31342521207086
1967-02-01,-0.24538097331429473,0.17007271940018232,0.3619476293142025,-0.13839941433994904,0.7749939194092383,0.3270025108311627,-1.8750932709924106
1967-03-01,-0.296891052829157,0.14325699635914393,-0.0037686899304389954,-0.03581965710911049,-0.06497845483513978,0.3233922494424356,-1.0089003834231147
1967-04-01,-0.5035533910930747,0.023369333491875574,0.41844277785947687,-0.09542166581613763,1.0851795856769269,0.45352750533335917,-1.6394242130476855
1967-05-01,-0.4845940830683944,0.027238779561423558,0.13971752128922021,0.025645702093990926,1.119056000159337,0.4441434789348293,-1.044660601122626
1967-06-01,-0.6140026125577417,0.0533968312563477,-0.46842177040301836,0.12676869779068806,1.1765521306257982,0.2673637343419565,-0.17007825703456486
1967-07-01,-0.43545469899873923,0.1728089328432258,-1.150563502540955,0.18640456314619422,0.16967499485382667,0.20809683445337657,-0.22565699343023632
1967-08-01,0.15546868343164424,0.2901760322270376,-0.6103273624410996,-0.10941053745407743,0.1884773803445009,-0.01956371439469827,-0.30045473370058784
1967-09-01,-0.2889100757270756,0.23267090648085206,-0.364445701528054,-0.04556164438576263,0.49779885090314424,0.18471225693419172,-0.24496155052349486
1967-10-01,-0.3475224875872678,0.22945874012433565,-0.19334587402856693,0.10190112185357186,-0.033303937659813806,0.22804887713612737,-0.4666522659104446
1967-11-01,-0.05207852193034521,0.0783161359119328,-0.08378217820651256,-0.00039441936512283867,0.3490378936895957,0.20135099496189002,-1.2218660321728938
1967-12-01,-0.3294785424034194,0.08987932715005491,-0.8267476008488581,0.03293885419211412,0.5147360838376559,0.39146212307182515,-1.2850354457723685
1968-01-01,0.0933266290933779,0.27782872264638486,-0.3675218743200485,0.006305005373007755,0.035207306679624774,0.5283655347050847,-2.220659009341536
1968-02-01,-0.3464752872760343,0.18945732887411293,0.2272615151014179,-0.07631777015131742,0.5689329252793238,0.6338819297584327,-1.7914363022508293
1968-03-01,-0.7163394058104788,0.16863073048355814,-0.512786410175837,-0.01100031611731815,-0.26797374280599445,0.7045291243372737,-1.5153701963095831
1968-04-01,0.04202532996930698,0.1023055949749855,-0.6432014016004709,0.06133148512864476,-0.4240841819689824,0.23173446691519503,-1.016192497878239
1968-05-01,-0.14523499009042684,0.1448486082173966,-0.38590337051293594,-0.038519745153672805,-0.7127007039693686,-0.0531449108510404,-0.1893202677882951
1968-06-01,-0.13745842077354392,0.2679712852060577,-0.5567493203740853,-0.3629095209431527,0.772909762767645,0.20829978021415504,-0.2510461827804302
1968-07-01,-0.37307380007045104,0.23852349310130863,-0.19663874633037126,-0.13277176862138176,-0.018443532574635286,0.09395920646351737,-0.2825203640707608
1968-08-01,-0.3275300680410744,0.09298975760246808,-0.207722308830573,0.08602094396873174,-0.36378436936781955,0.15854922903550636,-0.31305274059032573
1968-09-01,0.0018322379282205412,0.1899906730913854,-0.22360932511778978,-0.02440421340920901,-0.2505629395063107,-0.09048833234890087,0.09407374750951242
1968-10-01,-0.29515940880421365,0.11675201762372102,0.09665147114831667,-0.06776550917077791,-0.07011314424184652,0.36580798593727315,-0.664997306363336
1968-11-01,-0.33939112678612815,0.11072252696250384,-0.2805739748649872,0.23620036350288973,-0.3114772244141652,0.22273981893384778,-1.4481312242047542
1968-12-01,-0.11740725966963438,0.11973476972117092,-0.38272213692275375,0.12251491738757507,0.5956386144344623,0.4010559256012375,-1.91713468781833
1969-01-01,-0.4262488777979766,0.19032818166327564,0.03942840087872285,0.11344135639631203,0.44536392849225265,0.3583997407475033,-1.8400539611947948
1969-02-01,-0.6208628268525151,0.16954888354290973,0.2908879102995762,-0.1605016533947233,0.8425731498461503,0.5450180897841582,-1.9513937933691619
1969-03-01,-0.48853077805868467,0.123610409256412,-0.055198815579597764,-0.03707830009386322,0.39995831365768725,0.46841342706938044,-1.168272926889617
1969-04-01,0.05489235909858552,0.0535218205453057,-0.05666543505727671,0.076377783727071,0.29007156307880694,0.3432351350784302,-0.9751562414498165
1969-05-01,-0.5322419254496547,-0.08773185856872316,-0.23487725008565646,0.16636535298400723,1.3849872809190016,0.07905311479761794,-0.17456291564579668
1969-06-01,-0.1672097066841503,0.0847926486160729,0.2527200724356449,-0.050221335114485725,1.0219086821262653,0.1829808869877377,-0.058219003780134795
1969-07-01,-0.2523463108752034,0.11265289188522995,0.3539267909498169,0.10425007244959701,0.22202414961961597,-0.07150301256695309,0.4793286323547364
1969-08-01,-0.0028081201385743546,0.01393372308967751,0.05471091717481613,0.05227843592614692,0.29204098077920765,-0.08005243902270857,0.5899148768392103
1969-09-01,0.39243350303409125,0.2006118905631614,-0.18591698832236803,-0.05930001530701739,-0.3437764369524442,-0.13785266292256276,0.23630752131856722
1969-10-01,0.04954474913601828,0.12714078295088949,-0.051900531308582194,0.008642450353215795,0.4584836558653758,0.02451054097430126,-0.17477503881372256
1969-11-01,-0.5519233791544886,0.13038473742785472,-0.6703738696300067,0.15145714399475738,0.20318290648552087,0.48482208638577845,-1.0678701359650185
1969-12-01,-0.4985502598309281,0.014469803962515387,-0.3270144359423564,0.3293880351303798,-0.6990385743287894,0.3825019984631925,-1.7187083589619605
1970-01-01,-0.1721776505508045,-0.02947641543416313,-0.16971069853752851,0.21187876762472435,-0.3013432312470216,0.5340972301122304,-1.8286842724372603
1970-02-01,-0.17339402791297082,0.21760198714095594,-0.1476033554913906,-0.11052246947730253,0.2319054678082466,0.5719425549378266,-1.546708263199905
1970-03-01,-0.04324745202418601,0.0701363966032699,-0.4459172057417723,0.060730824615749614,0.24129880162385792,0.23308823237548001,-0.9189210061369272
1970-04-01,-0.32488903639340166,0.07198555087977714,-0.1091321213887288,0.060401643215097146,-0.08799943786401014,0.20159026658212814,-0.5761759548351683
1970-05-01,0.03504898435998671,0.15351664506908738,-0.14223108927790934,-0.21523880171896842,0.5717429404075329,0.2936787057567287,-0.504922969587918
1970-06-01,-0.456360130026789,0.2631653850768512,-0.8188708756978695,-0.09522987576910687,-0.09020402167852108,0.3104374537596831,-0.17006939341282024
1970-07-01,0.11795147110034923,0.1949287869118072,-0.8916703411019765,-0.09381921233864605,0.2784446168404359,0.06184802466147654,0.10671722863254876
1970-08-01,-0.7834372544052577,-0.006852057445180285,0.19172027062338132,0.16714243152117367,0.10102633386850357,0.37805293057415934,-0.366347206049952
1970-09-01,-0.06957069629489786,0.024208550651868183,0.3313169993746739,-0.1527684253787026,-0.16578897260702571,0.10714545845985413,-0.19910926448887795
1970-10-01,-0.5957776367074192,0.08717507990452396,-0.2175079515347114,-0.005313882670426732,0.043680379167199135,0.4769448170790801,-0.8582686555796657
1970-11-01,-0.7820380058619055,0.13592295867182833,0.053394331525151544,-0.03264594804211922,0.18112468891418895,0.6454877756737374,-1.7975038495557063
1970-12-01,-0.6051468819674879,0.08383540491208488,0.16444459414252868,0.028099789080886065,0.013221074970295796,0.6239955489699904,-1.9666529934981776
1971-01-01,-0.8155201478759841,0.1614773066052587,0.6936412304639816,-0.035764896759980826,0.17328465787264016,0.7773133870717641,-2.703141960604438
1971-02-01,-0.6433000253273709,0.0166956949365008,0.6164445900000058,0.08033056020131571,-0.42853919932475454,0.5905662839477126,-0.8716749733891981
1971-03-01,-0.42300559211485456,0.3564509607496716,0.3695374641280908,-0.3316930707941201,0.575349938410979,0.43804597210239715,-1.5433221027768893
1971-04-01,-0.23497311343060862,0.31669513209835515,0.22844356986192554,-0.31997918477518306,-0.3909156872675969,0.45112816063133443,-1.3441643838224742
1971-05-01,-0.42146658248240404,0.15117649684895526,-0.007372765013804803,0.12558342766035632,0.023757279492341556,0.1189219468348735,-0.7253662779413421
1971-06-01,-0.31731380057511943,0.22106680459591932,-0.8775538836534207,-0.2203607014593134,0.9315023055443397,0.2718045260455157,-0.0823173093898543
1971-07-01,0.05522159707391321,0.220730423163145,-0.5697201937437057,-0.1095394566087856,0.5941431109721844,-0.0509209165701995,0.042481453896596515
1971-08-01,0.07513474401012801,0.10052018290583467,-0.46484196701875097,-0.05143423408723725,-0.16911567117159182,0.012460419455090084,-0.2514110043131072
1971-09-01,-0.2724005075374452,0.17682204753051312,0.22806858536429128,-0.3274433503901293,-0.14851617698486033,0.18604186942448486,-0.0009910637063199077
1971-10-01,-0.35967361366394723,0.16978723048181324,-0.09602396569859523,-0.08167053766662094,-0.23941906312337288,0.13435038360389503,-0.4764305620357908
1971-11-01,-0.4770557184030514,0.24263786199765328,-0.15651878112783799,-0.17345220436753356,-0.27254301194961256,0.5682470669617524,-1.7487517718611094
1971-12-01,-0.6176610246743306,0.05190583362138315,0.7604277047973412,0.10431023116039141,-0.5846076859877659,0.675868408100025,-2.194926245459195
1972-01-01,-0.1985765643196531,0.04840426338024628,-0.11835951501360306,0.12279370336363159,0.08481628476427151,0.5202871238863146,-2.079202594428227
1972-02-01,-0.22573710815741285,0.07839024249436982,0.8060510628498517,-0.01422429296570986,-0.15576612204313278,0.34433092619921707,-1.5284118981196964
1972-03-01,-0.6623227554972809,-0.005601865031343677,0.13652854070712167,0.12700440371550883,-0.07275363716941613,0.7202121695956668,-1.579112225565417
1972-04-01,-0.3972058617832637,0.19242283461731433,-0.49839489735089815,0.015157812421545765,0.03872743736092861,0.3683624557546667,-1.16236189316059
1972-05-01,-0.07438220747626655,0.024015047065504305,0.4192672643022468,0.01369598628905824,1.6148414749365585,0.1229545212275273,-0.34093569064962453
