,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,-7.280797730987507e-05,-3.764373840557495e-05,-9.206118552269307e-05,-2.3640046316769814e-05,-8.412110522234192e-05,-0.00010604116064917117,-5.270035826733743e-06
1965-02-01,-7.20958937830908e-05,-3.8725558849538185e-05,-8.794747031246354e-05,-2.1775341015346648e-05,-8.543129877851127e-05,-0.00010072780493927379,-3.0732399761910676e-06
1965-03-01,-7.373950853327508e-05,-3.61012946618093e-05,-9.066275573798283e-05,-1.9392369253065197e-05,-8.642257317976618e-05,-0.00010600341333171734,-4.441616234227853e-06
1965-04-01,-6.578979991900269e-05,-3.360822866147572e-05,-0.00010033476034440337,-2.265040166093968e-05,-7.895008214594176e-05,-0.00011404717733090497,-2.7112940787829114e-06
1965-05-01,-6.360752088178688e-05,-3.113270364603645e-05,-9.849462895446522e-05,-1.9081746887100197e-05,-9.057802996096195e-05,-0.00011202281744903829,-8.30301933487847e-07
1965-06-01,-6.332041747929692e-05,-2.8956860200543837e-05,-9.685080938907281e-05,-1.842756671155052e-05,-8.749517317818386e-05,-0.00011155846671072251,1.3755310732633825e-06
1965-07-01,-5.201731362510198e-05,-2.6983583707027556e-05,-0.000104143992948767,-1.9642756665087936e-05,-8.123922741770454e-05,-0.00011669575739567764,2.6709387938076956e-07
1965-08-01,-6.11181429335642e-05,-2.8787325278612565e-05,-0.00010444172791496013,-1.9217682312310282e-05,-8.344161334523523e-05,-0.0001167652296415721,1.8392801304545188e-06
1965-09-01,-6.822449583577348e-05,-2.931282212015953e-05,-9.711608060807654e-05,-1.8904693499808348e-05,-8.770655522763677e-05,-0.00010950491533625917,2.4176261482300134e-06
1965-10-01,-6.688582395915598e-05,-3.3561912899263974e-05,-9.538121425078079e-05,-1.9419625342350393e-05,-8.682098088155217e-05,-0.00010650494596668442,-1.9979941900627627e-06
1965-11-01,-6.869110406756482e-05,-3.486990423747495e-05,-9.685563840043203e-05,-2.28465843622783e-05,-8.445538387217738e-05,-0.00011267559795713345,-2.402117451165923e-06
1965-12-01,-7.258429778791169e-05,-3.482287927377665e-05,-9.34458790409266e-05,-2.1318085806166393e-05,-8.643110307901173e-05,-0.00010557959756690515,1.5821672397341109e-06
1966-01-01,-7.43841369780164e-05,-3.92684750693845e-05,-9.170635050951627e-05,-2.0850847279014546e-05,-9.067182015076096e-05,-9.76648415559454e-05,-2.667523410533592e-06
1966-02-01,-7.79525260655004e-05,-3.700960191094913e-05,-9.283669601390316e-05,-1.797745837041387e-05,-8.946710991910957e-05,-0.00010247603346346822,-3.7858874425116973e-07
1966-03-01,-7.047487195129231e-05,-3.5181169091067226e-05,-9.482521522985949e-05,-2.174562107557581e-05,-8.829721849880691e-05,-0.00010316610982899656,-3.618470959258628e-06
1966-04-01,-6.619515368262962e-05,-3.486906218844769e-05,-9.718744987384624e-05,-1.9211406212097274e-05,-8.616944467847017e-05,-0.00011111134158290295,-4.5275774884456943e-07
1966-05-01,-6.427415642332669e-05,-2.770886894314173e-05,-9.894823625084652e-05,-1.8548257832017336e-05,-8.851416846192343e-05,-0.00011268062538085843,-1.4478607401569195e-06
1966-06-01,-6.387011607704848e-05,-2.958975610352027e-05,-0.00010097153639794582,-1.9129744736522796e-05,-8.609271686728912e-05,-0.00011265158291389965,1.0983476517983524e-06
1966-07-01,-5.713600865633719e-05,-2.7178861416635637e-05,-0.00010523749522829226,-1.652168770482193e-05,-8.560664935701309e-05,-0.00011895256659088949,2.8808468345153457e-06
1966-08-01,-6.231737054750898e-05,-2.833758525810665e-05,-0.00010328579143099012,-1.5765404133426565e-05,-8.335064581417023e-05,-0.00011728598220071879,2.2349073805775914e-06
1966-09-01,-6.457320898120729e-05,-2.6221453716449982e-05,-0.00010359717461066973,-1.7249238284890568e-05,-9.083249754807417e-05,-0.00011387836634804192,-2.375786961686348e-07
1966-10-01,-6.94311358315377e-05,-3.2777704669324826e-05,-9.957414934601469e-05,-2.0315727001176244e-05,-8.756479273999361e-05,-0.0001065363553114213,7.579802164347739e-07
1966-11-01,-7.123712213583263e-05,-3.290714926918278e-05,-9.845194642604062e-05,-2.062780690574718e-05,-8.970020373569842e-05,-0.00010827256535623134,-4.481402508342096e-06
1966-12-01,-7.302687128471648e-05,-3.669206869724374e-05,-9.209220334709544e-05,-2.0806786661494463e-05,-8.527479086612874e-05,-0.00010587965630567129,-3.3818478812832655e-06
1967-01-01,-6.992066065482931e-05,-3.725475569685994e-05,-9.098183660275616e-05,-2.140630972609224e-05,-8.463912502307683e-05,-0.00010251527980351485,-5.35541736046097e-06
1967-02-01,-7.058048301105908e-05,-3.980921258956319e-05,-8.888123983333397e-05,-2.3818736794524854e-05,-8.270214642034778e-05,-9.779584824096367e-05,-3.0175791063969806e-06
1967-03-01,-6.961336379497557e-05,-3.921162756290705e-05,-9.316861407777923e-05,-2.585234230331656e-05,-8.302566594137077e-05,-0.00010066185671140451,-5.192842381538999e-06
1967-04-01,-7.25264485749101e-05,-3.700366873540026e-05,-9.172480919689034e-05,-2.1062567083713327e-05,-8.614992085887212e-05,-0.00010234598229577518,-4.7235485526207546e-06
1967-05-01,-7.114174289146082e-05,-3.325636253373049e-05,-9.570802987559111e-05,-1.7407323720098865e-05,-8.841189223503469e-05,-0.00010697750626440464,2.0716962136129555e-06
1967-06-01,-6.291414352103054e-05,-3.203843263098238e-05,-9.58051662269244e-05,-2.0352566230764253e-05,-8.162013927956792e-05,-0.00010731497043827886,-3.66420916153415e-07
1967-07-01,-6.488791822288048e-05,-3.096605662525935e-05,-9.76034817152366e-05,-1.8821544560318393e-05,-7.854843896513159e-05,-0.00011181932732361897,4.019800088286318e-06
1967-08-01,-6.244552370095762e-05,-3.349220677275012e-05,-9.778860154128662e-05,-1.915070888278405e-05,-8.279469814927629e-05,-0.00010989332436275366,3.838419411624563e-06
1967-09-01,-6.056319601638653e-05,-3.112089145585916e-05,-9.964544446189787e-05,-1.9036253962117515e-05,-8.077497229951019e-05,-0.0001147749221179612,3.7775878708537456e-06
1967-10-01,-6.388058329107212e-05,-3.464644649877014e-05,-9.82993042502837e-05,-2.0112835162792415e-05,-8.521218408899818e-05,-0.00011118923816044468,1.5428044902812648e-06
1967-11-01,-6.964984255746993e-05,-3.59648796536808e-05,-9.391225865525993e-05,-2.3051057547901665e-05,-8.579722784396843e-05,-0.00010568429684373046,-4.410249047119262e-06
1967-12-01,-6.970013761447797e-05,-3.800673511342323e-05,-9.180314855199235e-05,-2.4251133459807945e-05,-8.588507342158903e-05,-0.00010663025461260723,-2.7266680816588318e-06
1968-01-01,-7.567960785629967e-05,-3.831472272037665e-05,-9.003788074122587e-05,-2.160345355796087e-05,-8.441095924870185e-05,-0.00010256844689138234,-2.476162841918742e-06
1968-02-01,-7.28165827347445e-05,-3.991652887675576e-05,-8.994664857460625e-05,-2.2325383460772552e-05,-8.425864920264494e-05,-9.978684391237302e-05,-7.068617536709138e-06
1968-03-01,-7.771015107744674e-05,-3.780668306758292e-05,-8.933487957029063e-05,-2.0384970060061483e-05,-8.623676018703545e-05,-9.895270358608386e-05,-2.3683994900535334e-06
1968-04-01,-6.963154031408896e-05,-3.659848986766458e-05,-9.318878284691102e-05,-2.109798222062959e-05,-8.818331880062317e-05,-0.00010909367032231292,-2.4252418482490983e-06
1968-05-01,-6.80399192360175e-05,-3.320959611178449e-05,-9.464335336444816e-05,-2.054878589866172e-05,-8.587096270804579e-05,-0.00010895793426484544,-8.000525742706974e-07
1968-06-01,-6.253045445619671e-05,-3.018951982984403e-05,-0.00010071598344844333,-1.982260718866582e-05,-8.565909559475192e-05,-0.00011457402679188379,1.4741426243942798e-07
1968-07-01,-6.539119246607537e-05,-2.9891521336047732e-05,-9.717980316679948e-05,-1.536697152093233e-05,-8.533169556300136e-05,-0.00011134390924013703,3.4957364719509543e-06
1968-08-01,-5.7498300520819605e-05,-2.699232609711033e-05,-0.00010569902729379475,-1.9281409725907347e-05,-8.540210206348925e-05,-0.00011927016652385559,2.3349103648929423e-06
1968-09-01,-5.756671592226827e-05,-2.713447194376416e-05,-0.00010381181536028814,-1.8917659373630978e-05,-8.890154870170836e-05,-0.00011293251815684006,3.401786163548409e-07
1968-10-01,-6.809918886574451e-05,-3.24311003260958e-05,-9.64366359292132e-05,-1.973883568538323e-05,-8.99675461556102e-05,-0.00010825561149836888,-3.557007416468654e-07
1968-11-01,-6.479766157366718e-05,-3.5589713089199466e-05,-9.323728150705908e-05,-2.1751391966151254e-05,-8.151290146881675e-05,-0.00011198468003506178,-2.7344173225213564e-06
1968-12-01,-6.440188692923745e-05,-3.403223100382563e-05,-9.53494734649849e-05,-2.547906807458569e-05,-7.838148153915421e-05,-0.00011382641776391945,-2.4816250001806668e-06
1969-01-01,-7.257927684216102e-05,-3.696301738794349e-05,-9.324864034279943e-05,-2.3713806923854373e-05,-8.916418755043906e-05,-0.00010187709065861103,-2.3618155495753763e-06
1969-02-01,-7.012717212680452e-05,-3.8522136563780515e-05,-9.375749857336947e-05,-2.342032413223698e-05,-8.714558405583685e-05,-0.00010438939116064864,-4.772139048498872e-06
1969-03-01,-6.861577383139827e-05,-3.649814092303009e-05,-9.512876169340815e-05,-2.2040559645486816e-05,-8.498079315610627e-05,-0.00010449320066675364,-3.896895472333173e-06
1969-04-01,-6.924717447819763e-05,-3.516507614436664e-05,-9.296128636071825e-05,-1.924868728007911e-05,-8.707301540907922e-05,-0.00010834772249190025,-1.484728508898201e-06
1969-05-01,-6.390698806225213e-05,-3.003738997955388e-05,-0.00010095671105501093,-1.817236191146226e-05,-8.409209685657729e-05,-0.00011689991813646743,1.3165760449645452e-06
1969-06-01,-5.9747194694971444e-05,-2.425376806058921e-05,-0.0001064842653232419,-1.9368812753518504e-05,-8.953461635705903e-05,-0.0001143319784742163,9.58046725366106e-07
1969-07-01,-5.7543277708806697e-05,-2.5880961381997702e-05,-0.00010420928192384255,-2.0379474364979672e-05,-8.509123290423304e-05,-0.00011546661146686424,4.334890285054575e-06
1969-08-01,-5.797989669029929e-05,-2.9743885820250162e-05,-0.00010362317341462869,-1.9157095882673596e-05,-8.630417632054644e-05,-0.00011228309510870422,-2.6537580764114327e-07
1969-09-01,-6.486251657085684e-05,-2.7869857680588813e-05,-0.00010434499011926685,-1.9351822805718607e-05,-8.618269620978452e-05,-0.00011128935270735164,8.869714238442059e-07
