,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7
1965-01-01,-0.7791866,1.9585578,0.23724289,2.410232,1.8480837,-0.6243927,0.99524724
1965-02-01,-0.63710135,1.7206634,0.18868637,2.47215,1.6633078,-0.76908493,0.83621633
1965-03-01,-0.2802593,1.9435673,0.020204926,2.2717319,0.9137766,-1.015126,0.86489373
1965-04-01,-0.13621922,1.9957088,-0.3431549,2.2241528,0.59278166,-1.0415226,0.8942238
1965-05-01,-0.2665724,0.66708297,-0.46894607,1.0108894,0.5204357,-0.9939436,0.02639618
1965-06-01,-0.71759474,-0.027700042,-1.1972946,-0.53640366,-0.57876855,-0.55628264,-0.29981232
1965-07-01,-0.8163376,-0.39431876,-1.4104226,-0.5292343,-0.81470793,-0.8355646,-0.4621025
1965-08-01,-1.2931044,-0.5090294,-1.3863071,-0.41061324,-0.51848066,-0.2639656,-1.3400314
1965-09-01,-1.4361671,-0.1883606,-1.3999939,-0.09972076,-0.13687134,-0.5947369,-0.87923276
1965-10-01,-1.0425003,-0.043016814,-0.9486462,0.0834259,0.13263473,-0.33305246,-0.58072436
1965-11-01,0.25158197,-0.09743881,-1.0451072,0.21214981,0.29524994,-0.549765,-0.6550255
1965-12-01,0.16913338,-0.1407814,-1.2973411,0.35390854,0.5706215,-0.9714581,-0.758004
1966-01-01,-0.19923553,-0.027899932,-1.1343628,0.5484718,0.72144926,-1.222657,-0.527137
1966-02-01,-0.3728691,0.05153198,-1.1471641,0.51006925,0.67516863,-0.7322811,-0.5235268
1966-03-01,-0.70733565,-0.050875854,-1.3893974,0.24945526,0.449675,-1.20526,-0.7424561
1966-04-01,0.2159752,-0.17986985,-1.452089,-0.19989166,-0.15492478,-1.1629184,-0.7782326
1966-05-01,-0.45722467,0.035448454,-1.0171845,-0.24354705,-0.39584503,-1.3296595,-0.6009895
1966-06-01,-0.25142422,-0.06860008,-0.6482544,-0.28424722,-0.7372044,-0.9042732,0.21334954
1966-07-01,-0.21892929,-0.20415878,-0.24748535,-0.19595337,-0.52845,-0.595081,0.31969565
1966-08-01,-0.8849077,-0.6915802,-0.08435478,-0.15328331,-0.6462849,-0.62101096,0.13490257
1966-09-01,-1.0024141,-0.068928525,0.04135704,0.24846992,-0.3728691,-0.70372504,0.4867649
1966-10-01,-0.8842514,0.7831566,0.15197067,0.3997841,0.57440263,-0.14573403,0.53403014
1966-11-01,-0.22976112,1.1865509,0.059409715,1.467844,1.172109,-0.052845,0.72013664
1966-12-01,-0.05711212,1.4090912,0.17035103,1.5430088,1.3516508,-0.19595298,0.9174026
1967-01-01,-0.31838036,1.1987435,0.2713585,1.5879838,1.9586112,-0.6550476,0.46695822
1967-02-01,-0.67953837,1.2457657,0.39283293,1.9008131,2.0425334,-0.71251947,0.7948082
1967-03-01,-0.47414207,1.9919193,0.25372466,1.8655466,1.0080416,-0.94763106,0.74876595
