,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7
1965-01-01,8.07703685760498,9.131413459777832,27.527528762817383,9.721512794494629,34.28437805175781,5.304480075836182,12.149357795715332
1965-02-01,8.28073787689209,9.66399097442627,22.45993423461914,10.030701637268066,25.46161460876465,2.850092649459839,7.231169700622559
1965-03-01,10.625993728637695,3.9709272384643555,18.011051177978516,14.599006652832031,23.153438568115234,2.484738349914551,6.573934555053711
1965-04-01,23.616943359375,5.978668689727783,30.997440338134766,17.22279167175293,17.39480972290039,3.5523622035980225,9.685736656188965
1965-05-01,16.901453018188477,10.592424392700195,28.50171661376953,20.377050399780273,15.720236778259277,4.812549114227295,14.411650657653809
1965-06-01,16.55575942993164,9.531265258789062,29.85242462158203,23.961671829223633,8.33007526397705,2.8893754482269287,18.041994094848633
1965-07-01,20.991626739501953,4.394506931304932,33.277801513671875,19.241777420043945,9.75676441192627,3.517089366912842,18.04116439819336
1965-08-01,18.28032112121582,11.558422088623047,33.551849365234375,19.304838180541992,9.631736755371094,3.50195574760437,17.745960235595703
1965-09-01,19.626678466796875,12.78083324432373,31.92699432373047,23.031038284301758,8.264019012451172,4.176253795623779,17.27582359313965
1965-10-01,13.995936393737793,12.908610343933105,30.78856086730957,23.219886779785156,21.891010284423828,8.14896297454834,11.221209526062012
1965-11-01,12.186613082885742,7.206303596496582,31.295244216918945,14.821887016296387,10.250225067138672,6.1477484703063965,15.358993530273438
1965-12-01,11.718118667602539,9.329384803771973,17.871353149414062,12.539755821228027,15.839994430541992,4.838791370391846,18.212549209594727
1966-01-01,7.278048515319824,4.406795024871826,18.989112854003906,17.84416389465332,24.226011276245117,4.428628444671631,10.070294380187988
1966-02-01,7.798161506652832,3.741098165512085,13.100945472717285,17.783527374267578,13.949540138244629,5.007993221282959,17.818105697631836
1966-03-01,7.56265926361084,5.791828632354736,15.901159286499023,14.567492485046387,15.581803321838379,3.533101797103882,17.92662239074707
1966-04-01,18.891525268554688,9.567917823791504,27.298917770385742,15.524446487426758,15.028258323669434,2.786940336227417,13.281681060791016
1966-05-01,14.006316184997559,7.243940830230713,33.87562942504883,23.449054718017578,12.987691879272461,7.609334468841553,20.612607955932617
1966-06-01,18.391517639160156,12.364150047302246,39.203067779541016,24.49602508544922,8.504387855529785,4.247617721557617,18.738420486450195
1966-07-01,20.73628044128418,9.44130802154541,33.55186080932617,21.970182418823242,12.706830978393555,5.200310230255127,19.64091682434082
1966-08-01,16.092756271362305,12.923002243041992,30.20074462890625,24.091073989868164,14.769018173217773,5.048333168029785,20.064905166625977
1966-09-01,11.004456520080566,14.225859642028809,29.663402557373047,18.983531951904297,9.777247428894043,1.2050269842147827,22.8754825592041
1966-10-01,7.18520450592041,14.452201843261719,28.555185317993164,21.196922302246094,18.90135383605957,3.268479585647583,18.483583450317383
1966-11-01,4.120549201965332,14.729723930358887,21.446807861328125,17.937482833862305,20.26642608642578,5.393287658691406,14.986613273620605
1966-12-01,12.833995819091797,11.701153755187988,22.494365692138672,17.50718879699707,16.18366241455078,3.4695699214935303,10.487737655639648
1967-01-01,5.958343029022217,11.517943382263184,13.895153045654297,13.023418426513672,42.14756774902344,4.053731918334961,5.48333740234375
1967-02-01,4.6970953941345215,11.311960220336914,9.432395935058594,9.829357147216797,30.012325286865234,3.06601881980896,6.313175678253174
1967-03-01,7.524905204772949,5.69087553024292,14.859635353088379,13.827771186828613,22.74669647216797,3.14969801902771,5.5861053466796875
1967-04-01,16.642080307006836,10.022154808044434,17.241695404052734,13.221171379089355,21.800111770629883,5.225931644439697,5.232321739196777
1967-05-01,14.68115520477295,14.452062606811523,28.027790069580078,17.513628005981445,17.1237850189209,4.061765193939209,11.158658027648926
1967-06-01,20.70258331298828,11.556538581848145,26.20381736755371,25.332435607910156,14.966843605041504,4.446461200714111,17.103485107421875
