,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,-1.0988047,0.027521634,-0.21413884,-0.08742163,0.026785756,0.60473984,0.12406808
1965-02-01,-1.3322234,0.0432693,-0.18764745,-0.13098529,0.13024941,0.71114707,0.10478822
1965-03-01,-0.6506583,0.029876422,-0.17705087,-0.22120324,0.114796065,0.7660431,0.12936635
1965-04-01,-0.4914156,0.11891699,-0.14688012,-0.1031693,0.07564767,0.38383096,0.11921134
1965-05-01,-0.26138183,0.14467251,-0.16233346,0.17248848,0.018396806,0.05430739,0.0986069
1965-06-01,-0.18543985,0.1989799,-0.11302998,-0.44667453,-0.05857544,0.33923727,0.087274455
1965-07-01,-0.38309515,0.17690375,-0.09713514,-0.46889788,0.059164144,0.30700597,0.019721365
1965-08-01,-0.51069534,0.1458499,-0.03782382,-0.27021232,-0.017366577,0.3663172,-0.014423108
1965-09-01,-0.4247455,0.11818109,-0.17690372,-0.3493922,-0.07108529,0.43460616,0.06122458
1965-10-01,-0.5463117,0.11450176,-0.041503213,-0.34085608,0.06784743,0.53527355,0.041208863
1965-11-01,-0.474049,0.1039052,-0.18956073,-0.15953712,-0.02766881,0.49082685,0.10213909
1965-12-01,-0.6104797,0.114796065,-0.17984721,-0.34865633,0.12377373,0.2659443,0.092425585
1966-01-01,-0.53468865,0.07754145,-0.18734357,0.024593353,-0.007667303,0.6559196,0.09475677
1966-02-01,-1.0582381,0.067270085,-0.20629494,0.010705376,0.23754299,0.016926002,0.09967544
1966-03-01,-0.50517666,0.04672742,-0.18358226,-0.09880748,0.062496044,0.44456133,0.11631217
1966-04-01,-0.17374492,0.08969345,-0.1148655,-0.19732559,0.12629418,0.31334838,0.108500145
1966-05-01,-0.16752419,0.12311149,-0.20282292,-0.3645605,-0.04123006,0.6287222,0.08723412
1966-06-01,-0.24275097,0.1605802,-0.07898812,-0.40231857,-0.02676339,-0.063219406,0.029512072
1966-07-01,-0.36253518,0.16853686,-0.04788475,-0.251431,0.050778102,0.11067019,0.054394722
1966-08-01,-0.45714727,0.16839223,-0.06987409,-0.45787066,0.11341882,0.27877304,0.058590077
1966-09-01,-0.24361901,0.14741555,-0.17186423,-0.19747023,-0.20441428,0.36759844,0.09678211
1966-10-01,-0.54973406,0.10994677,-0.11848219,-0.36398187,-0.076239444,0.51154196,0.09359948
1966-11-01,-0.27139503,0.04311075,-0.1733109,-0.2738544,0.22076163,0.3982679,0.075805426
1966-12-01,-0.8170784,0.09519081,-0.1838716,-0.26705503,0.09880748,0.36571783,0.08593211
1967-01-01,-0.89975137,0.07477112,-0.21781874,-0.049791895,0.11174039,0.3502086,0.08676114
1967-02-01,-1.0469621,0.026144922,-0.23996699,-0.12406343,0.049292315,0.5390515,0.13838485
1967-03-01,-0.81698686,0.034804367,-0.20166555,-0.13355553,0.15370545,0.16219835,0.11207341
1967-04-01,-0.086761154,0.08859296,-0.18751064,-0.32006702,0.17885116,0.3152377,0.11074118
1967-05-01,-0.1512075,0.1528728,-0.08276447,-0.27876806,0.090924345,0.222315,0.0776021
1967-06-01,-0.31956744,0.18001688,-0.12023328,-0.18268132,0.053788565,0.8318079,0.03996674
1967-07-01,-0.42464668,0.15903434,-0.13455471,-0.5696926,0.039966725,0.5760207,0.03097422
1967-08-01,-0.24363062,0.15570377,-0.029142428,-0.4732729,0.0068276403,0.41582066,0.068276525
1967-09-01,-0.26744413,0.15353891,-0.040632855,-0.5485436,-0.0139884,0.5643637,0.049292326
1967-10-01,-0.28709444,0.11540397,-0.1072441,-0.27876803,-0.23380546,0.2596173,0.10141562
1967-11-01,-0.560034,0.056619555,-0.1681934,-0.17685282,0.03996675,0.6736062,0.053622056
1967-12-01,-0.4609498,0.06477942,-0.23663643,-0.3928398,-0.14987531,0.5903421,0.12189857
1968-01-01,-0.7265092,0.009201693,-0.24759635,-0.051954173,0.0818243,0.69111806,0.14071515
1968-02-01,-0.86326057,0.050113846,-0.22537073,-0.14198925,0.073330425,0.5874928,0.11664919
1968-03-01,-0.06214683,0.029445434,-0.13689291,-0.2750599,0.073330425,0.15189877,0.14736867
1968-04-01,0.03383392,0.03553269,-0.19210307,-0.23329835,0.18573266,0.7420813,0.13434474
1968-05-01,-0.012316108,0.10206802,-0.17185934,-0.27605084,-0.032701395,0.21956658,0.06950818
1968-06-01,-0.2606203,0.13392004,-0.1816273,-0.031568885,0.03921337,0.14397117,0.0026897192
1968-07-01,-0.264301,0.17171781,-0.07672799,-0.28992414,0.12910685,0.4569703,0.087062195
1968-08-01,-0.48245192,0.1704437,-0.054785468,-0.55889684,0.16053419,0.2645841,0.045442224
1968-09-01,-0.32574,0.14241393,-0.06271309,-0.2634516,-0.12684181,0.5375206,0.07786049
1968-10-01,-0.59839326,0.08791158,-0.040204335,-0.114667274,-0.010475779,0.515578,-0.0195359
1968-11-01,-0.3844893,0.05237887,-0.108013734,-0.3721732,0.17766349,0.56144494,0.06611065
1968-12-01,-1.1717297,0.07955928,-0.21333775,-0.3086107,0.16067573,0.66917557,0.09314946
1969-01-01,-0.660925,0.019229675,-0.21773425,-0.20652957,0.30237502,0.23151293,0.13067085
1969-02-01,-0.7143743,0.01816976,-0.22833328,-0.06404839,0.24816859,0.77312315,0.15232313
1969-03-01,-0.54812104,0.052692294,-0.13491043,-0.23408704,0.038762152,0.52783144,0.11295533
1969-04-01,-0.116135046,0.104930356,-0.10765582,-0.07525307,-0.009993362,0.5611427,0.09493698
1969-05-01,-0.2462002,0.13899866,-0.043910254,-0.2035013,0.05042108,0.19381075,0.0631399
1969-06-01,-0.42895776,0.16670752,-0.09206011,-0.3583985,0.13551609,0.06359416,0.08327806
1969-07-01,-0.22893897,0.1677674,-0.09054597,-0.53479654,0.048149846,0.5743157,0.13279064
1969-08-01,-0.14641795,0.16307357,-0.1509604,-0.21924837,-0.1486892,0.75661904,0.12279727
1969-09-01,-0.34098577,0.14884059,-0.068136595,-0.27678594,-0.19926167,0.5691677,0.09266577
1969-10-01,-0.36172956,0.12794538,-0.11295532,0.1724613,-0.35809562,0.2760289,0.117497765
1969-11-01,-0.651083,0.08872898,-0.16670755,-0.08146107,-0.06435122,0.34098577,0.067530945
1969-12-01,-0.8068886,0.075858735,-0.21909699,-0.063745596,-0.087517664,0.8370201,0.11325816
1970-01-01,-1.021917,0.06325592,-0.1950063,-0.2039119,0.036277197,0.30409974,0.10634325
1970-02-01,-0.77426285,0.025145197,-0.17771897,-0.15820524,0.08931786,0.75108206,0.12166612
1970-03-01,-0.65979975,0.038241673,-0.20587638,-0.08394833,-0.07595949,0.5133813,0.11367726
1970-04-01,-0.48103303,0.06639905,-0.124416396,-0.13161945,-0.07595949,0.75723743,0.10267627
1970-05-01,-0.31300545,0.10686712,-0.104509756,-0.11564176,-0.0,0.09311581,0.06613712
1970-06-01,-0.26913232,0.18492202,-0.100449875,-0.29912314,0.07386403,0.62574893,0.066661
1970-07-01,-0.34247246,0.18046924,-0.048456907,-0.43650508,-0.16213414,0.51390517,0.09206812
1970-08-01,-0.18858905,0.17012303,-0.014929962,-0.18675555,-0.111319944,0.38909587,0.10175951
1970-09-01,-0.3191608,0.13044074,-0.11498694,-0.2687394,-0.27437088,0.7509511,0.10490265
1970-10-01,-0.50303507,0.10162853,-0.111058,-0.038241673,-0.26978713,0.42353964,0.06417267
1970-11-01,-0.36761767,0.058934093,-0.0995331,-0.12638085,-0.12009458,0.20325708,0.05971985
1970-12-01,-0.9403259,0.09521128,-0.23874848,-0.3228278,-0.3245303,0.5898646,0.11603463
1971-01-01,-1.150946,0.04174789,-0.25408626,-0.122076586,0.0696758,0.6044806,0.10149054
1971-02-01,-0.67026955,0.004462695,-0.21003506,-0.07442641,-0.12711513,0.32160273,0.15058032
1971-03-01,-0.34866685,0.024760818,-0.13532074,-0.28316584,-0.21262631,0.6647991,0.12322824
1971-04-01,-0.1392076,0.044914972,-0.13690427,-0.18513028,-0.011516666,0.62074786,0.077161595
1971-05-01,-0.11775784,0.14021532,-0.13143387,-0.27150524,0.016987085,0.33095998,0.08220015
1971-06-01,-0.29281104,0.13431303,-0.22716609,-0.33743808,0.05916681,0.40092364,0.06981973
1971-07-01,-0.32462582,0.18599403,-0.10451369,-0.3391656,0.038868714,0.87670565,0.12970638
1971-08-01,-0.21190652,0.18311487,-0.1423747,-0.22270338,-0.11358301,0.56791514,0.1285547
1971-09-01,-0.20859547,0.16598384,-0.1302822,-0.008925414,-0.16512015,0.75160587,0.114878654
1971-10-01,-0.5925321,0.11675012,-0.18354675,-0.14554176,-0.15432319,0.73173964,0.11257534
1971-11-01,-0.596275,0.07370661,-0.22356716,-0.35269767,-0.043043494,0.6901358,0.11041598
1971-12-01,-0.79479337,0.13618448,-0.2592688,-0.2657469,-0.092997,0.47434235,0.13604052
1972-01-01,-0.86529887,0.018018842,-0.22424905,0.033275675,0.074179746,0.6682754,0.11429467
1972-02-01,-0.82584155,0.01341548,-0.19307777,-0.18163517,0.079966806,0.6905029,0.14454529
1972-03-01,-0.17242846,0.051820587,-0.15980212,-0.18900053,0.10377274,0.50728947,0.1196872
1972-04-01,-0.3367024,0.032223485,-0.14046805,-0.05155754,0.08049293,0.94855386,0.07773092
1972-05-01,-0.229247,0.19925943,-0.10771847,-0.5705527,0.08417563,0.42613897,0.097064994
1972-06-01,-0.33775464,0.15362048,-0.07615261,-0.20083773,0.022096062,-0.20846614,0.06891878
1972-07-01,-0.49492627,0.15625095,-0.12218614,-0.59817284,-0.031302832,0.34590912,0.06865573
1972-08-01,-0.51623315,0.14178327,-0.09259317,-0.3468298,-0.23345575,0.30197996,0.009732795
1972-09-01,-0.4882185,0.15006933,-0.13389182,-0.38168377,0.065762185,0.37010962,0.02459507
1972-10-01,-0.59199125,0.15769772,-0.11008589,-0.21701522,0.16361633,0.6730102,0.06576216
1972-11-01,-0.72732985,0.117056705,-0.117188215,-0.08062444,0.20294213,0.49163812,0.08720064
1972-12-01,-0.8187393,0.10824458,-0.24384622,0.08378104,0.19912788,0.60461766,0.1175828
1973-01-01,-0.7869059,0.097791865,-0.2476655,0.022716522,0.024794254,0.6909148,0.09252827
1973-02-01,-0.90575206,0.077291586,-0.23838499,-0.056237243,-0.056237258,-0.034767438,0.08629508
1973-03-01,-0.8716773,0.072028,-0.2231483,-0.10111624,-0.22051649,0.81668675,0.13546804
1973-04-01,-0.31290624,0.043216802,-0.08657211,-0.22993553,-0.05526764,0.30043983,0.11095083
1973-05-01,-0.3043183,0.19544521,-0.038922824,-0.23201327,0.022300983,0.5076589,0.08948094
1973-06-01,-0.22370236,0.18754984,-0.14364044,-0.27093607,-0.006925774,0.4366005,0.07396722
1973-07-01,-0.23048961,0.14987366,-0.078122675,-0.19018163,-0.06621039,0.47206044,0.052220304
1973-08-01,-0.18713428,0.15001217,-0.16801915,-0.28229436,-0.22273274,0.50973666,0.12383275
1973-09-01,-0.04944999,0.09529859,-0.14793444,-0.081724085,-0.29185194,0.54491955,0.06717996
1973-10-01,-0.65822506,0.124802366,-0.0666259,-0.14142421,-0.34587294,0.44948244,0.0666259
1973-11-01,-0.78829104,0.076044954,-0.16261706,-0.23838496,-0.07895379,0.5191556,0.08449438
1973-12-01,-1.0363721,0.056375764,-0.2807707,-0.19918512,-0.19447562,0.44712767,0.10956566
1974-01-01,-1.3228095,0.10538133,-0.276854,-0.045885086,0.00014033317,0.7118503,0.13428752
1974-02-01,-0.93383855,0.024977207,-0.1821371,-0.12727146,-0.15996632,0.17203398,0.15758087
1974-03-01,-0.6147478,0.05051569,-0.2444398,0.0039290013,0.016136955,1.1006806,0.123342454
1974-04-01,-0.08377185,0.033817448,-0.16712272,-0.19209991,-0.005472541,1.0206974,0.13077949
1974-05-01,-0.21216588,0.11815057,-0.039009344,-0.20557079,0.008559609,0.2353189,0.09275242
1974-06-01,-0.46698943,0.18789028,-0.13877782,-0.40665126,0.02048688,0.41857854,0.07942189
1974-07-01,-0.3534695,0.1669824,-0.07086228,-0.5420613,-0.044762515,0.52830994,0.073247746
1974-08-01,-0.32568583,0.14621484,-0.10664423,-0.6294816,-0.05626879,0.85357475,0.060899474
1974-09-01,-0.069880046,0.1446713,-0.105241016,-0.18101454,0.014312744,0.43990737,0.080123484
1974-10-01,-0.47597003,0.14425035,-0.12937629,-0.08433314,-0.11043284,0.52031153,0.04869151
1974-11-01,-0.55946124,0.11674736,-0.14172457,-0.2872378,-0.055707574,0.27685395,0.11001195
1974-12-01,-1.1291659,0.054444678,-0.18410161,-0.15449381,-0.17077108,0.5567951,0.0861573
1975-01-01,-0.70708406,0.042548537,-0.23569469,-0.037984967,0.03248186,0.27837753,0.11623669
1975-02-01,-0.7699002,0.0663059,-0.23918445,0.010469342,0.09073444,0.48856983,0.1416047
1975-03-01,-0.048857022,0.029931616,-0.21059506,-0.12549803,0.013556456,0.45608807,0.14469182
1975-04-01,-0.47984537,0.10294864,-0.14871852,-0.20562887,-0.10482774,0.7519144,0.08992906
1975-05-01,-0.09529798,0.09959309,-0.10080111,-0.4807849,-0.056507636,0.1420074,0.06013169
1975-06-01,-0.12455847,0.19193816,-0.12979314,-0.4056204,0.010603619,0.5766198,0.09019752
1975-07-01,-0.076104164,0.18603238,-0.14361806,-0.25945204,-0.10684109,0.6257452,0.108988665
1975-08-01,-0.26656586,0.13556471,-0.10872023,-0.3210602,0.10469361,0.47138938,0.07140639
1975-09-01,-0.14643674,0.120666005,-0.104693554,-0.19878352,-0.17153636,0.68574274,0.049528122
1975-10-01,-0.2948868,0.12549801,-0.049393844,-0.15019497,-0.24415067,0.6900377,0.087513044
1975-11-01,-0.74198186,0.10174064,-0.13972561,-0.15838253,-0.23368135,0.42065334,0.058521032
1975-12-01,-0.34763625,0.09932463,-0.25099605,-0.052615214,-0.051541425,0.39716434,0.123753116
1976-01-01,-0.9042244,0.047068477,-0.26913518,0.012202943,-0.045727503,0.81639004,0.13047758
1976-02-01,-1.0482459,0.030172098,-0.25518894,-0.20892508,0.0227967,0.15461521,0.12900251
1976-03-01,-0.45781136,0.03540194,-0.21522768,-0.26873285,0.072815344,0.37239075,0.1291366
