,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1973-01-01,3.394765552105316e-06,0.0001151570550982,4.508584342230196e-05,0.0001210546351534,2.731503627728671e-05,0.0006726516793215,8.584599879566109e-05,-0.0104672544694039,0.0169242281117476,0.0001095989884217,3.0370053644805075e-05,0.0187066179933026,21.31710377588681,11.334507535063748,16.979278961198315,12.48341628357448,14.717356448394703,14.039400187108804,10.02426995147622,40.53903426928507,18.120629871189063,12.69911186473026,12.013212078870438,127.9040179689767,1499.608746696921,1188.2445211971508,2610.4410807291665,4215.298461914063,1498.4594008501838,2914.839564732143,3278.2968828755043,1666.2574642994366,1344.8186848958333,1206.9466000511534,1922.0913869030069,4404.06494140625,56.29915404088289,94.9347895960654,78.15619707107544,24.61031277974447,161.21934931328957,37.640621185302734,50.536865658230255,47.52427720531975,275.2177102225167,33.47640648866311,124.93985039847236,62.65607740058274,53.09013260735406,36.75761348322818,41.400248428870896,40.71384298390356,61.10494547876819,126.19086674281527,85.84197715476706,45.79857060166656,51.17232913062686,55.00217635056069,29.117534377358176,44.12265419960022,9.086980753636452e-05,1.1283495788510277e-06,0.0018713324000903,5.675312402692705e-06,-2.7279488375822176e-06,-0.0005425065735055,0.0156531314132735,-1.677910836631349e-05,-1.6492103036505896e-05,2.1429523258120756e-05,0.0005140205303177,-0.0111034081783145,40.29456677752715,19.749279814674743,54.96916060052384,38.37283902409544,28.59804351737285,48.08160015828247,108.30843855118756,47.03962666093989,45.80401028326476,21.65731234815009,82.63951962846564,24.86102389561935,-0.0644955172331309,0.025324755767872,-0.0716621521860361,0.0368401060922671,40.55013060569763,-15.050682425498962,-0.0144636745119954,0.0198236475366034,0.045993416570127,-0.1233572707228038,7.32786109050115,-30.17032742500305,1.06,1.8,-0.8,-0.46,-0.46,-0.88,-0.5,-0.31,0.79,0.47,1
1973-02-01,5.914654688034338e-06,0.0001164081192964,4.156910025895658e-05,0.000118029818527,2.6362973225691896e-05,0.0006898631649424,9.018261374188336e-05,-0.0102318961580749,-0.0014593904779758,0.0001119274423438,2.674573575643728e-05,0.0215521562495268,20.910044729303547,12.889910581015886,17.592872851463383,12.332162493044745,16.934207776145556,14.026739786215243,9.606503713918816,39.29642265885417,16.34769344273063,12.937662413092726,12.222691136334742,106.56614042209974,1500.584052590763,1189.2123233570771,2617.672338241186,4224.791208902995,1498.9904964671414,2906.9517299107147,3275.111832157258,1667.082139312244,1346.5105794270833,1207.8297206333705,1921.921064268868,4415.950343919837,57.75932200904031,86.97159059586063,104.20663356781006,23.732176281156995,155.3227039093667,41.52904891967773,47.49917984008789,47.58865120484657,252.4227687290736,57.01208359155899,122.5271497453962,59.35648308425653,51.449950536092125,36.51726120396664,40.08315513873923,40.150418774835,58.44816010573816,125.64520154680524,81.71615600585938,45.34288625248143,50.107974097842266,52.402341776880725,28.71883348985152,41.73325002193451,0.0001488495490775,1.1946979607283088e-06,0.0017871232557808,2.234706438944808e-06,-3.015189196176244e-06,-0.000443003487557,-0.0027304871764499,-1.677424347014881e-05,-1.5163353835548804e-05,2.01122241248543e-05,0.000472482497571,-0.0108680498669855,40.49556150540746,18.650236104246368,61.58600801829704,38.98722319345767,23.04765497874961,55.94782931064124,113.27023597450724,56.78117456686622,50.34287097735652,27.28619925004073,93.33305243775976,23.39492923440504,-0.0531267749109104,0.0212698755274107,-0.0528113916516304,0.0270992706892854,26.69556736946106,-10.79028770327568,0.0023223375817676,0.0233756087254732,0.0338829937390983,-0.0801771474273308,4.611432552337647,-9.649652242660522,-0.89,1.2,0.95,0.52,-0.61,-0.14,-2.3,-0.3,0.72,1.12,2
1973-03-01,-2.337452864388601e-07,0.0001195758342723,4.351259948717515e-05,0.0001195238406867,2.8284627590507556e-05,0.0007520241654544,8.524442130913706e-05,-0.0087693108071107,0.0102058940683491,0.0001041071546087,2.643108758601849e-05,0.0112485868157818,20.95114809605557,11.57308514219436,15.756884096361953,12.297110159653016,13.949774127991155,9.658128567772396,10.041659781661808,39.251421495250845,19.2611145332534,13.305639731967782,7.214027799308768,96.42081503990455,1492.8030575022976,1188.8144818474266,2623.575533353365,4243.067932128906,1487.500269272748,2925.9671456473216,3313.480894027218,1666.7161284900103,1346.3151041666667,1207.1302141462054,1924.9508263929836,4467.256496263587,54.88862713563789,93.79981871574157,113.7600302696228,27.77978579203288,158.83332922103557,64.61754608154297,47.32734362284343,48.70639289777304,265.7215935843331,38.95954474424705,121.63241250174384,54.01745155209401,50.82439316643609,36.698217141000846,39.26323857800714,40.04426166929048,61.200694380135374,125.43707348051524,84.10455209237557,45.68698445304496,50.23655210222517,50.81629917539399,28.79131057045677,42.08949208259583,0.0002392138958384,-2.9893927229054767e-06,0.0016608456159398,1.876736445370665e-06,-1.696463464054033e-06,-0.00043227740077,0.008934797369875,-1.902223206937802e-05,-1.1535270259198622e-05,2.545276791871792e-05,0.0004433411049831,-0.0094054645160213,49.3579615560266,16.265148524825616,45.19919002676897,28.084389770163398,32.15027071204071,50.04384196918358,92.33135055407098,71.1065624543341,46.81538267219654,36.51326490892058,72.52565201397704,11.683570249632911,-0.2034943039510764,0.0214336337624015,-0.1128598349168896,0.0515435806522935,18.959897756576535,-14.878979325294496,0.0187872892228869,-0.0073003499502582,0.0941643305122852,-0.1231796310647674,7.216577728589376,-10.142147541046144,-0.35,0.27,-1.94,-0.09,-0.5,0.53,1.2,-0.32,0.59,0.56,3
1973-04-01,2.6888867652368784e-07,0.0001180630258429,4.552534846880008e-05,0.0001209818947245,2.978815026146329e-05,0.0007474467046059,8.84749464898345e-05,-0.0048602378228679,0.0121418503113091,0.0001063773517081,2.818170456922124e-05,0.0077704135037492,20.8434662183151,9.55377092965555,19.22293551096152,12.036425125358392,12.640623044891184,11.476524300970448,10.17025991922579,33.46929406633612,5.5777376767086,12.383986067815885,8.664662671136362,34.984720616453004,1493.0308622472426,1188.8591811236213,2620.6134502704326,4251.102447509766,1489.5107493681064,2923.0630929129466,3308.479555191532,1665.6909379802769,1346.24072265625,1206.3940865652903,1923.3348918410968,4448.709769870924,62.1861800406743,100.72161151516822,92.6893949508667,20.196810222807382,146.193727533868,53.67075347900391,61.36445999145508,49.36831366155565,267.79638017926897,29.145120963072163,97.03639575413294,53.900577982918165,50.94214545355903,36.66405426828485,39.7451795380691,40.085328858474206,64.08267185605806,121.89418247767856,85.70610328956886,45.559182714243406,50.67213603428432,51.57880454227843,28.91256809234619,43.50721836090088,0.0002299247717019,-6.796163428849208e-06,0.0017000411996074,3.3289742342466333e-06,-1.159898189191728e-06,-0.0003437487196476,0.0108707536128349,-1.5726866219872793e-05,-1.0235118937511804e-05,2.9294208486265105e-05,0.0003342876198075,-0.0054963915317784,43.24660050760563,8.77774561584404,45.746345169330425,22.842488386662136,21.41666557674525,44.34800946277183,73.06531163704696,92.96073571060282,45.966301795102176,41.205784202943526,41.3888853243278,9.470213810899088,-0.0858341928060148,0.0222553202247881,-0.1296283793635666,-0.00056102531528,24.342530965805054,-23.185978829860687,0.0211789478287772,0.0203134575193481,0.0797254219651222,-0.0800310026692307,5.540129542350769,-15.156656503677368,-0.32,-0.58,0.6,-0.73,-0.69,0.11,0.1,-0.19,0.76,1.33,4
1973-05-01,-1.5483982130014203e-06,0.0001180677318522,4.540488589555025e-05,0.0001174925082044,3.104550569832509e-05,0.0007183556590462,9.199197397269477e-05,-0.0045178174332249,0.0182363946805708,0.0001031768447688,3.140409670916181e-05,0.0121926736028399,20.76444492935109,8.10989633898716,21.38633497700529,12.52469703670638,11.965441109967216,10.608415171650917,11.188591289510052,29.042808640749936,0.0,13.022426534618386,7.411994274055138,0.0,1491.8139289407168,1190.015869140625,2622.6193159054487,4259.751892089844,1489.3991806927847,2918.568464006697,3299.4983303931454,1665.5998855340677,1347.152587890625,1206.3822428385415,1922.3112286261792,4447.00290845788,78.06422779861006,111.61731596915952,138.20040225982666,27.72041502453032,140.14882838472408,63.61351776123047,78.04699473910861,47.74399983514216,273.4584535871233,52.46088076860477,92.30504717145648,59.67162085361168,52.51489215426975,37.10876640520598,43.49486910063645,41.38447662879681,69.9624357552364,118.56473286946616,93.09970008002388,45.33950305375897,52.78708140055339,54.31703041339743,29.6287861737338,48.037999868392944,0.0002206212411692,-7.652367664278023e-06,0.0015642463646751,1.7624768008897592e-06,-9.957123811625678e-07,-0.0003503152194233,0.0169652979820966,-1.288647374419477e-05,-7.641655049771694e-06,2.9220866833514136e-05,0.000345127705259,-0.0051539711421355,32.51370015975407,6.190289844746246,33.905781083877905,18.69871441126118,19.52884983457958,36.792113540313416,47.35178821037695,71.83567746516533,30.38795428741913,27.86820961711008,17.192766769849875,18.82569278567976,-0.0214606943522013,0.0196844876672212,-0.2314924960955977,-0.0799154262926618,9.577596187591553,-21.50086760520935,0.0398350762085871,0.0125808711995237,0.0414778664708137,-0.1079531467479208,2.0313486456871037,-12.987679243087769,-0.71,-0.97,-1.49,-0.36,-0.76,0.67,0.7,0.04,0.93,0.71,5
1973-06-01,-3.426855394838065e-06,0.0001161391825475,4.758160023563753e-05,0.0001181732889228,3.346949497526921e-05,0.0008410280965368,8.627552610427677e-05,-0.0049964983190875,0.0174745771801099,0.0001026660823766,2.573875247173296e-05,0.0120475662697572,19.035038114580743,5.333979752877823,24.78848898463615,11.940411103262669,10.398512378161218,10.655086168138816,11.610774477910772,21.88637053646945,0.0,11.65065007827246,5.095116230655436,0.0,1493.6557545381434,1190.405668370864,2616.66744916867,4241.596221923828,1489.0755148494943,2917.4632045200897,3302.689681514617,1664.4711353739754,1347.3675944010415,1205.8603922526042,1920.4394070607311,4445.40723717731,96.43586538370371,114.28572131741431,105.86291551589966,21.85466175987607,138.60113265666556,57.17426681518555,83.5847430759006,49.47363863286284,265.8220563616071,62.643584226950615,88.30889974321637,59.32670343117636,55.43119112650554,36.559202796534485,48.35905206614528,42.46251336459456,80.22718758418642,113.45031374976747,102.04020606146918,44.095989915191154,55.20328340076265,59.52960704935008,30.13878735628995,56.35817050933838,0.0003927141005988,-1.3878468794360788e-05,0.0028179068370567,-1.4404002405961484e-06,-9.072805508830037e-08,-0.0002661156031535,0.0162034804816357,-1.4600927987894376e-05,-1.635654159796591e-06,2.893370817348893e-05,0.0002968813078041,-0.0056326520279981,15.375557850809525,7.10168252657057,24.189466857847982,21.244779988522215,18.87806611178789,19.06611835689638,68.63430960477919,45.46165889052746,14.201579314058524,42.485454492546005,16.71838632799862,20.6471839058462,-0.0030822467570211,0.0199071929923125,-0.1220488455146551,-0.1530743882817737,12.9156231880188,-19.987672567367557,0.0582636375953485,0.011398595857567,0.0465999124571681,-0.0244143135521722,0.7479529827833176,-3.7695467472076416,-0.0,-1.18,-1.3,0.7,-0.97,1.01,1.8,-0.07,0.75,-1.34,6
1973-07-01,-6.1627499346870085e-06,0.000118421650451,4.754673351602502e-05,0.0001113740118422,3.686795285570302e-05,0.0009133500238281,8.977087975483856e-05,-0.0068262765125837,0.0210881247767247,0.0001038098629136,2.000683013910144e-05,0.0098886390333063,17.873903525839765,4.403458204152878,28.17920398597273,12.342855376367591,11.36417089588569,19.49493318324275,12.246367982175324,17.93797994735378,0.0,13.968090893798044,5.266031241983571,30.56974029913923,1493.8892140107996,1190.7694019990809,2620.229085286458,4265.450286865234,1490.850112017463,2913.714076450893,3301.716662991432,1663.5490042264344,1347.5404459635415,1205.1262265159971,1918.7672741008253,4452.636188009511,99.7162680024082,118.33123237855972,165.26495218276978,29.02713957287017,135.1398711508893,79.61074829101562,93.49635442097984,46.873635360875085,274.49692317417686,118.12421358548676,90.66099439348493,51.67594346843782,58.65775214301216,36.85250533254523,56.393090609846446,43.93940958483466,85.69594416125068,107.93357122512091,106.82762287281176,43.23691696417136,57.479790278843474,65.32399407748518,30.95584565942937,65.49769043922424,0.0005059349859948,-1.0815393052478674e-05,0.0032575330502974,-7.589083647222391e-06,9.186230069022522e-07,-0.0003496511843487,0.0198170280782505,-1.6537096328620734e-05,-3.3367585482070766e-06,3.538623267169377e-05,0.0002728758772718,-0.0074624302214942,5.133802367299469,8.643472663846296,25.5842599165934,22.119702540256306,9.039862196398436,28.40089880571956,17.056407523701203,39.44842885763222,6.134357063998205,19.362405246933974,13.047433575222112,21.08729567985309,0.0108816189572726,0.0185736506194858,-0.1052435487508773,-0.1653528440806825,-7.027977705001831,-11.446550488471985,0.0521662150014628,-0.0292671877624733,0.0377450557425618,-0.0014712395014889,-2.5788726905981703,3.7223637104034415,1.35,-1.54,-1.27,0.6,-0.57,-0.26,1.0,-0.05,0.67,0.42,7
1973-08-01,-2.738365106996032e-06,0.000120708056717,4.76325608774046e-05,0.0001104295446758,3.524706139265058e-05,0.0008643645352484,9.169088370326134e-05,-0.0023606602553627,0.0196034205146133,0.0001038761429545,1.7909771208828946e-05,0.0148081613588146,15.450193128562727,7.589827677393944,29.565042319892,11.670515694469112,14.939738627501224,22.96511374489017,12.692698288745412,9.692570707735298,0.0,15.57410615704637,13.989226209108132,104.01158440811608,1494.7762882008271,1191.0637350643383,2617.8581042167466,4260.006968180339,1490.925328871783,2913.7822614397323,3304.997794858871,1663.1379674692623,1347.8492024739585,1205.0419398716515,1918.4983739313088,4466.958220108695,107.2314734597808,117.18978881835938,170.20808458328247,29.03218042282831,122.71286173069733,84.95475769042969,95.60498131646052,48.30583395417204,266.9323512486049,113.25420477451422,77.53246171133858,63.53644699346824,61.2922297583686,36.3408929423282,63.82145717226226,45.16586435252223,88.57702057937097,101.62076495942615,107.49042652271412,41.64181068295338,59.25147192818778,67.60997772216797,31.311613863164727,72.32702374458313,0.0003867706618621,-1.358194906458243e-05,0.0024627433352482,-8.186252371460495e-06,1.1290476951025516e-06,-0.0001960167277762,0.0183323238161392,-1.3141852202289277e-05,-2.8751669811381865e-08,3.4060321922879666e-05,0.0003214147909602,-0.0029968141461722,7.961927605885554,8.460593551293641,20.83566848858061,19.34880155430751,16.09517140385852,30.5311099503109,29.1818787573641,37.35935457924413,6.700373486090594,27.832025326513072,27.034176341042627,18.47670446671372,0.0016047171883138,0.0114006223157048,-0.0633735151495784,-0.1027041951478538,-4.9585044384002686,-10.179101675748823,0.0613260812856055,-0.0315192036526111,0.0432999152690172,0.0243629187183535,-1.6867933173974357,6.27439022064209,1.67,-1.63,-0.1,-0.2,-1.14,-0.95,2.1,-0.16,0.58,0.06,8
1973-09-01,2.356745440311159e-06,0.0001155308857901,4.7186271827244624e-05,0.0001152531407761,3.6385684794807744e-05,0.000694401855331,9.168636408814874e-05,0.0010900840607064,0.0141176220495253,0.0001015519562831,1.4051247644139516e-05,0.011060122778872,15.072898647176832,9.281670910636448,28.97759664164332,11.24052963798338,15.337306961605476,20.96947440872674,12.894577371362864,10.056620133201063,0.0,15.9335532650121,13.601403076767012,36.50328165936205,1493.5871797449447,1191.472562902114,2614.85846103766,4247.965240478516,1489.82858096852,2910.504673549108,3293.242423765121,1663.1136534643956,1348.982177734375,1205.1422845749628,1918.1679779628537,4439.190673828125,107.81802575565078,123.44917789582284,167.33288764953613,21.18460337320964,129.63353420825715,80.81181335449219,95.30484941270616,46.44365212352005,246.79589952741347,77.38981002416367,79.00857925415038,59.30462196225026,61.96728282504612,35.86262652748509,63.71166623871903,45.37528465534079,87.72132478911301,101.78213573637464,106.48378442834924,41.30712728031346,59.81933048793248,68.32265525028623,31.195816126736727,70.76936960220337,0.0002269666038046,-9.962248426011937e-06,0.0011588491664345,-6.06731461360411e-06,7.578742561395701e-07,-0.0001519470840451,0.0128465253510512,-1.845330531284729e-05,-1.4337294620117328e-06,2.477017915225588e-05,0.0002490084398232,0.0004539302608463,6.977771621597455,9.712719606181365,35.50428131199395,17.863665576980488,12.8498545228852,17.23289984936397,50.28689927219314,29.117882216167747,12.811959009017226,29.417319553222537,14.075958393980946,23.000353192572437,0.0084673969574984,0.0158707872237805,-0.0773003732319921,-0.1117925901534193,3.5382986068725586,-23.56422394514084,0.0490088301064731,-0.026961144924696,0.036906620953232,0.0211542978396882,1.590026045838992,-10.908252745866776,2.91,-1.66,0.68,-0.15,-0.51,-0.27,2.0,-0.16,0.75,0.06,9
1973-10-01,-5.880970136031293e-06,0.0001176966713643,4.728748205128465e-05,0.0001148624601467,3.5656154108397497e-05,0.0007091381641138,9.623660377189011e-05,-0.005943240103079,-0.005674606654793,0.0001012507218055,1.835912171064608e-05,0.0138870789669454,14.93652536541795,10.827515933797129,28.34591203601625,11.512207806775368,17.32360873897388,19.131198207031712,12.798448139755347,14.610484293590014,2.9780748228546083,16.312689222847972,11.254323128727078,62.704683685761154,1494.411423627068,1190.3690113740809,2611.8680513822114,4251.074727376303,1492.191000545726,2912.06037248884,3293.589142830141,1661.7632756467726,1347.5691731770833,1204.4193812779015,1917.9149699660968,4441.583782693614,105.94732784530493,123.18346577305948,169.03926134109497,22.51574652535575,123.71644365026596,92.5097427368164,95.40796279907228,42.36081703421996,244.6270533970424,59.66946039444361,81.6512107849121,60.079161847224,60.477564069959854,35.93384717640124,57.04046446701577,44.73883201336039,82.21897256785427,103.28916822160994,103.0180471914786,41.21625306176357,58.14871560959589,66.03710569184402,30.92238252813166,62.94490694999695,0.0001469406197429,-1.1756349774542218e-05,0.0016116716627342,-3.156440090986127e-06,1.242186766703207e-07,-0.0002401592999896,-0.0069457033532671,-1.4373282364530416e-05,-1.0841951616456518e-06,2.9293132683960724e-05,0.0002393253225818,-0.0065793938119895,13.695257365379138,6.874955596028798,36.95446596824559,19.482830796507372,20.548884659508897,27.335286127506453,45.61426310418224,45.2430805669507,25.012744728878346,40.319007960054016,23.702334976781327,24.533599286086847,0.0311953840804669,0.0100320550500527,-0.0914906035177409,-0.0782908019372972,17.397838830947876,-10.038373619318008,0.0526784524858534,-0.0162959339961941,0.0449719699099659,0.0282837158959844,3.601072231928508,-12.067359685897827,1.34,-1.98,-0.62,-0.84,-0.87,-0.74,1.3,-0.26,0.67,0.9,10
1973-11-01,-5.554196948067775e-06,0.0001125551659801,4.66973274755715e-05,0.0001197283525375,3.1839614506340125e-05,0.0007350080392955,9.503416983968668e-05,-0.0075907497375737,-0.0051870796596631,0.0001025627146166,2.117830401896184e-05,0.0187588215339928,15.250716083796856,13.941730379854352,24.84622765071041,11.249787554269671,19.124132614949172,15.97231398029538,12.612238541468738,12.132060510079956,15.01841395001367,16.645948584873466,10.680211049566092,106.97610524969016,1497.3242367015164,1190.5247946346508,2606.9216997195517,4246.4121500651045,1493.4885361615347,2915.8853585379466,3292.397775957661,1663.7315093493853,1346.7898763020833,1206.054178873698,1918.877598024764,4444.39697265625,83.54676255902041,112.40593694871473,188.51646184921265,39.27266257149833,119.86101028767038,106.78324127197266,81.56670994228787,42.07311020683997,281.8941116333008,70.4038326556866,58.67584773472377,61.73415262191022,58.22418530782064,35.74717044830322,50.456767246640965,43.59859269240807,75.49130012249125,103.2101313273112,96.36424735740378,41.0463426933914,55.91677256992885,61.98350972142713,30.40292913263494,55.97635507583618,0.0001328548205492,-9.591339863511488e-06,0.002261846869563,1.1986586726849494e-06,-1.7187779714109448e-06,-0.0005048248047907,-0.0064581763581372,-1.2776161942257556e-05,-9.7564049689585e-06,4.244962838129141e-05,0.0004887322575086,-0.0082269034464843,24.640868387526027,15.10758147781474,56.30801907333738,24.34240594943096,47.77952794336069,26.86518161906827,74.76958612366127,47.79797821286387,26.355109313520728,57.42713943778202,41.45391943871734,21.16455989304881,0.0092821058762424,-0.0072069775702042,-0.159843941219151,-0.0170101648417569,98.40598702430724,-6.053566932678223,0.0518482111327283,-0.0365123610078756,0.0369537365622818,0.0286307854011006,9.19930140177409,-51.55659317970276,-0.34,-2.37,-0.27,-1.11,-1.81,-1.66,4.3,-0.23,0.54,0.29,11
1973-12-01,-6.383034927449564e-06,0.0001114233507221,4.428592629582536e-05,0.0001255430010802,3.0198800112095225e-05,0.0006128526625356,8.705577751210479e-05,-0.0091542016889434,-0.0163064381922595,0.0001056609058601,2.8929975149182256e-05,0.0150072432006709,15.675558093820214,9.688006053670348,21.400154728096776,10.996388037902468,15.50727993754978,14.683645410425267,11.964312220296074,15.987237735338688,4.128759003802258,15.274461907951736,11.492914437088157,92.53893672550328,1497.8561401367188,1191.3963766659008,2607.7242337740386,4215.557352701823,1497.2844740923713,2917.5559779575897,3281.518751575101,1666.1449995197231,1347.3473307291667,1207.6792399088542,1921.7731979658015,4398.676598590353,79.41823977868533,103.4562018609816,149.14329051971436,35.779630570184615,118.61810075475816,68.37861633300781,74.48786629570856,48.07626783233328,287.39000047956193,39.957332611083984,64.24722671508789,65.63467432240971,55.25061819288466,34.702006139253314,44.57018950889851,41.86053440488618,69.60028286637932,104.35801006498792,88.43571698224102,40.41432552650327,53.45680600120908,57.47184095711544,29.19154383919456,50.175315141677856,-3.1909917197481263e-06,-8.18410488809146e-06,0.0010266513224147,5.747431834486753e-06,-2.275961575928944e-06,-0.0004784329316212,-0.0175775348907336,-1.464051802211561e-05,-1.5408351298285955e-05,2.846262889631492e-05,0.0004603851721185,-0.009790355397854,27.353705627217582,23.18408549279316,45.59759866317517,34.59872100434145,52.91406910406587,18.57430970291448,115.99819739395436,36.410277779152615,24.45409312732639,49.6460495763428,52.94000900654903,34.590645157173775,-0.0042443857619575,0.028299392907174,-0.0819742563180625,0.0098437781177334,40.2914434671402,-7.504492998123169,0.0437413468151479,-0.0164140148886612,0.0376502983272075,0.0359275337794552,11.0944668451945,-64.66495394706726,-0.34,-2.26,-99.9,0.21,-0.76,0.23,3.0,-0.1,0.4,0.43,12
1974-01-01,-1.2510540534763866e-05,0.0001192676173651,4.068881687337787e-05,0.0001238841593332,2.756831556005956e-05,0.0007372313120868,8.79612311076893e-05,-0.0118662901513744,-0.0084772233094554,0.000109763956012,2.9240196084374786e-05,0.0176903689862228,16.05657482650378,11.195143036574043,18.038353371296736,10.255867583591376,15.649529455973326,14.552768092774691,11.33557069713124,23.524057939345333,9.301471878945431,15.108031005521669,9.557640931903263,74.00872140966413,1500.2349853515625,1190.2076990464154,2584.560296474359,4169.715881347656,1497.0094568589154,2908.314906529018,3278.100782825101,1663.5320944864245,1346.4569498697915,1206.6224597749256,1914.8901597508843,4383.096711531929,74.02485597480847,95.61649445564515,129.16795015335083,52.32499894641695,111.79472740660324,80.33537292480469,73.23118845621745,50.6381162663096,282.07795279366627,84.23264332306691,62.64616421290805,71.2909761022349,53.06135283576118,34.442868985627825,41.54350675385574,40.95048904418945,63.7008075056405,107.42660704113187,86.64567735460069,40.42836173636015,51.63552874610538,54.01243999086578,28.754559430209078,45.77937126159668,0.0001177105514216,-5.422770923245434e-06,0.0025525366557606,6.751204157378627e-06,-4.08466020773128e-06,-0.0006704524691615,-0.0097483200079295,-1.2238236798444938e-05,-1.6490274737314065e-05,3.4803425868241386e-05,0.0005384626547311,-0.0125024438602849,24.106207699821915,30.75729595435341,58.57695244958786,31.543063482291007,50.09536452245031,32.37662504555871,86.68588150095701,44.0294708092997,23.609007610074244,25.329612542104712,87.75945379407241,34.96561830167283,-0.0069402267827707,0.0017572665116289,-0.0391826091799885,0.0017060255000399,75.2095103263855,-4.465852305293083,0.0487906002515071,0.0136711297922634,0.000431346525147,0.0120772777692131,8.181755244731903,-53.248316049575806,0.47,-2.09,-0.65,1.05,-1.22,-1.54,4.0,-0.28,0.34,-3.37,1
1974-02-01,-4.2391076142007916e-07,0.0001173822298419,4.382666454396465e-05,0.0001197110051227,2.6850624295888e-05,0.0006111153717418,8.980585679072081e-05,-0.0100474382634274,-0.0102750775113236,0.0001057928563347,2.9260340621260836e-05,0.0135462614707648,17.517952949214877,11.06646473853021,17.93856916512905,10.753007020175286,17.100020099419083,11.44814487375705,11.097686785287385,34.29920971481077,6.650817774461338,15.22419839776809,10.105055502123252,55.16519066390223,1496.0803761201746,1189.609051872702,2610.9799116085737,4227.3325602213545,1496.675289378447,2922.872314453125,3300.7944414692543,1665.645511814805,1345.8753255208333,1207.084219796317,1922.0885078862027,4437.298053243886,58.92566754979995,94.5486314835087,140.75524806976318,31.20391709463937,141.27849822348736,79.18502044677734,59.442085689968536,42.79703749823816,263.28236716134205,64.10653530023036,90.14301300048828,59.95355199594967,51.564651065402565,34.664743825009,40.23148109172953,40.458876511146286,61.67359845391636,116.11925760904948,84.02875970911096,41.623753406962415,51.120444706508096,51.46867817845838,28.58719392256303,43.97980272769928,7.528015544266964e-06,-9.001269063446671e-07,0.0016754421570415,5.824652432168547e-06,-3.3601738000231167e-06,-0.0005136843226085,-0.0115461742097977,-1.655630737809363e-05,-1.6006822444592037e-05,2.6242731629671262e-05,0.0004436881681613,-0.010683591972338,37.46305026904872,24.59826921237628,52.25403377614405,31.264798810199352,52.88876095851244,34.88787803207266,90.209548243207,55.33896085601124,38.51938091749437,51.79332520140229,69.01745347005858,26.96631145662878,-0.0356900688333838,0.0176643666166525,-0.1298113842494785,0.0364207236443535,33.3597868680954,-6.609930098056793,0.0401362969733036,-0.006570788432977,0.0549310259521007,0.0248746217592902,8.319654564062755,-53.989046812057495,-1.65,-1.66,-1.12,-0.6,-1.65,-1.5,3.4,-0.51,0.14,-0.78,2
