,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,71.419586,51.69937,85.929245,80.23382,46.356125,62.623383,63.373596,43.63536,75.228004,83.81127,64.838,60.875603
1965-02-01,85.12333,52.497093,86.64833,79.13798,36.816254,57.073742,55.591328,33.283028,72.22222,76.53351,40.510006,56.51354
1965-03-01,78.34681,58.090958,82.245316,76.57938,27.64002,76.181335,62.9903,49.294746,62.810116,85.229805,44.490414,65.88633
1965-04-01,76.39592,45.486332,85.57215,75.75545,23.317265,63.439117,71.40157,45.9974,58.549606,88.77614,31.073326,68.21889
1965-05-01,86.533676,62.39897,87.49028,74.53512,25.104353,70.46462,67.39987,32.26909,63.219624,87.49192,17.205784,43.91874
1965-06-01,84.309235,61.612717,88.03574,77.2952,24.496645,67.580055,71.80944,35.50583,75.34758,87.44114,65.30647,52.71331
1965-07-01,72.4581,41.076763,89.05951,81.5901,41.576363,67.20167,66.61853,11.869087,68.451485,87.96367,62.852703,35.69912
1965-08-01,82.10936,45.566597,87.36415,81.40173,44.290573,64.74954,69.76682,23.040438,72.82829,80.34684,82.51723,41.628777
1965-09-01,85.052895,55.127766,87.45916,86.387886,54.182625,73.31479,73.74231,38.821198,73.768524,80.39271,82.261696,43.77787
1965-10-01,81.45579,45.23899,88.20773,84.02585,29.38452,56.207226,67.67834,18.797947,74.79556,80.15192,75.33284,30.640886
1965-11-01,79.04297,54.813263,87.97186,84.89073,41.247116,62.456303,84.70891,49.41432,70.833176,83.51807,41.46006,57.761715
1965-12-01,85.909584,59.217922,88.67786,82.53525,55.550377,49.389755,83.89153,48.36435,70.50721,77.53435,75.575264,57.33255
1966-01-01,72.63575,59.96755,83.01064,79.20049,42.230095,65.938034,69.528206,39.196426,76.94495,83.0287,65.82477,54.153015
1966-02-01,86.69766,59.04497,89.50644,80.70584,44.45282,67.37279,74.5597,37.118164,72.320564,84.688354,60.25647,61.216805
1966-03-01,82.46727,37.075485,88.956505,79.73402,29.067776,53.048218,71.77227,28.104158,71.38486,88.57401,30.0593,55.720737
1966-04-01,74.188705,52.366955,89.74448,79.43032,31.769842,67.25459,49.302094,24.773357,68.15255,86.613945,37.85032,43.265945
1966-05-01,76.19801,47.42575,86.25115,77.47353,38.47741,73.04451,67.88333,44.12614,71.76078,74.039314,44.759796,46.652557
1966-06-01,66.555275,53.721275,87.74501,77.424286,34.238804,61.169197,62.04745,20.623402,76.80048,75.465866,57.641407,36.280952
1966-07-01,84.886986,45.50508,88.13571,80.16083,44.132706,69.16213,63.636517,20.44775,75.085014,78.16465,77.38161,34.319244
1966-08-01,63.44609,62.02611,86.87003,79.550156,63.542946,69.309875,41.87551,23.978825,72.03329,73.51565,77.95781,31.349594
1966-09-01,85.65689,65.61629,83.174805,83.51625,59.714745,73.12495,66.87703,43.5286,70.33916,70.29812,82.07822,40.570442
1966-10-01,84.509415,39.388493,81.895996,86.155945,46.081284,59.550583,63.579063,34.499817,76.60841,73.69458,71.83958,36.092167
1966-11-01,82.29983,47.369934,87.72531,85.932686,40.73132,64.3342,76.29487,41.356766,75.42975,75.76627,50.81893,57.057
1966-12-01,79.60597,47.722878,81.53156,79.354805,38.134315,67.54352,78.269714,40.6082,72.43219,83.06645,74.28063,57.17191
1967-01-01,64.50799,37.955685,83.90366,77.96149,35.77677,57.403725,44.82685,25.120382,72.149376,79.15567,45.5616,55.995033
1967-02-01,70.98729,39.055275,86.89671,74.64921,33.211067,57.11658,56.177456,19.174828,73.873924,79.76036,41.820293,55.80079
1967-03-01,86.28189,43.593826,86.812256,79.287415,28.758656,55.75012,82.64699,42.59389,66.247734,85.63497,26.931074,69.16815
1967-04-01,87.70578,53.69451,85.36978,80.770424,20.04977,67.23247,85.02352,60.168747,69.76102,80.074524,26.946276,75.82143
1967-05-01,66.53319,52.074684,88.02332,83.54727,24.35692,58.21617,54.48331,28.849867,67.39293,82.55916,21.82837,50.88051
1967-06-01,80.37349,59.106316,88.63646,79.20296,40.789955,68.11923,57.349674,38.09419,77.915886,79.38707,64.29179,51.100086
1967-07-01,69.727234,55.932537,83.776985,84.011765,54.900513,72.53786,38.9894,26.510494,67.82027,75.71502,63.899918,25.921005
1967-08-01,66.26969,47.039543,86.7751,82.11662,53.701267,69.37084,58.984703,23.708313,73.2422,76.598404,75.80623,26.75541
1967-09-01,82.364914,65.30861,82.8936,80.60152,58.315826,74.24552,75.57651,37.76144,75.73528,77.07135,79.241806,39.377888
1967-10-01,79.8938,44.583626,86.31567,82.29904,43.56511,55.16063,63.82053,21.857086,77.44125,69.02289,70.73224,37.807045
1967-11-01,85.21945,55.932537,88.043594,81.85313,52.17603,54.430946,73.6459,47.433098,71.79129,74.89075,51.44128,50.299465
1967-12-01,71.90108,54.76032,86.9305,84.0219,56.3717,65.77986,68.590485,50.06806,73.25741,82.087906,64.84918,52.23346
1968-01-01,84.71955,68.29862,87.919395,83.66528,61.446644,66.761475,78.86391,37.919422,71.896034,83.905106,49.495518,54.49648
1968-02-01,78.662704,57.846016,85.04147,77.777435,52.299404,56.078697,74.09633,44.687702,73.46698,80.040504,58.963062,59.94008
1968-03-01,76.19361,56.30082,88.24292,83.538124,52.997963,61.61726,71.41477,38.5037,72.35316,80.676285,64.49036,55.964417
1968-04-01,82.56111,45.703346,87.56851,79.70249,37.100143,64.72375,62.351227,30.735868,62.5315,84.550545,30.737478,46.07838
1968-05-01,79.20513,59.772682,86.401566,82.13457,23.53622,67.53407,71.039734,28.731943,72.6638,81.84645,26.734453,47.21796
1968-06-01,78.34723,62.68119,87.518616,81.66618,27.408869,68.900604,64.34711,24.10601,73.8726,80.97889,62.07116,34.991596
1968-07-01,79.38219,58.18242,86.33074,79.57695,59.904667,72.391785,65.09878,20.758087,72.06504,81.12053,69.91303,27.86277
