,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,0.62608033,-0.05607338,-1.1020424,0.58560723,-0.61342317,0.36013597,1.2035927,-0.7264532,-0.76913375,1.4477552,0.8405134,-1.3722547
1965-02-01,0.003237915,0.09168968,-1.6075866,0.07476463,-0.5198202,-0.04253342,0.0030906678,-0.9735591,0.20310077,2.3840795,-1.0265418,-0.5761881
1965-03-01,-1.0939478,-0.13245702,-0.6407976,0.016777873,-0.9229311,0.7358723,2.0245318,-0.6795045,0.24857768,1.9343141,-0.5998832,-1.4043387
1965-04-01,-0.304504,0.0859499,-0.10890923,0.6384429,-0.2554949,-0.083742335,-0.40296373,0.7140906,-0.16542414,0.6789158,-0.29861698,-0.3006773
1965-05-01,-0.083742335,-0.42077184,0.4881777,0.929554,0.14658578,0.18573418,0.70261085,0.46948656,0.9519245,0.1640995,-0.37809128,-0.39972585
1965-06-01,-1.1669463,-0.08447814,0.9999034,0.16512981,0.27006516,-0.13378163,0.45609373,0.3193686,0.096104905,0.7435254,-0.8197619,0.69687116
1965-07-01,-0.45844847,0.010743761,-0.52011454,0.5268846,0.08065166,-0.18926635,-0.61621946,0.3031794,-0.62357813,0.5772183,-0.4752263,1.4253851
1965-08-01,1.0452331,-0.3234895,-0.5174654,0.55396473,-0.43445903,0.01780815,-0.83536226,-0.111116745,0.28154477,0.6431524,-1.4710089,0.61371756
1965-09-01,-0.21870127,-0.20545554,0.8263847,0.6687608,-0.27683517,0.14835186,1.2883654,0.11980002,0.48376256,1.0134436,-0.8801033,0.17808113
1965-10-01,-0.081681825,0.44652733,-1.5534265,0.50878215,-0.43651944,0.24931355,-0.19500618,-0.02384224,-0.9114515,-1.0196247,0.8202034,0.024578094
1965-11-01,-0.29111108,-0.14423104,-0.6777385,0.27904278,-0.32084033,-0.23533197,-0.98665774,0.04150319,-0.5679464,0.09316144,-0.08050442,0.3123041
1965-12-01,-0.38912934,0.17763963,-0.7623638,-0.47655088,0.08079879,-0.1711638,-0.25196284,0.6346163,0.13172111,0.9420638,-0.20545559,-0.6989315
1966-01-01,-0.56159675,0.55364007,-1.5804856,0.37555513,-0.48998666,-0.042387344,1.2392162,-0.23927899,-0.13092366,1.8439238,0.3960979,-0.8653971
1966-02-01,0.58141613,0.7609478,-1.4439201,0.28137708,0.029078055,-0.11848211,-0.6712543,0.35255307,0.31812248,0.7276743,0.08795746,-0.5540741
1966-03-01,0.20238896,0.5361355,-0.84167176,0.23768768,0.27501172,0.31870103,0.04947605,0.32694712,-0.67704093,0.57808876,1.0135361,-0.29005703
1966-04-01,0.7901703,0.7281083,-0.19602355,0.15841016,0.05598607,0.201087,1.041312,0.44022122,0.13974819,0.9251447,-0.40607986,-0.9017084
1966-05-01,-0.7124842,-0.064232066,-0.1474156,0.68615496,0.09750547,0.114142135,-0.6890483,0.30886373,0.8154871,-0.030380059,0.3509617,-0.8762472
1966-06-01,-1.0512941,-0.55233806,0.82734984,0.65490687,-0.46655068,0.31566295,0.52803403,-0.11052547,0.761671,0.6141108,-0.07942219,-0.3868392
1966-07-01,-0.08520877,0.054684065,-0.25504762,0.6363896,0.11052551,-0.071899414,-0.1844503,0.3875625,-0.79870564,0.91993654,-1.3134305,1.411659
1966-08-01,0.10271349,0.09316544,0.023146724,0.7570417,-0.30756178,0.12571564,-0.5929895,0.092008114,0.04846344,0.46452522,-0.90836316,0.19703627
1966-09-01,-0.8839146,0.3752659,-0.37483183,0.3126251,-0.32564515,0.062640764,0.22249763,0.16332889,-0.5880708,-0.18228015,0.012296677,0.15595083
1966-10-01,0.0572881,0.117469504,-0.21077962,0.20079756,-0.27761573,0.15493822,1.1563222,-0.016058017,-0.3945065,0.08752346,-0.243185,-1.4024006
