,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11,r800_cluster12
1965-01-01,42.020267,78.58432,48.899982,40.46414,53.691216,64.78066,63.84699,59.90753,75.07403,54.013905,56.223606,35.44686
1965-02-01,50.203854,76.38281,12.396534,23.759531,53.50939,53.193253,60.533257,42.089066,80.278046,58.28588,48.691956,9.369457
1965-03-01,52.051548,67.38021,21.438446,30.113441,72.38111,56.698635,55.14087,64.005875,75.291885,49.64201,29.513924,20.224667
1965-04-01,46.575623,66.97726,43.96788,47.735344,79.101944,51.804207,58.97713,40.808125,79.85871,43.605877,28.9013,16.080456
1965-05-01,60.683956,78.11093,29.364862,20.40485,76.53843,60.1172,71.84384,60.99354,79.82267,44.72465,31.736727,10.471851
1965-06-01,54.20228,81.40501,25.800514,28.26247,80.99714,58.955837,80.76454,58.09751,82.20436,36.3789,48.44625,11.721664
1965-07-01,64.626686,83.36572,59.604496,26.224764,81.56062,58.1876,75.17559,60.63154,86.39281,52.097412,70.53506,37.91373
1965-08-01,64.389175,80.15192,66.5825,35.897316,63.177032,62.22534,75.580185,61.109844,68.09276,63.503002,79.03478,52.46761
1965-09-01,57.384968,84.59589,44.17427,18.155838,62.72985,60.320312,79.16091,71.43433,72.36473,64.40064,71.46054,34.550858
1965-10-01,38.591873,87.00051,39.068542,20.90445,66.63491,60.584038,79.08392,63.296608,80.736694,71.01336,53.658455,24.214903
1965-11-01,43.15706,85.34938,52.153107,52.670723,59.298183,71.71116,64.76756,38.33634,78.31241,54.579025,49.963062,54.054855
1965-12-01,42.96541,85.801476,50.49051,42.08087,66.02884,64.94774,68.84461,54.038475,82.12738,42.92118,76.55317,35.08977
1966-01-01,51.009357,85.523926,38.702305,28.043419,61.714207,48.438614,64.412994,55.398987,76.60841,37.97508,55.24796,9.516357
1966-02-01,47.696613,79.07081,18.10355,43.011497,72.506065,58.366993,63.21955,46.755978,85.70286,58.79545,65.084404,14.4838295
1966-03-01,43.24132,81.918976,26.922209,33.82184,77.212524,43.564716,64.75937,50.172142,82.48862,49.525352,46.15023,14.889305
1966-04-01,54.50924,77.24371,17.16784,29.908272,73.51401,54.711155,71.99553,51.94671,74.031105,58.378483,52.045204,12.948936
1966-05-01,47.6802,81.22623,37.761673,26.035746,55.740437,50.359283,78.305824,57.36562,73.8571,40.880707,50.912502,13.809135
1966-06-01,50.710587,89.27498,41.662106,27.744648,64.37688,62.886307,80.49736,54.89994,80.30857,31.068882,59.458652,20.97306
1966-07-01,69.503586,85.40245,59.747574,26.57583,69.323006,59.81652,77.92005,44.2509,79.341675,43.558147,75.44288,38.551277
1966-08-01,71.911804,78.299255,65.85103,26.012764,53.056427,57.529778,77.007324,53.020313,71.23711,31.31512,76.86778,49.8192
1966-09-01,59.378216,82.088066,61.328434,24.732319,49.216732,64.30957,80.34469,59.10407,70.383484,52.65916,76.63796,35.873833
1966-10-01,37.16249,87.63994,35.364937,16.217358,46.122322,71.660645,78.13017,64.11915,63.199852,54.033176,62.585896,27.459011
1966-11-01,48.336838,87.854996,58.60174,42.01833,49.04765,66.15308,64.29972,49.105103,63.600403,44.33955,58.018974,55.10514
1966-12-01,43.090294,86.07058,43.566357,26.805655,58.53115,58.296402,58.61159,48.171036,74.026184,44.613693,57.519928,14.423092
1967-01-01,31.8294,81.6707,27.613462,27.539143,63.502983,58.04051,64.523186,55.439327,79.46815,55.170765,45.870705,10.861187
1967-02-01,40.58558,82.56254,40.536594,21.068287,59.15192,57.81417,56.11158,45.759224,73.06992,43.80834,44.6799,27.41584
1967-03-01,37.242893,75.367065,30.167347,37.10439,74.471855,67.757774,56.868286,49.120487,79.27052,39.871098,39.5147,20.723713
1967-04-01,46.80814,79.101616,34.526855,31.51861,58.977943,56.97132,63.633045,39.31877,70.87243,43.57187,30.212952,26.890535
1967-05-01,45.28797,70.52448,31.8446,24.927828,59.39515,57.204414,69.31679,60.221107,72.81487,33.3445,39.332283,26.0764
1967-06-01,56.613235,82.385185,44.384315,24.443062,71.831825,58.837753,80.290726,69.593796,78.23512,43.254322,60.074158,19.725468
1967-07-01,61.596016,81.696045,56.728092,14.403183,57.3615,58.74992,74.23876,52.643906,72.06323,37.74962,69.53637,35.08425
1967-08-01,61.75141,76.85177,64.05363,16.411499,64.34415,63.78168,75.6559,47.223656,74.066475,52.24528,71.289635,39.455585
1967-09-01,61.91863,78.944534,56.97132,32.43409,63.594196,69.36915,79.71475,53.91916,75.69137,56.108204,80.02723,37.54355
1967-10-01,41.984135,88.472626,51.850037,29.216396,40.85414,64.5215,79.56105,55.92409,68.90972,47.640854,70.85723,25.89398
1967-11-01,42.63443,88.44728,56.51527,39.426872,46.618965,67.53481,71.16802,30.51023,65.58393,36.692253,60.023483,34.844402
1967-12-01,50.829834,81.25519,57.422306,27.297604,49.98023,59.68229,68.47394,62.055447,64.6752,45.85719,66.27814,20.423058
1968-01-01,56.703213,86.659096,46.07033,35.596798,51.78595,45.69691,62.87595,61.04264,72.98572,53.50015,59.54573,30.687582
1968-02-01,47.72337,74.84479,36.216484,58.839127,52.685703,48.462166,47.174503,67.608116,65.94381,58.212997,40.26941,48.568398
1968-03-01,54.34679,75.71556,15.021545,27.82092,62.38181,69.27403,58.217827,56.004658,82.12009,46.059067,45.128727,11.301807
1968-04-01,46.669094,66.44761,41.703545,15.781265,70.56491,59.70186,66.850006,42.451996,78.9798,35.229813,36.937576,17.72725
1968-05-01,50.575546,81.36036,25.118437,33.850403,64.751114,57.74944,76.30306,58.301525,73.48791,55.893597,31.988121,21.23613
