,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,7.6040596e-06,-9.8584205e-06,5.5127843e-05,1.8968931e-06,-9.472562e-06,-4.0951687e-05,-8.069543e-05,-1.37439565e-05,-7.274044e-06,3.2608732e-06,4.5364646e-05,-0.00010404453
1965-02-01,8.088624e-06,-3.5769554e-06,2.974174e-05,2.1122614e-06,6.9130983e-06,-4.560894e-05,-1.7853832e-05,-2.7872811e-06,-5.3178155e-06,6.168295e-06,4.1488085e-05,-0.00013398021
1965-03-01,3.0953168e-05,1.5379555e-06,2.7094553e-05,3.4851837e-09,5.5580967e-06,-3.6464917e-05,2.7623988e-05,-7.2291805e-06,-9.490504e-06,6.769522e-06,1.3248406e-05,-0.00011566525
1965-04-01,3.277479e-05,-8.938732e-07,4.908866e-05,1.7622951e-06,-3.9269216e-06,-3.6231606e-05,-4.123884e-05,-5.6767603e-06,-3.6936108e-06,-4.2724423e-07,2.2598815e-05,-8.147612e-05
1965-05-01,2.9580217e-05,-7.5791468e-06,8.203046e-05,-7.59268e-07,-4.510199e-06,-2.7204245e-05,0.00021030699,-8.05474e-06,2.210967e-06,6.0785605e-06,1.3831683e-05,-1.6175785e-05
1965-06-01,4.3085372e-05,-5.0306626e-06,7.358638e-05,-1.9796644e-06,5.5087e-07,-1.1258293e-05,0.000377062,-1.2406905e-05,-3.621819e-06,1.2270291e-05,1.9808052e-05,9.255185e-06
1965-07-01,4.4018616e-05,-7.327886e-06,0.00010953432,-7.0945753e-06,4.6112837e-07,-3.8591643e-05,0.00035823556,-1.3501674e-05,-2.9488074e-06,1.2799726e-05,2.0113148e-05,-2.0931751e-05
1965-08-01,2.966098e-05,-8.099611e-06,9.78149e-05,-3.8102662e-06,4.983791e-06,-3.301909e-05,0.00032502454,-1.0244286e-05,-4.0794694e-06,5.934984e-06,2.4438388e-05,-3.814297e-05
1965-09-01,3.9630566e-05,-7.399678e-06,5.759556e-05,-2.4642359e-06,5.1901807e-06,2.0045773e-06,0.00023785571,-2.9757284e-06,-6.3408006e-06,2.6147754e-06,2.335259e-05,-4.3939865e-05
1965-10-01,1.3943791e-06,-2.3475804e-06,5.5881617e-05,1.4482212e-06,6.8592562e-06,-2.6616544e-06,5.4741977e-05,-4.9229857e-06,-5.887705e-07,7.891213e-06,1.797745e-05,-6.634676e-05
1965-11-01,4.1941166e-06,-6.511298e-06,5.2713964e-05,8.106574e-06,9.712836e-06,-2.3587912e-05,-7.973984e-06,-5.981856e-06,-4.0076848e-06,7.4784257e-06,3.574503e-05,-6.0101178e-05
1965-12-01,1.710702e-05,-1.0719879e-05,4.3480206e-05,-8.4003113e-07,-2.388042e-07,-3.235505e-05,6.960214e-05,-1.0163523e-05,1.3046447e-06,3.039895e-08,3.6803904e-05,-9.298915e-05
1966-01-01,1.0743246e-05,-8.181774e-06,2.609997e-05,1.1753451e-05,2.9090006e-07,-4.058161e-05,0.00015879508,-1.064211e-05,-1.28824795e-05,3.3296565e-06,3.889045e-05,-8.296127e-05
1966-02-01,7.948893e-06,-4.572743e-06,2.7664155e-05,2.034314e-06,7.696341e-06,-3.863452e-05,5.7375542e-05,-6.1776627e-06,-2.144996e-06,4.1036037e-06,4.5554534e-05,-0.00012429
1966-03-01,2.3688515e-05,-6.704249e-07,5.088254e-05,6.343973e-06,2.3764806e-06,-3.844715e-05,7.827209e-05,-1.4813271e-05,-1.1896718e-05,-8.659481e-07,3.3342476e-05,-6.892433e-05
1966-04-01,3.3203978e-05,-5.094138e-06,5.2397845e-05,1.7328821e-06,2.6534726e-06,-2.925755e-05,5.302515e-05,-5.4525954e-06,1.3744248e-06,4.59241e-06,1.896337e-05,-5.6736717e-05
1966-05-01,4.6858022e-05,-4.874175e-06,4.3224547e-05,1.5292135e-06,-7.978106e-06,-1.3249086e-05,0.00013683131,-8.450621e-06,-9.392679e-07,4.9019873e-06,2.2450202e-05,1.03522e-05
1966-06-01,1.0898035e-05,-7.4322706e-06,7.804398e-05,4.9456867e-07,-1.8598585e-06,2.9386101e-06,0.00012452964,-1.3306115e-05,-3.285546e-06,4.0139857e-06,2.3533727e-05,-2.2183158e-06
1966-07-01,4.5350862e-05,-1.1025011e-05,8.875702e-05,-1.1184966e-06,1.4070101e-06,-2.1322565e-05,0.0003106026,-1.175822e-05,-6.5850036e-06,1.0564017e-05,3.4694844e-05,-9.637079e-07
1966-08-01,4.3990345e-05,-1.064211e-05,0.000102908016,-3.5218036e-06,1.8876708e-06,-2.6243237e-05,0.0002834819,-6.617589e-06,3.6229394e-06,1.2690332e-05,1.9680288e-05,-1.9212544e-05
1966-09-01,1.946847e-05,-9.395648e-06,5.2088268e-05,-5.639973e-06,7.5008174e-06,-5.338541e-06,0.00018013157,-7.798877e-06,-2.712295e-07,1.0661777e-05,2.7590833e-05,-4.1282234e-05
1966-10-01,1.348872e-05,-9.102365e-06,4.0788655e-05,-1.7132152e-06,3.321511e-06,-1.6532067e-07,1.2030439e-05,-7.497445e-06,-2.4301335e-06,7.0771857e-06,2.737087e-05,-6.870437e-05
1966-11-01,2.3403378e-05,-1.1839689e-05,3.9965827e-05,-1.8842984e-06,-3.8528742e-07,-2.2047636e-05,-0.00014614787,-6.267277e-06,-1.4443685e-06,7.785959e-06,3.2666292e-05,-4.4239525e-05
1966-12-01,7.647461e-06,-1.0096275e-05,3.7603255e-05,3.5251796e-06,-1.7346974e-07,-3.7127364e-05,-0.0001494066,-1.4788831e-05,-5.7784673e-06,1.0018182e-05,4.382741e-05,-9.537701e-05
1967-01-01,6.603852e-06,-3.6623242e-06,5.835983e-05,-4.737067e-06,-5.9049125e-07,-4.121408e-05,2.9197467e-05,-4.777168e-06,-8.089613e-06,2.3129105e-06,5.1013096e-05,-0.00012337559
1967-02-01,1.0806569e-05,-2.6838316e-06,3.3913493e-05,1.462744e-06,-5.183101e-07,-4.098149e-05,-0.000102979575,-5.739621e-06,-7.897124e-06,2.8021605e-06,3.3825265e-05,-0.00010697377
1967-03-01,2.324629e-05,4.7622598e-07,7.132088e-05,-2.2507265e-06,-7.415896e-06,-4.1278246e-05,-0.0001375798,-5.106005e-06,-1.6652339e-06,3.283385e-06,3.4531065e-05,-9.518371e-05
1967-04-01,1.9260126e-05,-5.595255e-06,6.5722605e-05,-1.424618e-06,-5.0226663e-07,-3.0410534e-05,8.149883e-05,-3.0046467e-06,-7.4479794e-06,-1.0235963e-06,2.3655333e-05,-3.2463766e-05
