,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-0.3486952,0.2662464,0.33728904,-0.29525033,-0.41713065,0.4200634,-0.60646856,0.33468208,-0.16522293,-0.16620025,-0.3441328,0.42625505
1965-02-01,0.18151703,0.318388,-0.46829414,-0.25484046,-0.8186188,0.34511033,0.41061288,0.5122887,-0.07918968,-0.20726185,-0.059310723,0.8407787
1965-03-01,-0.17467347,0.14241067,0.002281189,-0.57550967,-0.51554716,0.60255814,0.14208488,0.2196453,-0.3174099,0.40474683,0.050186157,0.47285652
1965-04-01,-0.09222527,0.22257805,0.01173172,0.40018463,-0.45069656,-0.07918968,0.30046424,0.17662887,-0.15642396,0.30600435,-0.5171766,0.17043686
1965-05-01,0.03454361,-0.053444672,-0.1072155,-0.30144197,-0.43831292,0.37639505,-0.122206114,0.034217834,0.1818428,0.122206114,-0.083426096,-0.17662868
1965-06-01,0.44483072,-0.35227966,-0.16000862,-0.4396162,-0.29720575,-0.34739152,0.48035163,0.05800743,-0.51913184,0.36107865,-0.30600435,-0.15935668
1965-07-01,-0.008798981,-0.19552994,0.16587448,0.18803482,-0.24832305,-0.636124,0.23431015,-0.034869384,-0.13589326,-0.1665264,0.104608536,0.10330506
1965-08-01,0.04790497,-0.3894306,0.15577202,0.20628396,-0.35651627,-0.41256827,0.47057533,-0.12057686,-0.20074387,-0.31447715,-0.15577221,0.214431
1965-09-01,0.2056324,-0.09515762,0.081796646,-0.8371941,-0.69347936,-0.34152564,-0.0029331208,0.01173172,0.015642166,-0.003910446,0.6856583,-0.5031635
1965-10-01,0.13915214,-0.12285805,-0.011732101,-0.032262422,0.4223446,0.13002738,-0.42430001,-0.082774356,-0.21052055,-0.3073078,-0.40148813,0.66219485
1965-11-01,0.03519516,0.2046547,0.16163787,0.30926305,0.2522335,-0.28221494,0.18216857,-0.4252777,0.25158158,0.15316525,-0.24278298,0.1701107
1965-12-01,0.0071697235,0.02867775,0.13589326,0.13230857,-0.22648887,0.3411997,0.16587448,-0.087336734,-0.09320259,0.11047439,-0.5337965,0.58854485
1966-01-01,-0.19267082,0.03216629,0.09781227,-0.4772461,-0.34496918,0.42374498,-0.33512288,0.34923667,-0.17954178,0.19529685,-0.48282623,0.56455576
1966-02-01,0.09649964,0.122758105,-0.10043831,0.37680817,-0.45230085,0.38567027,-0.043982886,0.1266964,-0.20514373,-0.32494774,-0.04365444,0.79923993
