,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.17011109,0.82676584,-0.13915214,-0.57322866,-1.0864944,0.26396522,-0.012383461,0.5839828,0.6133121,-0.65926135,-0.41028672,-0.29264298
1965-02-01,-0.38160896,-0.1407814,-0.023463631,0.1375225,0.13328628,-0.105586246,-0.44645995,0.996225,0.7469242,-0.7436655,1.3348179,-1.4208508
1965-03-01,0.28221512,1.0118675,-0.105912015,0.967873,0.038780022,-0.33077145,0.051163483,0.23789445,0.4200634,-1.8096294,-0.99329185,-1.2546498
1965-04-01,0.13230857,0.27537155,-0.030633163,0.14566994,-0.6553513,-0.9929659,0.463406,-0.06387329,-0.20107003,-0.093528554,-0.034217454,-0.17793217
1965-05-01,-0.13589343,0.22811814,0.29133987,0.15186158,0.00032596587,-0.8401268,0.81992227,-0.69380534,0.15740165,-0.24962655,0.2652689,-0.35358316
1965-06-01,-0.29166526,-0.7544197,0.062569425,0.4793741,-0.2812372,0.012709427,0.09613571,-0.67653334,0.33859253,-0.56051904,1.375227,-0.6882652
1965-07-01,-0.105912015,-0.4581917,0.047253035,-0.6178745,0.538685,-0.22942162,0.1968338,0.5305378,0.26038057,0.32816428,0.024115372,-0.40344352
1965-08-01,-0.3464138,-0.25907707,0.0941803,-0.7306303,-0.24310875,0.08798828,0.17336997,0.35488662,0.017923355,0.30111617,1.1360286,-0.46601295
1965-09-01,-0.19031563,-0.41191673,0.09189911,-0.3118702,0.99101067,-0.10330506,0.1958557,-0.39529628,0.1547947,-0.8345869,0.7104254,-1.1800232
1965-10-01,-0.4340767,-0.25777358,-0.26983148,-0.20954303,-0.26950532,-0.08961792,-0.21117249,0.91866493,0.44776344,0.36922568,-0.3822611,0.17630272
1965-11-01,0.08244858,-0.089292146,-0.09352837,-0.1570755,0.5236942,-0.47122726,0.19487838,0.29101333,0.0009777069,0.44222337,-0.06680603,0.36140442
1965-12-01,-0.17793217,0.4490673,-0.2675503,-0.059962463,-0.5263012,-0.5725767,0.49078026,-0.06093979,-0.1981369,0.02867775,0.13002738,-0.13002738
1966-01-01,0.32068062,0.4598503,0.2589733,0.3708992,-0.2940941,-0.14835969,0.2560192,0.876046,0.32429084,-0.8701378,-0.016411591,-0.97910917
1966-02-01,0.05776844,0.52680933,-0.113895796,-0.33380967,-0.0886219,-0.23205872,-0.2143341,0.55470884,0.28785744,0.71422845,-0.2143341,-0.7815155
1966-03-01,0.02494545,0.22221184,-0.02855606,0.100766756,-0.48216972,-0.26324043,-0.04824982,0.6006607,-0.016083146,0.21006699,-0.25437814,-0.36138153
1966-04-01,-0.060066223,0.6968319,-0.119147494,-0.18052635,0.509741,-0.22057037,0.22746353,0.27407187,0.10142288,-0.6866573,0.38074645,-0.847818
1966-05-01,-0.05153217,0.80547637,0.37483865,0.72505987,-0.31903952,-0.5638992,0.7588676,-0.6272472,0.06433334,0.71882343,-0.11881924,-0.3974863
1966-06-01,0.0019695282,0.15032959,0.25175247,0.8172924,-0.39847106,-0.31313133,0.24650078,-0.9101814,0.34496957,-0.24551602,-0.09321709,-0.51991653
1966-07-01,-0.19102974,-0.9062427,-0.11750565,-0.44606456,0.6420177,0.044639207,0.09518661,0.45689583,0.05186043,0.01936531,0.16608429,-0.7844696
