,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11,mgv200_cluster12
1965-01-01,0.87686557,-0.58075047,0.035469055,-0.2323885,0.54101354,0.82064474,0.30435684,0.09227848,-0.8884923,1.3643074,0.9657589,-0.78841364
1965-02-01,0.46006742,0.36720046,-0.0060340883,0.6811234,-0.121271804,-0.17028078,0.4512369,-0.8868736,-0.68406695,-0.59399617,2.2856197,-0.3062702
1965-03-01,1.8742669,-0.3626379,0.5386586,-0.8225582,0.03340864,-1.5731479,0.3747062,-0.7323402,-0.8259432,-0.41149983,1.6505617,0.36131334
1965-04-01,-0.46374673,-0.51172566,0.032525636,-0.012068319,0.60032463,-0.4251871,-0.21075387,-0.57927877,-0.47772846,-0.18028888,0.6566925,-0.2811032
1965-05-01,0.6035625,-1.3127964,0.36999664,0.40899783,0.7976856,-0.24960789,0.1122941,-0.8681822,-0.3626379,-0.4974497,0.75161994,1.0252174
1965-06-01,0.5966453,-0.042386245,0.021046067,0.3805932,0.7252759,-0.8268262,-0.104346655,-0.38397828,1.0365498,-1.0792304,1.07717,-0.26594424
1965-07-01,-0.54925513,-0.19736095,-0.16792607,0.048861932,0.8905527,0.6780327,-0.48729473,-1.3604809,0.685833,-0.69804853,0.6194574,-0.63078994
1965-08-01,-1.16415,-0.1741074,0.5268846,0.1278946,0.8415438,0.8834885,-0.490238,-0.7249814,0.32731596,-0.699226,0.81490505,-0.067405894
1965-09-01,1.0992463,0.29699808,0.063579366,0.51996744,0.5742748,-0.20736885,-0.1889719,-0.8422796,0.75632954,-1.2749724,1.202857,0.40958658
1965-10-01,0.033850096,0.36087182,0.30862483,0.100667335,0.14217052,0.31760252,-0.08374228,-0.89982474,-0.42886645,0.672293,-1.0861473,-0.6999618
1965-11-01,-0.8405132,-0.5391001,-0.19412307,-0.3951636,0.27300864,0.2413662,-0.07344006,-0.36101905,-0.016189147,-0.08035727,-0.110086516,-0.35527915
1965-12-01,-0.5588215,-1.2146308,-0.50863504,-0.28169185,-0.021928977,-0.2381283,-0.14864616,-1.2261107,-0.6396202,-0.55896866,0.51143134,0.12421527
1966-01-01,0.8839146,-0.37815914,0.48680383,-0.2823897,0.4085392,-0.6677823,-0.2125156,-0.717837,-0.6479629,0.22698227,1.5531435,-0.5031513
1966-02-01,-0.58257353,0.4095518,-0.2861511,0.20311221,0.18748827,0.64926493,-0.021266032,-0.7678917,-0.8604785,0.3001837,0.8685797,-0.03312874
1966-03-01,0.18907957,-0.518052,-0.5653582,-0.08101344,0.13034482,-0.00882473,0.4326985,-0.8831911,-0.59978884,0.75762033,0.2725523,-0.60138017
1966-04-01,1.070824,-0.26980367,-0.18676491,-0.044412732,0.12470283,0.2994604,0.1873436,-0.5422115,-0.95378864,-0.09924145,1.1288354,0.008535338
1966-05-01,-0.4995347,-0.7509655,0.32810435,-0.3114678,0.67110956,-0.91631997,0.004629326,-0.4627893,-0.45483264,0.26112366,0.08651085,0.8458673
1966-06-01,0.26676574,0.103870824,0.0039060593,0.3208711,0.42633325,-1.1746948,0.1953003,-0.53772676,0.019530106,-0.18445015,1.026556,-0.013164615
1966-07-01,-0.5319401,-0.044991396,-0.007233429,0.07030811,0.5900961,0.48275328,-0.6443462,-1.5631254,0.93440324,-1.3101032,1.3449676,-0.99241465
1966-08-01,-0.6426102,0.14119487,0.3660071,0.028788757,0.82792854,0.04716139,-0.24492092,-0.39016658,0.09027214,-1.0822527,0.7406942,-0.1254262
1966-09-01,0.07334609,0.3202924,0.5484322,0.67009693,0.33692914,-0.7752698,-0.7797542,-0.802467,0.43255395,-0.46495932,0.08911476,-0.69743896
1966-10-01,0.9009851,-0.4370386,0.16173753,0.11891613,-0.17316623,-0.38177586,-0.17591496,-0.38539252,-0.43732795,-0.08217077,0.44123396,-0.1304895
1966-11-01,-0.06003666,-0.5063341,-0.22148494,-0.04123006,0.493748,-0.27631372,0.15378089,0.23045436,-0.07175477,0.012586022,0.10777678,-0.4562792
