,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11,r100_cluster12
1965-01-01,18.8176,48.42004,28.465586,35.767914,85.213425,64.41047,8.488197,51.89921,67.87326,43.19801,87.33467,20.514599
1965-02-01,14.788052,74.055176,34.23963,22.152626,94.48794,37.57302,8.198269,68.93798,63.86173,49.989273,72.44663,21.585869
1965-03-01,11.441563,80.28951,36.305187,26.757122,89.44118,49.686237,6.6912804,64.135284,66.51042,53.03928,87.11353,25.559725
1965-04-01,9.7658615,71.30329,34.8326,18.506378,80.71376,40.50673,4.216221,61.499695,72.51871,52.41355,68.24181,23.775911
1965-05-01,10.509525,61.126225,36.45261,18.865105,77.91928,40.162743,4.7436676,66.56939,64.703674,59.17697,75.84554,27.64821
1965-06-01,15.179543,75.31155,60.95259,22.53265,71.21811,29.543407,4.8484993,68.5383,62.14344,74.48762,54.364445,42.546074
1965-07-01,14.096806,77.44098,52.92298,10.170452,57.574978,26.557283,8.483284,35.975945,76.895515,75.924164,52.991776,29.74161
1965-08-01,25.350058,59.92227,59.75847,16.383492,62.104126,34.829323,9.798622,43.211113,61.69953,61.291664,55.66504,25.674387
1965-09-01,18.069023,73.88482,70.51212,25.105991,73.783264,33.558212,10.013203,81.958664,72.63173,74.57279,56.35301,60.9788
1965-10-01,29.979124,73.96509,59.82399,42.447792,79.24281,58.96894,19.3516,86.01442,76.23212,74.4696,83.611435,36.01034
1965-11-01,13.685661,68.76107,52.06793,48.033466,76.28453,80.055275,6.891121,82.97916,77.38037,60.359627,98.08996,39.178288
1965-12-01,13.559532,74.71858,43.297928,26.347616,82.369804,48.30702,6.4603195,68.56778,73.58015,65.53416,82.214195,31.133934
1966-01-01,13.260841,76.64125,37.88315,30.712654,99.833725,49.93411,5.8244095,50.64492,87.666214,60.120216,77.637695,18.481117
1966-02-01,10.693382,74.61552,36.377808,16.979057,82.175064,37.520355,4.947796,51.59212,78.42074,65.478386,67.53859,12.893124
1966-03-01,10.980663,59.872337,29.891857,23.753927,86.612305,42.845695,5.471466,37.321724,74.3545,49.323437,62.810795,13.892857
