,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,17.602184,34.95873,60.752754,36.24458,38.531265,8.763386,36.521408,15.012463,26.490124,42.23157,30.516397,46.623123
1965-02-01,23.923334,38.893272,54.590492,18.132908,67.52436,6.003311,56.1286,21.035492,18.27869,64.44814,19.289352,58.027073
1965-03-01,15.343346,43.699245,43.876152,17.557957,46.424923,14.1459465,45.90567,12.244198,30.070854,51.132614,24.753815,52.618305
1965-04-01,53.335762,59.88624,57.404625,17.34993,60.326866,27.084728,44.513344,56.564316,25.52205,43.87779,32.195374,50.27101
1965-05-01,55.121212,41.258583,50.939327,25.55481,67.737305,36.149574,47.15057,55.26372,23.348387,40.906406,61.720825,51.442204
1965-06-01,52.030254,44.06125,49.92539,67.06244,71.41304,19.204178,29.605654,66.9707,50.850876,36.749092,81.293625,30.414839
1965-07-01,64.11071,47.4749,45.04079,63.059097,65.14758,50.813198,24.373793,59.8977,33.458294,25.061764,66.1435,48.21365
1965-08-01,17.289322,39.622192,45.543663,64.24339,65.227844,39.77617,15.002636,42.901527,68.54321,17.987122,69.57353,50.303772
1965-09-01,11.765892,50.8951,47.279972,57.029514,66.49568,42.362614,34.611465,31.512318,41.091503,29.318998,83.37228,39.147163
1965-10-01,26.470469,42.64927,43.705795,51.628937,57.801025,43.85977,47.79923,49.099823,23.207516,42.26433,72.86269,35.351852
1965-11-01,29.220716,44.978546,57.977932,31.284632,67.12796,43.16033,51.373405,41.691025,21.85123,50.68871,45.528923,41.905605
1965-12-01,31.966051,46.57071,54.71662,16.186928,71.50641,23.94463,36.439507,58.782204,17.39743,38.059517,34.853897,55.964798
1966-01-01,27.247244,30.269424,59.548943,22.69838,48.871998,13.521854,25.293745,40.683712,24.949009,39.600258,32.820465,55.73223
1966-02-01,48.765293,42.811222,57.78915,24.955576,54.699665,10.61787,48.50428,62.943764,21.765953,56.886272,28.567087,60.197372
1966-03-01,48.819466,48.121788,55.571354,43.92094,63.570854,20.109581,32.29844,66.7654,24.338335,56.045776,48.174316,52.713333
1966-04-01,55.37272,47.67856,64.31778,44.66787,66.110405,16.232132,25.643404,68.34297,31.86834,44.722042,39.122555,52.160114
1966-05-01,26.521658,42.9918,51.337677,37.06399,62.213253,52.156834,41.50451,43.57292,33.06014,34.5425,62.640068,40.98905
1966-06-01,17.169483,36.21036,46.72479,59.9183,73.26284,30.558344,43.934074,36.14306,49.97679,23.105495,82.20133,35.73266
1966-07-01,27.459011,54.8786,42.476337,53.798428,64.89726,43.67306,26.47077,64.411354,28.581861,30.046167,63.467434,39.677414
1966-08-01,15.628021,47.24025,50.050663,45.29988,62.5268,44.633392,23.423965,37.280685,54.221962,25.82562,68.29208,43.84379
1966-09-01,17.189182,53.066277,51.089794,59.276436,57.6135,38.641567,32.421555,37.497375,48.43369,21.051857,68.15747,31.042616
1966-10-01,22.544071,46.238876,42.891663,39.802177,60.015156,50.01619,26.769539,31.036049,25.054071,34.83799,67.01328,34.0057
1966-11-01,16.210789,64.839806,58.170002,24.957216,64.34076,49.712494,48.07254,27.97283,19.154171,43.963623,43.756783,21.647758
1966-12-01,21.565678,52.788845,59.081085,27.716742,66.64392,20.771145,25.764883,27.862843,19.448017,39.56743,27.958055,36.837452
1967-01-01,19.461971,31.978039,53.263794,29.040731,55.513645,8.265076,52.549316,15.974026,24.606903,58.407036,28.072891,41.029808
1967-02-01,25.404148,58.976257,42.171623,20.779453,54.04415,17.274616,46.105484,25.520695,28.142143,58.41717,17.79992,40.722393
1967-03-01,28.839731,40.85752,66.526436,15.771339,65.20051,28.549212,40.3964,36.31897,23.368809,58.743164,21.811481,35.813934
1967-04-01,30.483204,49.919422,61.634865,34.003242,55.187656,35.357883,62.48616,35.43051,23.199902,43.195206,46.363914,29.309296
1967-05-01,26.377056,45.539642,56.282177,20.061596,69.019516,60.12314,32.05236,51.66255,18.151249,35.30552,44.472145,38.300255
1967-06-01,21.088554,51.983475,44.48059,61.413597,63.28847,26.339897,28.206327,41.1852,51.672684,31.098028,68.884384,25.69298
1967-07-01,22.117203,58.08949,43.651253,42.735775,64.43704,46.85037,41.84394,47.966846,35.8038,29.292404,72.52942,49.176228
1967-08-01,19.5042,44.842056,49.066437,48.282707,53.37021,36.484497,34.849472,51.79261,26.75541,30.657179,65.757904,55.28224
1967-09-01,22.247261,45.52275,53.483376,47.460125,53.392166,47.94489,27.23173,29.152212,46.909485,30.196062,64.264755,53.388786
1967-10-01,22.831684,41.867588,55.542362,45.87408,62.553722,47.438168,45.537956,26.82973,18.191788,28.152277,59.418793,47.563156
1967-11-01,26.267267,40.45214,48.985363,24.839996,60.151855,34.798798,56.3869,32.08445,20.304821,37.845894,28.77048,41.489235
1967-12-01,22.04795,45.03123,62.88647,23.8806,55.424126,12.651611,46.576736,33.849537,25.03086,42.04663,24.421104,53.029015
1968-01-01,15.707226,39.77849,58.504333,31.580898,61.552876,12.357689,40.03119,22.462631,25.190868,48.83237,22.657389,40.322525
1968-02-01,7.586899,18.59481,57.800945,17.886597,37.637745,8.068161,11.548073,8.303162,9.26408,47.573677,26.48175,46.989403
1968-03-01,26.005314,38.601883,56.761158,23.502419,50.7027,41.26252,46.393856,32.784863,23.684301,55.156406,33.62989,47.679913
1968-04-01,31.360386,40.514065,54.786205,30.900045,69.877625,34.47975,51.28215,30.483164,31.946272,30.555595,54.852196,48.893536
1968-05-01,36.581863,44.034214,54.38381,51.66201,60.492165,41.848404,34.8242,44.66517,22.19061,35.835014,71.1009,36.63176
1968-06-01,25.108778,48.41388,43.649525,55.83887,78.08326,35.955734,49.228325,41.734123,25.227888,20.083672,77.38631,36.721893
1968-07-01,27.574656,57.44845,46.42444,52.15776,60.15576,59.405697,35.759365,45.228523,33.98561,20.801544,55.829212,58.330498
1968-08-01,30.605494,50.570717,47.33707,52.43461,57.244034,41.471764,33.76027,46.997448,44.90339,39.27469,72.78613,42.683777
1968-09-01,13.563267,46.746353,48.497578,55.98212,66.89668,58.59125,33.435135,34.52321,41.82265,27.825748,76.528404,36.939186
1968-10-01,22.671875,44.863148,43.77829,57.308414,48.21268,40.081085,30.866245,35.027008,30.674706,46.889606,72.8312,30.513746
1968-11-01,24.173613,47.314537,61.68808,35.00447,43.430622,28.033384,18.573887,33.49147,23.986902,45.54078,43.156994,34.89824
1968-12-01,31.579288,48.568398,53.752853,21.873524,49.820652,10.859173,33.679787,40.44807,21.672327,49.429523,19.069637,47.575287
1969-01-01,35.760338,30.263927,63.59167,23.397171,48.192024,12.736908,37.082222,48.42933,18.56755,42.581974,20.298859,55.154037
1969-02-01,59.365334,52.436745,54.829834,25.288914,55.19247,16.000664,34.07582,58.79547,19.73067,25.808641,24.57032,59.031105
1969-03-01,37.9579,42.147476,41.363705,24.07733,66.11009,11.605537,38.982315,48.143562,36.39872,36.55915,32.621918,59.066196
1969-04-01,39.254715,34.05911,55.022015,28.26022,57.988304,31.540686,57.87467,71.628235,27.269228,34.20617,40.265762,48.447712
1969-05-01,36.024384,38.282104,41.885105,47.670628,63.825634,22.98941,52.201115,68.45806,24.88951,30.113523,48.8538,38.952236
1969-06-01,34.037384,39.89811,47.76254,63.656845,58.364315,24.899536,34.41172,49.009216,34.31814,29.637247,85.351715,16.291443
1969-07-01,21.553894,44.055927,30.071745,54.831505,64.2852,42.917877,27.932674,42.57696,39.329918,26.88152,72.97351,24.74412
1969-08-01,17.680168,55.964542,38.604637,67.64254,45.690315,30.436056,12.013298,32.638634,54.714523,13.106232,75.45851,46.3571
1969-09-01,9.725494,39.416817,47.231113,65.7625,53.37092,52.39998,24.132479,27.321033,33.72655,34.22288,74.10487,34.82115
1969-10-01,16.383354,51.26193,52.085804,49.178,49.858162,42.67556,40.03681,26.717747,32.02365,38.701565,72.74456,36.31349
1969-11-01,16.15775,61.449257,53.2389,30.362526,53.670055,30.872227,44.457005,28.818382,17.64006,42.368065,59.524094,43.703316
1969-12-01,23.79992,39.139404,57.565506,38.684853,43.688274,14.473232,33.9438,33.153347,32.60521,45.458023,53.454475,43.790215
1970-01-01,15.958893,43.523613,55.217434,24.994877,50.903,14.974201,25.65189,17.39207,24.0648,66.31879,31.455772,47.09994
1970-02-01,18.399933,27.31014,56.80287,24.660578,42.71931,13.435104,11.81657,12.536472,15.859596,37.658497,24.665543,49.41024
1970-03-01,20.87738,69.51448,61.830585,26.133478,73.125565,9.057781,25.704847,16.412346,20.32463,50.841766,38.13181,54.308872
1970-04-01,39.29689,36.356056,54.825214,17.96799,72.55461,22.424751,54.767292,37.461555,24.938608,30.643196,53.941475,33.565826
1970-05-01,35.41605,42.917904,48.678757,35.21084,68.223625,49.022987,45.779297,53.721367,20.842625,42.389977,62.704395,34.821922
1970-06-01,26.527353,37.73628,49.665104,60.193848,69.074265,49.57905,34.365158,34.848404,42.03251,27.19926,74.49751,49.138832
1970-07-01,18.864971,46.212894,43.03044,54.29563,62.010975,42.001064,28.538109,34.50583,39.45742,20.577835,71.94725,42.522373
1970-08-01,14.552189,53.99278,40.05485,56.51491,62.095375,40.145874,16.84594,14.812016,52.974987,19.99364,71.0271,39.321712
1970-09-01,13.006474,44.746613,45.251373,71.20087,53.90672,49.49299,30.951015,21.1852,50.931133,26.378408,65.09413,46.33867
1970-10-01,20.296497,53.545944,61.694878,46.873215,55.020496,36.243523,47.334946,26.656439,19.972126,42.636562,61.41354,35.699043
1970-11-01,25.335794,41.857086,55.950573,42.18311,54.775566,56.12269,50.485954,22.843452,20.0135,45.0263,46.08381,25.577417
1970-12-01,38.67132,53.004776,55.371346,27.6312,77.91497,34.52569,42.659733,26.74084,35.096645,48.809498,21.819042,34.919567
1971-01-01,26.486656,48.10002,61.166092,22.814835,50.902916,19.014534,41.643906,17.910622,28.824654,48.47025,27.87965,43.978523
1971-02-01,16.314766,36.27987,58.334465,13.926052,42.74275,10.462166,24.676104,9.091152,15.968208,51.612934,16.857426,31.798288
1971-03-01,42.080063,52.524128,47.32238,45.736668,61.161022,41.454567,43.73509,43.314148,25.452055,36.68898,66.988266,36.800552
1971-04-01,41.80451,43.369934,57.84083,36.619667,65.34169,46.19142,75.08081,43.385147,40.157936,47.54384,52.5647,39.34141
1971-05-01,23.748005,47.046825,56.375145,37.696533,70.04135,38.53503,45.276848,19.12949,25.739445,28.090965,66.87161,52.885902
1971-06-01,30.628445,47.078945,44.507656,61.940353,60.680912,44.18477,35.715233,31.341846,44.438347,31.810122,77.932724,36.11758
1971-07-01,13.582878,52.874065,41.80282,63.63088,69.91963,49.523445,27.125675,34.810806,47.237854,21.678802,73.466354,47.56751
1971-08-01,12.722401,49.4964,44.09348,55.846012,54.95172,32.658768,22.331345,19.802319,36.486115,25.56701,65.17433,36.579094
1971-09-01,24.057373,53.20879,45.947983,56.209473,64.293564,56.762276,26.407202,30.146645,44.06136,12.76128,74.68184,44.813644
1971-10-01,17.946121,51.63491,41.534023,38.599274,70.03628,46.139015,48.360363,30.215956,29.977592,39.677826,70.72771,37.529167
1971-11-01,32.329113,57.146023,46.247208,39.255196,62.484703,44.372414,55.22897,29.259119,21.366055,36.33904,39.420868,23.423424
1971-12-01,30.300482,64.31385,60.041893,22.95853,70.47751,34.585964,46.18128,45.780624,32.423782,36.24606,31.059528,36.56388
1972-01-01,36.360207,48.76447,59.53856,24.383396,51.706257,25.459343,52.761074,32.103554,28.004557,48.351646,24.770216,50.06471
1972-02-01,30.59528,57.308655,55.268906,27.344687,69.64465,14.709633,45.80155,29.426691,22.987267,49.076527,30.94797,52.68631
1972-03-01,21.688656,41.536777,55.13238,26.696194,45.58539,14.691753,33.745102,15.645802,33.910885,56.596775,38.848534,47.821796
1972-04-01,64.0195,56.443996,59.715717,26.390638,65.76669,40.465706,45.973835,70.5792,16.282917,41.31086,45.783676,37.614937
1972-05-01,45.200195,40.87203,47.956696,45.14981,68.31516,45.317215,52.236103,55.37455,18.041489,31.906895,76.31975,44.267273
1972-06-01,32.04017,53.96542,40.407196,62.70789,64.35594,38.848534,40.911037,51.641243,18.204018,34.014904,84.61038,33.88813
1972-07-01,46.365532,51.27718,46.477676,69.52926,64.783394,57.037228,41.712307,75.947556,39.92611,36.3342,72.6352,48.90587
1972-08-01,48.930252,31.560705,41.650547,61.16548,59.405285,27.963924,16.681114,62.798904,44.080364,16.076508,71.46336,45.75442
1972-09-01,51.14878,54.737434,56.352978,60.671394,65.13446,50.659565,34.377342,61.18661,22.938507,34.435856,71.69578,40.48846
1972-10-01,43.817066,50.08421,60.746155,47.329334,56.12219,49.125286,41.288105,53.195026,14.160282,30.172703,68.56871,27.25692
1972-11-01,31.44531,42.74437,44.015354,31.744364,58.226948,27.321932,31.824003,63.75783,13.4142685,32.420486,54.919468,59.43454
1972-12-01,33.34041,37.328884,57.770237,23.567497,47.826675,16.105762,33.81337,57.90676,20.273022,45.78205,29.044746,47.259445
1973-01-01,40.06842,27.828833,54.848553,18.844154,37.33574,10.135372,23.867758,49.823307,35.463593,45.510796,27.198214,52.585552
1973-02-01,38.88273,28.464378,50.30284,18.63559,53.26708,11.575615,28.329714,42.60075,40.882973,27.39528,21.192554,48.82647
1973-03-01,44.760292,47.065994,57.955666,16.214935,74.24501,7.3862686,49.522778,15.848717,22.176254,37.50489,23.770864,62.5063
1973-04-01,35.41268,41.76978,52.583908,22.393028,67.08321,24.058256,27.155516,40.53646,37.61492,31.441753,38.78912,40.017513
1973-05-01,40.882973,37.97293,55.089962,47.090626,65.826904,47.12183,50.797153,60.553684,23.670689,37.50325,68.36745,49.800316
1973-06-01,19.371311,46.300713,47.91667,63.93669,70.07866,42.81096,24.527937,32.873783,25.388468,31.697943,77.83823,49.026825
1973-07-01,18.551838,51.692173,51.79399,56.136066,64.70854,40.488834,21.504578,25.39011,29.834003,19.005093,69.08839,38.22912
1973-08-01,17.032768,58.922943,35.319077,60.182537,66.19641,40.40344,27.441265,21.445457,27.669535,20.8017,74.96595,50.18953
1973-09-01,12.43779,34.681885,48.777203,54.887966,50.695335,40.07335,19.666916,25.994453,29.313414,26.286772,79.44105,43.221516
1973-10-01,15.5563965,57.18217,42.666443,61.39615,57.14604,58.37279,42.822453,26.265423,22.177895,33.423935,65.101036,34.80177
1973-11-01,30.650194,64.36531,58.81784,30.937586,65.49353,45.980476,49.519493,33.92974,30.11811,43.458,28.452883,31.97548
1973-12-01,34.970917,37.4819,51.53452,40.83042,54.27377,12.560959,49.131927,27.817337,33.530678,43.681343,30.096762,38.777626
1974-01-01,18.429237,34.298813,62.45521,32.442986,45.825455,17.055958,62.536186,14.687832,21.674873,54.82367,18.882042,46.91119
1974-02-01,22.033482,52.964535,50.35348,20.247059,63.390564,17.969826,41.24124,24.775085,21.170841,56.334114,25.707132,45.16608
1974-03-01,32.77515,49.705677,68.70356,24.692457,52.596012,28.797428,49.910595,25.065937,29.402267,60.83074,26.429302,53.979206
1974-04-01,26.677187,49.30906,54.14281,29.468369,70.66846,47.907684,50.599712,33.25605,29.658415,41.889046,49.120667,39.88118
1974-05-01,21.734367,49.41317,57.575188,43.64407,67.52363,39.185448,46.772373,27.353086,26.535067,42.22782,69.81904,42.42282
1974-06-01,34.936707,35.5779,53.686703,51.328495,70.80066,44.878532,51.986214,48.947147,48.063026,31.09284,81.415085,35.073868
1974-07-01,11.16291,49.084312,41.707264,55.547493,58.313885,55.962284,20.169388,28.526407,45.98906,23.619944,70.541214,49.831272
1974-08-01,17.842579,54.38574,52.30351,53.319836,59.229404,50.867428,24.530506,27.073803,31.702637,30.187235,57.973457,50.968235
1974-09-01,16.095818,52.12503,57.87926,59.280636,54.0073,46.787247,18.982845,26.824266,39.491173,24.10084,74.91555,37.18089
1974-10-01,17.503803,44.648827,54.402264,47.281364,65.75869,35.787777,59.7417,28.580942,18.639114,31.942259,64.77376,42.96156
1974-11-01,21.608772,40.818184,56.598522,25.439417,70.27515,48.299343,68.776276,24.394997,18.668861,47.998577,23.720749,44.868618
1974-12-01,16.710571,33.042866,46.780636,33.60639,64.77541,16.553577,25.158482,22.681286,28.0389,47.592045,26.204554,57.902397
1975-01-01,25.067324,42.34306,60.404057,37.929466,57.4655,4.6143265,39.86216,25.04263,27.202509,36.569664,30.389647,54.56152
1975-02-01,21.962498,39.794666,54.984604,25.070616,60.509415,22.03658,53.593525,20.982979,32.623604,55.299038,36.437965,45.5055
1975-03-01,34.49539,54.737667,59.136444,22.339489,71.16229,30.12954,47.58307,27.019775,22.267056,36.612465,38.229084,51.21963
1975-04-01,46.79287,47.716415,50.131462,11.872639,65.39219,23.921534,51.367794,50.551254,26.585165,28.684132,42.423725,38.70814
1975-05-01,22.380646,49.384064,56.663776,33.03846,62.04043,42.73651,38.209328,30.853888,32.87713,30.49336,62.144142,52.218906
1975-06-01,19.85036,45.184486,43.804928,47.334484,65.56669,50.254932,27.232141,25.185854,25.394926,30.38306,78.75644,45.05114
1975-07-01,12.466934,54.680046,51.37932,55.391228,61.43296,42.57518,13.104034,23.421074,48.786476,18.605797,61.862633,50.437664
1975-08-01,15.2260475,76.611374,45.29643,61.375343,53.144096,52.582726,26.036964,20.936886,30.1246,23.081947,69.89139,53.797657
1975-09-01,11.20097,53.931004,48.990612,73.646484,59.75214,44.270817,29.856262,16.617126,25.552967,21.271072,78.771255,34.923416
1975-10-01,28.093128,43.144783,45.4199,55.08667,52.82308,52.66504,45.86274,33.95542,11.596069,32.32399,56.686825,37.32694
1975-11-01,31.372458,57.07699,52.39341,50.024456,65.482735,39.15263,51.143906,25.085432,21.514717,42.20642,48.997196,25.887156
1975-12-01,22.718128,46.2315,56.405315,19.244541,50.96117,21.77647,53.7137,20.826588,23.750324,55.145935,23.134626,41.0738
1976-01-01,20.155807,41.952045,51.938297,43.228004,45.44371,17.515331,47.582333,14.971619,29.851772,50.422894,28.336369,48.461395
1976-02-01,29.638567,50.987072,62.56909,20.865948,65.69502,30.950605,54.73458,25.797573,24.255928,50.032562,18.994656,40.297237
1976-03-01,41.35015,47.14936,61.13569,22.56996,62.047554,37.95197,63.510475,53.30938,24.208366,51.2954,19.442387,60.374706
1976-04-01,53.015812,40.558006,53.30774,33.136787,65.0472,40.29068,60.24842,61.86879,33.710808,37.884727,40.640007,60.927402
1976-05-01,35.18029,42.15869,59.06923,46.42774,64.10253,48.93537,56.04334,45.145218,37.992973,35.5083,65.540855,49.543827
1976-06-01,42.967236,57.214333,55.567726,73.59349,66.81682,44.584324,37.30907,39.01308,47.695496,25.65161,81.40668,27.965717
1976-07-01,34.86704,56.510754,46.680305,56.335266,59.530083,23.307981,17.766258,54.375412,48.008743,16.997078,71.24658,62.678974
1976-08-01,18.784729,50.721382,50.017803,51.08383,43.984066,36.62025,31.708307,32.52177,50.706623,22.310833,72.40938,58.598534
1976-09-01,29.509003,38.99176,47.380604,54.37213,57.261894,41.29931,49.724236,45.8816,30.386429,44.653206,75.28931,36.179077
1976-10-01,16.993797,43.285404,54.209766,43.241123,60.89788,32.46109,33.646843,37.93229,21.408806,29.78453,70.98254,42.84259
1976-11-01,20.019684,49.000973,48.940292,30.822681,49.306023,29.261354,40.185715,31.642704,17.85482,41.68964,54.096603,49.811157
1976-12-01,25.899258,52.773083,53.916195,19.45551,61.26197,10.7501335,32.315125,26.488033,22.314114,45.21902,19.808117,61.813026
1977-01-01,8.305004,30.304087,47.13886,21.060638,42.855034,6.972908,14.2068405,10.169937,19.68468,63.77382,21.304314,51.40969
1977-02-01,10.962696,27.081062,51.606255,33.111237,43.519455,6.542412,21.198719,7.244198,31.355143,42.07202,31.897728,45.18945
1977-03-01,31.98058,42.076893,52.96272,10.161816,73.49812,15.033714,29.412231,29.780994,22.017473,29.215666,17.745018,41.81535
1977-04-01,25.424065,48.196415,60.896816,36.030476,64.40738,28.276701,32.2275,44.99451,24.330772,32.744095,29.633165,51.315468
1977-05-01,20.58953,46.913055,62.940445,43.23192,54.629463,30.638735,37.65661,36.584435,26.907242,34.311745,48.285763,46.971535
1977-06-01,17.087093,44.354454,56.66335,61.30944,65.063675,21.06551,28.466768,20.92743,26.423138,20.976162,72.5689,51.050674
1977-07-01,17.585815,45.655685,50.792377,51.417812,58.758965,46.882187,40.402027,26.486494,20.633392,29.608797,64.73553,48.4141
1977-08-01,12.795143,43.69653,51.065296,53.25513,60.18528,29.847599,25.469551,28.242586,32.657997,26.18271,56.94764,48.217533
1977-09-01,20.282497,51.56727,57.376507,58.172516,67.69863,48.272766,32.71648,25.81557,25.831818,32.242126,64.36514,50.32777
1977-10-01,10.488342,45.36977,52.658936,40.856888,54.226585,40.198963,33.928364,13.979408,15.077576,35.193855,33.156723,53.472816
1977-11-01,12.478363,59.74504,64.43175,40.34517,45.319412,33.78866,37.369072,29.331007,17.82137,35.06227,39.735977,52.972466
1977-12-01,29.763126,42.96875,51.843433,34.350735,39.9959,16.037659,19.49786,42.81767,12.49136,42.593487,26.921862,63.535015
1978-01-01,24.342464,29.205446,54.781242,15.148735,47.158875,14.364639,30.479008,20.930456,16.460316,54.83035,12.096306,56.238552
1978-02-01,24.133371,33.840324,50.93204,23.341354,39.69333,6.3621063,6.9577026,14.573734,20.681765,52.175507,27.496273,50.925705
1978-03-01,25.324564,50.54554,60.15428,22.771103,58.651035,18.296211,36.49675,24.279102,18.533813,39.111988,34.431168,45.638203
1978-04-01,32.012352,39.72501,56.602882,31.57991,71.309044,30.185963,46.61555,44.66244,22.224611,39.27356,41.964832,48.613018
1978-05-01,22.200851,54.13654,51.61159,39.311577,64.86044,43.548866,45.760174,33.27166,23.993977,39.297318,52.23887,39.79471
1978-06-01,12.8170395,44.329792,47.917625,51.114204,64.82401,53.50768,27.638836,24.613335,48.096622,39.54443,78.63678,39.538094
1978-07-01,13.349274,48.97418,42.872482,65.937584,63.127514,30.076664,14.210987,17.26342,33.81815,26.808804,69.240295,57.405987
1978-08-01,11.814346,41.616344,50.854424,62.44638,61.674953,48.24711,28.13464,24.977661,24.339296,28.137808,60.140026,54.488197
