,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10,vws500-250_cluster11,vws500-250_cluster12
1965-01-01,24.90871517821541,26.27902347155267,19.74888187817247,12.922866274394599,19.814960747136002,31.329701262173796,16.013358867585872,23.370092393306773,29.850061270673685,16.759023274180286,22.735057211011444,56.87594614464831
1965-02-01,25.869045998047323,32.572047802323915,15.07754636098697,19.519085641532786,22.350107058362205,17.20791361850939,23.591116606331795,38.065520374160045,31.371936737383066,20.18896852750464,36.67439772947584,37.576206272702436
1965-03-01,34.756670716738746,26.80214810836731,8.825307690416443,18.481356326501324,21.338721341500918,13.916546194332762,18.44939387977946,33.539022495002676,37.35028875165845,17.9466573410112,32.45861206133351,29.343792040705928
1965-04-01,23.382015099393985,18.093167924269146,9.188874799988477,16.22555710051335,17.34373712526879,15.11279711535568,18.26639413632617,42.62455845474122,18.214260757860792,12.888015638884214,29.63757492238781,26.570783450094446
1965-05-01,16.676107778425948,17.797453258048424,4.777894632244611,15.533166090679233,13.840659334062238,12.454114388712865,15.681656150049019,40.22096064406756,12.594024232620932,11.772785628106178,22.69219919484638,15.26706983150153
1965-06-01,12.092716024414743,7.378399982392559,7.8785004265979754,9.458469605935584,15.374150573004636,12.279100409179238,9.318080590130545,27.314089825915886,10.63982861945637,7.0556373247983455,18.039155142638386,16.132638073619304
1965-07-01,7.5829213433912415,4.951001675226567,6.3724139263670105,7.131087924252867,14.705234235626337,6.172014439773276,10.080563731764205,29.939319812969803,8.331095985130732,4.520166773608181,31.895481990366246,8.51126958828503
1965-08-01,8.454133672086062,4.746186271311101,8.095011031294828,3.833858900463945,17.523083854943117,14.02234127711737,8.135863903241281,13.236262403634589,8.743236595330663,4.4748786652260515,20.18381639074119,28.480259240210486
1965-09-01,13.753624671812952,4.7624668849909595,7.703352091901652,6.395727390103699,16.659714877202937,7.649287079875536,4.5163026844840655,22.25525540783338,10.16303949995298,5.177011507451501,19.48354591175415,16.095865704908423
1965-10-01,16.420070502085057,16.321128261846518,5.426383278536429,13.7395486752582,8.648406071842762,14.885751639978839,7.832300308143637,26.42129730343809,8.84592276090927,10.960147966789027,18.171993318694714,13.006900652074393
1965-11-01,25.279025578613698,12.802913114028506,5.105458818424815,13.475832073836186,24.835852919654624,22.18112223151944,14.049285735170368,25.963631625594694,22.07367940520665,8.548323677324467,30.12119980265333,13.464240585081267
1965-12-01,30.591735605280785,14.477560658577627,8.00764746458471,18.19927189965365,19.49895727685078,18.956497174907238,13.451436393503599,43.91199650512054,18.326808497748917,12.53376677006215,42.059470791030506,15.991753571329935
1966-01-01,36.69825007533488,21.604830024842613,11.670725194760182,22.45067846202279,25.315883552401456,28.390221674650896,16.318587938568985,30.596395366012647,36.49985676159936,16.369378779896852,34.67699738508054,29.526350113402923
