,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-0.008047642368896334,0.013438924369248715,-0.08356031612493098,-0.008021898851808856,68.4011459350586,-7.1339137852191925,0.02802431767990997,0.0069550026507515985,0.038566167932003736,0.013502541443575983,9.57459807395935,-37.96979486942291
1965-02-01,-0.08712657727301121,0.023642309255652375,-0.16342313028872013,0.03147825788138277,7.107442617416382,-6.867901980876923,0.04759441960502315,-0.07288681476243904,0.03242666134610772,0.028910224690385487,8.462165792783102,-35.92107892036438
1965-03-01,-0.09268972584429909,0.015780445863748643,-0.12227727565914392,0.039952797657352386,49.68418478965759,-12.262416630983353,0.020182935672031863,-0.005962553301027842,0.043367911130189896,-0.0357793441609196,8.660739660263062,2.6265084743499756
1965-04-01,-0.09215581961268303,0.018499550604067005,-0.2105393446981907,0.015250156175787167,47.53039479255676,-11.298102885484695,0.026252980528583932,0.03313775024642902,0.048493812792003155,-0.13864341637362604,5.550731718540192,-19.468224048614502
1965-05-01,-0.03533116633109018,0.01556307363968629,-0.21985105704516172,-0.04560656971850638,34.250444173812866,-17.92881190776825,0.021671837296437572,0.02366156466970486,0.06707918364554644,-0.13991608891798102,1.5748463571071625,-0.32050609588623047
1965-06-01,-0.026131274324713967,0.0189606069617874,-0.2126813866198063,-0.19804118043285307,0.08924007415771484,-13.966119289398193,0.025790595860631614,-0.005063499182662261,0.06665234453976154,-0.14730125017788098,-2.004159614443779,-0.5043685436248779
1965-07-01,0.021848724881077513,0.017891876952170014,-0.20512400660663843,-0.140404751745321,-8.142441511154175,-20.23501545190811,0.018945081276936573,-0.06702081965548651,0.03512696595862508,-0.12232089496177176,-2.2488643725713096,2.132713980972767
1965-08-01,0.015190232193608787,0.012078266437318953,-0.14845761470496655,-0.1841572002839234,-6.818652153015137,-18.22928637266159,0.04049902949650008,-0.023526708745131533,0.03265460953116417,-0.06643953611669333,-1.721089705824852,4.780298098921776
1965-09-01,-0.024674659567501613,0.005167065019422507,-0.15785618452355266,-0.13643827731326474,16.169118881225586,-16.006189584732056,0.047626718878746026,-0.028593262790569236,0.04352513700723648,-0.0875170464101045,-0.3637176317473253,-13.379830121994019
1965-10-01,0.05137771915863542,0.017198711469933226,-0.17349274130538106,-0.08300036444502362,6.681936979293823,-17.82701164484024,0.032230882343273974,-0.029982244762192876,0.02781459130346775,-0.05885309175304744,2.2042925159136457,1.4918267726898193
