,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1966-08-01,1016.5661,1011.87384,1019.8714,1022.6697,1014.04376,1018.1289,1025.1976,1013.51733,1010.3059,1011.15656,1015.12396,1026.0314
1966-09-01,1014.31287,1011.88696,1016.9679,1016.50287,1013.47296,1017.7991,1020.0034,1013.5268,1010.73846,1010.32654,1015.18665,1016.4021
1966-10-01,1016.72943,1011.9157,1017.7571,1017.9969,1015.8532,1019.66296,1022.69037,1014.47064,1010.3016,1012.6167,1015.91705,1019.3181
1966-11-01,1021.65015,1011.6409,1014.4938,1018.4112,1019.4865,1019.2561,1019.94025,1013.87726,1009.2225,1012.894,1015.45386,1021.5751
1966-12-01,1020.37274,1011.3537,1018.29474,1009.40283,1018.35736,1021.64514,1019.7099,1015.36,1008.82135,1013.2213,1017.1676,1014.8949
1967-01-01,1021.44916,1011.41064,1019.90216,1013.29065,1020.16846,1021.9229,1019.82526,1015.97675,1009.5016,1014.63794,1017.0158,1016.563
1967-02-01,1020.5907,1011.59784,1018.5946,1012.9931,1018.96826,1022.80084,1026.5696,1016.0405,1009.8128,1014.4392,1017.6122,1021.03406
1967-03-01,1020.9085,1011.0673,1016.67615,1014.02344,1016.58765,1019.7512,1022.80884,1015.90784,1009.0887,1014.37103,1017.0136,1024.3246
1967-04-01,1019.3565,1011.4309,1019.8107,1024.5278,1013.3356,1023.07446,1027.2618,1016.13196,1009.6053,1014.8158,1017.3582,1029.6193
1967-05-01,1016.59784,1010.9854,1018.7971,1019.6105,1012.6368,1022.7871,1025.6858,1016.3192,1008.9443,1013.3421,1018.07654,1022.82556
1967-06-01,1015.2062,1011.2575,1017.3111,1014.40656,1011.9439,1019.699,1024.0997,1014.9573,1009.6713,1011.81396,1016.44763,1019.6598
1967-07-01,1018.197,1011.44904,1019.1555,1023.7282,1015.4543,1020.16187,1024.3928,1014.36664,1009.1678,1011.9881,1016.21466,1026.4752
1967-08-01,1016.98236,1011.55133,1019.7912,1021.415,1015.0262,1018.8312,1020.9151,1013.76874,1009.8375,1011.1697,1015.5973,1021.3998
1967-09-01,1015.96655,1012.32336,1017.8538,1017.0666,1012.5186,1016.81476,1019.1613,1013.25214,1010.76776,1011.2176,1014.7026,1017.3248
1967-10-01,1018.40454,1011.6094,1017.99164,1016.4367,1016.7234,1019.91595,1020.4732,1013.8304,1010.40204,1011.81836,1015.41077,1016.36346
1967-11-01,1019.7759,1011.24805,1019.3558,1018.4205,1017.64923,1018.5257,1021.6907,1014.2868,1009.2019,1012.64185,1015.97314,1024.9421
1967-12-01,1019.1301,1011.3685,1012.774,1011.6203,1016.90985,1021.5253,1023.64984,1014.82153,1008.9624,1012.9648,1016.19653,1015.53485
1968-01-01,1022.9768,1010.6708,1009.3155,1006.43805,1020.8043,1019.7445,1018.43713,1013.9403,1007.62665,1013.2555,1014.7604,1011.8028
1968-02-01,1018.6396,1011.84937,1007.0842,991.2696,1019.0597,1017.33795,1008.632,1014.6995,1009.4242,1013.9016,1015.1153,995.46295
1968-03-01,1021.1793,1011.7928,1022.1832,1019.4533,1018.2618,1022.0079,1019.58276,1016.80914,1009.90576,1015.0745,1018.1644,1016.5415
1968-04-01,1017.8618,1011.8043,1019.1956,1023.4741,1013.5997,1023.46844,1028.902,1016.33826,1010.19275,1014.69525,1017.6671,1026.7358
1968-05-01,1015.33716,1011.77783,1018.78064,1018.3469,1011.1481,1020.8308,1020.3871,1015.61053,1010.2879,1013.652,1016.9229,1017.16907
1968-06-01,1015.00226,1012.5213,1020.4737,1016.93646,1011.51086,1021.07623,1024.2677,1016.5265,1011.2311,1013.24976,1018.2353,1020.956
1968-07-01,1018.93445,1011.78284,1020.1946,1022.5553,1016.3404,1020.4222,1023.3804,1015.18396,1010.21063,1012.3553,1016.7869,1022.433
1968-08-01,1017.95764,1012.0726,1019.06396,1018.06,1015.85095,1019.391,1022.5188,1014.49774,1010.5784,1012.08405,1015.9239,1024.4854
1968-09-01,1015.6785,1011.74274,1016.2653,1018.9288,1013.78357,1017.9426,1021.5349,1013.47235,1010.5734,1011.2053,1014.9472,1019.32874
1968-10-01,1016.56726,1011.4121,1014.19867,1019.391,1015.03375,1018.855,1018.61884,1013.64264,1010.0475,1011.6325,1014.94,1015.5375
1968-11-01,1018.36053,1011.7434,1016.87714,1011.6196,1016.5072,1022.093,1020.2633,1015.74927,1009.8607,1013.4294,1017.3122,1013.2941
1968-12-01,1020.75635,1010.69147,1014.2123,1018.1051,1018.20026,1020.035,1016.7039,1014.7539,1008.1061,1012.7796,1015.83234,1013.4187
1969-01-01,1019.75415,1009.2429,1014.033,1019.89575,1016.12085,1014.8804,1012.78705,1011.9546,1006.5667,1011.6358,1012.2991,1014.5304
1969-02-01,1017.5229,1009.543,1020.47046,1018.9193,1015.0045,1019.40906,1017.72186,1014.9696,1007.3579,1012.7271,1016.8783,1020.3357
1969-03-01,1017.2988,1010.8402,1022.07904,1019.18506,1015.7614,1023.0836,1022.16266,1016.7635,1009.714,1014.7176,1018.3166,1019.4391
1969-04-01,1016.0852,1010.57385,1024.4912,1022.41846,1012.06384,1022.3973,1022.8502,1016.859,1009.74646,1014.0249,1018.56116,1022.0273
1969-05-01,1015.5368,1010.2145,1019.39667,1016.36914,1012.14557,1020.342,1020.5528,1016.1383,1009.7084,1013.3854,1017.4567,1015.80695
1969-06-01,1013.0559,1011.2121,1018.62164,1013.89575,1010.20447,1018.7071,1021.1381,1015.5256,1009.7495,1012.85315,1016.72797,1018.3484
1969-07-01,1015.5443,1010.9607,1021.0033,1023.0817,1013.5845,1020.4467,1027.1705,1014.69696,1009.9018,1011.6046,1016.6518,1028.7355
1969-08-01,1014.0224,1011.11975,1020.4473,1022.4416,1011.47235,1018.07135,1023.7675,1013.5002,1010.3386,1010.235,1015.1936,1026.6477
1969-09-01,1014.89417,1010.48083,1019.3979,1018.6479,1013.35913,1017.4842,1021.02826,1013.2107,1009.8856,1010.4983,1014.85175,1021.1843
1969-10-01,1015.63165,1010.93695,1016.6094,1013.1096,1012.82196,1018.8432,1018.1169,1013.9994,1010.137,1011.6732,1015.4532,1012.8943
1969-11-01,1019.4029,1010.74664,1016.5845,1014.83795,1018.9243,1018.6753,1020.50287,1014.83044,1009.4844,1012.4532,1016.4546,1016.19446
1969-12-01,1017.2658,1010.86584,1018.79456,1008.5859,1016.00916,1020.6807,1016.49335,1015.837,1009.2092,1013.70044,1017.26953,1008.5909
1970-01-01,1021.0998,1012.0187,1012.03,1003.01904,1019.37244,1019.65765,1012.1322,1016.1573,1009.92,1015.4038,1016.7711,1004.4688
1970-02-01,1021.98157,1010.9533,1017.3855,1004.1504,1020.1853,1018.5721,1013.8078,1015.9867,1009.18677,1014.137,1017.0396,1010.93195
1970-03-01,1015.6219,1010.83685,1020.31305,1009.27826,1013.4881,1021.5781,1024.5319,1016.82697,1009.7079,1014.0954,1018.2958,1019.97797
1970-04-01,1016.5126,1010.8089,1023.72736,1025.0375,1011.27594,1024.3477,1029.81,1017.31,1010.13635,1014.09357,1019.1211,1030.005
1970-05-01,1018.44495,1011.74774,1019.3273,1020.94354,1014.94635,1022.7225,1026.7952,1017.31476,1010.32764,1014.02466,1018.90485,1022.9899
1970-06-01,1016.5465,1011.67346,1020.6309,1017.50726,1014.1298,1021.1223,1024.3512,1016.4098,1010.48865,1012.2338,1018.089,1022.8164
1970-07-01,1017.0087,1012.4275,1022.5413,1026.1539,1015.1412,1019.685,1023.3928,1015.56366,1011.23737,1011.64966,1017.1513,1025.5752
1970-08-01,1014.4698,1011.39124,1020.5151,1023.1937,1012.4085,1018.7925,1023.615,1013.86365,1010.68646,1010.6426,1015.5785,1024.6198
1970-09-01,1016.6986,1011.5511,1018.39734,1017.2637,1013.04016,1017.7414,1021.6138,1014.15485,1010.8089,1010.77264,1015.5114,1019.9637
1970-10-01,1015.60046,1011.2118,1018.3106,1023.6091,1014.2071,1018.39087,1017.93805,1014.28674,1009.9693,1011.5368,1015.69086,1020.7379
1970-11-01,1019.39087,1012.21295,1019.58813,1023.0731,1018.8828,1019.1568,1015.7645,1015.47455,1010.79175,1013.4893,1016.5316,1015.913
1970-12-01,1019.4342,1010.4869,1020.8829,1019.00287,1016.6932,1021.68445,1024.9929,1014.4055,1008.91705,1012.70795,1016.6368,1025.9307
1971-01-01,1019.2494,1011.54553,1010.05963,1008.1653,1016.79193,1022.7556,1023.5281,1015.873,1009.6033,1014.0382,1016.8694,1012.91187
1971-02-01,1017.9387,1011.56476,1014.826,1003.3714,1014.259,1024.6422,1025.2925,1017.44275,1009.5924,1014.4439,1019.2775,1014.4503
1971-03-01,1017.80945,1011.52704,1020.6822,1019.42914,1015.03906,1023.3732,1021.96655,1017.38196,1010.5479,1014.6359,1018.9242,1019.1181
1971-04-01,1017.1259,1010.83905,1022.66095,1023.31366,1012.93494,1023.37256,1024.8425,1017.229,1010.03015,1013.9941,1019.0337,1024.4022
1971-05-01,1015.5843,1011.5193,1020.2944,1017.9394,1011.6531,1022.6353,1026.4692,1016.9231,1010.83905,1013.882,1018.67914,1022.63666
1971-06-01,1016.9065,1011.9423,1021.13275,1020.2823,1013.59985,1021.0034,1023.1813,1016.4291,1011.1437,1013.3349,1018.0084,1021.93005
1971-07-01,1016.8086,1010.7763,1019.074,1019.0784,1014.7326,1020.089,1023.4961,1014.38635,1010.2561,1010.4327,1016.37976,1022.62256
1971-08-01,1015.425,1011.9724,1019.6775,1021.4073,1014.13354,1018.0591,1021.0623,1013.786,1010.896,1011.1661,1015.425,1024.1885
1971-09-01,1014.71204,1012.158,1018.7604,1019.6679,1011.18463,1017.5669,1022.0305,1014.35565,1011.1206,1011.37665,1015.8141,1023.47943
1971-10-01,1015.6925,1011.9065,1017.65784,1018.9665,1014.10736,1020.23486,1024.7863,1014.89,1011.22626,1011.9359,1016.48474,1022.37616
1971-11-01,1019.1092,1012.1222,1019.2692,1019.0945,1016.79443,1023.0206,1025.167,1016.28705,1010.0257,1013.70416,1018.2766,1021.7068
1971-12-01,1019.93085,1010.11597,1015.8153,1018.9895,1016.28186,1021.9032,1026.379,1015.3597,1007.9222,1012.37305,1017.36084,1027.8644
1972-01-01,1019.58984,1010.69244,1015.6802,1014.87775,1016.7676,1021.8122,1024.2677,1015.1577,1008.9101,1013.54596,1016.31635,1019.0787
1972-02-01,1019.7486,1011.21234,1015.7527,1010.6474,1017.8113,1020.0736,1017.4387,1015.95264,1009.18,1014.384,1017.1638,1012.05237
1972-03-01,1016.43945,1010.9656,1011.498,1010.0756,1013.3603,1021.31915,1016.0158,1016.1058,1009.65186,1014.3071,1017.0245,1004.7429
1972-04-01,1017.2182,1010.24805,1019.5567,1025.2744,1012.1205,1022.1384,1024.7906,1016.39197,1009.71936,1013.39655,1018.16187,1026.9255
1972-05-01,1013.9391,1010.12616,1020.1348,1019.9336,1012.231,1020.706,1022.81274,1016.1289,1009.14,1012.5848,1017.83,1020.2561
1972-06-01,1012.98663,1010.67554,1019.688,1022.0447,1011.3892,1018.8518,1022.7996,1014.81464,1009.40564,1012.25037,1016.22076,1023.71204
1972-07-01,1018.7168,1009.4269,1019.9367,1020.9804,1015.567,1018.2531,1023.19086,1013.4553,1008.3507,1010.6843,1015.1696,1024.797
1972-08-01,1016.4857,1009.82935,1017.9481,1018.89056,1015.0071,1017.6406,1021.0879,1011.85297,1009.3631,1008.3357,1013.4628,1021.1066
1972-09-01,1016.6688,1010.1387,1015.89264,1013.65466,1013.8078,1017.935,1021.9441,1013.1623,1008.5126,1010.6462,1014.88776,1019.97485
1972-10-01,1017.3688,1010.2812,1015.64264,1017.6775,1014.7852,1018.68115,1023.1415,1013.59216,1009.335,1010.5887,1015.45764,1018.3937
1972-11-01,1016.80945,1010.1893,1020.0092,1018.55304,1015.53204,1021.77405,1022.1097,1015.46954,1008.72943,1011.8655,1017.59937,1018.07935
1972-12-01,1020.2286,1010.1537,1015.7664,1012.2773,1018.1925,1021.29224,1018.9624,1015.2065,1008.61884,1012.6648,1016.4563,1008.94635
1973-01-01,1019.9391,1009.8114,1018.6214,1012.1972,1018.5114,1021.5351,1016.0678,1016.3649,1008.4224,1013.5785,1017.87866,1012.2724
1973-02-01,1021.065,1010.569,1021.80005,1014.35406,1019.80396,1017.7301,1013.8814,1016.8375,1009.9015,1014.0524,1018.2626,1015.06976
1973-03-01,1015.0209,1010.43195,1024.0193,1018.02594,1010.03906,1024.6945,1028.1606,1018.09216,1009.933,1014.40674,1020.3191,1028.4082
1973-04-01,1016.2022,1010.37415,1021.7332,1020.3429,1011.95416,1023.25916,1026.7922,1017.1809,1009.7754,1013.9778,1018.8484,1023.03796
1973-05-01,1015.24786,1011.50336,1022.67206,1023.2296,1012.24414,1021.79297,1022.8959,1016.78094,1010.4294,1013.718,1018.3455,1022.4933
1973-06-01,1016.04333,1011.87695,1020.692,1017.5893,1012.6679,1020.8657,1024.4404,1016.3122,1010.61334,1013.1367,1017.9507,1022.957
1973-07-01,1015.65234,1012.07245,1021.33765,1024.6514,1014.05884,1019.3301,1024.3428,1014.7559,1010.85,1011.66345,1016.31726,1024.1923
1973-08-01,1016.0209,1012.41455,1020.7654,1021.827,1014.33405,1019.4509,1025.452,1014.9894,1011.06085,1011.93286,1016.5642,1028.9645
1973-09-01,1014.34436,1012.6878,1019.62463,1019.77826,1011.52844,1018.59436,1021.65796,1014.9444,1012.003,1012.6171,1016.32697,1021.0817
1973-10-01,1016.3938,1011.7824,1018.07153,1020.28625,1014.2389,1019.2953,1021.265,1014.83374,1010.9201,1011.95026,1016.31604,1022.2438
1973-11-01,1018.9738,1012.1753,1015.93726,1018.77893,1015.12115,1021.6926,1021.0753,1015.8498,1010.18634,1013.864,1017.4478,1023.2598
1973-12-01,1018.824,1012.8191,1016.851,1012.8248,1017.406,1022.7235,1017.95135,1016.78033,1010.6602,1014.9611,1017.9989,1010.8911
1974-01-01,1019.7195,1011.99695,1008.89685,1000.05835,1016.7695,1019.3622,1017.5119,1015.12836,1009.9844,1014.1068,1015.84564,1007.3957
1974-02-01,1018.32153,1011.31226,1018.6503,1014.1401,1017.2341,1023.48596,1024.0375,1016.65125,1009.6386,1014.44775,1018.2047,1021.26
1974-03-01,1017.30133,1012.08734,1015.5237,1004.96735,1013.2129,1020.3613,1016.69885,1017.4052,1010.58344,1015.3552,1018.31134,1011.90393
1974-04-01,1018.6027,1010.37897,1021.9529,1021.85034,1013.4839,1023.7753,1026.7465,1016.7511,1009.40356,1013.8561,1018.2754,1024.6189
1974-05-01,1013.92065,1011.28314,1020.6867,1021.4984,1009.5496,1022.35297,1025.2521,1016.5955,1010.55084,1013.3922,1018.14087,1023.5906
1974-06-01,1013.8561,1011.27155,1018.88257,1019.2725,1011.36255,1019.7989,1024.0361,1015.4402,1010.2988,1011.59485,1016.96985,1023.8364
1974-07-01,1016.368,1011.96436,1020.48157,1022.7258,1015.2791,1020.1929,1023.0329,1015.5257,1010.6446,1011.9257,1017.14166,1024.367
1974-08-01,1016.383,1011.1343,1017.4854,1015.6106,1013.5906,1018.8466,1022.1267,1013.65436,1010.46594,1010.79944,1015.43195,1018.5281
1974-09-01,1014.1557,1012.1492,1016.241,1016.5595,1012.5818,1017.13696,1018.15924,1014.1278,1010.77905,1011.0521,1015.4096,1015.1705
1974-10-01,1020.864,1011.5854,1017.66406,1014.72485,1018.3236,1020.5502,1023.11237,1014.72485,1010.2852,1011.709,1016.5249,1019.19507
1974-11-01,1019.1339,1011.1398,1020.07404,1020.8939,1017.4589,1020.46594,1019.3398,1014.964,1009.00006,1012.6864,1016.28375,1020.6487
1974-12-01,1018.8853,1010.91565,1019.12714,1009.678,1017.22455,1023.7216,1025.3118,1016.4597,1008.5531,1013.3929,1018.51447,1018.25977
1975-01-01,1019.8283,1010.82916,1016.4821,1010.6707,1017.47296,1023.9542,1026.0846,1016.323,1008.5867,1013.9331,1018.08044,1019.8484
1975-02-01,1017.0723,1012.07874,1018.9786,1012.57623,1015.1889,1021.80505,1017.23914,1017.22107,1010.7461,1015.3225,1018.36,1013.68884
1975-03-01,1015.8407,1011.0229,1020.71533,1018.24725,1011.54803,1022.03827,1023.48303,1017.5318,1010.03064,1014.3759,1019.3259,1023.80194
1975-04-01,1017.43494,1010.33026,1021.15265,1024.6226,1011.77844,1024.3604,1029.109,1018.0341,1009.6764,1014.4077,1020.0428,1028.4462
1975-05-01,1013.68396,1011.456,1019.3875,1019.44775,1009.3512,1021.511,1023.9079,1016.94507,1010.2963,1013.8452,1018.5634,1020.24896
1975-06-01,1015.82275,1011.92377,1020.8226,1018.7226,1012.22406,1020.63226,1026.7959,1016.34515,1010.6548,1013.45013,1017.8784,1026.4285
1975-07-01,1015.1792,1012.1922,1021.1907,1019.3308,1013.71716,1019.7805,1023.921,1015.26294,1011.00696,1011.2595,1016.95056,1024.6378
1975-08-01,1017.24744,1012.1666,1021.0239,1021.53735,1014.4216,1020.1638,1025.5277,1014.8264,1011.045,1011.4775,1016.57623,1026.5227
1975-09-01,1015.2166,1012.1209,1018.077,1020.08844,1014.43335,1019.23047,1022.65686,1015.1384,1011.3031,1011.79095,1016.72296,1020.0095
1975-10-01,1017.27167,1012.0373,1020.17975,1020.6351,1015.64905,1020.8924,1022.15656,1015.6076,1010.85266,1012.6012,1017.4024,1022.1711
1975-11-01,1019.5605,1011.83795,1017.36084,1016.4656,1016.7672,1022.14417,1022.94055,1015.8179,1010.0853,1013.4522,1017.4356,1018.98206
1975-12-01,1020.8641,1012.1286,1016.1175,1008.62396,1019.3647,1022.35724,1021.949,1016.6448,1009.93243,1014.22095,1018.1504,1013.2301
1976-01-01,1022.4593,1011.3342,1014.3792,1006.8641,1020.9269,1022.66034,1022.77563,1015.0471,1009.3541,1014.0031,1016.5918,1013.79156
1976-02-01,1021.0471,1011.8479,1017.40826,1017.3207,1018.7742,1021.97705,1023.31085,1017.2017,1009.7383,1014.9293,1018.74084,1021.0157
1976-03-01,1018.00214,1010.2668,1020.68335,1021.4196,1012.9006,1023.28436,1025.3329,1015.9295,1008.7356,1013.8619,1017.5846,1020.1906
1976-04-01,1017.383,1010.8008,1022.8083,1023.69446,1013.2329,1022.1492,1023.09814,1017.3256,1009.9104,1014.2269,1019.09296,1023.367
1976-05-01,1014.0277,1011.2152,1021.7877,1019.90015,1012.12354,1022.39514,1026.1099,1017.0901,1010.6614,1013.66766,1018.8247,1024.3352
1976-06-01,1015.37085,1010.47955,1017.17944,1012.9696,1012.3128,1019.3933,1024.7742,1015.1482,1009.74695,1011.72455,1016.64056,1023.81836
1976-07-01,1017.35583,1010.8218,1021.3943,1022.5092,1015.15436,1020.177,1022.48706,1014.7308,1009.6106,1011.3071,1016.65656,1022.76086
1976-08-01,1015.82654,1011.1424,1019.71893,1021.39,1015.1488,1019.4001,1023.18506,1013.5597,1009.98376,1010.63367,1015.3338,1024.3253
1976-09-01,1014.94354,1010.984,1017.5698,1018.3388,1013.6701,1016.9748,1019.109,1012.61993,1010.01764,1010.43756,1013.83716,1016.95135
1976-10-01,1016.59607,1010.8162,1017.49524,1018.0514,1016.0997,1018.0989,1018.8038,1013.7299,1009.705,1011.1277,1015.1223,1016.78235
1976-11-01,1020.07153,1010.27295,1017.40576,1013.3359,1019.81323,1019.0529,1017.51807,1013.6344,1009.10815,1011.70544,1014.8707,1011.817
1976-12-01,1019.5468,1009.3541,1017.267,1007.4295,1018.82654,1020.5168,1019.95447,1014.3429,1007.7656,1011.2658,1016.1158,1013.35187
1977-01-01,1019.5266,1010.1697,1010.4571,992.5394,1018.3267,1019.36163,1017.75946,1014.82935,1008.2383,1012.78937,1016.1093,1005.97284
1977-02-01,1020.30475,1010.7313,1018.25854,1004.2711,1018.4847,1024.1,1020.7877,1016.964,1009.4528,1014.14514,1018.88763,1010.3235
1977-03-01,1016.75104,1009.7103,1020.3326,1023.4228,1012.4052,1024.9178,1031.5249,1016.81995,1009.0637,1013.7541,1019.19116,1031.7086
1977-04-01,1019.5016,1010.4933,1021.8596,1024.6672,1015.83716,1022.49084,1023.46594,1017.0809,1009.2607,1014.39087,1018.75055,1023.0344
1977-05-01,1015.8615,1010.9874,1019.89417,1020.3402,1011.82263,1021.87,1024.7139,1016.63477,1010.0235,1013.4464,1018.45404,1023.7777
1977-06-01,1016.2436,1011.1754,1020.63257,1016.9125,1013.5362,1020.3611,1023.9914,1015.1641,1009.5474,1012.3537,1016.7879,1020.62976
1977-07-01,1017.63904,1010.21,1020.0653,1023.569,1015.5379,1020.35,1025.3452,1013.61273,1008.3225,1011.19904,1015.7724,1026.5736
1977-08-01,1016.15735,1011.286,1017.589,1016.9111,1012.8903,1018.4416,1021.4928,1012.8875,1009.6859,1010.7773,1014.8084,1018.5265
1977-09-01,1014.41736,1011.4879,1017.39136,1018.74225,1011.8526,1017.13727,1019.62616,1012.4699,1010.6687,1010.9938,1014.3575,1022.834
1977-10-01,1017.14703,1010.8246,1018.11163,1019.2879,1015.5094,1019.63654,1021.30835,1013.18536,1009.9984,1010.8058,1015.2031,1018.08795
1977-11-01,1016.57495,1010.9485,1016.0425,1015.5559,1014.8098,1021.18866,1021.3752,1014.2698,1009.4313,1012.09406,1016.12604,1015.24274
1977-12-01,1018.2202,1010.80164,1016.2325,1011.2541,1016.1677,1016.68976,1012.7936,1013.8515,1008.4589,1012.9537,1014.7089,1012.1387
1978-01-01,1020.9659,1011.94415,1015.50586,1002.69586,1019.6128,1017.28076,1009.8094,1015.3259,1009.42346,1014.34955,1016.30835,1004.3907
1978-02-01,1019.03033,1010.99774,1015.026,1001.7074,1018.2125,1017.636,1012.76526,1014.9187,1009.50476,1013.86896,1015.83514,1004.7813
1978-03-01,1017.73663,1011.6008,1019.6781,1013.02924,1016.5009,1018.95703,1017.25214,1016.46564,1010.0346,1014.57947,1017.65796,1016.66095
1978-04-01,1016.0204,1010.947,1020.2734,1019.25287,1012.1994,1021.1171,1023.6105,1016.20435,1009.73206,1013.9743,1017.6253,1025.2253
1978-05-01,1013.5997,1010.98706,1019.74945,1023.8744,1009.2908,1022.2868,1027.1942,1016.1484,1009.6967,1013.08716,1017.89594,1024.3683
1978-06-01,1016.3097,1011.7156,1021.58167,1023.60913,1013.7157,1021.3817,1025.9346,1014.44946,1010.0033,1011.8468,1016.34296,1028.5419
1978-07-01,1015.6038,1010.9297,1019.7188,1021.50366,1013.2898,1018.39514,1025.5973,1012.89655,1009.6074,1008.91626,1014.7148,1026.5991
1978-08-01,1016.5109,1011.5776,1019.2276,1021.0165,1014.0149,1019.4535,1023.9764,1013.52966,1010.0053,1011.6675,1015.4966,1025.0747
1978-09-01,1014.92,1011.6216,1018.861,1019.67615,1012.01874,1018.53107,1021.1124,1013.771,1010.2326,1011.41156,1015.2559,1020.8885
1978-10-01,1017.1334,1010.8311,1016.97485,1018.5664,1016.32764,1018.7224,1021.63763,1013.825,1010.0027,1011.259,1015.38727,1018.62506
1978-11-01,1018.0666,1010.7818,1016.38837,1015.9405,1015.7891,1021.5316,1024.7242,1014.64417,1009.32416,1012.3307,1016.3643,1017.9866
1978-12-01,1019.1156,1010.9204,1021.9429,1021.0471,1016.5696,1020.2947,1023.41583,1014.5568,1009.01685,1012.6359,1016.24304,1023.5891
1979-01-01,1019.8812,1010.8424,1019.1965,1011.0037,1018.5373,1019.4885,1019.15375,1015.0976,1008.479,1013.4002,1016.6485,1016.54614
1979-02-01,1020.7278,1010.89044,1019.1016,1019.3018,1017.99945,1023.2492,1021.7058,1017.10425,1009.4666,1014.5245,1018.7131,1020.8869
1979-03-01,1019.14795,1010.7008,1018.2932,1009.3296,1015.09406,1020.82556,1021.5571,1016.9116,1009.4406,1014.3342,1018.3256,1018.52045
1979-04-01,1015.7979,1010.2879,1018.7506,1023.1532,1010.72906,1021.92206,1023.30414,1016.3571,1009.74536,1013.5044,1017.61084,1024.4404
1979-05-01,1015.2994,1010.7991,1020.7082,1017.8953,1011.45197,1021.0268,1024.3029,1016.08417,1009.7957,1013.3008,1017.58185,1020.0003
1979-06-01,1017.3298,1011.36523,1021.8335,1026.7762,1014.61755,1021.73755,1027.3372,1015.8834,1009.7165,1012.88385,1017.6062,1029.7585
1979-07-01,1016.43396,1011.53,1020.4462,1022.40375,1012.7647,1019.4701,1023.5863,1014.76733,1010.87604,1011.28485,1016.45593,1023.1336
1979-08-01,1016.4357,1010.7569,1017.6131,1019.4695,1013.79407,1018.16077,1020.0969,1012.90576,1010.4018,1010.462,1014.5817,1018.84546
