,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1966-04-01,19.094757,27.998047,12.157196,23.456879,18.862274,26.337921,22.42157,27.768585,22.047882,16.421997,25.585999,13.377075
1966-05-01,19.489105,28.351562,13.401276,24.493195,20.612152,25.129639,25.3974,27.724731,22.54663,16.390717,26.235046,15.328186
1966-06-01,19.963654,28.583527,14.739685,25.102386,23.32022,25.458435,27.936005,28.107971,23.11496,17.107819,26.86087,17.001434
1966-07-01,20.864319,28.224976,17.16632,25.794281,25.771576,25.55777,28.960236,27.65915,23.966217,18.48758,27.572418,19.129028
1966-08-01,21.068054,28.116058,19.876404,26.261261,26.006592,23.089752,29.56488,26.377747,24.315186,19.126526,27.910797,22.522919
1966-09-01,21.924347,28.079742,19.746307,26.726715,26.5961,23.330292,29.365692,26.057007,25.054993,20.5708,28.030823,22.635376
1966-10-01,21.953094,28.180603,18.639374,26.331848,24.82605,23.28894,27.978363,26.061554,24.83664,20.109375,28.172516,20.496185
1966-11-01,21.211273,27.866425,16.400818,26.02475,22.528473,22.81894,25.340424,25.807892,24.171478,18.564728,27.996521,18.108856
1966-12-01,20.83255,27.368683,13.769409,24.988922,21.285889,23.044373,23.865875,25.946075,23.560272,17.613129,26.663696,16.1073
1967-01-01,19.95932,26.75299,12.401367,24.0831,20.253296,23.591797,22.126892,25.583069,22.564606,16.836182,25.877045,14.259918
1967-02-01,19.27417,26.964355,12.0347595,24.157715,19.361816,24.623505,21.810364,25.99176,22.249573,15.6987915,25.950684,13.535736
1967-03-01,19.120422,27.011932,11.660645,23.79715,18.979706,25.43985,22.795471,26.534637,21.882996,15.694794,25.821472,14.536377
1967-04-01,18.468353,27.73413,11.301544,23.741028,19.433441,25.47992,24.072083,27.598389,21.840424,14.925537,25.789917,14.915497
1967-05-01,19.062347,28.338623,12.718384,24.510315,20.311401,25.580566,25.846497,27.527771,22.769928,15.621674,26.362854,16.461548
1967-06-01,19.99939,28.099731,15.691772,26.02832,23.225708,25.039185,28.131775,27.735626,24.439697,16.904297,27.267853,17.470703
1967-07-01,20.921387,28.15683,18.859009,26.335327,25.27658,23.876251,29.56363,26.824615,24.829346,18.577545,27.663513,19.958313
1967-08-01,22.118866,27.810242,21.201874,26.88272,26.072388,22.077301,29.09085,25.768372,25.253021,20.682495,28.370178,23.79013
1967-09-01,23.28128,27.750153,19.900726,27.078033,26.518616,22.13388,28.732758,25.3497,25.946686,22.056763,28.158325,23.606812
1967-10-01,22.903656,27.723114,17.583405,26.988892,25.990753,21.769806,27.59488,25.142853,25.486908,21.654602,27.879364,20.766144
1967-11-01,22.09082,27.446655,15.919159,25.678741,24.188782,22.447418,24.796295,25.881073,24.32901,20.26883,27.180695,17.999084
1967-12-01,20.284363,27.065521,13.9739685,24.475739,21.701172,22.269623,24.47174,25.551025,22.94522,17.705109,26.368378,15.834015
1968-01-01,19.552002,26.935547,12.335114,23.707214,19.66623,22.461304,23.029602,25.441315,22.328247,16.423096,25.756866,15.036194
1968-02-01,19.641022,26.757965,11.77771,23.853607,17.889587,24.27948,22.533508,25.931976,22.085876,16.2005,25.534302,13.571655
1968-03-01,19.585114,26.545288,11.981964,23.700775,17.617554,24.376434,21.786652,25.622345,22.192719,16.030853,25.391846,12.715485
1968-04-01,19.569305,27.178894,12.479553,23.83136,18.99704,25.417084,23.546967,26.852936,22.223877,15.790955,25.84195,12.960297
1968-05-01,20.029297,28.017761,14.001953,24.474854,20.325562,25.06839,26.276703,27.305023,23.152252,16.670868,26.320251,14.441681
1968-06-01,21.491852,28.584564,15.77713,25.703949,23.750732,24.547546,28.5737,27.709595,24.792389,19.008423,27.455872,16.161926
1968-07-01,22.381165,28.157715,17.795135,26.243591,25.373566,23.949585,29.256256,27.07254,25.134155,20.29837,27.743744,20.366608
1968-08-01,23.236847,28.302155,20.125244,26.595245,26.199554,23.906555,29.66925,27.282745,25.54123,21.12436,27.73581,22.818878
1968-09-01,23.366425,28.306091,20.240479,27.132385,27.033478,23.61966,28.994598,26.660522,26.054138,21.367706,27.90744,21.764893
1968-10-01,22.732819,28.4263,18.393127,26.94394,24.915558,24.12268,27.960358,27.208557,25.923553,20.392334,28.186401,20.674255
1968-11-01,22.110596,28.211151,15.971008,26.67685,23.124054,24.090057,25.705444,27.019623,25.533325,19.194397,27.576569,17.594818
1968-12-01,20.318634,27.9935,13.585999,25.05603,20.449219,24.39273,23.866486,27.409363,23.713135,17.542389,26.623444,15.520416
1969-01-01,19.735077,27.732452,12.69809,23.816559,18.197357,25.277405,22.159882,27.326355,22.631592,16.463745,25.64914,14.881897
1969-02-01,19.417694,27.758606,11.805389,23.305359,17.867645,25.459412,21.50766,27.464264,21.818909,15.907928,25.481995,14.396332
1969-03-01,18.815704,27.342255,10.940918,23.131012,19.074646,26.53775,21.455353,27.742706,21.281525,14.996765,25.146118,13.585144
1969-04-01,19.043365,27.809875,10.955261,23.028473,19.616638,26.688995,23.550446,28.294403,21.549194,15.465424,25.335327,14.997284
1969-05-01,19.778137,27.933441,12.181763,23.829895,21.273315,26.578247,25.330719,28.462585,22.508545,16.634491,25.863983,15.335693
1969-06-01,21.226685,28.259033,14.213287,25.099976,22.003998,26.073181,28.364655,28.38211,24.01654,18.554718,26.649506,16.515015
1969-07-01,21.02414,28.14624,17.320038,25.26355,24.678497,24.299591,29.464508,27.36789,23.822205,18.607544,27.17099,20.310394
1969-08-01,21.317413,28.333893,19.169006,25.982422,25.227661,23.43866,29.796265,26.259827,24.333923,19.08902,27.430939,23.10846
1969-09-01,21.258453,28.05957,18.925446,26.134705,26.073181,22.925934,29.736267,25.893707,24.543152,19.856598,27.647339,22.123993
1969-10-01,21.607635,27.838074,17.00418,25.856812,24.829773,22.857727,28.328766,26.52594,24.21344,19.943756,27.641174,18.59729
1969-11-01,20.886719,27.596039,15.253143,25.457367,22.796204,23.200256,25.622467,26.45108,23.864258,18.752136,27.52069,16.273499
1969-12-01,20.191925,27.169434,13.458496,24.55133,20.227844,23.459198,23.832458,25.71991,22.799286,17.641022,26.465424,14.2855835
1970-01-01,19.471893,26.737335,12.19458,23.642609,18.282257,23.52533,22.008728,26.298248,22.223602,16.523346,26.173248,13.018494
1970-02-01,19.054504,26.93515,11.481201,22.987091,17.479004,24.33841,21.017426,26.120544,21.547424,16.293488,25.553375,12.347473
1970-03-01,18.782806,27.02298,11.537506,23.289276,18.052368,25.010986,21.423462,26.225922,21.58255,15.979919,25.471222,11.736908
1970-04-01,19.162476,27.312775,11.9817505,23.661713,20.120697,25.52597,23.084198,26.991455,21.472015,15.818756,25.762054,12.300995
1970-05-01,19.124237,27.850006,13.38681,24.168976,22.51184,24.86325,25.245483,27.465149,22.267517,15.891602,26.232635,13.9348755
1970-06-01,19.801971,28.48175,15.598206,24.927277,23.530518,23.539276,27.18518,27.046234,22.974182,17.383942,26.511078,15.918457
1970-07-01,20.780334,28.450226,17.977478,25.363281,24.73822,21.87027,28.681671,25.862274,23.332153,18.861298,26.887634,21.342865
1970-08-01,21.54123,28.129456,19.717255,26.207336,25.865875,20.866608,29.4281,24.868408,24.849792,20.035461,27.395935,24.846191
1970-09-01,21.72461,27.511658,20.32782,26.241943,26.53122,21.049988,29.364044,24.78421,25.022339,20.08609,27.623749,22.69522
1970-10-01,21.491638,27.5979,18.45633,26.38916,24.472198,21.181183,27.313812,25.35965,25.15097,19.727081,27.891846,19.68988
1970-11-01,21.206512,27.330841,15.422577,25.471222,22.779938,21.318085,25.043518,24.624573,24.257324,18.913483,26.947052,18.03067
1970-12-01,20.040619,27.233215,12.874878,24.384369,21.449799,21.351135,24.121979,24.266083,23.064056,17.577667,26.260529,16.748566
1971-01-01,18.97171,26.519623,12.252991,23.26773,19.680817,21.841156,22.916382,24.678986,21.728485,15.92984,25.767548,15.367523
1971-02-01,18.450409,26.475647,12.1008,23.43869,18.698456,22.894653,22.329376,24.728882,21.79126,15.528595,25.723572,13.7734375
1971-03-01,18.537872,26.78595,11.49942,23.11502,18.8042,23.802368,22.240906,25.40979,21.270935,15.496979,25.46167,13.133545
1971-04-01,18.377777,27.187195,12.11908,23.398163,19.730225,25.470581,22.833862,26.875885,21.598541,15.592834,25.419678,14.223602
1971-05-01,18.366394,27.631409,12.9279785,24.163574,21.950348,24.26587,24.607819,26.738525,22.381256,15.556274,25.824371,14.199371
1971-06-01,19.675385,28.22931,15.075958,24.606323,24.062286,23.684265,27.001404,26.488007,23.1091,16.88153,26.507263,16.87857
1971-07-01,20.580627,27.828583,18.100067,25.33963,25.605957,23.282043,28.86972,26.547302,24.020294,18.599152,26.75531,21.442902
1971-08-01,21.72998,27.33841,19.037445,25.960266,26.408447,22.161346,29.432037,25.523926,24.845001,20.363708,26.802277,23.337402
1971-09-01,21.917755,27.114075,18.362457,26.034882,26.493927,21.476501,28.853424,25.036224,25.29367,20.79657,27.384857,23.27414
1971-10-01,21.643005,27.58844,17.04657,25.911835,25.225494,22.000763,27.622528,25.468597,24.560364,19.620026,27.39325,19.306244
1971-11-01,20.528748,27.044403,15.677338,25.065887,23.351227,22.048706,26.457855,25.434998,23.336395,17.933044,26.703918,16.962585
1971-12-01,19.228668,26.880829,14.418762,24.01239,21.86142,21.942444,24.519379,25.018433,22.464752,16.496124,26.171753,15.720825
1972-01-01,18.21759,26.70398,13.184601,23.080841,19.871826,22.556671,23.881897,25.386444,21.067444,14.776184,25.388336,14.711609
1972-02-01,17.96939,26.781952,12.252014,22.637512,18.90628,24.253021,22.733154,26.155914,21.06839,14.72644,25.22528,13.952179
1972-03-01,18.503113,27.228638,12.232422,23.141571,18.325195,25.681976,23.075592,26.793915,21.294128,15.1927185,25.21283,13.125305
1972-04-01,18.575317,27.77716,12.272583,23.22528,19.010529,26.808716,24.585876,27.715942,21.388336,15.716888,25.783844,13.655182
1972-05-01,19.100922,28.259247,13.0841675,24.06076,20.827362,27.114807,26.083221,28.535645,22.642761,15.973206,25.957458,15.472992
1972-06-01,20.118134,28.269745,15.141571,24.712128,23.127228,27.008148,27.74704,28.700165,23.317566,17.585846,26.270721,17.228607
1972-07-01,20.762817,28.56961,18.062653,25.264008,25.381165,26.83313,29.024414,29.057892,23.839813,18.225739,26.967987,20.008148
1972-08-01,21.753723,28.37735,19.858917,25.836456,25.801544,26.611206,29.317108,28.772858,24.591614,19.971313,27.575836,22.509338
1972-09-01,22.367767,28.257324,19.97226,25.978973,25.578705,25.652832,29.39505,28.264496,24.618866,20.413696,27.72934,22.499786
1972-10-01,21.39743,28.387878,18.808716,25.406525,24.549988,25.479706,28.076538,28.185577,24.076538,18.95697,27.741302,18.826416
1972-11-01,20.389282,28.153534,16.317566,24.752289,23.061707,25.779541,25.904846,28.145905,23.510284,17.576752,27.09903,16.38211
1972-12-01,19.760406,28.253967,14.797699,23.720734,20.450043,26.338623,24.428528,27.94934,22.512695,16.962708,25.824982,15.135803
1973-01-01,19.00589,27.630554,12.944305,23.396637,18.350555,26.306793,23.36023,27.991241,22.11023,15.610291,25.618927,14.052551
1973-02-01,18.628235,27.403381,12.061798,22.690796,17.88794,26.481537,21.515564,27.643646,21.402466,15.273407,25.2471,13.287018
1973-03-01,18.426788,27.533478,11.83316,22.680603,18.944244,26.245148,22.270416,27.738312,20.815582,14.554016,25.106812,12.850616
1973-04-01,18.664642,27.38736,12.1987,23.171387,19.399109,25.94806,22.833527,27.754333,21.42044,15.211761,25.31601,12.730255
1973-05-01,18.90152,28.055786,13.58313,23.639832,20.987427,25.389801,24.976715,27.604828,22.21701,15.927765,25.77185,14.077301
1973-06-01,19.80783,28.201416,14.76178,24.53543,24.305847,24.192719,27.799011,27.165985,22.92575,17.134064,26.177673,16.332153
1973-07-01,20.811707,28.0354,16.905426,25.390778,25.173798,22.890808,29.14267,26.232513,23.883026,18.981628,27.040283,20.875305
1973-08-01,21.340332,28.012115,19.21997,25.765045,25.81311,21.14859,28.792206,25.176208,24.574768,19.260254,27.562103,24.36554
1973-09-01,22.157806,27.480072,19.289398,25.91748,25.722809,21.15976,28.980042,25.065063,25.185913,20.026764,27.720367,23.102936
1973-10-01,21.6044,27.48056,17.268524,25.973785,24.10971,21.185486,27.985413,25.036407,24.465057,19.534546,27.547058,20.613647
1973-11-01,20.98404,27.92035,14.992828,25.207764,22.6539,21.20102,26.201935,24.777191,23.42331,18.57193,26.977173,18.492798
1973-12-01,20.372864,26.886383,12.638489,24.16748,21.287903,21.457825,23.93399,24.457764,22.635468,17.827759,26.106293,16.103027
1974-01-01,19.697968,26.372925,11.9001465,23.928467,19.421417,21.523193,23.46347,24.352356,22.33377,16.577576,25.70871,14.880554
1974-02-01,18.970123,26.29068,11.368591,23.90155,18.996552,23.692566,22.554047,24.896667,22.18692,15.461578,25.61081,13.631439
1974-03-01,18.928497,27.049377,10.921692,24.02295,19.264282,25.12085,23.17566,26.047424,22.184967,15.602051,25.585846,13.504669
1974-04-01,18.953949,27.359192,11.2682495,24.274536,19.507568,25.659271,24.015594,27.079224,22.202118,16.023499,25.651428,14.35437
1974-05-01,19.510986,28.060608,12.4151,24.628906,20.790955,25.314667,25.89273,27.234375,22.789978,16.254028,26.216766,14.4826355
1974-06-01,20.204071,28.233398,14.925598,25.178589,23.617188,25.005798,27.83789,27.451233,23.082184,16.783142,26.634766,16.418976
1974-07-01,21.249603,28.099274,16.48996,25.531006,25.089508,23.647034,28.609802,26.601013,23.578003,18.72342,27.164886,20.208496
1974-08-01,21.906952,28.239288,18.718536,26.427734,26.160004,22.833038,29.055725,26.575073,24.643616,19.882507,27.74588,22.799744
1974-09-01,22.831085,27.467865,20.416016,27.1409,25.589752,22.677887,28.786499,26.146759,25.438507,21.35971,27.885864,21.997986
1974-10-01,22.070435,28.007751,19.41211,26.609314,24.44342,22.08609,27.238312,25.424805,24.848694,20.422882,27.759094,19.26184
1974-11-01,21.569702,27.403748,16.479675,25.574585,22.581451,21.908417,25.234894,25.294098,24.055267,19.216309,27.168304,16.427307
1974-12-01,20.552582,26.923553,14.182098,24.389069,21.100311,21.722412,23.71753,25.153137,23.007294,18.20459,26.584839,14.345581
1975-01-01,19.668,26.340668,12.697327,23.795685,19.77124,22.997986,22.488312,25.37088,22.154053,16.401184,25.84375,12.990112
1975-02-01,18.915527,26.433075,11.708191,23.4534,19.221039,24.988495,22.616547,26.104004,21.818817,15.812805,25.411407,12.76712
1975-03-01,18.739197,27.097382,11.234375,23.040863,19.439331,25.757935,23.069153,26.534912,21.160187,15.370087,25.191254,13.27536
1975-04-01,18.462921,26.91211,11.909973,23.609467,20.590668,26.143616,24.063477,27.059662,21.45581,15.150391,25.742859,13.584625
1975-05-01,18.518066,27.388275,13.167389,23.584473,21.748566,24.531647,26.18982,26.809784,21.614685,15.561035,25.508057,14.823669
1975-06-01,19.377563,27.591492,15.875488,24.604279,23.653778,23.785797,27.891327,26.450073,22.661804,16.332825,26.155853,16.662842
1975-07-01,20.435059,27.437775,18.249329,25.000305,25.39679,23.592957,28.844177,25.898926,23.231812,18.29837,26.901733,19.0914
1975-08-01,21.148407,27.66504,19.396423,25.347778,26.24121,22.593933,28.480682,25.772552,23.521759,19.290344,27.314728,22.247406
1975-09-01,21.204498,27.141235,19.661865,25.861206,25.694763,21.223358,28.73999,24.78482,24.07669,19.368622,27.21524,21.377533
1975-10-01,21.275696,27.459473,17.834442,25.529755,24.97815,21.023926,27.113892,24.366638,24.075745,19.45346,27.023834,19.061676
1975-11-01,20.404419,27.338776,15.165009,24.735321,23.505737,21.378021,25.726349,24.993225,23.460968,17.966461,26.532104,17.191376
1975-12-01,19.843842,26.871094,14.196594,24.198334,21.706146,21.258728,23.671234,24.288391,22.94046,16.93866,25.915405,15.0381775
1976-01-01,19.231903,25.972229,12.907806,23.852905,19.768951,21.657532,21.83258,24.130371,22.184113,16.315002,25.676361,13.829742
1976-02-01,18.77295,26.363556,12.6596985,23.187103,19.06781,23.341248,21.418365,25.374512,21.526764,16.262299,25.252197,12.892914
1976-03-01,18.475098,26.742462,12.365814,23.290527,19.123505,24.599792,22.239807,26.04831,21.493439,15.549255,24.994629,13.758118
1976-04-01,18.0206,26.861328,12.053528,23.299469,20.185669,25.293976,23.506836,27.032867,21.420837,15.412994,25.123901,13.678558
1976-05-01,18.86792,27.5719,12.802399,23.720154,21.138397,25.81012,25.523193,27.614166,21.834564,16.078827,25.7594,14.804352
1976-06-01,19.066833,28.0065,14.9808655,24.537628,23.621704,26.259125,27.789703,28.141266,22.272644,17.138977,26.53064,16.053955
1976-07-01,20.460632,28.167603,16.803314,24.63559,25.758392,24.870789,28.56192,27.610168,23.090637,19.305511,26.970215,19.66156
1976-08-01,21.794281,28.253143,18.182709,25.278534,25.525696,24.374054,28.791168,26.903595,23.986664,20.250305,27.227783,22.493408
1976-09-01,21.75299,28.19345,18.710297,26.265594,26.440643,24.089111,28.82248,26.853851,24.677856,19.940521,27.741455,22.866364
1976-10-01,22.351715,28.233246,17.564117,26.034882,24.497864,23.272614,27.099487,26.421753,24.544586,20.031006,27.344635,19.815186
1976-11-01,21.298523,27.82898,15.73819,24.9971,22.213959,23.385498,25.063232,26.761871,23.466553,19.090698,26.769318,16.961945
1976-12-01,20.284607,27.455536,15.0112,24.256683,20.403961,23.47351,23.322845,26.601257,22.790771,17.660583,25.940887,14.792419
1977-01-01,19.479187,27.041687,14.101318,23.549683,18.988739,24.081482,22.25058,26.647064,21.656982,16.682495,25.356262,13.343262
1977-02-01,19.291382,27.072327,12.770599,23.563782,18.185913,24.848785,21.253143,27.197357,21.653595,16.492249,25.426819,12.510773
1977-03-01,18.974152,27.23581,11.699707,23.439728,18.718231,25.574707,21.312988,27.03534,21.078491,15.962372,25.494446,12.588135
1977-04-01,18.74936,27.12732,11.872406,23.310791,19.118652,25.47107,22.980896,26.853851,21.12616,15.65683,25.37912,13.324768
1977-05-01,19.254883,27.743286,13.1145935,24.205078,21.113525,25.200562,25.311493,27.356476,22.045258,15.950226,25.835022,15.079285
1977-06-01,19.896637,28.24347,15.137665,25.021515,23.089905,24.364166,27.312683,27.628937,23.048035,17.52179,26.590149,16.526306
1977-07-01,20.434296,28.33493,18.128998,25.340698,25.293976,23.178436,28.89447,26.737091,23.628021,18.263763,27.076202,19.460693
1977-08-01,21.586456,27.946167,20.711609,26.172699,25.322693,22.183441,29.347443,26.027222,24.464417,20.154999,27.503418,23.13855
1977-09-01,22.37564,28.111115,20.460571,26.316223,25.464264,22.602356,29.19516,26.173676,24.854126,20.712585,27.930115,22.61795
1977-10-01,22.045258,28.478455,18.219025,26.026733,24.378296,22.777527,27.616302,26.362457,24.850739,20.039215,27.475677,20.545227
1977-11-01,20.863922,28.219604,15.006317,25.578613,22.669525,22.808167,25.401978,26.776001,23.94281,18.797516,27.190063,17.94217
1977-12-01,20.365692,27.838165,13.8020935,24.821533,20.361786,22.533752,23.835297,26.166351,23.131256,18.016113,26.137177,15.530823
1978-01-01,19.788269,27.086182,12.063629,23.594788,18.366394,23.823395,22.399567,26.250061,22.227509,16.823212,25.487396,13.965912
1978-02-01,19.307861,27.088104,11.376373,23.56482,17.704285,25.014252,21.552338,26.805847,21.749542,16.52066,25.143768,12.813721
1978-03-01,18.883545,27.278046,10.895966,23.208618,17.348083,24.997803,21.518036,26.514435,21.316986,15.950836,24.925323,12.737854
1978-04-01,18.823608,27.329285,11.2164,23.915222,19.499268,24.594269,22.774628,26.955688,21.773682,16.045105,25.404755,13.285431
1978-05-01,19.422913,28.054718,12.629089,24.370483,19.904266,23.958221,25.444397,26.926666,22.751892,16.814514,26.080414,14.496094
1978-06-01,20.333435,28.436035,14.535736,24.828644,21.867462,23.393738,28.10788,26.39505,23.258392,18.300201,26.493652,17.111755
1978-07-01,21.300049,28.388672,17.630798,25.163116,24.4971,23.498108,29.16632,27.072632,23.732513,18.902374,27.189606,21.094666
1978-08-01,21.904175,28.205994,19.386658,25.609192,25.756592,22.376862,29.45871,26.291138,24.003662,19.618164,27.18814,22.792023
1978-09-01,22.432434,27.968689,18.57904,26.123901,25.850372,22.255554,29.029053,25.823303,24.821411,20.741364,27.530334,22.942322
1978-10-01,22.060303,28.01944,18.38379,25.901123,23.904083,22.007599,27.631836,25.494171,24.41687,20.587677,27.525482,20.381775
1978-11-01,21.090302,27.725098,16.387268,25.528473,21.98587,22.60498,25.718903,25.455505,23.839325,19.028534,26.97696,17.615814
1978-12-01,19.809052,27.38147,14.932037,24.33957,20.515167,22.77414,24.337616,25.578735,22.724365,17.529816,26.099274,15.436127
1979-01-01,19.477264,26.937195,13.647339,23.462524,18.542603,23.073761,22.377502,25.791718,22.119781,16.513214,25.431488,14.1763
1979-02-01,18.692017,26.843384,12.264435,22.82669,18.013123,24.343536,21.65509,26.090515,20.896912,15.344513,24.97937,13.255676
1979-03-01,18.764557,27.260193,11.8394165,23.09262,18.302277,25.470154,21.540497,26.950714,21.144958,15.472168,24.990967,13.110138
1979-04-01,18.872864,27.468597,12.003815,23.416595,18.891235,26.20465,23.085388,27.545471,21.361115,15.633667,25.151978,12.860138
1979-05-01,19.995117,27.646515,13.283234,24.060669,20.17694,25.543182,25.52478,27.652344,22.46405,16.485657,25.53061,14.165192
1979-06-01,20.156158,28.41391,15.811615,24.852692,22.483368,24.277283,27.955994,27.221497,23.09552,17.460938,26.327942,16.934387
1979-07-01,20.836487,28.075897,18.01941,25.447906,23.546661,23.296692,29.326813,26.462372,23.987152,18.867065,27.032928,20.495575
1979-08-01,22.56607,28.138275,20.06137,26.090515,24.72116,23.155975,29.882385,26.712341,24.977448,20.696747,27.431366,23.784088
1979-09-01,23.738617,28.17987,19.310944,26.448822,25.480804,23.30008,28.690002,26.63208,25.509308,21.713104,27.538696,22.197601
1979-10-01,23.122131,28.121857,18.093872,26.410126,23.40982,22.996887,27.15622,25.858429,25.117188,21.05841,27.823975,19.802673
1979-11-01,22.589752,27.960358,14.798126,25.924194,21.6875,22.688385,25.39859,26.003021,24.421844,19.778503,27.372375,17.80957
1979-12-01,21.014893,27.123352,13.680206,24.65686,19.506287,23.615814,23.806793,26.237518,23.309723,18.539215,26.822601,16.180054
1980-01-01,20.617767,26.953278,12.273956,23.634094,17.859741,23.982971,22.796234,26.393066,22.24347,17.591034,25.870483,14.2535095
1980-02-01,19.881866,27.066132,12.039886,23.178802,16.398346,24.685242,22.194458,26.491058,21.374939,17.013489,25.536926,12.492218
1980-03-01,19.915009,27.351685,11.453949,23.350525,17.45987,25.748749,22.79773,27.392242,21.644653,16.309265,25.206848,13.554749
1980-04-01,20.043701,27.717407,11.465332,23.719208,18.559021,26.2164,23.612793,27.334839,21.93811,17.0318,25.555237,12.924255
1980-05-01,20.123352,28.365204,12.142822,24.121063,19.79425,25.596802,25.858612,27.661469,22.330048,16.799225,25.660156,14.86618
1980-06-01,20.216888,28.5206,14.376251,24.46994,22.506256,24.5224,28.388947,27.70404,22.96402,17.009033,26.296082,18.240326
1980-07-01,21.179932,28.29889,16.447357,25.046997,24.275452,23.649445,29.40744,26.403473,23.564789,18.64267,26.952301,21.616425
1980-08-01,21.590698,28.140533,19.072723,25.593353,24.672363,22.733887,29.397034,25.817047,24.148285,19.133575,27.387299,23.51828
1980-09-01,21.837646,27.948029,19.28009,25.716583,25.367676,22.916504,29.549469,26.295593,24.178467,19.491882,27.79065,21.75055
1980-10-01,21.847534,27.8609,17.47818,25.974396,24.191833,22.363708,27.863892,25.762604,24.56894,19.739838,27.610016,18.93216
1980-11-01,21.349182,27.654541,15.250214,25.290466,22.293427,22.705688,25.389954,26.103088,23.930023,18.607025,26.744446,16.839294
1980-12-01,20.620728,27.251709,14.212433,24.582794,19.37558,22.696777,23.393066,25.678467,23.427216,17.720184,26.222351,15.273956
1981-01-01,20.734467,26.777618,12.891907,23.98468,17.201263,21.898712,22.378021,25.078186,22.725616,17.480652,26.034271,13.907471
1981-02-01,19.850128,26.731995,12.216217,23.65863,16.498413,23.427948,21.914581,25.219147,21.88794,16.78241,25.619537,13.250244
1981-03-01,19.443604,26.958588,11.151947,23.350037,16.86856,24.75058,21.551117,26.210114,21.637238,16.626587,25.450378,12.42334
1981-04-01,19.380035,27.304108,11.915283,24.328674,18.644897,24.803925,23.707336,26.256256,22.13913,16.342041,25.376556,13.131317
1981-05-01,19.875763,28.134613,13.073883,24.494263,20.197205,24.750092,25.5047,26.576141,22.985535,17.062347,26.371094,14.250946
1981-06-01,21.500366,28.44168,14.74823,25.994293,23.573547,24.56195,28.35556,26.35263,24.265625,18.633118,26.994476,15.545898
1981-07-01,21.030792,28.130524,17.087463,25.921478,25.15097,23.39206,29.45163,25.99173,23.891388,18.834564,26.943207,19.748627
1981-08-01,20.72525,28.01773,19.474884,25.870728,24.724976,21.843323,29.877136,25.54419,23.869354,19.049377,27.206726,23.365417
1981-09-01,21.626984,27.697327,19.83731,26.861694,25.447296,22.438538,29.42804,25.216095,24.726501,19.883972,28.146393,22.514923
1981-10-01,21.8331,27.731659,17.895905,26.34085,24.717773,22.795319,28.012604,25.61441,24.720856,19.815796,27.94339,19.979828
1981-11-01,21.233795,27.965942,15.501312,25.36731,22.278595,22.542084,25.996338,25.012054,23.848846,18.964783,27.274384,16.859314
1981-12-01,20.559662,27.482513,12.873444,24.192322,20.565796,23.435638,24.182587,26.058899,22.8302,17.455017,26.43158,16.25235
1982-01-01,19.570831,26.879364,12.050018,23.542297,18.84784,24.179169,23.129211,26.114838,21.97113,16.714417,25.671204,14.556976
