,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9,vws600-250_cluster10,vws600-250_cluster11,vws600-250_cluster12
1965-01-01,22.09108495929259,21.270128535075795,14.78216715641742,33.97877061251418,25.718031560102197,35.715333375615415,29.560072736109966,24.790955656121096,41.945861100761476,14.27425576571368,29.850644662110618,59.801208363452886
1965-02-01,26.322385584879957,27.72797498779939,22.65760548695444,45.2830655680606,36.11134483686347,21.13567772447208,30.041730610019382,45.485436655232995,39.01472622098382,22.159894642583144,18.123040346225597,40.902124709426445
1965-03-01,32.73807185091981,21.000040289834562,20.750988768175567,40.44678681889785,29.96965163390242,17.04133394343574,38.32363335899973,41.31697487658848,47.44763712650966,17.327948234056787,8.708030160266139,32.00031874994391
1965-04-01,21.724799124814552,21.713318396874595,18.18003284241109,33.96303044726642,23.27040837437942,20.89993753231489,30.613651937047077,45.13487338962523,23.605956369493253,17.64831713792968,10.144313116338688,26.311351760179434
1965-05-01,17.788598238084035,17.398590412077787,16.86940731226099,26.346696648405157,21.11615709403946,15.532383186814288,23.188157227517934,38.7839257846818,17.837809369931865,14.974972202798472,5.684434769891763,13.936546083563758
1965-06-01,11.967183194509072,9.425249120159679,10.262830013335746,22.465642327361955,8.288478555241282,14.634510868367158,26.340198559921145,26.409725896599983,14.975297079959411,7.449117379615849,12.277078743247262,13.601018058821833
1965-07-01,7.875685667077175,13.001756444079508,8.135249810906982,32.24718651158622,6.416493581062496,7.314034012014364,23.790961763358833,40.353981516315265,10.010862219123807,6.502809745365034,8.470260562793836,8.04092488512166
1965-08-01,6.82934930488276,10.714288353752318,4.326489562691711,29.95585837090425,4.372475637150749,19.107988481776594,22.272323000419636,19.074624218725724,9.411240144963456,3.9799407194923733,10.466082856319499,21.625216220445708
1965-09-01,12.043340364820574,5.55558001808195,5.818706201065801,22.038505297419647,5.242750343504887,9.056428058533832,30.61309796398751,24.231393030648857,14.428669120777036,4.407836539466958,9.974191912046162,8.788945528424883
1965-10-01,16.303144573905616,7.560664054264779,14.10523030164949,18.287962382120266,16.25041794318471,17.10015401614207,14.368933149654191,25.940502348737006,12.877481638330364,9.6846982609829,6.415153425218266,13.819487271395277
1965-11-01,22.44254087436966,15.600612819041917,15.486435754097332,38.012429464238004,14.030319186861242,27.19425489397396,44.59332682635322,33.848513355615815,27.611390269681433,7.823569140337333,6.259292936649534,14.93636402647747
1965-12-01,29.11490797147214,14.534348214588366,19.827914749890304,44.66660492486369,18.962230893929764,23.43694357304067,32.9234226231818,52.74329066255321,24.09592334360122,17.066692444475983,10.322985203631722,20.723559490155946
1966-01-01,36.19299916600101,19.937927397785714,23.817916953781097,47.62234002351968,22.7815357771459,31.949557236314657,35.14338890315615,35.084645637423606,49.93116389140143,13.617109584516692,16.11380061965125,32.872454021959285
1966-02-01,31.572097687963268,25.03359158515352,25.657960152054425,62.4418013541541,23.67052256242578,28.901730803164366,32.849727600776276,48.744533252133635,35.58131845598833,18.382968031112583,11.593799485271946,22.636455957840084
1966-03-01,21.96494822663168,27.013836921402156,25.860522001037847,38.66908596216747,24.259888695487955,31.773474480005266,27.206441393236197,45.01842675781438,32.54159537951942,18.560371598445364,12.143299902599281,27.02709467736607
1966-04-01,22.306744258272403,22.55568540535611,22.881435685171827,30.148105615841065,26.929445718041215,19.421308295070432,27.3108948376512,50.57460930479649,27.579570846105234,16.314301785613775,10.219264969350549,25.232872242407634
1966-05-01,19.94526674580203,15.266075639928834,14.718461687013871,26.859295843702665,19.240796614955197,16.38894965506145,21.071124452014757,37.059461495338525,13.467711627726137,17.72188218369915,5.729502736562933,12.005119686171197
1966-06-01,13.011080613517269,5.214462370674139,12.143685036026104,15.772570701490622,11.294012423787878,17.559937783369023,23.804320890807684,30.597386605810293,11.895987926387512,9.841901986472935,11.85637278368117,9.954601959170223
1966-07-01,7.300404585662517,4.630199221443235,4.960353025735189,27.948756595406245,8.962730597886836,9.722850042141399,25.439261037343087,30.984284575968307,13.069567258244934,9.733886924965937,5.538951402025567,6.74721082026621
