,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.19559488,0.5823694,-0.24327941,0.25652513,0.34689027,-0.13687229,0.12259634,1.1208808,-0.5396888,-0.04106169,-0.0047095777,0.37985727
1965-02-01,0.14349508,1.0631883,-0.24607572,0.48964947,-0.06299057,0.041208863,-0.07711943,1.1747468,-0.9271992,-0.2340074,-0.023253584,0.5051028
1965-03-01,0.1551219,0.99769574,-0.16542411,0.56014603,-0.19265139,0.46315813,-0.2599101,0.84375125,-0.41238284,-0.22193909,0.1083204,0.26785755
1965-04-01,0.09948997,0.8132862,-0.10876193,0.11406021,-0.28051457,-0.24269071,-0.039442755,0.5970868,-0.82667905,-0.017955279,-0.019574214,0.25740814
1965-05-01,-0.09963713,0.8184372,-0.007947421,-0.008388949,0.03252554,0.33673516,-0.12480396,0.39295584,-0.41841698,-0.035469055,-0.0016189099,0.08344789
1965-06-01,0.0604887,0.7117357,0.03296709,0.39928436,-0.13466473,0.3293765,-0.30097184,0.4472633,-0.52865064,-0.04356364,-0.033997297,-0.02634425
1965-07-01,-0.029287744,0.77207726,-0.024578143,0.21325581,-0.1030221,-0.0061813355,-0.21458039,0.679063,-0.20251207,-0.06814177,-0.10096166,0.03694079
1965-08-01,0.06961353,0.6746478,-0.0997843,0.05783956,-0.021487523,-0.078444004,-0.14952925,0.7906213,-0.6581643,-0.12657003,-0.21546344,0.52923936
1965-09-01,-0.07711945,0.29390743,-0.06446244,0.12671724,-0.11008654,0.5925244,-0.2718312,0.5992944,-0.63917875,-0.08050442,-0.119947195,0.12333222
1965-10-01,-0.08212338,0.20825191,-0.18647008,0.13010225,0.26594427,-0.13024941,-0.0968408,0.7447028,-0.17337152,0.15129535,0.077708125,-0.19338723
1965-11-01,-0.039148428,0.21870127,-0.15659365,0.23062244,-0.138344,-0.3251083,-0.020162916,0.88054484,-0.3742647,0.02325356,0.15659365,-0.19059095
1965-12-01,0.09095383,0.66302097,-0.31671947,0.21251993,-0.032231234,-0.00029439927,-0.103758,1.1347153,-0.9606077,-0.10302214,-0.09404449,0.19059095
1966-01-01,0.12282219,0.42850322,-0.23233494,0.29772443,0.22596963,0.23291364,-0.058590077,1.1379496,-0.2109243,-0.15334687,0.0120073315,0.25765166
1966-02-01,-0.15103225,0.9258679,-0.16897087,0.5448154,0.04759536,-0.27993038,-0.10271349,1.2322724,-0.25692838,-0.25880903,0.13020018,0.37367448
1966-03-01,0.12166486,0.5293361,-0.2122263,0.38944322,0.47219267,-0.19182825,-0.052080084,0.51703936,-0.90561455,-0.089838125,-0.097071454,0.025750732
1966-04-01,0.10444941,0.7988504,-0.18314824,0.244921,0.09461217,0.27443305,-0.09837346,0.36456048,-0.35211915,-0.17794022,-0.3367845,0.34358382
1966-05-01,0.06350875,0.5678174,-0.09779479,0.19660226,0.077252105,0.11168285,-0.20412496,0.03732405,0.14481159,0.0947568,0.026908064,-0.032839347
1966-06-01,0.0011573315,0.3363505,-0.037902713,0.021266032,0.07956676,0.23161165,-0.16578822,0.1793869,-0.3498045,0.025750708,0.010271311,0.1918283
1966-07-01,-0.044846725,0.77801836,-0.018662024,0.14003754,-0.17924222,-0.017215347,-0.05974741,0.44513988,-0.14582424,-0.048897386,-0.09880743,0.19558954
1966-08-01,0.09851813,0.8481819,-0.02878871,0.15609555,0.01186266,0.19110493,-0.31508443,0.5057553,-0.15276822,-0.092731476,-0.25707301,0.18633091
1966-09-01,0.03963871,0.5986315,-0.1455349,0.16795821,-0.041664027,0.38466918,-0.1763489,0.5228261,-0.020687366,0.0062206746,-0.12846418,-0.21005626
1966-10-01,-0.03472004,0.074069455,-0.16607757,0.022134017,0.09851813,0.24347433,-0.43168592,0.60051215,-0.53020406,0.114142135,-0.118337534,0.03356273
1966-11-01,-0.21917029,0.13786754,-0.14640288,0.39334908,0.035588074,-0.32781512,-0.2816664,0.25099707,-0.7480723,0.10922346,-0.0371794,-0.11240616
1966-12-01,0.21859169,0.41345787,-0.2213403,0.5497341,0.33692914,0.19399829,-0.0943228,1.1035188,-0.5932789,-0.078698754,0.02835474,0.32550046
1967-01-01,0.17701937,0.6759376,-0.2512909,0.52872676,0.1770194,0.35736933,-0.14054969,1.4915922,-0.63097495,-0.061282348,-0.051790237,0.21382213
1967-02-01,0.20482957,0.6043305,-0.19350566,0.56369764,0.19184038,0.5365535,-0.081099175,0.8985856,-0.5915078,-0.08542891,-0.101249084,0.22664471
1967-03-01,0.0021648644,0.67210746,-0.114238285,0.24646159,-0.32606202,-0.16736075,0.014154881,0.5928401,-0.46894318,0.001998329,0.008992529,0.4995843
1967-04-01,-0.07027486,0.70624566,-0.008992529,0.12256469,-0.5110747,-0.39450508,-0.09791851,0.24096617,-0.504247,-0.001998329,-0.085928485,0.42914295
1967-05-01,-0.02964201,0.7808503,-0.15154059,0.2506248,0.051956773,0.2101585,-0.15620337,0.5380523,-0.8341392,-0.06477942,-0.07893431,-0.2524566
1967-06-01,-0.02214824,0.47077498,-0.06711082,0.13588691,-0.072439745,0.4632812,-0.31473812,0.6103255,-1.1685276,-0.03646965,-0.1706913,0.23147407
1967-07-01,-0.03563702,0.8511251,-0.09708587,0.1262283,-0.2716073,-0.006661129,-0.33055824,0.7625321,-0.45662013,-0.086261556,-0.13788527,0.017652035
1967-08-01,0.011656975,0.77102506,-0.10424658,0.17069131,0.15253973,-0.1047462,-0.30274805,0.8439644,-0.18334742,-0.059617054,-0.27160734,-0.06527901
1967-09-01,0.04396341,0.4561205,-0.028809357,0.30191547,0.11523745,0.39267325,-0.20116591,0.38984233,0.1893425,0.09375532,-0.08642809,-0.20099942
1967-10-01,-0.2679437,0.3248963,-0.22081628,0.07243972,0.17635326,0.1583682,-0.40416375,0.5462122,-0.67826897,0.09975032,-0.15420502,0.17701937
1967-11-01,-0.05495427,0.24762729,-0.21831831,0.21365552,-0.060283184,0.0029974938,-0.38451338,0.9713585,-0.6682773,0.04596176,-0.13738568,0.28026676
1967-12-01,-0.11207342,0.79517174,-0.36403042,0.33405536,0.14288113,0.1815156,-0.1706913,1.0837648,-0.38717785,-0.11840147,0.0076602935,0.090424754
1968-01-01,-0.12061302,0.5611619,-0.24561448,0.2090908,0.07432146,0.034258652,-0.034258615,1.2495902,-0.4514493,-0.12882373,0.14467895,0.15331438
1968-02-01,-0.036523677,0.24971983,-0.16874492,0.30068308,0.45612097,0.3387638,-0.10829687,0.86849844,-0.5022709,-0.05676738,0.14312175,-0.08026709
1968-03-01,-0.076020196,0.6067456,-0.16619678,0.29162294,0.16067576,-0.050113846,-0.1133932,0.4893886,-0.44309703,-0.19592533,-0.109712504,-0.13349536
1968-04-01,-0.17808819,0.8260291,-0.22027442,0.11594136,-0.077152655,0.22055754,-0.03808086,-0.27336112,-0.5052439,-0.081541166,0.020951558,-0.114242576
1968-05-01,-0.000990963,0.38406458,-0.16110043,0.38222423,0.316963,0.16265765,-0.08267367,-0.13505253,-0.81342983,0.041195273,0.018261814,-0.23499715
1968-06-01,-0.06540282,0.65657634,-0.087062195,0.05931549,-0.10220957,0.30563784,-0.27831584,0.08734532,-0.2623191,-0.0077860593,-0.09683015,-0.27520147
1968-07-01,-0.060872756,0.8011137,-0.064411856,0.11962203,0.026897287,-0.1517572,-0.26444253,0.5284604,-0.31413174,-0.065119684,-0.09583918,-0.1213208
