,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11,mgu250_cluster12
1965-01-01,0.70195234,0.8375198,-1.4146588,0.26983184,1.9005508,0.44450474,1.0587944,-2.928061,1.4087932,2.4063218,1.7242485,-1.1014855
1965-02-01,0.2672243,0.47122708,1.5720606,-0.48556596,-1.1539524,0.12579079,1.4883087,0.404747,-0.937566,0.3829128,0.29818344,-0.6833771
1965-03-01,-0.653396,0.9623331,1.5414276,-1.7336991,0.80167276,-0.41484946,2.9042711,-3.1037114,-1.6453842,2.2437057,1.6303933,-0.9818861
1965-04-01,0.70521164,1.4166145,2.480623,-0.1310051,-1.41694,-0.8381718,1.7291362,-1.1122395,0.5012085,-0.30795974,1.2738774,-0.89715636
1965-05-01,0.95842266,0.87923276,2.0439396,-0.4405941,-1.6062781,-0.3301197,2.040029,0.96722144,-0.1385004,0.70423377,0.37444,-0.3561905
1965-06-01,2.8143272,-0.0006515503,0.71792066,0.27667484,-0.90660703,0.56117076,0.5963665,3.1170726,-1.3181975,1.9445451,-0.11731796,0.120903015
1965-07-01,0.36857414,0.16522293,1.1226677,3.292724,-3.2963085,2.0136323,-0.5856121,2.0716395,-1.0653121,-1.9686604,1.096597,-0.48524016
1965-08-01,0.5380333,0.0485569,0.6882652,1.2686634,-0.7990654,1.826575,0.19194527,2.1971045,1.863726,-1.9122826,1.375227,0.37965393
1965-09-01,0.2587513,0.11308136,0.32034302,2.58295,-1.3973873,1.9592097,0.51456946,0.70325583,-1.8562307,0.9828636,1.5228523,-0.26820183
1965-10-01,2.0804381,0.4568882,0.60777247,-0.24506417,-0.7114029,0.12904987,2.1302981,2.9485908,0.55595666,0.16815567,-0.54487646,-1.3517635
1965-11-01,0.052466966,0.756049,0.7938515,0.9538597,0.8238327,0.44091988,1.3960836,0.8394753,0.053118896,-0.60646856,1.6049744,-0.6103794
1965-12-01,1.0640087,-0.26429138,1.9556252,-0.5601929,-2.3108375,1.0395672,2.7918413,1.3846779,0.09776497,-0.3819353,0.96005213,-0.39203757
1966-01-01,0.48282623,0.39650193,1.2682804,-2.2129257,1.6162045,0.88392293,3.0312035,-1.1635742,-1.6050441,3.2694983,0.4234169,-0.827796
1966-02-01,-2.1138008,0.4450798,2.4049408,-2.380323,0.2829338,2.2641304,2.5562546,0.3951889,-1.5853504,-1.7993568,0.24223328,-0.19759445
1966-03-01,0.503833,0.030853653,1.5407114,-0.4608349,0.67943573,-0.14343643,2.0845885,0.55339587,-0.2701332,0.84223783,-1.6464016,-0.55208266
1966-04-01,-1.137645,0.8281242,2.1718974,-0.17691574,-1.6024185,-1.8233178,2.3353558,0.1457344,-0.9384092,1.6578896,-0.42407304,-0.46050683
1966-05-01,0.6581009,0.38304442,1.5466194,-0.7303116,-1.1182792,-0.38435706,1.3870999,2.1686153,-1.2282366,-1.319156,0.41521072,-0.44540787
1966-06-01,3.7582326,0.7240753,0.9065712,0.5461744,-2.1554859,-1.2909285,1.4497913,3.8855863,1.297493,1.771457,-0.6571163,-0.010175323
1966-07-01,-0.38468552,0.1473751,0.37976187,1.9788983,-2.0087674,1.5984799,-0.2947506,2.1883087,-0.15656567,-1.3391781,0.39190635,-0.3636791
1966-08-01,-0.07713394,-0.3633507,0.48807794,0.53501475,0.77856123,0.6269188,-0.58785975,3.014792,1.0480379,-2.9822972,2.134479,-0.73195267
