,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-0.06550255,-0.34608802,0.34706536,0.16424522,-0.037802506,-0.54389876,-0.71954995,0.26168403,0.8590282,-0.5028378,0.030633163,0.41289407
1965-02-01,-0.11959915,-0.47024918,0.097113416,0.06517677,-0.019879151,-0.69347954,-0.75930786,0.002281189,0.9809086,0.13035354,0.0042362213,0.7316078
1965-03-01,-0.030307006,-0.44124603,0.16945915,0.309589,0.085381314,-0.6201557,-0.68924296,-0.100371934,0.9659176,-0.082774356,0.082774356,0.3571678
1965-04-01,-0.054096602,-0.48295897,0.15935707,0.09841652,0.07560501,-0.50902975,-0.48882484,-0.32881624,0.792548,-0.21214981,0.07299767,0.9277897
1965-05-01,-0.14664726,-0.44091988,0.07723427,0.42299652,0.15349083,-0.71824646,-0.23756905,-0.34217757,0.1482769,-0.14175911,-0.044646073,0.88151395
1965-06-01,-0.10917091,-0.114710614,0.15935707,0.5357517,0.23170319,-0.67914087,-0.47057572,-0.3324005,-0.04008331,0.09124718,0.054096602,0.84273374
1965-07-01,-0.12155457,-0.13915253,0.15055808,0.36433753,0.09678726,-0.7381252,-0.89487535,-0.014664841,0.18347244,-0.004888153,-0.019552995,0.5448769
1965-08-01,-0.13556747,-0.10004654,0.2857998,0.06550255,0.19096756,-0.7029301,-0.62048185,-0.19846305,0.006191635,0.08016739,0.01173172,0.6602394
1965-09-01,-0.15805359,-0.29101372,0.09613571,0.07951584,0.108193204,-0.22648887,-0.5344486,-0.28971022,0.09450607,-0.1580532,-0.02281189,0.8303505
1965-10-01,-0.024115372,-0.25516623,0.14860268,-0.15935707,0.09678765,-0.33696327,-0.58104974,0.15577202,0.019226838,-0.22909585,0.0016296387,0.44320107
1965-11-01,-0.013687134,-0.07495308,0.22225228,0.0019554137,0.12970123,-0.2554924,-0.57225114,0.1515358,0.19552994,0.1808651,0.09222488,0.6429676
1965-12-01,-0.018575668,-0.024440765,0.17565116,0.13947792,0.043668367,-0.35879746,-0.6146156,0.105912015,0.65111464,0.19683342,0.03324013,0.8499033
1966-01-01,-0.036105346,-0.09190445,0.24682884,0.089278415,0.08172913,-0.05776863,-0.5530678,0.278339,0.78282815,-0.11159821,0.003938675,0.46871224
1966-02-01,-0.025273513,-0.1506569,0.2494545,0.08369865,0.103392795,-0.63610995,-0.6512081,0.28851396,0.94694364,-0.03774643,0.10700302,0.18446541
1966-03-01,0.00032844543,-0.25962982,0.20941086,-0.06630249,0.1122551,-0.29704818,-0.39781457,0.071553804,0.85799295,-0.13752823,0.08533974,0.68074876
1966-04-01,-0.08632431,-0.39059335,0.15722199,-0.052188493,0.1526268,-0.7276856,-0.33019942,-0.04792137,0.38895264,0.3118187,0.0068927766,0.4257141
1966-05-01,-0.04365463,-0.28982696,0.14639053,0.4257141,0.1437645,-0.435561,-0.27440032,0.20941047,0.12735328,-0.22877617,-0.0059082033,0.56455535
1966-06-01,-0.17067948,-0.19267082,0.019365693,0.2917965,0.022319412,-0.63184243,-0.33216858,-0.16477165,-0.04923439,-0.09912491,-0.0052516935,0.8136822
1966-07-01,-0.17658767,-0.19004516,0.008534241,0.46543008,0.09649964,-0.699786,-0.74278414,-0.13227654,0.35711402,0.08041687,-0.026586533,0.4795437
1966-08-01,-0.1719925,-0.13851242,0.08172951,0.5432205,0.16542777,-0.91247904,-0.5796539,-0.14245185,0.32035255,-0.06072235,0.0055797575,0.46674308
1966-09-01,-0.04135704,-0.5405949,0.14474945,0.33085594,0.16542777,-0.78709525,-0.489719,-0.080416486,0.18249588,-0.04201355,0.04004402,0.06137886
1966-10-01,-0.011487961,-0.2783386,0.16444321,0.31444436,0.2031742,-0.12341461,-0.5727612,-0.21892929,-0.0009845734,-0.14376488,0.025930023,0.7273575
1966-11-01,-0.049562454,-0.20744133,0.106674954,0.16706887,0.042669676,0.042341996,-0.36597633,0.011816407,0.46017838,0.06072273,0.052516557,0.7877518
1966-12-01,-0.07647743,-0.23895112,0.16444321,0.17921372,0.056784056,-0.22844811,-0.8241852,0.28523177,0.60853803,-0.13687173,-0.033151247,0.44146958
1967-01-01,-0.12604599,-0.14792481,0.34319764,-0.07902374,0.054533385,-0.50124514,-0.7513779,0.18613014,0.72035635,0.026776886,0.08588104,0.63904685
1967-02-01,-0.092085265,-0.40230256,0.3689949,0.21355972,0.040491104,-0.45030442,-0.69749796,0.35723916,1.0795552,-0.024817657,0.08490143,0.5819017
1967-03-01,-0.1952736,-0.3151146,0.27625617,-0.08816681,0.07412491,-0.6305569,-0.757909,-0.016980361,1.0171849,-0.033960722,0.016000748,0.8032986
