,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,-4.865992496150901e-06,0.0001117666357425426,4.6362563146183014e-05,0.00012177109678496459,2.705519863821382e-05,0.000649780174301538,9.365569050780387e-05,-0.009768299059942365,-0.006798445974709466,0.00010734421831895472,2.8840699765862804e-05,0.014480826212093234
1965-02-01,-2.6323588809766145e-06,0.00011894730167514687,4.29044369163669e-05,0.00011636024474252113,2.6754685597632406e-05,0.000637254405384218,8.981269356891142e-05,-0.012761866673827171,-0.0005142865120433271,0.00010261593726337762,2.6760250675270998e-05,0.009265413245884702
1965-03-01,3.312354499699585e-06,0.00011803517694832808,4.171055148948323e-05,0.00012366215646340462,2.713336121255102e-05,0.0006846380399240712,8.890086203931017e-05,-0.010930371354334056,0.0040334954974241555,0.00011198002588620561,2.6725258251999395e-05,0.012402558058965951
1965-04-01,1.0717944603112421e-06,0.0001187608435797001,4.2047399388552137e-05,0.00012069107661342346,2.578657746038676e-05,0.0007502140111422964,9.05526748455658e-05,-0.007511458534281701,-0.0028527872927952558,0.00010353368132790501,2.9223433634566177e-05,0.018193172581959516
1965-05-01,-8.891724287680534e-07,0.00011414682175942756,4.479895572082817e-05,0.00011786811036903313,2.9893699620215856e-05,0.0009064895233937671,9.833789705340792e-05,-0.0009814246368478052,0.02230179525213316,0.00010232583303444994,3.2629898253046924e-05,0.009745496936375275
1965-06-01,-1.2919286437297486e-07,0.00011570221122884011,4.575979139851618e-05,0.00011742388443580192,3.528305339616734e-05,0.0009631308785174041,9.416981229478879e-05,0.0015616724340361543,0.03897729911841452,0.00010445982224081417,3.2001446663220497e-05,0.006789618055336177
1965-07-01,-5.524908993197212e-06,0.00012278403427853427,4.502746213058179e-05,0.00011240519693513449,3.520025139940637e-05,0.0008799874714376138,9.328383991184333e-05,-0.001457021244277712,0.0370946538168937,0.00010575992771034205,2.9122929845470935e-05,0.01192875497508794
1965-08-01,-6.772938939252097e-06,0.00011920222052407167,4.910111783829052e-05,0.00011538947881873403,3.7439355395150956e-05,0.000881430397774758,9.104786275546192e-05,-0.0031781433790456504,0.03377355169504881,0.0001030216013974938,2.278508518583741e-05,0.012927508214488626
1965-09-01,-3.622966192041239e-06,0.00011569830290481892,4.680408148322551e-05,0.0001164703031750641,3.423015436715354e-05,0.0007892982206872797,9.47657361655991e-05,-0.003757832746487111,0.02505666925571859,0.00010498388783653845,2.1624901372410547e-05,0.007436609303113073
1965-10-01,-2.5601999145434982e-06,0.0001170657924376428,4.648884235145736e-05,0.00011437565071422509,3.387899346557538e-05,0.0006405145021355045,9.491664345946733e-05,-0.00599852210143581,0.006745294376742095,0.00010340012817618412,2.808604422479205e-05,0.01214860676554963
1965-11-01,-2.4039746796984646e-06,0.00012164373151582041,4.6190362726602786e-05,0.00011376912305805538,3.169765337728537e-05,0.0006998783646849914,9.974968847231351e-05,-0.005373964086174965,0.00047369831008836627,0.00010455265952702109,3.2276669009075644e-05,0.020059665257576853
1965-12-01,-7.21765085266802e-06,0.00011875557017922742,4.505915388687175e-05,0.00011482953643855198,3.026943087096807e-05,0.0007233731594169511,9.578194818983844e-05,-0.008662760956212878,0.008231310494011268,0.0001012475459484031,3.2456317335422455e-05,0.017334407311864197
