,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,-0.14175911,1.0125191,-0.39953232,-2.8260593,2.2127464,1.5844444,1.2657303,1.0216436,0.41289443,0.2554924,2.0781574,0.7746242
1965-02-01,1.6440808,-0.8834694,-0.94799423,0.056051634,0.5507423,-0.19487762,0.39138564,2.1113973,-0.7312819,-1.0040458,0.24050179,0.29296875
1965-03-01,1.3876108,-1.8985955,-1.7369573,-3.164,1.5238297,1.9478042,0.45949537,2.6774564,-0.7117289,-1.890448,1.3872849,-0.28873253
1965-04-01,1.1190827,-0.09743919,-1.0763924,-0.82741755,-0.9088882,0.92257535,1.8679622,2.089889,0.05507431,-0.48947638,-0.88966143,-0.38812637
1965-05-01,1.5645653,-0.17793235,-0.7720173,0.78831136,0.18444976,0.3972519,1.1914291,2.4147944,0.58658963,-0.74431723,-2.2309966,0.02867775
1965-06-01,0.68598443,-1.5244815,-0.4070282,3.2040837,1.9953829,1.0623792,0.5380333,0.8808624,2.0924962,0.32523137,-0.9085625,0.5572605
1965-07-01,1.0897534,-0.79091835,-0.7827717,2.1524587,-3.3008714,-1.658746,0.46536142,-0.8107975,0.07071648,3.5527787,-3.6085045,2.0413327
1965-08-01,1.1738312,2.03123,0.09972,2.047198,-2.8811336,-0.539011,0.020856475,0.24473839,-0.45949537,1.6062784,-0.63156164,2.1690788
1965-09-01,0.6410122,-1.4788582,-1.0115414,0.64883345,0.38617152,1.5111206,0.23137704,0.39464456,0.014338684,2.4216383,-1.3853295,1.861119
1965-10-01,1.0200145,0.3053526,-2.0481758,2.5207067,-0.14241084,-1.3038585,0.6553513,2.5594869,2.035792,-0.40702802,-0.86000574,0.47220498
1965-11-01,1.6561382,-0.35260543,-0.5680145,0.60353583,-0.708144,1.6906822,1.1373326,1.2592127,-0.56117094,0.93821794,0.5979954,0.64752996
1965-12-01,1.6597233,-0.77006185,-0.5080519,0.9584225,-0.31871375,1.3973869,0.11536255,2.9844384,0.31969148,-1.0073051,-1.8676361,1.1187569
1966-01-01,2.040277,-1.4235332,-1.0329396,-1.3880844,2.984923,0.2120369,0.7811874,2.9182918,-0.16772537,-2.488311,2.2546115,1.0053685
1966-02-01,2.1952019,-2.604176,-0.13687173,-0.19431229,-2.2562523,-0.8425659,1.0418018,2.4571297,-2.833609,-2.2720075,0.5143364,2.272992
1966-03-01,2.4131465,-0.5832645,-0.22680703,-0.5980347,0.8018662,-0.80711746,1.2393963,2.5181801,0.06663056,-1.1579949,0.83468854,0.66368103
1966-04-01,2.2280247,-1.0985855,-0.61608756,-0.051203918,1.1255004,-0.04496765,1.5748475,2.385247,-2.0803216,-0.5638992,-2.2588787,-0.7972702
1966-05-01,1.373642,-1.7563584,-0.49529916,1.8613923,-1.6079986,0.7690426,0.92265433,1.6316309,0.34365654,-0.97910994,-1.9076725,-0.6242935
1966-06-01,0.56389886,0.6124773,-0.53337324,3.8891964,1.3565743,1.3601847,0.7503334,1.4264873,3.31184,0.38304442,-2.2414823,-1.125172
1966-07-01,0.9653244,-0.1696949,-0.7972706,2.1226628,-2.086886,-0.38829574,0.21761627,-0.6239651,-1.2879741,2.2503445,-2.5293396,1.5830529
1966-08-01,0.9370964,1.5695956,-2.0471694,2.9714653,-3.017418,1.7655487,-0.1874195,-0.7696991,-0.0045955656,0.808102,0.52451134,0.4920166
1966-09-01,0.7674015,-1.6313028,-1.9848061,3.0023193,-0.6341404,1.0188258,0.13752823,0.9036171,1.6316311,0.85700834,-1.1419119,1.3224382
1966-10-01,1.013902,0.06302013,-1.4704701,1.9286792,0.90558624,1.7780216,-0.61050797,1.9411519,1.3569024,1.2581055,0.07582112,0.6229805
1966-11-01,0.85471076,0.17888527,-1.1983674,0.11553726,-0.16378632,1.7691591,0.21925735,1.0224361,0.6521927,1.1172947,0.3364357,-0.7040531
1966-12-01,1.0851281,1.6017616,0.37385407,-0.08698044,2.2004533,0.8268112,0.98239213,1.6611717,1.7018719,-1.2699215,1.788525,-1.1465073
1967-01-01,0.56198233,1.0011845,-2.7302353,-0.13976058,2.8569343,0.1952736,-0.567207,1.6728852,1.0749832,-0.7010902,2.3798535,-0.008163643
1967-02-01,1.0749832,0.31838053,-0.051267624,-1.0148995,2.3109527,1.5471665,-0.4000164,1.9334675,1.4501826,-1.4978577,2.3102994,-1.663089
1967-03-01,-0.11820908,-0.62696457,-1.6833347,-1.8319123,-0.1632721,1.2653583,-0.042450715,1.1461699,-0.9264057,0.4917755,0.3343811,1.1079643
1967-04-01,1.0021639,-1.2052746,-1.3300139,0.13061771,-1.383894,1.9736326,0.55871695,-0.20506974,-0.36344355,1.8410553,-1.6013725,0.045389555
1967-05-01,1.2418473,-0.9208544,-1.1291895,0.2334793,-0.00065307616,1.5272468,-0.41177195,2.3772407,1.0893509,-0.30988997,-0.7406017,-1.7972988
