,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,1.0447200085665729,-0.18146049231290817,-2.1067452430725098,0.8043293759488224,-1.1366638482785691,0.37854977057013717,2.4448364973068237,-1.0682982540576256,-0.6327963372071584,3.755848854780197,2.410935066841744,-2.6076245307922363
1965-02-01,0.2081105233849706,0.43478846549987793,-3.4631732531956265,0.6902488046570828,-0.5156973851662056,0.555371986308568,1.2365327941046822,0.24822877249985095,-0.1534237215916316,6.22921995818615,-2.0083636850924105,-1.2313562631607056
1965-03-01,-2.2104243974427917,0.3685359905163447,-1.3906199591500419,0.5126652226113437,-0.8214910532913956,0.5355656566754193,4.4223686059316005,-0.6734239720852575,0.5711023509502411,5.183945596218109,0.1545863679131946,-3.097052574157715
1965-04-01,-0.29799217307889786,-0.261529212196668,-0.39002150297164917,0.703016760056479,-0.7991360683067172,0.3071119248027533,-0.9772453871038226,0.09136688416806336,0.32529786229133606,2.085864543914795,0.00633372346291671,-1.1887464672327042
1965-05-01,-0.9424686431884766,-0.32008200883865356,0.6382042169570923,0.7450001281604433,-0.8079824494380576,-0.08805984972228467,1.022145731581582,0.10783997686388336,1.1380353569984436,1.2095621787011623,-0.8764899260288961,-1.6423045098781586
1965-06-01,-2.0625873191936597,0.20608664800723395,2.0561540126800537,0.6746144671189158,-0.07700350354699527,0.19714886873540746,1.5796975957022774,0.5773836764219765,0.04644559385875861,2.2974519059062004,-1.9044888986123576,0.1545428391546011
1965-07-01,-0.3643315386127781,0.21916588147481283,-0.09146980941295624,0.7889028703957274,-0.33167556804769177,-0.33215395581554363,-1.0334422190984092,0.4226926400839725,-0.35436580578486127,1.674976386129856,-1.4020773204597268,2.644036114215851
1965-08-01,2.354369775668995,0.22963367402553558,-0.7082465716770717,0.9576110201969482,-0.0826286024176607,-0.008827105531810035,-2.2544893953535294,0.17382096603652025,-0.03427319849530856,1.6119187697768211,-2.2356436059281632,1.3550718128681183
1965-09-01,-2.6112923751006254,0.14910237242778143,2.584188154765538,1.0217652509087012,-0.4566357416265151,-0.010736329926991127,2.462128798166911,0.10317146221053934,0.5319954951604208,2.984706312417984,-2.2526918230830013,-0.1621408760547638
1965-10-01,0.669885245529381,0.9724744160970052,-3.510068144117083,0.6820532313564368,-0.6443764941365111,-0.19734566900092113,0.08659996609720919,-0.22727741259280765,-0.903939704100291,-2.8342455625534058,1.4708386885153282,-0.2787194773554802
1965-11-01,-0.8691288329459526,-0.4848511020342509,-0.9114537068775722,0.8280116737934582,-0.34516170328738643,-0.015683676785146688,-1.5834467278586495,-0.3781127195074179,-0.01229156895230214,-0.3045361256226897,-0.5752937213794606,0.42048171162605286
1965-12-01,-1.1532980848003078,0.0848915862540404,-1.925457205091204,0.4181291997890201,-0.5272845244582961,0.00918840556602243,-0.9633474879794651,0.4071504573955714,0.5044374366601309,2.2204095497727394,-0.7609729831283157,-1.4030402898788452
1966-01-01,-1.446320881714692,0.8276939392089844,-3.132271426064628,0.7686695508789598,-1.0062477460094525,0.17934964156486619,3.0955854389402604,-0.5279049973621547,-0.004132213847090801,4.710669815540314,0.49502233395705353,-2.1443720161914825
1966-02-01,0.7143646478652954,0.9960600733757019,-3.50813559123448,0.2130879710117976,-0.37636666321286966,-0.2047992508176347,-1.641120513280233,0.4238295638672659,0.2595327546199163,2.3269353434443474,-0.11046297244123511,-0.5467497929930687
1966-03-01,0.7630234634554064,0.17649788409471512,-2.019220249993461,0.37743193015717624,-0.2709707135663313,-0.11514596326250426,0.23302135782109368,0.0836730873751863,-0.7514654596646627,1.3067482970654964,1.7836888094206114,-0.6540229916572571
1966-04-01,0.4129774667121269,0.559444675842921,-1.3703925268990653,0.39431206195762286,-0.5617315716603223,0.04709325206111854,1.8275345365206401,0.006311985655365703,-0.06334329023957253,2.9733723029494286,-0.8104302593179651,-1.8786880373954773
1966-05-01,-0.9037643671035767,0.2229047566652298,-0.4845136404037476,0.896186159368147,-0.8474466701348623,0.015488273503494935,-0.5162350005573697,-0.29789013701064565,0.4584130148092906,0.04125718551222235,0.7518710316838445,-1.756717562675476
1966-06-01,-1.0856236154968675,-0.15084559718767804,1.3325474091938565,1.1037274410850124,0.010479599529621648,0.08160275157908319,0.9623221225208707,0.16262199485970433,-0.019122081187864147,2.087181620299816,-0.08067749944087621,-0.7772761583328247
1966-07-01,0.2783275133854634,-0.11315630127986273,-0.05009450550590243,0.7879324649509631,-0.36492816665593314,-0.28514022558507784,-0.903058217631446,0.36445155687560543,-0.6204096972942352,1.8661890178918839,-2.2875288048306026,2.643793225288391
1966-08-01,0.430738039918848,0.10083133354783058,0.17216362059116364,1.0508382006695396,-0.1848911574366046,-0.08105571106286116,-1.4046389195654128,-0.05946527017611209,-0.059946104884147644,1.0998484678566456,-1.3403584828247894,0.7690738141536713
1966-09-01,-1.355435558267542,0.565640280644099,-0.5011005061013358,0.624575295992065,-0.4918729265530904,-0.18024392111200682,0.2841635917623838,0.15641918806272131,-0.5328011016050975,-0.6624625995755196,-0.1670245685287424,-0.16244430094957352
1966-10-01,-0.12141383580259375,0.34547788401444757,-0.5272537469863892,0.5117164369215046,-0.29658328960923586,-0.0908841759386197,1.7472164498435128,-0.11949649376568393,0.031288402775923416,0.600289786234498,-0.14567652062789815,-2.8512197732925415
1966-11-01,-1.3729027799657874,-0.8830322821935018,-0.1493297517299652,0.7581255937877455,-0.6975732889829898,0.09600239950166622,-0.2611768742402395,-0.367058781802515,0.1258594294389089,0.7813666947185993,0.4370243565456287,-1.4353707432746887
1966-12-01,-0.0027492374962044728,-0.2723490695158641,-2.717627116612026,0.8751784761746725,-0.7281855040905523,0.4817670499774772,1.5952893429332309,-0.8447948460266969,-0.08518478522698085,3.809500113129616,1.060472146884815,-1.945408433675766
1967-01-01,0.24444785069774938,0.5274963875611623,-4.034580843789237,0.7888328480093103,-1.0184633381226484,0.4484431844362071,2.097904682159424,-0.449986630511061,-0.5840850869814556,3.576374426484108,0.29777479735580653,-0.7451936602592468
1967-02-01,-1.5744148073969662,-0.0642892469962438,-3.355160440717425,1.1055462193070797,-0.685545802116394,0.8922989099798069,4.846937126583524,-1.1731690892549318,-0.034927089388171836,4.054495319724083,0.92431137690673,-4.3034327030181885
1967-03-01,-0.7505863099484831,-0.45392677187919617,0.44645692620958605,0.6579288281500341,-0.3242524231181425,0.2652727592159325,-0.46124851538075345,0.21055828884383226,0.08025973414381346,3.233294188976288,-0.7763210986111615,-0.09879962541162968
1967-04-01,-2.6777317395081393,-1.012170712153117,2.7669043200356622,0.804415475903896,-0.4580610888261421,0.12448511912789144,-1.032552205853992,0.5106035515526745,0.9880855679512024,3.235476091504097,-3.6086884704796045,-0.03664891002699733
1967-05-01,-1.9254516910862278,-0.12299171338478725,-0.043477416038513184,0.7934440646255226,-0.373117304315754,-0.0087730711142362,1.5887066721916199,-0.1051551409970934,0.5304724474747976,0.37214048206806183,0.6122431239566287,-1.9090749323368073
1967-06-01,-1.7748273707724906,-0.3729916115601858,2.4321300642830987,1.0265884692208809,-0.3860709494819828,0.04936938869281554,3.334379196166992,0.35540695502379227,0.5998899042606354,0.8775444701313972,-1.4639442031447951,-0.6889832019805908
1967-07-01,1.2847355894140295,0.36847365399201715,-1.0939736877168929,0.9300941176581802,-0.30606479621401017,0.01992114858937935,-0.5655253512991799,0.2552620909899195,-0.38446344435214996,-0.4109147470444441,-0.8248023890160225,1.344272643327713
1967-08-01,1.3800169970538165,0.12961648404598236,-1.9378227846963065,0.6453461552921095,-0.16129969016594045,-0.007893293308959881,-1.7322591609425015,0.2814350256744759,0.4453413188457489,-0.8193733170628548,-1.1074725840542767,0.5758216604590416
1967-09-01,-1.9255177394763843,0.5869071185588837,-0.046378475214753835,0.436621028603169,0.33487950762112934,-0.09075397966613233,1.1835661199357774,0.5132147224149971,-0.27624254425366723,-1.004931889474392,0.3391297282399358,-0.8404909074306488
1967-10-01,-0.05890843836036888,0.5007187028725942,-1.3935425451823644,0.20391438483146201,-0.7115448222440832,-0.14608276771827483,1.5485593014293246,0.026348372486150153,-0.43806150555610657,0.5090695805847645,-0.09083033010766313,-1.1443942785263062
1967-11-01,-2.0711499291497306,0.24121172726154327,-2.346942595073155,0.8071354345271463,-0.7379512284316269,0.21346142174492422,1.0434702038764954,-0.3350240883426131,-0.5429877837498983,4.880330711603165,-0.7330879166319564,-2.028781473636627
1967-12-01,-1.00256132112967,0.4108199973901113,-1.321757095200675,0.6237416413792393,-1.2610246153438793,0.13059092239594797,2.146142886744605,-0.7574172777550242,0.529026339451472,5.370022729039192,0.20437562787854993,-3.965354263782501
1968-01-01,0.5433630701657888,0.16968149691820145,-1.6667251927512035,0.5579597136953421,-1.0171816337342356,0.5657287970395156,1.1886181930700939,-0.657915484125369,-0.13879207273324332,4.4470831751823425,1.7302216710271063,-0.833832249045372
1968-02-01,2.310739014599774,-0.14657314866781235,-3.3285117149353027,0.6850478651917034,-1.0155443759525524,0.27343494371629096,4.4548498259650335,-0.806867073629504,-1.4744238058725994,3.6766469478607178,3.480602599479057,-0.514666773378849
1968-03-01,0.9269794096817842,0.08312984059254329,-1.6990653106144498,0.3571538679432451,-0.7259182778059268,-0.24949727763592358,-1.3591252267360687,-0.10267483575321804,-0.1859406754374504,-1.0127421468496323,1.3681503566535744,-0.41414592415094376
1968-04-01,-1.4738617716608822,-0.1599463572104772,-1.1125498158591134,0.8387367192067599,-0.733068585395813,0.17763764505654994,1.1925612886746726,-0.16341368867972186,1.282829542954763,1.9992338493466377,-0.39919071100853587,-3.2190755009651184
1968-05-01,-0.2589667568335662,0.3497763971487681,0.12511563088212696,0.7379862822984395,-0.14110986216395507,-0.1410379900898732,1.492818362183041,0.13447761814170908,-0.03248557448387146,-0.506729306653142,0.9334265380292326,-1.2732066214084625
1968-06-01,-1.6368261865667395,0.4981499910354614,-0.2835412323474884,0.9994439650000189,-0.07794744828168083,0.2942116327688728,2.479801078637441,0.3694672590104219,0.019263882810870808,1.6421616077423096,0.2688058526129336,-0.1470211148262024
1968-07-01,-0.30254075253331986,0.18386993557214737,0.37423380783626015,0.8905529191619472,0.3565525672599381,-0.10844371478322527,-1.2172893517547183,0.5470082024547541,0.0011253857519477606,-0.7021087221801281,0.3238781078441723,0.5369333550333977
1968-08-01,0.6671635283006204,0.16754772514104843,1.3241558415549144,0.8697773542320519,-0.4776717985377592,-0.18595576706066938,-0.9968208769957225,0.2506724323764025,0.04540428829689821,1.8961193040013313,-2.472969325813087,1.166255846619606
1968-09-01,0.5286513550861461,0.27678022782007855,-0.8703172206878662,0.5767128969493666,-0.5182187931210387,0.1053159085797592,1.0984405047363706,-0.059165896099304484,0.5143868426481883,0.42201364412903786,-2.042681139868659,-1.4827165007591248
1968-10-01,-1.9800377858651652,0.5764353275299072,-0.601846022265298,0.5532872519995037,-0.24138380791626723,-0.0012237402367812227,0.3014656818575329,-0.2894409209768349,-0.5050785342852275,-1.2527131475508213,1.3041823296933561,-0.5426390096545219
1968-11-01,0.4704236178784757,0.25496984521547955,-2.2492621626172746,0.5458115747100429,-0.3584182729908064,0.4461843362996276,2.929121255874634,-0.8618556728986936,-0.35675160586833954,0.23377621546387672,2.591047738049481,-2.335563600063324
1968-12-01,0.08055276766016677,0.25781499842802685,-2.3273183618273054,0.3335248482854743,-0.41947341432758406,0.3906055235526931,0.25515897820393246,-0.2341277792910549,-0.16777265816926956,-0.2323912689462304,1.4135293058446936,-1.6407455503940582
1969-01-01,1.2890097257253286,-0.4433490832646688,-0.41568615606852943,0.6143875746873387,-0.7325514274484971,-0.23271743680389836,0.025457257611884013,0.21412376244770032,-0.14105056722958884,2.7706440538167953,-1.0194779247850985,0.03530087415128946
1969-02-01,-1.9802974688040245,-0.13849144180615744,-1.248062252998352,0.7311227813101652,-0.7698227085319219,0.21065979356497108,-0.29389529178539914,0.07808040827512741,0.7766364514827728,0.9136168286204338,-0.38714743143803365,-1.8012002110481262
