,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1965-01-01,53.61052089267307,35.410185864097194,44.190676458950705,41.06417359976933,63.387897096831225,112.50996362595332,84.72958317509404,41.91622186879643,52.173950558617,56.05153708622374,28.951272097500887,46.96076214313507
1965-02-01,52.57857110765245,35.65364009455631,41.509667758283946,40.45868248775088,61.40912812331628,118.48686763218471,82.56261613633897,42.94087144195056,51.27083914620536,54.240387883679624,28.853615847500887,43.777427077293396
1965-03-01,51.876020431518555,35.849557424846445,42.28474518348431,40.15624605376145,59.79229499553812,124.72480592273531,82.25130151819299,44.255056537565636,50.44311795915876,53.46747760114999,28.814343972639605,43.47432255744934
1965-04-01,53.39722103542752,36.733031272888184,43.26867399544552,40.740046007879855,64.0692217596646,127.94339316231864,89.53934422245732,45.93564643234503,51.65535608927409,54.11004033581964,29.254869981245562,45.86957097053528
1965-05-01,54.289494620429146,37.15481883601139,45.71381930647225,41.45182247819572,68.79267856992524,128.1024932861328,94.91826516610604,46.462337306288426,53.01499593825567,56.41880035400391,29.88473718816584,49.79972541332245
1965-06-01,56.11368815104167,37.26292283911454,50.25296375669282,42.65385660631904,78.00182474070583,126.22984023321243,101.4492458767361,46.06941410752594,55.410389673142205,59.48410691886113,30.40099794214422,56.77478313446045
1965-07-01,58.921474880642364,37.33771223770945,60.39022248366784,44.29338718282766,86.45562139050715,123.73538244338263,105.91952712447554,45.2968316000016,57.40417752947126,65.29465379386113,31.00397370078347,68.84657740592957
1965-08-01,63.80239592658149,37.45905976546438,66.23033983954069,45.682344765498726,89.05035216232827,117.81401861281623,107.62455551712601,44.50693912193424,59.91974785214379,71.50165294778759,31.641080162741922,73.32220673561096
1965-09-01,64.086823993259,37.68034859707481,65.42953622752223,46.6675955673744,86.98410823427398,116.5491921561105,106.47024225305627,44.48173397877177,60.9984488714309,70.98366967562971,32.05443945798007,70.55506706237793
1965-10-01,63.320520189073356,37.855941370913854,59.075815924282736,46.27764142792801,81.22684215677197,120.5241430373419,102.56291142216435,45.26657041956167,60.350776854015535,70.18557581408271,31.890091029080477,62.07923889160156
1965-11-01,61.3112661573622,37.64983603828831,53.025804716965254,44.79453645903489,73.55218426934604,119.36827160063244,96.48462224889684,45.03424284888096,57.72136960710798,66.17357977505388,31.00950067693537,55.046916007995605
1965-12-01,57.273806465996635,37.22846884476511,46.73180086859342,42.795579186801255,68.03929559115706,118.1798117501395,89.92878949200664,44.72734107345831,54.70424833751861,59.52644348144532,29.96398318897594,49.556997418403625
1966-01-01,53.25583351982964,36.85887989244963,42.204504999621165,40.994851342562974,64.69414151948074,121.13634745279948,85.01174361617477,44.90934590824315,51.85798463367281,53.938938009327856,29.15948737751354,46.14870250225067
1966-02-01,51.7924361758762,36.55806591636256,40.27629720753637,40.16119529461039,60.76481917808796,124.59608713785808,80.36303343596282,45.05040528344326,50.68159103393555,51.50573335844895,28.7439302964644,42.92045533657074
1966-03-01,51.30431916978624,36.69597475152267,39.53038577375741,40.45244414230873,59.522477511701915,123.66309393019904,81.4669926961263,45.3979992475666,50.591546013241725,51.31731691031621,28.94248528914018,42.382681369781494
1966-04-01,53.29620573255751,37.19938428778397,41.90899750282025,40.95514231714709,61.68254326129782,121.62338438488189,85.8621667932581,45.831892920322105,51.67110988071987,54.689824992212756,29.423928260803223,44.039180874824524
1966-05-01,54.067606396145294,37.75202600579513,44.39289487641433,42.4508390755489,67.86299738390693,116.92570277622768,94.32288982250071,45.252209022396904,53.62695512317476,55.6249684300916,30.27341149070046,48.526352643966675
1966-06-01,56.57747586568197,37.69895277525249,49.07032867957806,43.84620271880051,76.62265382964036,117.71564483642578,100.71363095883969,45.44529524005827,56.09791165306455,59.46298138848667,30.940435149452902,54.488128423690796
1966-07-01,59.48291354709202,37.97752731724789,57.615438000909215,45.01691028989595,86.18083164609712,118.22576068696522,105.42518474437571,45.097967054023115,58.478836786179315,64.89274912867053,31.4568584615534,66.21095538139343
1966-08-01,61.62392828199599,37.40451084940057,64.91525584253772,45.914261916588096,87.97968502702385,110.70105234781902,108.29331433331524,43.27327540663422,59.697083064488005,68.74624449631264,31.78530823100697,72.16136455535889
1966-09-01,62.73567941453722,37.227323180750794,64.561468979408,46.38008578070279,88.20373272073681,109.59537142799014,107.32513710304542,43.29127640020652,60.4955309913272,70.62037237759294,31.86976909637451,70.89588046073914
1966-10-01,62.673462761773,37.201718280189915,58.990228587183466,45.93667326302364,82.55106827308393,109.82418060302734,103.54656643337673,43.20449516421459,59.66186977568127,69.3423369835163,31.77142793482,63.59916925430298
1966-11-01,60.25339232550727,36.8987196370175,52.88580532731682,44.85621287904937,74.92717216754782,109.73270052955264,94.82912134241174,42.79945873823322,57.53260112944103,64.85875886062097,31.158583814447578,56.18051290512085
1966-12-01,57.70779715643989,36.2368483292429,46.810939394194506,43.0784192578546,68.76417357346108,110.30949183872768,87.31777756302445,42.54531234991355,55.118424551827566,60.250551947231955,29.93180751800537,49.6349960565567
1967-01-01,54.35646375020345,35.479904475965,42.141052772258895,41.56621406818259,64.73439315269734,113.90181950160435,83.38299504032841,42.27554759041208,52.99991426013765,55.86295292295259,29.135424440557305,45.67398726940155
1967-02-01,52.87502076890733,35.42660788485878,40.554276828108165,41.068300707586886,62.45273063922751,119.3241210210891,81.77816602918837,42.99565299612577,51.98231651669457,53.86374243374529,28.999322110956367,43.68463456630707
1967-03-01,52.57355372111003,36.043157075580794,41.01105065181338,41.03959511066306,61.725708533977645,121.21941702706474,84.19150599726923,43.77613380307057,51.52301788330078,53.417008498619346,29.228299314325508,44.793954491615295
1967-04-01,51.433918211195206,36.86672009919819,41.34523128641063,40.86026158826105,63.67784039727573,120.92881883893695,88.66725497775607,44.983050862296686,51.55148733229864,51.26108629950162,29.400086402893066,45.48131823539734
1967-05-01,53.255372577243385,37.526599984419974,45.074762147048425,42.02642769649111,68.16995554956897,118.89395032610213,94.56661365650318,45.308225662981876,52.90771211896624,53.427327912429284,30.153294043107465,49.25547540187836
1967-06-01,56.36908743116591,37.395389456497995,50.7743473710685,43.81710249802162,77.20411892594963,116.61786578950428,102.0546312685366,44.665833770251666,56.513577415829616,58.357883321827856,30.878680402582344,57.25510120391846
1967-07-01,59.498755137125656,37.50990817421361,60.12564692003974,45.109600856386386,83.95500840811894,111.10219501313709,106.8163412588614,43.68357423876153,58.5630734761556,65.09573706265154,31.500974568453703,66.65823459625244
1967-08-01,63.49412600199382,37.08488815709164,69.8620763318292,46.60738912122003,88.65897737700364,106.20514097667876,107.47542204680265,42.326070441574345,60.47686168125698,72.92496911410628,32.035691087896176,74.62761998176575
1967-09-01,65.43160544501411,36.77231387088173,67.387396713783,46.891827418886386,89.72799366918105,104.09587678455172,105.65480126274956,42.05595860715773,61.67987187703451,74.99956591375944,31.994888999245383,72.16766476631165
1967-10-01,64.35845692952475,36.31435569963957,59.805311005691,46.10582220143286,86.20475242877829,104.38670203799293,101.0253835607458,41.65987733934747,60.951936812627885,72.11752266719424,31.378752535039727,65.08135199546814
1967-11-01,62.08033561706543,36.403807840849225,54.26854100720636,44.68163128556877,78.28113292825634,107.54430861700149,93.5354091503002,42.31083041331807,58.25776145571754,67.78782811658137,30.64912882718173,57.78857469558716
1967-12-01,56.87279171413846,36.09910387741892,47.6651093055462,42.533361500707166,71.22226583546606,106.69732775006976,89.89004205774377,41.852885386982905,54.7126088823591,59.848759092133626,29.834328998218883,52.556902170181274
1968-01-01,54.22559314303928,35.45407496000591,43.06917190551758,40.95255424236429,64.79057443553005,108.68799118768601,85.22567042598017,41.66135006263608,52.33307338896252,55.93479419576711,29.10925041545521,47.55968451499939
